,Method,Metric,Train,Test,Threshold,Rep
27,is1,is1,911.07,995.88,0.1,15
28,sse,sse,2770.33,4475.62,0.1,15
29,sse,crps,278.05,314.91,0.1,15
30,sse,dss,462.11,453.45,0.1,15
31,sse,is1,950.55,1050.1,0.1,15
32,crps,sse,2884.04,4455.65,0.3,15
33,crps,crps,271.75,296.4,0.3,15
34,crps,dss,432.51,387.89,0.3,15
35,crps,is1,860.3,1010.09,0.3,15
36,dss,sse,2630.24,4225.3,0.3,15
37,dss,crps,258.14,299.17,0.3,15
38,dss,dss,394.71,373.18,0.3,15
39,dss,is1,841.2,1027.58,0.3,15
40,is1,sse,2754.66,4469.34,0.3,15
41,is1,crps,274.72,301.59,0.3,15
42,is1,dss,449.44,434.09,0.3,15
43,is1,is1,911.07,995.88,0.3,15
44,sse,sse,2770.33,4475.62,0.3,15
45,sse,crps,278.05,314.91,0.3,15
46,sse,dss,462.11,453.45,0.3,15
47,sse,is1,950.55,1050.1,0.3,15
48,crps,sse,2770.33,4475.62,0.5,15
49,crps,crps,278.05,314.91,0.5,15
50,crps,dss,462.11,453.45,0.5,15
51,crps,is1,950.55,1050.1,0.5,15
52,dss,sse,2509.01,5617.92,0.5,15
53,dss,crps,255.73,350.12,0.5,15
54,dss,dss,374.44,409.15,0.5,15
55,dss,is1,808.62,1149.18,0.5,15
56,is1,sse,2770.33,4475.62,0.5,15
57,is1,crps,278.05,314.91,0.5,15
58,is1,dss,462.11,453.45,0.5,15
59,is1,is1,950.55,1050.1,0.5,15
60,sse,sse,2770.33,4475.62,0.5,15
61,sse,crps,278.05,314.91,0.5,15
62,sse,dss,462.11,453.45,0.5,15
63,sse,is1,950.55,1050.1,0.5,15
64,crps,sse,2770.33,4475.62,0.8,15
65,crps,crps,278.05,314.91,0.8,15
66,crps,dss,462.11,453.45,0.8,15
67,crps,is1,950.55,1050.1,0.8,15
68,dss,sse,2511.03,5617.96,0.8,15
69,dss,crps,262.06,352.88,0.8,15
70,dss,dss,418.41,425.72,0.8,15
71,dss,is1,830.16,1159.85,0.8,15
72,is1,sse,2770.33,4475.62,0.8,15
73,is1,crps,278.05,314.91,0.8,15
74,is1,dss,462.11,453.45,0.8,15
75,is1,is1,950.55,1050.1,0.8,15
76,sse,sse,2568.99,4692.55,0.8,15
77,sse,crps,264.42,335.6,0.8,15
78,sse,dss,432.07,476.36,0.8,15
79,sse,is1,936.34,1135.14,0.8,15
0,crps,sse,4335.02,2775.83,0.0,16
1,crps,crps,308.91,249.7,0.0,16
2,crps,dss,488.88,372.11,0.0,16
3,crps,is1,1025.53,913.48,0.0,16
4,dss,sse,4439.63,2827.46,0.0,16
5,dss,crps,311.37,252.06,0.0,16
6,dss,dss,491.89,373.04,0.0,16
7,dss,is1,1017.81,917.22,0.0,16
8,is1,sse,4450.63,2718.53,0.0,16
9,is1,crps,316.09,246.58,0.0,16
10,is1,dss,411.79,361.0,0.0,16
11,is1,is1,1024.32,894.15,0.0,16
12,sse,sse,4438.7,2692.98,0.0,16
13,sse,crps,319.66,244.72,0.0,16
14,sse,dss,450.73,370.86,0.0,16
15,sse,is1,1058.52,912.98,0.0,16
16,crps,sse,4335.02,2775.83,0.1,16
17,crps,crps,308.91,249.7,0.1,16
18,crps,dss,488.88,372.11,0.1,16
19,crps,is1,1025.53,913.48,0.1,16
20,dss,sse,4439.63,2827.46,0.1,16
21,dss,crps,311.37,252.06,0.1,16
22,dss,dss,491.89,373.04,0.1,16
23,dss,is1,1017.81,917.22,0.1,16
24,is1,sse,4458.41,2725.7,0.1,16
25,is1,crps,321.49,251.14,0.1,16
26,is1,dss,443.4,378.8,0.1,16
27,is1,is1,1031.01,900.27,0.1,16
28,sse,sse,4422.22,2819.43,0.1,16
29,sse,crps,329.79,270.1,0.1,16
30,sse,dss,481.22,432.4,0.1,16
31,sse,is1,1094.91,960.27,0.1,16
32,crps,sse,4422.22,2819.43,0.3,16
33,crps,crps,329.79,270.1,0.3,16
34,crps,dss,481.22,432.4,0.3,16
35,crps,is1,1094.91,960.27,0.3,16
36,dss,sse,4536.26,2866.78,0.3,16
37,dss,crps,320.29,258.1,0.3,16
38,dss,dss,492.25,381.58,0.3,16
39,dss,is1,1018.63,922.07,0.3,16
40,is1,sse,4422.22,2819.43,0.3,16
41,is1,crps,329.79,270.1,0.3,16
42,is1,dss,481.22,432.4,0.3,16
43,is1,is1,1094.91,960.27,0.3,16
44,sse,sse,4422.22,2819.43,0.3,16
45,sse,crps,329.79,270.1,0.3,16
46,sse,dss,481.22,432.4,0.3,16
47,sse,is1,1094.91,960.27,0.3,16
48,crps,sse,4422.22,2819.43,0.5,16
49,crps,crps,329.79,270.1,0.5,16
50,crps,dss,481.22,432.4,0.5,16
51,crps,is1,1094.91,960.27,0.5,16
52,dss,sse,4326.55,3880.66,0.5,16
53,dss,crps,312.55,297.63,0.5,16
54,dss,dss,478.28,399.91,0.5,16
55,dss,is1,1025.98,962.46,0.5,16
56,is1,sse,4422.22,2819.43,0.5,16
57,is1,crps,329.79,270.1,0.5,16
58,is1,dss,481.22,432.4,0.5,16
59,is1,is1,1094.91,960.27,0.5,16
60,sse,sse,4422.22,2819.43,0.5,16
61,sse,crps,329.79,270.1,0.5,16
62,sse,dss,481.22,432.4,0.5,16
63,sse,is1,1094.91,960.27,0.5,16
64,crps,sse,4422.22,2819.43,0.8,16
65,crps,crps,329.79,270.1,0.8,16
66,crps,dss,481.22,432.4,0.8,16
67,crps,is1,1094.91,960.27,0.8,16
68,dss,sse,4326.55,3880.66,0.8,16
69,dss,crps,312.55,297.63,0.8,16
70,dss,dss,478.28,399.91,0.8,16
71,dss,is1,1025.98,962.46,0.8,16
72,is1,sse,4422.22,2819.43,0.8,16
73,is1,crps,329.79,270.1,0.8,16
74,is1,dss,481.22,432.4,0.8,16
75,is1,is1,1094.91,960.27,0.8,16
76,sse,sse,4422.22,2819.43,0.8,16
77,sse,crps,329.79,270.1,0.8,16
78,sse,dss,481.22,432.4,0.8,16
79,sse,is1,1094.91,960.27,0.8,16
0,crps,sse,2824.76,4104.45,0.0,17
1,crps,crps,256.89,296.84,0.0,17
2,crps,dss,369.26,392.44,0.0,17
3,crps,is1,856.28,1089.46,0.0,17
4,dss,sse,2806.14,4199.08,0.0,17
5,dss,crps,261.22,299.45,0.0,17
6,dss,dss,371.35,391.93,0.0,17
7,dss,is1,870.93,1073.65,0.0,17
8,is1,sse,2981.84,4327.66,0.0,17
9,is1,crps,266.78,299.18,0.0,17
10,is1,dss,377.04,402.23,0.0,17
11,is1,is1,888.45,1068.75,0.0,17
12,sse,sse,3166.02,3923.82,0.0,17
13,sse,crps,273.73,292.68,0.0,17
14,sse,dss,388.29,398.73,0.0,17
15,sse,is1,882.4,1089.97,0.0,17
16,crps,sse,2824.76,4104.45,0.1,17
17,crps,crps,256.89,296.84,0.1,17
18,crps,dss,369.26,392.44,0.1,17
19,crps,is1,856.28,1089.46,0.1,17
20,dss,sse,2844.94,4203.4,0.1,17
21,dss,crps,258.5,301.98,0.1,17
22,dss,dss,368.79,393.33,0.1,17
23,dss,is1,867.12,1091.12,0.1,17
24,is1,sse,3009.37,4386.63,0.1,17
25,is1,crps,271.45,307.03,0.1,17
26,is1,dss,389.16,415.01,0.1,17
27,is1,is1,883.09,1075.75,0.1,17
28,sse,sse,2830.53,4204.56,0.1,17
29,sse,crps,279.54,323.88,0.1,17
30,sse,dss,441.09,473.74,0.1,17
31,sse,is1,943.82,1171.05,0.1,17
32,crps,sse,2824.76,4104.45,0.3,17
33,crps,crps,256.89,296.84,0.3,17
34,crps,dss,369.26,392.44,0.3,17
35,crps,is1,856.28,1089.46,0.3,17
36,dss,sse,3169.64,4935.27,0.3,17
37,dss,crps,269.17,326.77,0.3,17
38,dss,dss,379.16,405.05,0.3,17
39,dss,is1,881.2,1115.35,0.3,17
40,is1,sse,3142.57,4982.67,0.3,17
41,is1,crps,270.26,334.19,0.3,17
42,is1,dss,391.81,422.33,0.3,17
43,is1,is1,863.05,1117.45,0.3,17
44,sse,sse,2830.53,4204.56,0.3,17
45,sse,crps,279.54,323.88,0.3,17
46,sse,dss,441.09,473.74,0.3,17
47,sse,is1,943.82,1171.05,0.3,17
48,crps,sse,2830.53,4204.56,0.5,17
49,crps,crps,279.54,323.88,0.5,17
50,crps,dss,441.09,473.74,0.5,17
51,crps,is1,943.82,1171.05,0.5,17
52,dss,sse,3142.57,4982.67,0.5,17
53,dss,crps,270.26,334.19,0.5,17
54,dss,dss,391.81,422.33,0.5,17
55,dss,is1,863.05,1117.45,0.5,17
56,is1,sse,3142.57,4982.67,0.5,17
57,is1,crps,270.26,334.19,0.5,17
58,is1,dss,391.81,422.33,0.5,17
59,is1,is1,863.05,1117.45,0.5,17
60,sse,sse,2830.53,4204.56,0.5,17
61,sse,crps,279.54,323.88,0.5,17
62,sse,dss,441.09,473.74,0.5,17
63,sse,is1,943.82,1171.05,0.5,17
64,crps,sse,2830.53,4204.56,0.8,17
65,crps,crps,279.54,323.88,0.8,17
66,crps,dss,441.09,473.74,0.8,17
67,crps,is1,943.82,1171.05,0.8,17
68,dss,sse,3142.57,4982.67,0.8,17
69,dss,crps,270.26,334.19,0.8,17
70,dss,dss,391.81,422.33,0.8,17
71,dss,is1,863.05,1117.45,0.8,17
72,is1,sse,3142.57,4982.67,0.8,17
73,is1,crps,270.26,334.19,0.8,17
74,is1,dss,391.81,422.33,0.8,17
75,is1,is1,863.05,1117.45,0.8,17
76,sse,sse,2830.53,4204.56,0.8,17
77,sse,crps,279.54,323.88,0.8,17
78,sse,dss,441.09,473.74,0.8,17
79,sse,is1,943.82,1171.05,0.8,17
0,crps,sse,3045.19,4004.92,0.0,18
1,crps,crps,254.58,291.13,0.0,18
2,crps,dss,364.82,384.73,0.0,18
3,crps,is1,829.8,1042.74,0.0,18
4,dss,sse,3245.86,4010.07,0.0,18
5,dss,crps,265.58,289.15,0.0,18
6,dss,dss,373.03,382.5,0.0,18
7,dss,is1,834.13,1046.18,0.0,18
8,is1,sse,3391.43,3617.2,0.0,18
9,is1,crps,261.29,272.3,0.0,18
10,is1,dss,369.16,375.05,0.0,18
11,is1,is1,838.77,977.08,0.0,18
12,sse,sse,3186.79,3716.43,0.0,18
13,sse,crps,269.84,286.88,0.0,18
14,sse,dss,393.61,423.19,0.0,18
15,sse,is1,876.99,1075.31,0.0,18
16,crps,sse,3045.19,4004.92,0.1,18
17,crps,crps,254.58,291.13,0.1,18
18,crps,dss,364.82,384.73,0.1,18
19,crps,is1,829.8,1042.74,0.1,18
20,dss,sse,3245.86,4010.07,0.1,18
21,dss,crps,265.58,289.15,0.1,18
22,dss,dss,373.03,382.5,0.1,18
23,dss,is1,834.13,1046.18,0.1,18
24,is1,sse,3480.58,3665.45,0.1,18
25,is1,crps,275.85,280.39,0.1,18
26,is1,dss,402.25,393.33,0.1,18
27,is1,is1,867.04,995.35,0.1,18
28,sse,sse,3186.79,3716.43,0.1,18
29,sse,crps,269.84,286.88,0.1,18
30,sse,dss,393.61,423.19,0.1,18
31,sse,is1,876.99,1075.31,0.1,18
32,crps,sse,3134.34,4053.17,0.3,18
33,crps,crps,269.15,299.22,0.3,18
34,crps,dss,397.91,403.01,0.3,18
35,crps,is1,858.07,1061.01,0.3,18
36,dss,sse,3260.05,4016.21,0.3,18
37,dss,crps,269.67,291.79,0.3,18
38,dss,dss,384.76,389.12,0.3,18
39,dss,is1,863.08,1059.77,0.3,18
40,is1,sse,3414.56,4663.27,0.3,18
41,is1,crps,281.33,321.99,0.3,18
42,is1,dss,400.44,413.06,0.3,18
43,is1,is1,862.01,1082.24,0.3,18
44,sse,sse,2882.33,4046.73,0.3,18
45,sse,crps,277.94,320.6,0.3,18
46,sse,dss,441.22,470.0,0.3,18
47,sse,is1,959.5,1131.47,0.3,18
48,crps,sse,3134.34,4053.17,0.5,18
49,crps,crps,269.15,299.22,0.5,18
50,crps,dss,397.91,403.01,0.5,18
51,crps,is1,858.07,1061.01,0.5,18
52,dss,sse,3414.56,4663.27,0.5,18
53,dss,crps,281.33,321.99,0.5,18
54,dss,dss,400.44,413.06,0.5,18
55,dss,is1,862.01,1082.24,0.5,18
56,is1,sse,3414.56,4663.27,0.5,18
57,is1,crps,281.33,321.99,0.5,18
58,is1,dss,400.44,413.06,0.5,18
59,is1,is1,862.01,1082.24,0.5,18
60,sse,sse,2882.33,4046.73,0.5,18
61,sse,crps,277.94,320.6,0.5,18
62,sse,dss,441.22,470.0,0.5,18
63,sse,is1,959.5,1131.47,0.5,18
64,crps,sse,3116.47,4054.85,0.8,18
65,crps,crps,274.28,319.39,0.8,18
66,crps,dss,439.73,468.6,0.8,18
67,crps,is1,919.78,1114.89,0.8,18
68,dss,sse,3414.56,4663.27,0.8,18
69,dss,crps,281.33,321.99,0.8,18
70,dss,dss,400.44,413.06,0.8,18
71,dss,is1,862.01,1082.24,0.8,18
72,is1,sse,3414.56,4663.27,0.8,18
73,is1,crps,281.33,321.99,0.8,18
74,is1,dss,400.44,413.06,0.8,18
75,is1,is1,862.01,1082.24,0.8,18
76,sse,sse,2882.33,4046.73,0.8,18
77,sse,crps,277.94,320.6,0.8,18
78,sse,dss,441.22,470.0,0.8,18
79,sse,is1,959.5,1131.47,0.8,18
0,crps,sse,3293.8,3570.79,0.0,19
1,crps,crps,281.88,277.05,0.0,19
2,crps,dss,402.76,421.79,0.0,19
3,crps,is1,880.9,1061.7,0.0,19
4,dss,sse,3325.67,3599.64,0.0,19
5,dss,crps,281.62,280.41,0.0,19
6,dss,dss,371.92,388.44,0.0,19
7,dss,is1,888.0,1051.64,0.0,19
8,is1,sse,3278.21,3387.44,0.0,19
9,is1,crps,285.2,261.63,0.0,19
10,is1,dss,376.23,375.43,0.0,19
11,is1,is1,866.4,983.82,0.0,19
12,sse,sse,3195.76,3565.47,0.0,19
13,sse,crps,280.11,277.68,0.0,19
14,sse,dss,402.17,421.76,0.0,19
15,sse,is1,882.65,1071.64,0.0,19
16,crps,sse,3293.8,3570.79,0.1,19
17,crps,crps,281.88,277.05,0.1,19
18,crps,dss,402.76,421.79,0.1,19
19,crps,is1,880.9,1061.7,0.1,19
20,dss,sse,3325.67,3599.64,0.1,19
21,dss,crps,281.62,280.41,0.1,19
22,dss,dss,371.92,388.44,0.1,19
23,dss,is1,888.0,1051.64,0.1,19
24,is1,sse,3216.39,3452.21,0.1,19
25,is1,crps,282.77,272.16,0.1,19
26,is1,dss,387.78,402.59,0.1,19
27,is1,is1,864.06,991.09,0.1,19
28,sse,sse,3298.27,3651.95,0.1,19
29,sse,crps,295.22,296.0,0.1,19
30,sse,dss,434.27,442.15,0.1,19
31,sse,is1,953.9,1126.69,0.1,19
32,crps,sse,3293.8,3570.79,0.3,19
33,crps,crps,281.88,277.05,0.3,19
34,crps,dss,402.76,421.79,0.3,19
35,crps,is1,880.9,1061.7,0.3,19
36,dss,sse,3325.67,3599.64,0.3,19
37,dss,crps,281.62,280.41,0.3,19
38,dss,dss,371.92,388.44,0.3,19
39,dss,is1,888.0,1051.64,0.3,19
40,is1,sse,4105.3,4188.69,0.3,19
41,is1,crps,313.18,305.67,0.3,19
42,is1,dss,399.76,425.62,0.3,19
43,is1,is1,884.37,1079.45,0.3,19
44,sse,sse,3277.79,3771.81,0.3,19
45,sse,crps,298.01,308.71,0.3,19
46,sse,dss,452.54,462.37,0.3,19
47,sse,is1,957.85,1170.15,0.3,19
48,crps,sse,3281.69,3673.09,0.5,19
49,crps,crps,284.26,286.62,0.5,19
50,crps,dss,406.25,430.8,0.5,19
51,crps,is1,885.39,1062.69,0.5,19
52,dss,sse,4098.26,4168.52,0.5,19
53,dss,crps,308.45,300.06,0.5,19
54,dss,dss,380.5,405.13,0.5,19
55,dss,is1,884.44,1078.38,0.5,19
56,is1,sse,4105.3,4188.69,0.5,19
57,is1,crps,313.18,305.67,0.5,19
58,is1,dss,399.76,425.62,0.5,19
59,is1,is1,884.37,1079.45,0.5,19
60,sse,sse,3277.79,3771.81,0.5,19
61,sse,crps,298.01,308.71,0.5,19
62,sse,dss,452.54,462.37,0.5,19
63,sse,is1,957.85,1170.15,0.5,19
64,crps,sse,4063.47,4284.67,0.8,19
65,crps,crps,311.32,305.45,0.8,19
66,crps,dss,414.96,448.33,0.8,19
67,crps,is1,874.9,1089.42,0.8,19
68,dss,sse,4105.3,4188.69,0.8,19
69,dss,crps,313.18,305.67,0.8,19
70,dss,dss,399.76,425.62,0.8,19
71,dss,is1,884.37,1079.45,0.8,19
72,is1,sse,4105.3,4188.69,0.8,19
73,is1,crps,313.18,305.67,0.8,19
74,is1,dss,399.76,425.62,0.8,19
75,is1,is1,884.37,1079.45,0.8,19
76,sse,sse,3277.79,3771.81,0.8,19
77,sse,crps,298.01,308.71,0.8,19
78,sse,dss,452.54,462.37,0.8,19
79,sse,is1,957.85,1170.15,0.8,19
0,crps,sse,3936.2,3554.22,0.0,20
1,crps,crps,327.64,260.32,0.0,20
2,crps,dss,476.56,352.18,0.0,20
3,crps,is1,1044.07,969.78,0.0,20
4,dss,sse,3670.25,3492.18,0.0,20
5,dss,crps,306.63,268.17,0.0,20
6,dss,dss,444.91,357.05,0.0,20
7,dss,is1,911.54,1028.5,0.0,20
8,is1,sse,3891.36,3567.14,0.0,20
9,is1,crps,319.63,263.93,0.0,20
10,is1,dss,456.3,358.76,0.0,20
11,is1,is1,1020.32,978.42,0.0,20
12,sse,sse,3827.44,3499.44,0.0,20
13,sse,crps,309.4,268.42,0.0,20
14,sse,dss,454.93,363.72,0.0,20
15,sse,is1,927.01,1026.52,0.0,20
16,crps,sse,3936.2,3554.22,0.1,20
17,crps,crps,327.64,260.32,0.1,20
18,crps,dss,476.56,352.18,0.1,20
19,crps,is1,1044.07,969.78,0.1,20
20,dss,sse,3670.25,3492.18,0.1,20
21,dss,crps,306.63,268.17,0.1,20
22,dss,dss,444.91,357.05,0.1,20
23,dss,is1,911.54,1028.5,0.1,20
24,is1,sse,3950.21,3580.43,0.1,20
25,is1,crps,327.67,267.95,0.1,20
26,is1,dss,488.99,366.61,0.1,20
27,is1,is1,1034.5,989.63,0.1,20
28,sse,sse,3827.7,3557.41,0.1,20
29,sse,crps,328.45,294.79,0.1,20
30,sse,dss,470.93,454.27,0.1,20
31,sse,is1,1065.83,1131.45,0.1,20
32,crps,sse,3925.42,3580.71,0.3,20
33,crps,crps,327.64,266.57,0.3,20
34,crps,dss,486.61,367.89,0.3,20
35,crps,is1,1036.88,986.17,0.3,20
36,dss,sse,3884.49,4306.5,0.3,20
37,dss,crps,318.03,295.7,0.3,20
38,dss,dss,486.16,378.1,0.3,20
39,dss,is1,909.96,1054.83,0.3,20
40,is1,sse,4113.9,3623.92,0.3,20
41,is1,crps,324.9,276.54,0.3,20
42,is1,dss,486.86,368.68,0.3,20
43,is1,is1,1042.37,1006.81,0.3,20
44,sse,sse,3827.7,3557.41,0.3,20
45,sse,crps,328.45,294.79,0.3,20
46,sse,dss,470.93,454.27,0.3,20
47,sse,is1,1065.83,1131.45,0.3,20
48,crps,sse,3752.47,3818.81,0.5,20
49,crps,crps,325.97,288.87,0.5,20
50,crps,dss,483.4,440.8,0.5,20
51,crps,is1,992.38,1060.74,0.5,20
52,dss,sse,3884.49,4306.5,0.5,20
53,dss,crps,318.03,295.7,0.5,20
54,dss,dss,486.16,378.1,0.5,20
55,dss,is1,909.96,1054.83,0.5,20
56,is1,sse,3884.49,4306.5,0.5,20
57,is1,crps,318.03,295.7,0.5,20
58,is1,dss,486.16,378.1,0.5,20
59,is1,is1,909.96,1054.83,0.5,20
60,sse,sse,3827.7,3557.41,0.5,20
61,sse,crps,328.45,294.79,0.5,20
62,sse,dss,470.93,454.27,0.5,20
63,sse,is1,1065.83,1131.45,0.5,20
64,crps,sse,3752.47,3818.81,0.8,20
65,crps,crps,325.97,288.87,0.8,20
66,crps,dss,483.4,440.8,0.8,20
67,crps,is1,992.38,1060.74,0.8,20
68,dss,sse,3884.49,4306.5,0.8,20
69,dss,crps,318.03,295.7,0.8,20
70,dss,dss,486.16,378.1,0.8,20
71,dss,is1,909.96,1054.83,0.8,20
72,is1,sse,3884.49,4306.5,0.8,20
73,is1,crps,318.03,295.7,0.8,20
74,is1,dss,486.16,378.1,0.8,20
75,is1,is1,909.96,1054.83,0.8,20
76,sse,sse,3827.7,3557.41,0.8,20
77,sse,crps,328.45,294.79,0.8,20
78,sse,dss,470.93,454.27,0.8,20
79,sse,is1,1065.83,1131.45,0.8,20
0,crps,sse,3809.55,3393.97,0.0,21
1,crps,crps,309.33,253.58,0.0,21
2,crps,dss,453.79,348.77,0.0,21
3,crps,is1,1147.47,799.84,0.0,21
4,dss,sse,3832.54,3471.17,0.0,21
5,dss,crps,312.84,253.05,0.0,21
6,dss,dss,459.6,345.13,0.0,21
7,dss,is1,1139.11,801.85,0.0,21
8,is1,sse,3818.55,3383.25,0.0,21
9,is1,crps,319.61,246.46,0.0,21
10,is1,dss,510.22,347.65,0.0,21
11,is1,is1,1178.78,747.5,0.0,21
12,sse,sse,3639.81,3339.39,0.0,21
13,sse,crps,316.77,246.66,0.0,21
14,sse,dss,546.24,333.34,0.0,21
15,sse,is1,1164.77,804.47,0.0,21
16,crps,sse,3809.55,3393.97,0.1,21
17,crps,crps,309.33,253.58,0.1,21
18,crps,dss,453.79,348.77,0.1,21
19,crps,is1,1147.47,799.84,0.1,21
20,dss,sse,3832.54,3471.17,0.1,21
21,dss,crps,312.84,253.05,0.1,21
22,dss,dss,459.6,345.13,0.1,21
23,dss,is1,1139.11,801.85,0.1,21
24,is1,sse,3838.6,3388.88,0.1,21
25,is1,crps,320.13,249.36,0.1,21
26,is1,dss,475.93,365.7,0.1,21
27,is1,is1,1173.9,752.37,0.1,21
28,sse,sse,3706.02,3375.04,0.1,21
29,sse,crps,319.65,270.1,0.1,21
30,sse,dss,446.88,422.77,0.1,21
31,sse,is1,1158.19,882.87,0.1,21
32,crps,sse,3809.55,3393.97,0.3,21
33,crps,crps,309.33,253.58,0.3,21
34,crps,dss,453.79,348.77,0.3,21
35,crps,is1,1147.47,799.84,0.3,21
36,dss,sse,3832.54,3471.17,0.3,21
37,dss,crps,312.84,253.05,0.3,21
38,dss,dss,459.6,345.13,0.3,21
39,dss,is1,1139.11,801.85,0.3,21
40,is1,sse,4460.99,3694.13,0.3,21
41,is1,crps,332.68,278.14,0.3,21
42,is1,dss,461.17,409.31,0.3,21
43,is1,is1,1174.33,835.69,0.3,21
44,sse,sse,3697.61,3415.83,0.3,21
45,sse,crps,322.71,275.89,0.3,21
46,sse,dss,460.25,432.04,0.3,21
47,sse,is1,1153.8,892.14,0.3,21
48,crps,sse,3821.43,3431.86,0.5,21
49,crps,crps,311.51,264.62,0.5,21
50,crps,dss,454.94,404.72,0.5,21
51,crps,is1,1155.58,831.71,0.5,21
52,dss,sse,4284.64,3696.43,0.5,21
53,dss,crps,323.97,265.41,0.5,21
54,dss,dss,454.34,354.52,0.5,21
55,dss,is1,1155.13,836.23,0.5,21
56,is1,sse,4460.99,3694.13,0.5,21
57,is1,crps,332.68,278.14,0.5,21
58,is1,dss,461.17,409.31,0.5,21
59,is1,is1,1174.33,835.69,0.5,21
60,sse,sse,3935.52,3497.64,0.5,21
61,sse,crps,324.82,281.71,0.5,21
62,sse,dss,462.48,438.63,0.5,21
63,sse,is1,1131.74,896.82,0.5,21
64,crps,sse,4460.99,3694.13,0.8,21
65,crps,crps,332.68,278.14,0.8,21
66,crps,dss,461.17,409.31,0.8,21
67,crps,is1,1174.33,835.69,0.8,21
68,dss,sse,4384.52,3787.0,0.8,21
69,dss,crps,328.89,282.27,0.8,21
70,dss,dss,420.82,399.03,0.8,21
71,dss,is1,1148.1,847.72,0.8,21
72,is1,sse,4460.99,3694.13,0.8,21
73,is1,crps,332.68,278.14,0.8,21
74,is1,dss,461.17,409.31,0.8,21
75,is1,is1,1174.33,835.69,0.8,21
76,sse,sse,3935.52,3497.64,0.8,21
77,sse,crps,324.82,281.71,0.8,21
78,sse,dss,462.48,438.63,0.8,21
79,sse,is1,1131.74,896.82,0.8,21
0,crps,sse,4028.91,3625.5,0.0,22
1,crps,crps,295.87,285.63,0.0,22
2,crps,dss,399.33,393.72,0.0,22
3,crps,is1,930.19,1092.99,0.0,22
4,dss,sse,4032.17,3605.23,0.0,22
5,dss,crps,294.75,279.56,0.0,22
6,dss,dss,409.4,372.69,0.0,22
7,dss,is1,916.88,1067.95,0.0,22
8,is1,sse,3818.23,3681.63,0.0,22
9,is1,crps,287.6,281.1,0.0,22
10,is1,dss,406.44,374.74,0.0,22
11,is1,is1,838.72,1065.85,0.0,22
12,sse,sse,3629.77,3640.64,0.0,22
13,sse,crps,280.95,283.61,0.0,22
14,sse,dss,386.96,391.3,0.0,22
15,sse,is1,850.07,1097.83,0.0,22
16,crps,sse,4028.91,3625.5,0.1,22
17,crps,crps,295.87,285.63,0.1,22
18,crps,dss,399.33,393.72,0.1,22
19,crps,is1,930.19,1092.99,0.1,22
20,dss,sse,3554.64,3713.62,0.1,22
21,dss,crps,283.06,282.5,0.1,22
22,dss,dss,400.17,375.33,0.1,22
23,dss,is1,853.52,1070.04,0.1,22
24,is1,sse,3558.18,3718.18,0.1,22
25,is1,crps,283.38,283.13,0.1,22
26,is1,dss,400.4,376.17,0.1,22
27,is1,is1,852.83,1068.18,0.1,22
28,sse,sse,3232.32,3756.29,0.1,22
29,sse,crps,290.38,300.79,0.1,22
30,sse,dss,445.84,439.08,0.1,22
31,sse,is1,891.16,1174.2,0.1,22
32,crps,sse,3551.38,3733.89,0.3,22
33,crps,crps,284.19,288.57,0.3,22
34,crps,dss,390.1,396.36,0.3,22
35,crps,is1,866.83,1095.08,0.3,22
36,dss,sse,3945.82,4178.7,0.3,22
37,dss,crps,294.14,296.13,0.3,22
38,dss,dss,407.8,382.5,0.3,22
39,dss,is1,824.15,1102.23,0.3,22
40,is1,sse,3977.96,4238.91,0.3,22
41,is1,crps,300.49,308.35,0.3,22
42,is1,dss,407.79,412.69,0.3,22
43,is1,is1,825.2,1134.67,0.3,22
44,sse,sse,3218.2,3865.98,0.3,22
45,sse,crps,293.3,312.04,0.3,22
46,sse,dss,452.32,463.73,0.3,22
47,sse,is1,902.61,1213.48,0.3,22
48,crps,sse,3586.77,3773.83,0.5,22
49,crps,crps,289.41,294.72,0.5,22
50,crps,dss,400.16,405.53,0.5,22
51,crps,is1,854.57,1102.48,0.5,22
52,dss,sse,3970.93,4238.43,0.5,22
53,dss,crps,295.39,304.47,0.5,22
54,dss,dss,405.87,392.67,0.5,22
55,dss,is1,824.28,1121.68,0.5,22
56,is1,sse,3977.96,4238.91,0.5,22
57,is1,crps,300.49,308.35,0.5,22
58,is1,dss,407.79,412.69,0.5,22
59,is1,is1,825.2,1134.67,0.5,22
60,sse,sse,3218.2,3865.98,0.5,22
61,sse,crps,293.3,312.04,0.5,22
62,sse,dss,452.32,463.73,0.5,22
63,sse,is1,902.61,1213.48,0.5,22
64,crps,sse,3977.96,4238.91,0.8,22
65,crps,crps,300.49,308.35,0.8,22
66,crps,dss,407.79,412.69,0.8,22
67,crps,is1,825.2,1134.67,0.8,22
68,dss,sse,3977.96,4238.91,0.8,22
69,dss,crps,300.49,308.35,0.8,22
70,dss,dss,407.79,412.69,0.8,22
71,dss,is1,825.2,1134.67,0.8,22
72,is1,sse,3977.96,4238.91,0.8,22
73,is1,crps,300.49,308.35,0.8,22
74,is1,dss,407.79,412.69,0.8,22
75,is1,is1,825.2,1134.67,0.8,22
76,sse,sse,3218.2,3865.98,0.8,22
77,sse,crps,293.3,312.04,0.8,22
78,sse,dss,452.32,463.73,0.8,22
79,sse,is1,902.61,1213.48,0.8,22
0,crps,sse,4923.9,2099.15,0.0,23
