,Method,Metric,Train,Test,Threshold,Rep
59,is1,is1,1527.23,1206.04,0.5,22
60,sse,sse,2756.33,1960.54,0.5,22
61,sse,crps,397.0,323.31,0.5,22
62,sse,dss,733.74,655.59,0.5,22
63,sse,is1,1520.81,1241.52,0.5,22
64,crps,sse,2799.85,1969.43,0.8,22
65,crps,crps,398.97,317.87,0.8,22
66,crps,dss,750.13,634.67,0.8,22
67,crps,is1,1545.26,1204.7,0.8,22
68,dss,sse,2613.49,2097.8,0.8,22
69,dss,crps,379.5,319.83,0.8,22
70,dss,dss,742.98,578.64,0.8,22
71,dss,is1,1478.19,1257.61,0.8,22
72,is1,sse,2957.98,2065.32,0.8,22
73,is1,crps,403.7,330.56,0.8,22
74,is1,dss,723.55,647.23,0.8,22
75,is1,is1,1527.23,1206.04,0.8,22
76,sse,sse,2756.33,1960.54,0.8,22
77,sse,crps,397.0,323.31,0.8,22
78,sse,dss,733.74,655.59,0.8,22
79,sse,is1,1520.81,1241.52,0.8,22
0,crps,sse,2285.02,2471.69,0.0,23
1,crps,crps,351.79,347.55,0.0,23
2,crps,dss,626.52,629.21,0.0,23
3,crps,is1,1326.02,1387.26,0.0,23
4,dss,sse,2255.1,2466.28,0.0,23
5,dss,crps,355.63,348.73,0.0,23
6,dss,dss,643.0,618.94,0.0,23
7,dss,is1,1281.43,1388.0,0.0,23
8,is1,sse,2276.61,2504.36,0.0,23
9,is1,crps,353.5,350.5,0.0,23
10,is1,dss,643.4,623.8,0.0,23
11,is1,is1,1327.62,1359.12,0.0,23
12,sse,sse,2186.67,2485.63,0.0,23
13,sse,crps,350.45,357.71,0.0,23
14,sse,dss,649.65,649.21,0.0,23
15,sse,is1,1270.52,1422.97,0.0,23
16,crps,sse,2285.02,2471.69,0.1,23
17,crps,crps,351.79,347.55,0.1,23
18,crps,dss,626.52,629.21,0.1,23
19,crps,is1,1326.02,1387.26,0.1,23
20,dss,sse,2255.1,2466.28,0.1,23
21,dss,crps,355.63,348.73,0.1,23
22,dss,dss,643.0,618.94,0.1,23
23,dss,is1,1281.43,1388.0,0.1,23
24,is1,sse,2276.61,2504.36,0.1,23
25,is1,crps,353.5,350.5,0.1,23
26,is1,dss,643.4,623.8,0.1,23
27,is1,is1,1327.62,1359.12,0.1,23
28,sse,sse,2186.67,2485.63,0.1,23
29,sse,crps,350.45,357.71,0.1,23
30,sse,dss,649.65,649.21,0.1,23
31,sse,is1,1270.52,1422.97,0.1,23
32,crps,sse,2285.02,2471.69,0.3,23
33,crps,crps,351.79,347.55,0.3,23
34,crps,dss,626.52,629.21,0.3,23
35,crps,is1,1326.02,1387.26,0.3,23
36,dss,sse,2169.12,2529.42,0.3,23
37,dss,crps,346.12,356.29,0.3,23
38,dss,dss,642.52,623.44,0.3,23
39,dss,is1,1287.86,1405.24,0.3,23
40,is1,sse,2276.61,2504.36,0.3,23
41,is1,crps,353.5,350.5,0.3,23
42,is1,dss,643.4,623.8,0.3,23
43,is1,is1,1327.62,1359.12,0.3,23
44,sse,sse,2202.52,2585.07,0.3,23
45,sse,crps,352.04,378.5,0.3,23
46,sse,dss,696.12,702.05,0.3,23
47,sse,is1,1270.85,1442.17,0.3,23
48,crps,sse,2298.07,2479.3,0.5,23
49,crps,crps,352.8,348.45,0.5,23
50,crps,dss,629.61,630.62,0.5,23
51,crps,is1,1332.71,1390.98,0.5,23
52,dss,sse,2172.03,2546.04,0.5,23
53,dss,crps,346.13,357.9,0.5,23
54,dss,dss,641.85,625.79,0.5,23
55,dss,is1,1291.38,1411.27,0.5,23
56,is1,sse,2276.61,2504.36,0.5,23
57,is1,crps,353.5,350.5,0.5,23
58,is1,dss,643.4,623.8,0.5,23
59,is1,is1,1327.62,1359.12,0.5,23
60,sse,sse,2202.52,2585.07,0.5,23
61,sse,crps,352.04,378.5,0.5,23
62,sse,dss,696.12,702.05,0.5,23
63,sse,is1,1270.85,1442.17,0.5,23
64,crps,sse,2292.87,2494.39,0.8,23
65,crps,crps,352.23,351.31,0.8,23
66,crps,dss,628.52,633.79,0.8,23
67,crps,is1,1329.55,1396.46,0.8,23
68,dss,sse,2172.03,2546.04,0.8,23
69,dss,crps,346.13,357.9,0.8,23
70,dss,dss,641.85,625.79,0.8,23
71,dss,is1,1291.38,1411.27,0.8,23
72,is1,sse,2208.44,2589.55,0.8,23
73,is1,crps,352.88,378.89,0.8,23
74,is1,dss,697.4,702.76,0.8,23
75,is1,is1,1279.18,1437.63,0.8,23
76,sse,sse,2212.88,2602.44,0.8,23
77,sse,crps,352.61,380.21,0.8,23
78,sse,dss,696.37,704.61,0.8,23
79,sse,is1,1277.76,1446.2,0.8,23
0,crps,sse,2403.58,2465.0,0.0,24
1,crps,crps,358.99,344.31,0.0,24
2,crps,dss,647.25,613.51,0.0,24
3,crps,is1,1424.97,1366.95,0.0,24
4,dss,sse,2418.33,2324.84,0.0,24
5,dss,crps,361.0,336.32,0.0,24
6,dss,dss,664.03,604.79,0.0,24
7,dss,is1,1344.88,1380.35,0.0,24
8,is1,sse,2409.55,2417.69,0.0,24
9,is1,crps,366.19,343.84,0.0,24
10,is1,dss,654.24,624.62,0.0,24
11,is1,is1,1389.62,1350.85,0.0,24
12,sse,sse,2316.28,2404.34,0.0,24
13,sse,crps,364.35,350.74,0.0,24
14,sse,dss,685.66,674.75,0.0,24
15,sse,is1,1352.44,1359.91,0.0,24
16,crps,sse,2403.58,2465.0,0.1,24
17,crps,crps,358.99,344.31,0.1,24
18,crps,dss,647.25,613.51,0.1,24
19,crps,is1,1424.97,1366.95,0.1,24
20,dss,sse,2418.33,2324.84,0.1,24
21,dss,crps,361.0,336.32,0.1,24
22,dss,dss,664.03,604.79,0.1,24
23,dss,is1,1344.88,1380.35,0.1,24
24,is1,sse,2409.55,2417.69,0.1,24
25,is1,crps,366.19,343.84,0.1,24
26,is1,dss,654.24,624.62,0.1,24
27,is1,is1,1389.62,1350.85,0.1,24
28,sse,sse,2316.28,2404.34,0.1,24
29,sse,crps,364.35,350.74,0.1,24
30,sse,dss,685.66,674.75,0.1,24
31,sse,is1,1352.44,1359.91,0.1,24
32,crps,sse,2403.58,2465.0,0.3,24
33,crps,crps,358.99,344.31,0.3,24
34,crps,dss,647.25,613.51,0.3,24
35,crps,is1,1424.97,1366.95,0.3,24
36,dss,sse,2426.85,2332.79,0.3,24
37,dss,crps,361.87,338.23,0.3,24
38,dss,dss,667.59,609.41,0.3,24
39,dss,is1,1353.19,1394.3,0.3,24
40,is1,sse,2409.55,2417.69,0.3,24
41,is1,crps,366.19,343.84,0.3,24
42,is1,dss,654.24,624.62,0.3,24
43,is1,is1,1389.62,1350.85,0.3,24
44,sse,sse,2292.74,2409.93,0.3,24
45,sse,crps,358.53,353.56,0.3,24
46,sse,dss,678.0,677.55,0.3,24
47,sse,is1,1323.76,1372.52,0.3,24
48,crps,sse,2415.36,2473.88,0.5,24
49,crps,crps,360.53,346.59,0.5,24
50,crps,dss,651.92,619.2,0.5,24
51,crps,is1,1434.42,1384.49,0.5,24
52,dss,sse,2443.61,2343.91,0.5,24
53,dss,crps,361.38,340.42,0.5,24
54,dss,dss,664.06,613.34,0.5,24
55,dss,is1,1355.32,1395.63,0.5,24
56,is1,sse,2474.24,2535.51,0.5,24
57,is1,crps,372.66,361.92,0.5,24
58,is1,dss,678.89,660.32,0.5,24
59,is1,is1,1384.71,1377.71,0.5,24
60,sse,sse,2084.58,2698.61,0.5,24
61,sse,crps,343.68,386.69,0.5,24
62,sse,dss,680.57,713.49,0.5,24
63,sse,is1,1246.91,1449.94,0.5,24
64,crps,sse,2415.36,2473.88,0.8,24
65,crps,crps,360.53,346.59,0.8,24
66,crps,dss,651.92,619.2,0.8,24
67,crps,is1,1434.42,1384.49,0.8,24
68,dss,sse,2083.22,2681.03,0.8,24
69,dss,crps,340.47,362.45,0.8,24
70,dss,dss,648.24,625.76,0.8,24
71,dss,is1,1298.96,1432.0,0.8,24
72,is1,sse,2474.24,2535.51,0.8,24
73,is1,crps,372.66,361.92,0.8,24
74,is1,dss,678.89,660.32,0.8,24
75,is1,is1,1384.71,1377.71,0.8,24
76,sse,sse,2100.5,2715.43,0.8,24
77,sse,crps,343.27,389.19,0.8,24
78,sse,dss,678.34,717.15,0.8,24
79,sse,is1,1255.75,1456.83,0.8,24
0,crps,sse,2309.2,2456.2,0.0,25
1,crps,crps,357.89,347.01,0.0,25
2,crps,dss,691.88,625.3,0.0,25
3,crps,is1,1440.36,1330.42,0.0,25
4,dss,sse,2310.2,2474.41,0.0,25
5,dss,crps,356.12,348.59,0.0,25
6,dss,dss,635.38,623.34,0.0,25
7,dss,is1,1399.96,1355.42,0.0,25
8,is1,sse,2300.64,2630.59,0.0,25
9,is1,crps,359.11,371.34,0.0,25
10,is1,dss,665.9,680.58,0.0,25
11,is1,is1,1407.51,1382.22,0.0,25
12,sse,sse,2302.14,2477.24,0.0,25
13,sse,crps,361.43,358.99,0.0,25
14,sse,dss,708.73,649.43,0.0,25
15,sse,is1,1403.39,1343.69,0.0,25
16,crps,sse,2309.2,2456.2,0.1,25
17,crps,crps,357.89,347.01,0.1,25
18,crps,dss,691.88,625.3,0.1,25
19,crps,is1,1440.36,1330.42,0.1,25
20,dss,sse,2310.2,2474.41,0.1,25
21,dss,crps,356.12,348.59,0.1,25
22,dss,dss,635.38,623.34,0.1,25
23,dss,is1,1399.96,1355.42,0.1,25
24,is1,sse,2300.64,2630.59,0.1,25
25,is1,crps,359.11,371.34,0.1,25
26,is1,dss,665.9,680.58,0.1,25
27,is1,is1,1407.51,1382.22,0.1,25
28,sse,sse,2302.14,2477.24,0.1,25
29,sse,crps,361.43,358.99,0.1,25
30,sse,dss,708.73,649.43,0.1,25
31,sse,is1,1403.39,1343.69,0.1,25
32,crps,sse,2309.2,2456.2,0.3,25
33,crps,crps,357.89,347.01,0.3,25
34,crps,dss,691.88,625.3,0.3,25
35,crps,is1,1440.36,1330.42,0.3,25
36,dss,sse,2310.2,2474.41,0.3,25
37,dss,crps,356.12,348.59,0.3,25
38,dss,dss,635.38,623.34,0.3,25
39,dss,is1,1399.96,1355.42,0.3,25
40,is1,sse,2300.64,2630.59,0.3,25
41,is1,crps,359.11,371.34,0.3,25
42,is1,dss,665.9,680.58,0.3,25
43,is1,is1,1407.51,1382.22,0.3,25
44,sse,sse,2302.14,2477.24,0.3,25
45,sse,crps,361.43,358.99,0.3,25
46,sse,dss,708.73,649.43,0.3,25
47,sse,is1,1403.39,1343.69,0.3,25
48,crps,sse,2276.26,2471.26,0.5,25
49,crps,crps,352.42,351.59,0.5,25
50,crps,dss,689.75,627.02,0.5,25
51,crps,is1,1413.64,1358.48,0.5,25
52,dss,sse,2310.2,2474.41,0.5,25
53,dss,crps,356.12,348.59,0.5,25
54,dss,dss,635.38,623.34,0.5,25
55,dss,is1,1399.96,1355.42,0.5,25
56,is1,sse,2300.64,2630.59,0.5,25
57,is1,crps,359.11,371.34,0.5,25
58,is1,dss,665.9,680.58,0.5,25
59,is1,is1,1407.51,1382.22,0.5,25
60,sse,sse,2296.58,2530.54,0.5,25
61,sse,crps,356.08,366.85,0.5,25
62,sse,dss,639.7,673.44,0.5,25
63,sse,is1,1385.88,1383.86,0.5,25
64,crps,sse,2267.44,2477.69,0.8,25
65,crps,crps,349.36,353.18,0.8,25
66,crps,dss,618.83,642.03,0.8,25
67,crps,is1,1393.95,1376.42,0.8,25
68,dss,sse,2311.13,2497.14,0.8,25
69,dss,crps,355.27,352.2,0.8,25
70,dss,dss,635.71,626.53,0.8,25
71,dss,is1,1384.74,1375.04,0.8,25
72,is1,sse,2300.64,2630.59,0.8,25
73,is1,crps,359.11,371.34,0.8,25
74,is1,dss,665.9,680.58,0.8,25
75,is1,is1,1407.51,1382.22,0.8,25
76,sse,sse,2125.7,2699.95,0.8,25
77,sse,crps,348.78,387.01,0.8,25
78,sse,dss,676.39,719.29,0.8,25
79,sse,is1,1282.9,1432.81,0.8,25
0,crps,sse,2292.16,2490.52,0.0,26
1,crps,crps,367.67,343.53,0.0,26
2,crps,dss,714.52,616.79,0.0,26
3,crps,is1,1455.62,1283.82,0.0,26
4,dss,sse,2186.3,2571.62,0.0,26
5,dss,crps,357.23,350.13,0.0,26
6,dss,dss,773.8,603.69,0.0,26
7,dss,is1,1421.57,1276.77,0.0,26
8,is1,sse,2275.37,2533.87,0.0,26
9,is1,crps,369.07,350.53,0.0,26
10,is1,dss,744.1,637.07,0.0,26
11,is1,is1,1472.76,1273.43,0.0,26
12,sse,sse,2298.03,2492.88,0.0,26
13,sse,crps,368.26,350.04,0.0,26
14,sse,dss,697.93,625.21,0.0,26
15,sse,is1,1376.91,1316.02,0.0,26
16,crps,sse,2292.16,2490.52,0.1,26
17,crps,crps,367.67,343.53,0.1,26
18,crps,dss,714.52,616.79,0.1,26
19,crps,is1,1455.62,1283.82,0.1,26
20,dss,sse,2186.3,2571.62,0.1,26
21,dss,crps,357.23,350.13,0.1,26
22,dss,dss,773.8,603.69,0.1,26
23,dss,is1,1421.57,1276.77,0.1,26
24,is1,sse,2275.37,2533.87,0.1,26
25,is1,crps,369.07,350.53,0.1,26
26,is1,dss,744.1,637.07,0.1,26
27,is1,is1,1472.76,1273.43,0.1,26
28,sse,sse,2298.03,2492.88,0.1,26
29,sse,crps,368.26,350.04,0.1,26
30,sse,dss,697.93,625.21,0.1,26
31,sse,is1,1376.91,1316.02,0.1,26
32,crps,sse,2292.16,2490.52,0.3,26
33,crps,crps,367.67,343.53,0.3,26
34,crps,dss,714.52,616.79,0.3,26
35,crps,is1,1455.62,1283.82,0.3,26
36,dss,sse,2170.32,2592.74,0.3,26
37,dss,crps,349.65,355.75,0.3,26
38,dss,dss,772.12,606.18,0.3,26
39,dss,is1,1406.9,1302.51,0.3,26
40,is1,sse,2275.37,2533.87,0.3,26
41,is1,crps,369.07,350.53,0.3,26
42,is1,dss,744.1,637.07,0.3,26
43,is1,is1,1472.76,1273.43,0.3,26
44,sse,sse,2282.04,2567.78,0.3,26
45,sse,crps,364.93,374.03,0.3,26
46,sse,dss,691.85,705.79,0.3,26
47,sse,is1,1354.82,1349.45,0.3,26
48,crps,sse,2284.26,2493.93,0.5,26
49,crps,crps,366.23,344.29,0.5,26
50,crps,dss,701.23,618.95,0.5,26
51,crps,is1,1457.99,1284.68,0.5,26
52,dss,sse,2144.91,2602.55,0.5,26
53,dss,crps,346.31,357.79,0.5,26
54,dss,dss,680.5,616.87,0.5,26
55,dss,is1,1404.87,1318.73,0.5,26
56,is1,sse,2275.37,2533.87,0.5,26
57,is1,crps,369.07,350.53,0.5,26
58,is1,dss,744.1,637.07,0.5,26
59,is1,is1,1472.76,1273.43,0.5,26
60,sse,sse,2282.04,2567.78,0.5,26
61,sse,crps,364.93,374.03,0.5,26
62,sse,dss,691.85,705.79,0.5,26
63,sse,is1,1354.82,1349.45,0.5,26
64,crps,sse,2289.73,2508.71,0.8,26
65,crps,crps,366.19,345.51,0.8,26
66,crps,dss,707.33,637.61,0.8,26
67,crps,is1,1457.84,1290.71,0.8,26
68,dss,sse,2108.55,2623.92,0.8,26
69,dss,crps,339.66,361.1,0.8,26
70,dss,dss,668.35,622.91,0.8,26
71,dss,is1,1407.01,1318.73,0.8,26
72,is1,sse,2275.37,2533.87,0.8,26
73,is1,crps,369.07,350.53,0.8,26
74,is1,dss,744.1,637.07,0.8,26
75,is1,is1,1472.76,1273.43,0.8,26
76,sse,sse,2282.04,2567.78,0.8,26
77,sse,crps,364.93,374.03,0.8,26
78,sse,dss,691.85,705.79,0.8,26
79,sse,is1,1354.82,1349.45,0.8,26
0,crps,sse,2556.87,2175.2,0.0,27
1,crps,crps,363.42,330.08,0.0,27
2,crps,dss,690.49,612.91,0.0,27
3,crps,is1,1449.24,1234.32,0.0,27
4,dss,sse,2502.35,2304.1,0.0,27
5,dss,crps,361.73,339.67,0.0,27
6,dss,dss,704.44,608.81,0.0,27
7,dss,is1,1432.08,1255.66,0.0,27
8,is1,sse,2441.7,2521.66,0.0,27
9,is1,crps,371.3,368.28,0.0,27
10,is1,dss,725.55,680.41,0.0,27
11,is1,is1,1425.7,1277.57,0.0,27
12,sse,sse,2584.51,2279.54,0.0,27
13,sse,crps,377.03,332.96,0.0,27
14,sse,dss,786.53,605.08,0.0,27
15,sse,is1,1481.0,1258.84,0.0,27
16,crps,sse,2556.87,2175.2,0.1,27
17,crps,crps,363.42,330.08,0.1,27
18,crps,dss,690.49,612.91,0.1,27
19,crps,is1,1449.24,1234.32,0.1,27
20,dss,sse,2502.35,2304.1,0.1,27
21,dss,crps,361.73,339.67,0.1,27
22,dss,dss,704.44,608.81,0.1,27
23,dss,is1,1432.08,1255.66,0.1,27
24,is1,sse,2441.7,2521.66,0.1,27
25,is1,crps,371.3,368.28,0.1,27
26,is1,dss,725.55,680.41,0.1,27
27,is1,is1,1425.7,1277.57,0.1,27
28,sse,sse,2584.51,2279.54,0.1,27
29,sse,crps,377.03,332.96,0.1,27
30,sse,dss,786.53,605.08,0.1,27
31,sse,is1,1481.0,1258.84,0.1,27
32,crps,sse,2556.87,2175.2,0.3,27
33,crps,crps,363.42,330.08,0.3,27
34,crps,dss,690.49,612.91,0.3,27
35,crps,is1,1449.24,1234.32,0.3,27
36,dss,sse,2348.29,2382.28,0.3,27
37,dss,crps,354.6,345.67,0.3,27
38,dss,dss,698.51,612.96,0.3,27
39,dss,is1,1421.03,1266.96,0.3,27
40,is1,sse,2441.7,2521.66,0.3,27
41,is1,crps,371.3,368.28,0.3,27
42,is1,dss,725.55,680.41,0.3,27
43,is1,is1,1425.7,1277.57,0.3,27
44,sse,sse,2584.51,2279.54,0.3,27
45,sse,crps,377.03,332.96,0.3,27
46,sse,dss,786.53,605.08,0.3,27
47,sse,is1,1481.0,1258.84,0.3,27
48,crps,sse,2556.87,2175.2,0.5,27
49,crps,crps,363.42,330.08,0.5,27
50,crps,dss,690.49,612.91,0.5,27
51,crps,is1,1449.24,1234.32,0.5,27
52,dss,sse,2348.29,2382.28,0.5,27
53,dss,crps,354.6,345.67,0.5,27
54,dss,dss,698.51,612.96,0.5,27
55,dss,is1,1421.03,1266.96,0.5,27
56,is1,sse,2441.7,2521.66,0.5,27
57,is1,crps,371.3,368.28,0.5,27
58,is1,dss,725.55,680.41,0.5,27
59,is1,is1,1425.7,1277.57,0.5,27
60,sse,sse,2584.51,2279.54,0.5,27
61,sse,crps,377.03,332.96,0.5,27
62,sse,dss,786.53,605.08,0.5,27
63,sse,is1,1481.0,1258.84,0.5,27
64,crps,sse,2556.87,2175.2,0.8,27
65,crps,crps,363.42,330.08,0.8,27
66,crps,dss,690.49,612.91,0.8,27
67,crps,is1,1449.24,1234.32,0.8,27
68,dss,sse,2354.27,2391.52,0.8,27
69,dss,crps,354.91,347.73,0.8,27
70,dss,dss,708.74,619.81,0.8,27
71,dss,is1,1433.18,1285.91,0.8,27
72,is1,sse,2446.37,2536.4,0.8,27
73,is1,crps,373.03,375.38,0.8,27
74,is1,dss,734.93,693.05,0.8,27
75,is1,is1,1437.81,1303.9,0.8,27
76,sse,sse,2584.51,2279.54,0.8,27
77,sse,crps,377.03,332.96,0.8,27
78,sse,dss,786.53,605.08,0.8,27
79,sse,is1,1481.0,1258.84,0.8,27
0,crps,sse,2771.44,1967.81,0.0,28
1,crps,crps,390.93,316.16,0.0,28
2,crps,dss,775.46,567.88,0.0,28
3,crps,is1,1510.04,1228.91,0.0,28
4,dss,sse,2722.43,1941.25,0.0,28
5,dss,crps,386.87,312.37,0.0,28
6,dss,dss,775.01,567.45,0.0,28
7,dss,is1,1460.51,1216.33,0.0,28
8,is1,sse,2810.92,2007.12,0.0,28
9,is1,crps,389.61,325.96,0.0,28
10,is1,dss,764.69,597.16,0.0,28
11,is1,is1,1486.78,1220.22,0.0,28
12,sse,sse,2688.19,1975.82,0.0,28
13,sse,crps,377.28,322.98,0.0,28
14,sse,dss,679.08,628.29,0.0,28
15,sse,is1,1445.93,1249.22,0.0,28
16,crps,sse,2771.44,1967.81,0.1,28
17,crps,crps,390.93,316.16,0.1,28
18,crps,dss,775.46,567.88,0.1,28
19,crps,is1,1510.04,1228.91,0.1,28
20,dss,sse,2722.43,1941.25,0.1,28
21,dss,crps,386.87,312.37,0.1,28
22,dss,dss,775.01,567.45,0.1,28
23,dss,is1,1460.51,1216.33,0.1,28
24,is1,sse,2810.92,2007.12,0.1,28
25,is1,crps,389.61,325.96,0.1,28
26,is1,dss,764.69,597.16,0.1,28
27,is1,is1,1486.78,1220.22,0.1,28
28,sse,sse,2688.19,1975.82,0.1,28
29,sse,crps,377.28,322.98,0.1,28
30,sse,dss,679.08,628.29,0.1,28
31,sse,is1,1445.93,1249.22,0.1,28
32,crps,sse,2771.44,1967.81,0.3,28
33,crps,crps,390.93,316.16,0.3,28
34,crps,dss,775.46,567.88,0.3,28
35,crps,is1,1510.04,1228.91,0.3,28
36,dss,sse,2722.43,1941.25,0.3,28
37,dss,crps,386.87,312.37,0.3,28
38,dss,dss,775.01,567.45,0.3,28
39,dss,is1,1460.51,1216.33,0.3,28
40,is1,sse,2810.92,2007.12,0.3,28
41,is1,crps,389.61,325.96,0.3,28
42,is1,dss,764.69,597.16,0.3,28
43,is1,is1,1486.78,1220.22,0.3,28
44,sse,sse,2704.51,1980.7,0.3,28
45,sse,crps,376.46,324.47,0.3,28
46,sse,dss,673.04,630.02,0.3,28
47,sse,is1,1444.52,1250.6,0.3,28
48,crps,sse,2771.44,1967.81,0.5,28
49,crps,crps,390.93,316.16,0.5,28
50,crps,dss,775.46,567.88,0.5,28
51,crps,is1,1510.04,1228.91,0.5,28
52,dss,sse,2722.43,1941.25,0.5,28
53,dss,crps,386.87,312.37,0.5,28
54,dss,dss,775.01,567.45,0.5,28
55,dss,is1,1460.51,1216.33,0.5,28
56,is1,sse,2814.49,2124.42,0.5,28
57,is1,crps,395.86,348.06,0.5,28
58,is1,dss,725.81,668.94,0.5,28
59,is1,is1,1466.86,1281.83,0.5,28
60,sse,sse,2724.11,2005.24,0.5,28
61,sse,crps,376.72,329.58,0.5,28
62,sse,dss,680.41,639.21,0.5,28
63,sse,is1,1456.34,1269.05,0.5,28
64,crps,sse,2756.52,1975.08,0.8,28
65,crps,crps,384.42,318.98,0.8,28
66,crps,dss,763.75,571.98,0.8,28
67,crps,is1,1500.37,1234.7,0.8,28
68,dss,sse,2713.43,2002.39,0.8,28
69,dss,crps,375.77,323.06,0.8,28
70,dss,dss,756.61,577.31,0.8,28
71,dss,is1,1476.78,1239.69,0.8,28
72,is1,sse,2813.43,2126.05,0.8,28
73,is1,crps,396.75,348.84,0.8,28
74,is1,dss,731.69,671.27,0.8,28
75,is1,is1,1470.49,1285.8,0.8,28
76,sse,sse,2811.12,2123.01,0.8,28
77,sse,crps,395.12,348.22,0.8,28
78,sse,dss,726.1,668.25,0.8,28
79,sse,is1,1462.07,1293.83,0.8,28
0,crps,sse,2864.93,2244.04,0.0,29
1,crps,crps,405.76,320.97,0.0,29
2,crps,dss,763.11,564.64,0.0,29
3,crps,is1,1433.38,1303.04,0.0,29
4,dss,sse,3039.57,2186.72,0.0,29
5,dss,crps,412.08,315.17,0.0,29
6,dss,dss,770.73,555.38,0.0,29
7,dss,is1,1465.33,1284.63,0.0,29
8,is1,sse,2884.93,2220.3,0.0,29
9,is1,crps,401.86,319.03,0.0,29
10,is1,dss,781.88,562.08,0.0,29
11,is1,is1,1513.25,1269.6,0.0,29
12,sse,sse,3010.47,2224.06,0.0,29
13,sse,crps,416.83,318.93,0.0,29
14,sse,dss,791.53,562.21,0.0,29
15,sse,is1,1470.48,1300.35,0.0,29
16,crps,sse,2864.93,2244.04,0.1,29
17,crps,crps,405.76,320.97,0.1,29
18,crps,dss,763.11,564.64,0.1,29
19,crps,is1,1433.38,1303.04,0.1,29
20,dss,sse,3039.57,2186.72,0.1,29
21,dss,crps,412.08,315.17,0.1,29
22,dss,dss,770.73,555.38,0.1,29
23,dss,is1,1465.33,1284.63,0.1,29
24,is1,sse,2858.34,2249.46,0.1,29
25,is1,crps,400.47,323.14,0.1,29
26,is1,dss,774.34,599.54,0.1,29
27,is1,is1,1509.94,1270.32,0.1,29
28,sse,sse,3001.61,2226.83,0.1,29
29,sse,crps,413.81,321.02,0.1,29
30,sse,dss,787.16,569.65,0.1,29
31,sse,is1,1464.27,1309.76,0.1,29
32,crps,sse,2864.93,2244.04,0.3,29
33,crps,crps,405.76,320.97,0.3,29
34,crps,dss,763.11,564.64,0.3,29
35,crps,is1,1433.38,1303.04,0.3,29
36,dss,sse,2933.03,2228.82,0.3,29
37,dss,crps,408.26,317.87,0.3,29
38,dss,dss,767.82,556.77,0.3,29
39,dss,is1,1441.88,1299.26,0.3,29
40,is1,sse,2858.34,2249.46,0.3,29
41,is1,crps,400.47,323.14,0.3,29
42,is1,dss,774.34,599.54,0.3,29
43,is1,is1,1509.94,1270.32,0.3,29
44,sse,sse,2935.08,2259.53,0.3,29
45,sse,crps,406.08,326.09,0.3,29
46,sse,dss,750.01,579.96,0.3,29
47,sse,is1,1446.65,1329.97,0.3,29
48,crps,sse,2861.55,2244.64,0.5,29
49,crps,crps,402.06,323.88,0.5,29
50,crps,dss,749.28,577.88,0.5,29
51,crps,is1,1438.53,1313.59,0.5,29
52,dss,sse,2581.14,2291.95,0.5,29
53,dss,crps,385.35,324.08,0.5,29
54,dss,dss,735.22,563.94,0.5,29
55,dss,is1,1390.67,1317.96,0.5,29
56,is1,sse,2929.08,2309.5,0.5,29
57,is1,crps,408.9,330.88,0.5,29
58,is1,dss,788.47,615.23,0.5,29
59,is1,is1,1517.4,1275.09,0.5,29
60,sse,sse,2448.82,2409.65,0.5,29
61,sse,crps,381.78,354.68,0.5,29
62,sse,dss,710.12,691.59,0.5,29
63,sse,is1,1296.53,1424.52,0.5,29
64,crps,sse,2498.23,2372.94,0.8,29
65,crps,crps,388.09,348.88,0.8,29
66,crps,dss,740.82,680.94,0.8,29
67,crps,is1,1310.9,1403.29,0.8,29
68,dss,sse,2524.74,2340.42,0.8,29
69,dss,crps,378.28,332.11,0.8,29
70,dss,dss,705.77,585.12,0.8,29
71,dss,is1,1387.62,1353.78,0.8,29
72,is1,sse,2903.05,2347.21,0.8,29
73,is1,crps,405.15,340.11,0.8,29
74,is1,dss,749.66,626.66,0.8,29
75,is1,is1,1484.85,1306.14,0.8,29
76,sse,sse,2448.82,2409.65,0.8,29
77,sse,crps,381.78,354.68,0.8,29
78,sse,dss,710.12,691.59,0.8,29
79,sse,is1,1296.53,1424.52,0.8,29
