,Method,Metric,Train,Test,Threshold,Rep
27,is1,is1,2593.28,2533.88,0.1,15
28,sse,sse,275.69,203.52,0.1,15
29,sse,crps,211.4,191.31,0.1,15
30,sse,dss,-532.46,-589.46,0.1,15
31,sse,is1,2579.31,2543.71,0.1,15
32,crps,sse,828.41,904.29,0.3,15
33,crps,crps,412.06,430.12,0.3,15
34,crps,dss,402.86,480.35,0.3,15
35,crps,is1,3111.29,3155.28,0.3,15
36,dss,sse,828.41,904.29,0.3,15
37,dss,crps,412.06,430.12,0.3,15
38,dss,dss,402.86,480.35,0.3,15
39,dss,is1,3111.29,3155.28,0.3,15
40,is1,sse,537.53,525.32,0.3,15
41,is1,crps,280.01,270.93,0.3,15
42,is1,dss,324.67,268.18,0.3,15
43,is1,is1,2639.2,2607.01,0.3,15
44,sse,sse,828.41,904.29,0.3,15
45,sse,crps,412.06,430.12,0.3,15
46,sse,dss,402.86,480.35,0.3,15
47,sse,is1,3111.29,3155.28,0.3,15
48,crps,sse,828.41,904.29,0.5,15
49,crps,crps,412.06,430.12,0.5,15
50,crps,dss,402.86,480.35,0.5,15
51,crps,is1,3111.29,3155.28,0.5,15
52,dss,sse,828.41,904.29,0.5,15
53,dss,crps,412.06,430.12,0.5,15
54,dss,dss,402.86,480.35,0.5,15
55,dss,is1,3111.29,3155.28,0.5,15
56,is1,sse,970.8,977.53,0.5,15
57,is1,crps,442.81,442.0,0.5,15
58,is1,dss,953.42,959.11,0.5,15
59,is1,is1,3049.35,3050.29,0.5,15
60,sse,sse,828.41,904.29,0.5,15
61,sse,crps,412.06,430.12,0.5,15
62,sse,dss,402.86,480.35,0.5,15
63,sse,is1,3111.29,3155.28,0.5,15
64,crps,sse,828.41,904.29,0.8,15
65,crps,crps,412.06,430.12,0.8,15
66,crps,dss,402.86,480.35,0.8,15
67,crps,is1,3111.29,3155.28,0.8,15
68,dss,sse,828.41,904.29,0.8,15
69,dss,crps,412.06,430.12,0.8,15
70,dss,dss,402.86,480.35,0.8,15
71,dss,is1,3111.29,3155.28,0.8,15
72,is1,sse,970.8,977.53,0.8,15
73,is1,crps,442.81,442.0,0.8,15
74,is1,dss,953.42,959.11,0.8,15
75,is1,is1,3049.35,3050.29,0.8,15
76,sse,sse,828.41,904.29,0.8,15
77,sse,crps,412.06,430.12,0.8,15
78,sse,dss,402.86,480.35,0.8,15
79,sse,is1,3111.29,3155.28,0.8,15
0,crps,sse,231.2,187.48,0.0,16
1,crps,crps,203.79,184.17,0.0,16
2,crps,dss,-391.62,-695.0,0.0,16
3,crps,is1,2577.83,2491.59,0.0,16
4,dss,sse,318.82,240.7,0.0,16
5,dss,crps,230.61,201.81,0.0,16
6,dss,dss,-263.44,-551.27,0.0,16
7,dss,is1,2649.93,2565.45,0.0,16
8,is1,sse,224.9,198.89,0.0,16
9,is1,crps,203.62,189.05,0.0,16
10,is1,dss,-342.27,-560.67,0.0,16
11,is1,is1,2586.53,2497.42,0.0,16
12,sse,sse,231.23,187.46,0.0,16
13,sse,crps,203.4,184.48,0.0,16
14,sse,dss,-391.37,-695.17,0.0,16
15,sse,is1,2576.62,2492.39,0.0,16
16,crps,sse,258.32,223.27,0.1,16
17,crps,crps,212.74,197.99,0.1,16
18,crps,dss,-398.14,-485.23,0.1,16
19,crps,is1,2617.47,2539.72,0.1,16
20,dss,sse,313.17,244.59,0.1,16
21,dss,crps,228.07,204.44,0.1,16
22,dss,dss,-360.74,-528.27,0.1,16
23,dss,is1,2638.13,2576.99,0.1,16
24,is1,sse,462.26,352.4,0.1,16
25,is1,crps,261.79,232.2,0.1,16
26,is1,dss,299.41,63.49,0.1,16
27,is1,is1,2628.93,2541.76,0.1,16
28,sse,sse,258.32,223.27,0.1,16
29,sse,crps,212.74,197.99,0.1,16
30,sse,dss,-398.14,-485.23,0.1,16
31,sse,is1,2617.47,2539.72,0.1,16
32,crps,sse,1049.65,913.16,0.3,16
33,crps,crps,463.8,433.11,0.3,16
34,crps,dss,604.14,486.47,0.3,16
35,crps,is1,3288.28,3147.43,0.3,16
36,dss,sse,1049.65,913.16,0.3,16
37,dss,crps,463.8,433.11,0.3,16
38,dss,dss,604.14,486.47,0.3,16
39,dss,is1,3288.28,3147.43,0.3,16
40,is1,sse,548.31,509.76,0.3,16
41,is1,crps,279.92,267.31,0.3,16
42,is1,dss,329.84,252.1,0.3,16
43,is1,is1,2647.97,2582.31,0.3,16
44,sse,sse,1049.65,913.16,0.3,16
45,sse,crps,463.8,433.11,0.3,16
46,sse,dss,604.14,486.47,0.3,16
47,sse,is1,3288.28,3147.43,0.3,16
48,crps,sse,1049.65,913.16,0.5,16
49,crps,crps,463.8,433.11,0.5,16
50,crps,dss,604.14,486.47,0.5,16
51,crps,is1,3288.28,3147.43,0.5,16
52,dss,sse,1049.65,913.16,0.5,16
53,dss,crps,463.8,433.11,0.5,16
54,dss,dss,604.14,486.47,0.5,16
55,dss,is1,3288.28,3147.43,0.5,16
56,is1,sse,970.61,977.64,0.5,16
57,is1,crps,440.81,443.99,0.5,16
58,is1,dss,953.01,960.08,0.5,16
59,is1,is1,3059.33,3040.06,0.5,16
60,sse,sse,1049.65,913.16,0.5,16
61,sse,crps,463.8,433.11,0.5,16
62,sse,dss,604.14,486.47,0.5,16
63,sse,is1,3288.28,3147.43,0.5,16
64,crps,sse,1049.65,913.16,0.8,16
65,crps,crps,463.8,433.11,0.8,16
66,crps,dss,604.14,486.47,0.8,16
67,crps,is1,3288.28,3147.43,0.8,16
68,dss,sse,1049.65,913.16,0.8,16
69,dss,crps,463.8,433.11,0.8,16
70,dss,dss,604.14,486.47,0.8,16
71,dss,is1,3288.28,3147.43,0.8,16
72,is1,sse,970.61,977.64,0.8,16
73,is1,crps,440.81,443.99,0.8,16
74,is1,dss,953.01,960.08,0.8,16
75,is1,is1,3059.33,3040.06,0.8,16
76,sse,sse,1049.65,913.16,0.8,16
77,sse,crps,463.8,433.11,0.8,16
78,sse,dss,604.14,486.47,0.8,16
79,sse,is1,3288.28,3147.43,0.8,16
0,crps,sse,262.9,211.92,0.0,17
1,crps,crps,209.52,193.49,0.0,17
2,crps,dss,-540.17,-650.15,0.0,17
3,crps,is1,2569.88,2539.34,0.0,17
4,dss,sse,243.56,218.47,0.0,17
5,dss,crps,207.69,196.55,0.0,17
6,dss,dss,-428.59,-550.95,0.0,17
7,dss,is1,2612.32,2594.79,0.0,17
8,is1,sse,262.62,214.86,0.0,17
9,is1,crps,209.77,194.73,0.0,17
10,is1,dss,-506.98,-586.65,0.0,17
11,is1,is1,2577.73,2537.62,0.0,17
12,sse,sse,309.97,218.48,0.0,17
13,sse,crps,225.86,195.63,0.0,17
14,sse,dss,-370.93,-573.39,0.0,17
15,sse,is1,2582.96,2535.91,0.0,17
16,crps,sse,322.9,234.65,0.1,17
17,crps,crps,221.45,201.41,0.1,17
18,crps,dss,155.94,-235.43,0.1,17
19,crps,is1,2565.27,2561.28,0.1,17
20,dss,sse,242.98,219.57,0.1,17
21,dss,crps,205.88,198.87,0.1,17
22,dss,dss,-448.87,-532.11,0.1,17
23,dss,is1,2609.3,2597.63,0.1,17
24,is1,sse,322.9,234.65,0.1,17
25,is1,crps,221.45,201.41,0.1,17
26,is1,dss,155.94,-235.43,0.1,17
27,is1,is1,2565.27,2561.28,0.1,17
28,sse,sse,397.7,269.91,0.1,17
29,sse,crps,247.42,213.18,0.1,17
30,sse,dss,365.62,-135.68,0.1,17
31,sse,is1,2582.1,2549.77,0.1,17
32,crps,sse,832.35,710.17,0.3,17
33,crps,crps,413.55,381.76,0.3,17
34,crps,dss,995.28,542.29,0.3,17
35,crps,is1,3008.61,3006.97,0.3,17
36,dss,sse,1013.0,946.83,0.3,17
37,dss,crps,458.59,437.87,0.3,17
38,dss,dss,588.16,499.28,0.3,17
39,dss,is1,3220.99,3212.88,0.3,17
40,is1,sse,425.42,398.37,0.3,17
41,is1,crps,245.03,237.83,0.3,17
42,is1,dss,88.67,89.92,0.3,17
43,is1,is1,2587.57,2600.57,0.3,17
44,sse,sse,832.35,710.17,0.3,17
45,sse,crps,413.55,381.76,0.3,17
46,sse,dss,995.28,542.29,0.3,17
47,sse,is1,3008.61,3006.97,0.3,17
48,crps,sse,934.87,873.9,0.5,17
49,crps,crps,437.12,418.18,0.5,17
50,crps,dss,928.0,867.64,0.5,17
51,crps,is1,3030.92,3046.26,0.5,17
52,dss,sse,1013.0,946.83,0.5,17
53,dss,crps,458.59,437.87,0.5,17
54,dss,dss,588.16,499.28,0.5,17
55,dss,is1,3220.99,3212.88,0.5,17
56,is1,sse,934.87,873.9,0.5,17
57,is1,crps,437.12,418.18,0.5,17
58,is1,dss,928.0,867.64,0.5,17
59,is1,is1,3030.92,3046.26,0.5,17
60,sse,sse,934.87,873.9,0.5,17
61,sse,crps,437.12,418.18,0.5,17
62,sse,dss,928.0,867.64,0.5,17
63,sse,is1,3030.92,3046.26,0.5,17
64,crps,sse,934.87,873.9,0.8,17
65,crps,crps,437.12,418.18,0.8,17
66,crps,dss,928.0,867.64,0.8,17
67,crps,is1,3030.92,3046.26,0.8,17
68,dss,sse,1013.0,946.83,0.8,17
69,dss,crps,458.59,437.87,0.8,17
70,dss,dss,588.16,499.28,0.8,17
71,dss,is1,3220.99,3212.88,0.8,17
72,is1,sse,934.87,873.9,0.8,17
73,is1,crps,437.12,418.18,0.8,17
74,is1,dss,928.0,867.64,0.8,17
75,is1,is1,3030.92,3046.26,0.8,17
76,sse,sse,934.87,873.9,0.8,17
77,sse,crps,437.12,418.18,0.8,17
78,sse,dss,928.0,867.64,0.8,17
79,sse,is1,3030.92,3046.26,0.8,17
0,crps,sse,210.59,210.78,0.0,18
1,crps,crps,197.94,192.25,0.0,18
2,crps,dss,-537.96,-568.24,0.0,18
3,crps,is1,2517.53,2560.26,0.0,18
4,dss,sse,326.0,252.26,0.0,18
5,dss,crps,235.06,207.91,0.0,18
6,dss,dss,-271.74,-489.52,0.0,18
7,dss,is1,2685.89,2649.67,0.0,18
8,is1,sse,209.22,211.28,0.0,18
9,is1,crps,197.21,192.61,0.0,18
10,is1,dss,-545.32,-568.83,0.0,18
11,is1,is1,2515.42,2557.87,0.0,18
12,sse,sse,212.93,209.23,0.0,18
13,sse,crps,198.84,192.21,0.0,18
14,sse,dss,-527.97,-578.03,0.0,18
15,sse,is1,2522.14,2558.72,0.0,18
16,crps,sse,239.77,237.7,0.1,18
17,crps,crps,206.83,201.72,0.1,18
18,crps,dss,-223.92,-221.89,0.1,18
19,crps,is1,2515.9,2567.44,0.1,18
20,dss,sse,321.92,258.63,0.1,18
21,dss,crps,231.26,213.4,0.1,18
22,dss,dss,-311.85,-453.06,0.1,18
23,dss,is1,2675.75,2664.34,0.1,18
24,is1,sse,239.77,237.7,0.1,18
25,is1,crps,206.83,201.72,0.1,18
26,is1,dss,-223.92,-221.89,0.1,18
27,is1,is1,2515.9,2567.44,0.1,18
28,sse,sse,239.77,237.7,0.1,18
29,sse,crps,206.83,201.72,0.1,18
30,sse,dss,-223.92,-221.89,0.1,18
31,sse,is1,2515.9,2567.44,0.1,18
32,crps,sse,714.39,721.6,0.3,18
33,crps,crps,386.85,385.28,0.3,18
34,crps,dss,531.03,530.21,0.3,18
35,crps,is1,2990.68,3012.39,0.3,18
36,dss,sse,969.03,948.69,0.3,18
37,dss,crps,446.26,440.31,0.3,18
38,dss,dss,542.36,507.2,0.3,18
39,dss,is1,3193.91,3209.0,0.3,18
40,is1,sse,319.81,386.22,0.3,18
41,is1,crps,224.52,235.87,0.3,18
42,is1,dss,20.13,106.73,0.3,18
43,is1,is1,2532.86,2603.12,0.3,18
44,sse,sse,714.39,721.6,0.3,18
45,sse,crps,386.85,385.28,0.3,18
46,sse,dss,531.03,530.21,0.3,18
47,sse,is1,2990.68,3012.39,0.3,18
48,crps,sse,794.44,870.13,0.5,18
49,crps,crps,404.55,419.43,0.5,18
50,crps,dss,775.07,858.84,0.5,18
51,crps,is1,3007.64,3048.08,0.5,18
52,dss,sse,969.03,948.69,0.5,18
53,dss,crps,446.26,440.31,0.5,18
54,dss,dss,542.36,507.2,0.5,18
55,dss,is1,3193.91,3209.0,0.5,18
56,is1,sse,794.44,870.13,0.5,18
57,is1,crps,404.55,419.43,0.5,18
58,is1,dss,775.07,858.84,0.5,18
59,is1,is1,3007.64,3048.08,0.5,18
60,sse,sse,794.44,870.13,0.5,18
61,sse,crps,404.55,419.43,0.5,18
62,sse,dss,775.07,858.84,0.5,18
63,sse,is1,3007.64,3048.08,0.5,18
64,crps,sse,794.44,870.13,0.8,18
65,crps,crps,404.55,419.43,0.8,18
66,crps,dss,775.07,858.84,0.8,18
67,crps,is1,3007.64,3048.08,0.8,18
68,dss,sse,969.03,948.69,0.8,18
69,dss,crps,446.26,440.31,0.8,18
70,dss,dss,542.36,507.2,0.8,18
71,dss,is1,3193.91,3209.0,0.8,18
72,is1,sse,794.44,870.13,0.8,18
73,is1,crps,404.55,419.43,0.8,18
74,is1,dss,775.07,858.84,0.8,18
75,is1,is1,3007.64,3048.08,0.8,18
76,sse,sse,794.44,870.13,0.8,18
77,sse,crps,404.55,419.43,0.8,18
78,sse,dss,775.07,858.84,0.8,18
79,sse,is1,3007.64,3048.08,0.8,18
0,crps,sse,212.02,199.56,0.0,19
1,crps,crps,201.2,193.46,0.0,19
2,crps,dss,-534.29,-567.63,0.0,19
3,crps,is1,2577.43,2582.32,0.0,19
4,dss,sse,216.12,198.43,0.0,19
5,dss,crps,203.5,193.22,0.0,19
6,dss,dss,-505.98,-577.83,0.0,19
7,dss,is1,2598.72,2570.65,0.0,19
8,is1,sse,215.61,213.54,0.0,19
9,is1,crps,197.54,194.02,0.0,19
10,is1,dss,-560.88,-580.07,0.0,19
11,is1,is1,2545.59,2553.31,0.0,19
12,sse,sse,216.12,198.43,0.0,19
13,sse,crps,203.5,193.22,0.0,19
14,sse,dss,-505.98,-577.83,0.0,19
15,sse,is1,2598.72,2570.65,0.0,19
16,crps,sse,211.37,201.76,0.1,19
17,crps,crps,199.27,196.21,0.1,19
18,crps,dss,-538.91,-556.7,0.1,19
19,crps,is1,2572.48,2589.78,0.1,19
20,dss,sse,211.37,201.76,0.1,19
21,dss,crps,199.27,196.21,0.1,19
22,dss,dss,-538.91,-556.7,0.1,19
23,dss,is1,2572.48,2589.78,0.1,19
24,is1,sse,294.52,315.23,0.1,19
25,is1,crps,220.14,224.54,0.1,19
26,is1,dss,-16.68,-8.87,0.1,19
27,is1,is1,2563.41,2579.71,0.1,19
28,sse,sse,211.37,201.76,0.1,19
29,sse,crps,199.27,196.21,0.1,19
30,sse,dss,-538.91,-556.7,0.1,19
31,sse,is1,2572.48,2589.78,0.1,19
32,crps,sse,933.48,911.97,0.3,19
33,crps,crps,435.58,434.15,0.3,19
34,crps,dss,501.44,483.5,0.3,19
35,crps,is1,3183.13,3165.15,0.3,19
36,dss,sse,933.48,911.97,0.3,19
37,dss,crps,435.58,434.15,0.3,19
38,dss,dss,501.44,483.5,0.3,19
39,dss,is1,3183.13,3165.15,0.3,19
40,is1,sse,512.0,464.93,0.3,19
41,is1,crps,269.52,257.62,0.3,19
42,is1,dss,284.56,191.0,0.3,19
43,is1,is1,2615.31,2613.48,0.3,19
44,sse,sse,933.48,911.97,0.3,19
45,sse,crps,435.58,434.15,0.3,19
46,sse,dss,501.44,483.5,0.3,19
47,sse,is1,3183.13,3165.15,0.3,19
48,crps,sse,933.48,911.97,0.5,19
49,crps,crps,435.58,434.15,0.5,19
50,crps,dss,501.44,483.5,0.5,19
51,crps,is1,3183.13,3165.15,0.5,19
52,dss,sse,933.48,911.97,0.5,19
53,dss,crps,435.58,434.15,0.5,19
54,dss,dss,501.44,483.5,0.5,19
55,dss,is1,3183.13,3165.15,0.5,19
56,is1,sse,959.48,929.76,0.5,19
57,is1,crps,438.69,434.29,0.5,19
58,is1,dss,946.63,920.1,0.5,19
59,is1,is1,3050.54,3039.82,0.5,19
60,sse,sse,933.48,911.97,0.5,19
61,sse,crps,435.58,434.15,0.5,19
62,sse,dss,501.44,483.5,0.5,19
63,sse,is1,3183.13,3165.15,0.5,19
64,crps,sse,933.48,911.97,0.8,19
65,crps,crps,435.58,434.15,0.8,19
66,crps,dss,501.44,483.5,0.8,19
67,crps,is1,3183.13,3165.15,0.8,19
68,dss,sse,933.48,911.97,0.8,19
69,dss,crps,435.58,434.15,0.8,19
70,dss,dss,501.44,483.5,0.8,19
71,dss,is1,3183.13,3165.15,0.8,19
72,is1,sse,959.48,929.76,0.8,19
73,is1,crps,438.69,434.29,0.8,19
74,is1,dss,946.63,920.1,0.8,19
75,is1,is1,3050.54,3039.82,0.8,19
76,sse,sse,933.48,911.97,0.8,19
77,sse,crps,435.58,434.15,0.8,19
78,sse,dss,501.44,483.5,0.8,19
79,sse,is1,3183.13,3165.15,0.8,19
0,crps,sse,248.68,250.32,0.0,20
1,crps,crps,205.53,200.75,0.0,20
2,crps,dss,-472.58,-440.29,0.0,20
3,crps,is1,2701.26,2509.54,0.0,20
4,dss,sse,274.67,245.23,0.0,20
5,dss,crps,221.5,203.21,0.0,20
6,dss,dss,-424.31,-538.35,0.0,20
7,dss,is1,2744.74,2511.71,0.0,20
8,is1,sse,263.18,255.54,0.0,20
9,is1,crps,213.79,206.72,0.0,20
10,is1,dss,-401.51,-444.09,0.0,20
11,is1,is1,2656.36,2470.25,0.0,20
12,sse,sse,282.53,239.39,0.0,20
13,sse,crps,223.88,201.17,0.0,20
14,sse,dss,-426.5,-545.22,0.0,20
15,sse,is1,2758.22,2496.46,0.0,20
16,crps,sse,286.45,271.53,0.1,20
17,crps,crps,220.93,212.54,0.1,20
18,crps,dss,-418.91,-383.13,0.1,20
19,crps,is1,2760.2,2566.11,0.1,20
20,dss,sse,270.91,247.0,0.1,20
21,dss,crps,218.6,205.82,0.1,20
22,dss,dss,-456.27,-507.97,0.1,20
23,dss,is1,2734.87,2518.65,0.1,20
24,is1,sse,248.1,262.94,0.1,20
25,is1,crps,207.48,210.21,0.1,20
26,is1,dss,-462.19,-406.68,0.1,20
27,is1,is1,2632.77,2484.22,0.1,20
28,sse,sse,286.45,271.53,0.1,20
29,sse,crps,220.93,212.54,0.1,20
30,sse,dss,-418.91,-383.13,0.1,20
31,sse,is1,2760.2,2566.11,0.1,20
32,crps,sse,721.51,751.97,0.3,20
33,crps,crps,386.23,396.79,0.3,20
34,crps,dss,266.77,372.55,0.3,20
35,crps,is1,3082.98,2997.52,0.3,20
36,dss,sse,721.51,751.97,0.3,20
37,dss,crps,386.23,396.79,0.3,20
38,dss,dss,266.77,372.55,0.3,20
39,dss,is1,3082.98,2997.52,0.3,20
40,is1,sse,721.51,751.97,0.3,20
41,is1,crps,386.23,396.79,0.3,20
42,is1,dss,266.77,372.55,0.3,20
43,is1,is1,3082.98,2997.52,0.3,20
44,sse,sse,721.51,751.97,0.3,20
45,sse,crps,386.23,396.79,0.3,20
46,sse,dss,266.77,372.55,0.3,20
47,sse,is1,3082.98,2997.52,0.3,20
48,crps,sse,721.51,751.97,0.5,20
49,crps,crps,386.23,396.79,0.5,20
50,crps,dss,266.77,372.55,0.5,20
51,crps,is1,3082.98,2997.52,0.5,20
52,dss,sse,721.51,751.97,0.5,20
53,dss,crps,386.23,396.79,0.5,20
54,dss,dss,266.77,372.55,0.5,20
55,dss,is1,3082.98,2997.52,0.5,20
56,is1,sse,721.51,751.97,0.5,20
57,is1,crps,386.23,396.79,0.5,20
58,is1,dss,266.77,372.55,0.5,20
59,is1,is1,3082.98,2997.52,0.5,20
60,sse,sse,721.51,751.97,0.5,20
61,sse,crps,386.23,396.79,0.5,20
62,sse,dss,266.77,372.55,0.5,20
63,sse,is1,3082.98,2997.52,0.5,20
64,crps,sse,721.51,751.97,0.8,20
65,crps,crps,386.23,396.79,0.8,20
66,crps,dss,266.77,372.55,0.8,20
67,crps,is1,3082.98,2997.52,0.8,20
68,dss,sse,721.51,751.97,0.8,20
69,dss,crps,386.23,396.79,0.8,20
70,dss,dss,266.77,372.55,0.8,20
71,dss,is1,3082.98,2997.52,0.8,20
72,is1,sse,721.51,751.97,0.8,20
73,is1,crps,386.23,396.79,0.8,20
74,is1,dss,266.77,372.55,0.8,20
75,is1,is1,3082.98,2997.52,0.8,20
76,sse,sse,721.51,751.97,0.8,20
77,sse,crps,386.23,396.79,0.8,20
78,sse,dss,266.77,372.55,0.8,20
79,sse,is1,3082.98,2997.52,0.8,20
0,crps,sse,213.58,244.72,0.0,21
1,crps,crps,194.29,201.27,0.0,21
2,crps,dss,-654.08,-598.07,0.0,21
3,crps,is1,2561.45,2588.48,0.0,21
4,dss,sse,211.43,223.97,0.0,21
5,dss,crps,196.31,204.09,0.0,21
6,dss,dss,-528.22,-512.44,0.0,21
7,dss,is1,2566.46,2606.03,0.0,21
8,is1,sse,274.76,283.87,0.0,21
9,is1,crps,220.59,218.83,0.0,21
10,is1,dss,-352.66,-362.74,0.0,21
11,is1,is1,2542.61,2573.86,0.0,21
12,sse,sse,214.0,244.29,0.0,21
13,sse,crps,194.84,200.8,0.0,21
14,sse,dss,-652.99,-601.24,0.0,21
15,sse,is1,2561.01,2588.47,0.0,21
16,crps,sse,213.33,246.7,0.1,21
17,crps,crps,193.18,203.01,0.1,21
18,crps,dss,-660.13,-580.37,0.1,21
19,crps,is1,2555.86,2600.53,0.1,21
20,dss,sse,211.17,225.96,0.1,21
21,dss,crps,195.15,205.93,0.1,21
22,dss,dss,-536.31,-500.51,0.1,21
23,dss,is1,2563.51,2615.27,0.1,21
24,is1,sse,316.45,357.83,0.1,21
25,is1,crps,235.07,242.4,0.1,21
26,is1,dss,-35.85,111.74,0.1,21
27,is1,is1,2560.29,2601.03,0.1,21
28,sse,sse,213.33,246.7,0.1,21
29,sse,crps,193.18,203.01,0.1,21
30,sse,dss,-660.13,-580.37,0.1,21
31,sse,is1,2555.86,2600.53,0.1,21
32,crps,sse,741.36,734.31,0.3,21
33,crps,crps,392.58,388.06,0.3,21
34,crps,dss,314.55,305.38,0.3,21
35,crps,is1,3037.18,3030.33,0.3,21
36,dss,sse,914.61,919.95,0.3,21
37,dss,crps,433.89,432.97,0.3,21
38,dss,dss,483.05,491.97,0.3,21
39,dss,is1,3163.87,3178.14,0.3,21
40,is1,sse,894.99,895.42,0.3,21
41,is1,crps,427.36,424.26,0.3,21
42,is1,dss,887.0,889.55,0.3,21
43,is1,is1,3041.94,3033.53,0.3,21
44,sse,sse,741.36,734.31,0.3,21
45,sse,crps,392.58,388.06,0.3,21
46,sse,dss,314.55,305.38,0.3,21
47,sse,is1,3037.18,3030.33,0.3,21
48,crps,sse,894.99,895.42,0.5,21
49,crps,crps,427.36,424.26,0.5,21
50,crps,dss,887.0,889.55,0.5,21
51,crps,is1,3041.94,3033.53,0.5,21
52,dss,sse,914.61,919.95,0.5,21
53,dss,crps,433.89,432.97,0.5,21
54,dss,dss,483.05,491.97,0.5,21
55,dss,is1,3163.87,3178.14,0.5,21
56,is1,sse,894.99,895.42,0.5,21
57,is1,crps,427.36,424.26,0.5,21
58,is1,dss,887.0,889.55,0.5,21
59,is1,is1,3041.94,3033.53,0.5,21
60,sse,sse,894.99,895.42,0.5,21
61,sse,crps,427.36,424.26,0.5,21
62,sse,dss,887.0,889.55,0.5,21
63,sse,is1,3041.94,3033.53,0.5,21
64,crps,sse,894.99,895.42,0.8,21
65,crps,crps,427.36,424.26,0.8,21
66,crps,dss,887.0,889.55,0.8,21
67,crps,is1,3041.94,3033.53,0.8,21
68,dss,sse,914.61,919.95,0.8,21
69,dss,crps,433.89,432.97,0.8,21
70,dss,dss,483.05,491.97,0.8,21
71,dss,is1,3163.87,3178.14,0.8,21
72,is1,sse,894.99,895.42,0.8,21
73,is1,crps,427.36,424.26,0.8,21
74,is1,dss,887.0,889.55,0.8,21
75,is1,is1,3041.94,3033.53,0.8,21
76,sse,sse,894.99,895.42,0.8,21
77,sse,crps,427.36,424.26,0.8,21
78,sse,dss,887.0,889.55,0.8,21
79,sse,is1,3041.94,3033.53,0.8,21
0,crps,sse,229.75,179.71,0.0,22
1,crps,crps,206.95,181.03,0.0,22
2,crps,dss,-418.95,-711.35,0.0,22
3,crps,is1,2552.36,2546.95,0.0,22
4,dss,sse,305.98,245.33,0.0,22
5,dss,crps,235.02,211.08,0.0,22
6,dss,dss,-248.14,-403.39,0.0,22
7,dss,is1,2604.54,2597.11,0.0,22
8,is1,sse,233.25,189.92,0.0,22
9,is1,crps,210.06,185.18,0.0,22
10,is1,dss,-338.39,-591.22,0.0,22
11,is1,is1,2554.61,2550.21,0.0,22
12,sse,sse,228.67,179.61,0.0,22
13,sse,crps,206.61,181.2,0.0,22
14,sse,dss,-477.25,-710.76,0.0,22
15,sse,is1,2549.08,2547.06,0.0,22
16,crps,sse,231.43,188.72,0.1,22
17,crps,crps,206.18,186.06,0.1,22
18,crps,dss,-404.65,-582.05,0.1,22
19,crps,is1,2538.9,2564.68,0.1,22
20,dss,sse,305.93,245.86,0.1,22
21,dss,crps,234.3,211.66,0.1,22
22,dss,dss,-226.38,-397.24,0.1,22
23,dss,is1,2601.95,2598.41,0.1,22
24,is1,sse,364.85,339.51,0.1,22
25,is1,crps,240.13,227.83,0.1,22
26,is1,dss,103.36,63.96,0.1,22
27,is1,is1,2564.59,2592.75,0.1,22
28,sse,sse,231.43,188.72,0.1,22
29,sse,crps,206.18,186.06,0.1,22
30,sse,dss,-404.65,-582.05,0.1,22
31,sse,is1,2538.9,2564.68,0.1,22
32,crps,sse,809.28,814.67,0.3,22
33,crps,crps,408.01,407.0,0.3,22
34,crps,dss,788.13,779.92,0.3,22
35,crps,is1,3017.53,3030.96,0.3,22
36,dss,sse,694.83,691.54,0.3,22
37,dss,crps,383.28,378.91,0.3,22
38,dss,dss,299.06,249.86,0.3,22
39,dss,is1,3007.23,3010.86,0.3,22
40,is1,sse,809.28,814.67,0.3,22
41,is1,crps,408.01,407.0,0.3,22
42,is1,dss,788.13,779.92,0.3,22
43,is1,is1,3017.53,3030.96,0.3,22
44,sse,sse,809.28,814.67,0.3,22
45,sse,crps,408.01,407.0,0.3,22
46,sse,dss,788.13,779.92,0.3,22
47,sse,is1,3017.53,3030.96,0.3,22
48,crps,sse,809.28,814.67,0.5,22
49,crps,crps,408.01,407.0,0.5,22
50,crps,dss,788.13,779.92,0.5,22
51,crps,is1,3017.53,3030.96,0.5,22
52,dss,sse,875.49,993.98,0.5,22
53,dss,crps,424.88,450.56,0.5,22
54,dss,dss,473.74,535.04,0.5,22
55,dss,is1,3131.69,3234.4,0.5,22
56,is1,sse,809.28,814.67,0.5,22
57,is1,crps,408.01,407.0,0.5,22
58,is1,dss,788.13,779.92,0.5,22
59,is1,is1,3017.53,3030.96,0.5,22
60,sse,sse,809.28,814.67,0.5,22
61,sse,crps,408.01,407.0,0.5,22
62,sse,dss,788.13,779.92,0.5,22
63,sse,is1,3017.53,3030.96,0.5,22
64,crps,sse,809.28,814.67,0.8,22
65,crps,crps,408.01,407.0,0.8,22
66,crps,dss,788.13,779.92,0.8,22
67,crps,is1,3017.53,3030.96,0.8,22
68,dss,sse,875.49,993.98,0.8,22
69,dss,crps,424.88,450.56,0.8,22
70,dss,dss,473.74,535.04,0.8,22
71,dss,is1,3131.69,3234.4,0.8,22
72,is1,sse,809.28,814.67,0.8,22
73,is1,crps,408.01,407.0,0.8,22
74,is1,dss,788.13,779.92,0.8,22
75,is1,is1,3017.53,3030.96,0.8,22
76,sse,sse,809.28,814.67,0.8,22
77,sse,crps,408.01,407.0,0.8,22
78,sse,dss,788.13,779.92,0.8,22
79,sse,is1,3017.53,3030.96,0.8,22
0,crps,sse,205.67,176.24,0.0,23
1,crps,crps,196.68,184.03,0.0,23
