,Method,Metric,Train,Test,Threshold,Rep
43,is1,is1,25707.39,23987.12,0.3,14
44,sse,sse,109359.34,82075.28,0.3,14
45,sse,crps,4532.35,4100.6,0.3,14
46,sse,dss,4673.24,4393.56,0.3,14
47,sse,is1,26650.72,24365.79,0.3,14
48,crps,sse,109359.34,82075.28,0.5,14
49,crps,crps,4532.35,4100.6,0.5,14
50,crps,dss,4673.24,4393.56,0.5,14
51,crps,is1,26650.72,24365.79,0.5,14
52,dss,sse,118174.98,91265.17,0.5,14
53,dss,crps,4496.37,4110.33,0.5,14
54,dss,dss,4090.4,4061.01,0.5,14
55,dss,is1,25187.86,23111.07,0.5,14
56,is1,sse,120436.75,95644.54,0.5,14
57,is1,crps,4651.75,4343.06,0.5,14
58,is1,dss,4272.51,4295.89,0.5,14
59,is1,is1,25707.39,23987.12,0.5,14
60,sse,sse,109359.34,82075.28,0.5,14
61,sse,crps,4532.35,4100.6,0.5,14
62,sse,dss,4673.24,4393.56,0.5,14
63,sse,is1,26650.72,24365.79,0.5,14
64,crps,sse,109359.34,82075.28,0.8,14
65,crps,crps,4532.35,4100.6,0.8,14
66,crps,dss,4673.24,4393.56,0.8,14
67,crps,is1,26650.72,24365.79,0.8,14
68,dss,sse,120436.75,95644.54,0.8,14
69,dss,crps,4651.75,4343.06,0.8,14
70,dss,dss,4272.51,4295.89,0.8,14
71,dss,is1,25707.39,23987.12,0.8,14
72,is1,sse,120436.75,95644.54,0.8,14
73,is1,crps,4651.75,4343.06,0.8,14
74,is1,dss,4272.51,4295.89,0.8,14
75,is1,is1,25707.39,23987.12,0.8,14
76,sse,sse,109359.34,82075.28,0.8,14
77,sse,crps,4532.35,4100.6,0.8,14
78,sse,dss,4673.24,4393.56,0.8,14
79,sse,is1,26650.72,24365.79,0.8,14
0,crps,sse,86986.52,76291.46,0.0,15
1,crps,crps,4089.66,3719.62,0.0,15
2,crps,dss,4076.09,3901.29,0.0,15
3,crps,is1,24263.22,23205.65,0.0,15
4,dss,sse,88508.88,82609.29,0.0,15
5,dss,crps,4086.17,3855.07,0.0,15
6,dss,dss,4049.08,3947.25,0.0,15
7,dss,is1,23977.32,23813.01,0.0,15
8,is1,sse,80285.2,80281.44,0.0,15
9,is1,crps,3903.6,3813.03,0.0,15
10,is1,dss,3981.08,3962.73,0.0,15
11,is1,is1,23720.2,23650.93,0.0,15
12,sse,sse,86345.78,76491.94,0.0,15
13,sse,crps,4063.15,3732.18,0.0,15
14,sse,dss,4102.51,3913.97,0.0,15
15,sse,is1,24208.03,23238.36,0.0,15
16,crps,sse,85381.27,77506.57,0.1,15
17,crps,crps,4024.49,3777.99,0.1,15
18,crps,dss,4031.52,4012.27,0.1,15
19,crps,is1,23815.22,23437.02,0.1,15
20,dss,sse,87944.66,82888.06,0.1,15
21,dss,crps,4049.29,3876.74,0.1,15
22,dss,dss,4010.75,3970.26,0.1,15
23,dss,is1,23814.52,23865.09,0.1,15
24,is1,sse,80174.56,83143.24,0.1,15
25,is1,crps,3894.6,3877.71,0.1,15
26,is1,dss,4035.99,4075.96,0.1,15
27,is1,is1,23481.22,23851.62,0.1,15
28,sse,sse,88424.07,80758.73,0.1,15
29,sse,crps,4210.68,3970.87,0.1,15
30,sse,dss,4182.87,4168.75,0.1,15
31,sse,is1,24405.14,24192.77,0.1,15
32,crps,sse,83544.96,80504.81,0.3,15
33,crps,crps,3969.41,3834.58,0.3,15
34,crps,dss,4023.84,4025.53,0.3,15
35,crps,is1,23712.29,23508.7,0.3,15
36,dss,sse,84818.25,90596.61,0.3,15
37,dss,crps,3968.67,4033.89,0.3,15
38,dss,dss,3999.16,4054.2,0.3,15
39,dss,is1,23367.5,24072.41,0.3,15
40,is1,sse,82995.5,86412.26,0.3,15
41,is1,crps,4066.49,4074.83,0.3,15
42,is1,dss,4174.42,4228.41,0.3,15
43,is1,is1,24015.47,24649.19,0.3,15
44,sse,sse,86587.76,83756.98,0.3,15
45,sse,crps,4155.61,4027.46,0.3,15
46,sse,dss,4175.19,4182.01,0.3,15
47,sse,is1,24302.21,24264.45,0.3,15
48,crps,sse,104978.18,90647.02,0.5,15
49,crps,crps,4457.19,4129.87,0.5,15
50,crps,dss,4238.89,4210.36,0.5,15
51,crps,is1,24453.53,24303.46,0.5,15
52,dss,sse,84818.25,90596.61,0.5,15
53,dss,crps,3968.67,4033.89,0.5,15
54,dss,dss,3999.16,4054.2,0.5,15
55,dss,is1,23367.5,24072.41,0.5,15
56,is1,sse,101308.92,117019.63,0.5,15
57,is1,crps,4433.06,4663.57,0.5,15
58,is1,dss,4265.8,4379.56,0.5,15
59,is1,is1,24555.95,25664.22,0.5,15
60,sse,sse,104978.18,90647.02,0.5,15
61,sse,crps,4457.19,4129.87,0.5,15
62,sse,dss,4238.89,4210.36,0.5,15
63,sse,is1,24453.53,24303.46,0.5,15
64,crps,sse,104978.18,90647.02,0.8,15
65,crps,crps,4457.19,4129.87,0.8,15
66,crps,dss,4238.89,4210.36,0.8,15
67,crps,is1,24453.53,24303.46,0.8,15
68,dss,sse,101308.92,117019.63,0.8,15
69,dss,crps,4433.06,4663.57,0.8,15
70,dss,dss,4265.8,4379.56,0.8,15
71,dss,is1,24555.95,25664.22,0.8,15
72,is1,sse,101308.92,117019.63,0.8,15
73,is1,crps,4433.06,4663.57,0.8,15
74,is1,dss,4265.8,4379.56,0.8,15
75,is1,is1,24555.95,25664.22,0.8,15
76,sse,sse,104978.18,90647.02,0.8,15
77,sse,crps,4457.19,4129.87,0.8,15
78,sse,dss,4238.89,4210.36,0.8,15
79,sse,is1,24453.53,24303.46,0.8,15
0,crps,sse,86179.97,77876.94,0.0,16
1,crps,crps,4042.2,3725.62,0.0,16
2,crps,dss,3995.13,3887.71,0.0,16
3,crps,is1,24057.25,22449.76,0.0,16
4,dss,sse,86717.88,77785.45,0.0,16
5,dss,crps,4055.94,3722.95,0.0,16
6,dss,dss,4003.78,3888.85,0.0,16
7,dss,is1,24062.82,22447.69,0.0,16
8,is1,sse,87017.63,76996.65,0.0,16
9,is1,crps,4051.23,3709.49,0.0,16
10,is1,dss,4011.38,3880.53,0.0,16
11,is1,is1,24323.27,22199.76,0.0,16
12,sse,sse,91370.45,81083.28,0.0,16
13,sse,crps,4148.29,3800.62,0.0,16
14,sse,dss,4020.07,3936.39,0.0,16
15,sse,is1,24383.28,22856.88,0.0,16
16,crps,sse,85748.34,79636.92,0.1,16
17,crps,crps,4019.72,3790.47,0.1,16
18,crps,dss,3997.5,3936.21,0.1,16
19,crps,is1,24067.83,22559.09,0.1,16
20,dss,sse,85059.75,83059.42,0.1,16
21,dss,crps,4001.94,3850.31,0.1,16
22,dss,dss,3996.98,3947.99,0.1,16
23,dss,is1,24056.18,22649.79,0.1,16
24,is1,sse,85249.87,80971.6,0.1,16
25,is1,crps,4013.72,3814.05,0.1,16
26,is1,dss,3996.87,3939.57,0.1,16
27,is1,is1,24179.07,22449.92,0.1,16
28,sse,sse,90344.53,82002.86,0.1,16
29,sse,crps,4116.08,3834.36,0.1,16
30,sse,dss,4008.4,3948.56,0.1,16
31,sse,is1,24254.37,22903.2,0.1,16
32,crps,sse,85059.75,83059.42,0.3,16
33,crps,crps,4001.94,3850.31,0.3,16
34,crps,dss,3996.98,3947.99,0.3,16
35,crps,is1,24056.18,22649.79,0.3,16
36,dss,sse,85059.75,83059.42,0.3,16
37,dss,crps,4001.94,3850.31,0.3,16
38,dss,dss,3996.98,3947.99,0.3,16
39,dss,is1,24056.18,22649.79,0.3,16
40,is1,sse,88899.67,86287.13,0.3,16
41,is1,crps,4222.56,4038.58,0.3,16
42,is1,dss,4228.48,4150.36,0.3,16
43,is1,is1,24847.04,23371.67,0.3,16
44,sse,sse,102838.83,89209.65,0.3,16
45,sse,crps,4520.56,4111.17,0.3,16
46,sse,dss,4582.78,4353.29,0.3,16
47,sse,is1,26331.85,24220.66,0.3,16
48,crps,sse,88899.67,86287.13,0.5,16
49,crps,crps,4222.56,4038.58,0.5,16
50,crps,dss,4228.48,4150.36,0.5,16
51,crps,is1,24847.04,23371.67,0.5,16
52,dss,sse,88899.67,86287.13,0.5,16
53,dss,crps,4222.56,4038.58,0.5,16
54,dss,dss,4228.48,4150.36,0.5,16
55,dss,is1,24847.04,23371.67,0.5,16
56,is1,sse,88899.67,86287.13,0.5,16
57,is1,crps,4222.56,4038.58,0.5,16
58,is1,dss,4228.48,4150.36,0.5,16
59,is1,is1,24847.04,23371.67,0.5,16
60,sse,sse,102838.83,89209.65,0.5,16
61,sse,crps,4520.56,4111.17,0.5,16
62,sse,dss,4582.78,4353.29,0.5,16
63,sse,is1,26331.85,24220.66,0.5,16
64,crps,sse,88899.67,86287.13,0.8,16
65,crps,crps,4222.56,4038.58,0.8,16
66,crps,dss,4228.48,4150.36,0.8,16
67,crps,is1,24847.04,23371.67,0.8,16
68,dss,sse,88899.67,86287.13,0.8,16
69,dss,crps,4222.56,4038.58,0.8,16
70,dss,dss,4228.48,4150.36,0.8,16
71,dss,is1,24847.04,23371.67,0.8,16
72,is1,sse,88899.67,86287.13,0.8,16
73,is1,crps,4222.56,4038.58,0.8,16
74,is1,dss,4228.48,4150.36,0.8,16
75,is1,is1,24847.04,23371.67,0.8,16
76,sse,sse,102838.83,89209.65,0.8,16
77,sse,crps,4520.56,4111.17,0.8,16
78,sse,dss,4582.78,4353.29,0.8,16
79,sse,is1,26331.85,24220.66,0.8,16
0,crps,sse,86213.76,79564.52,0.0,17
1,crps,crps,4069.85,3713.13,0.0,17
2,crps,dss,4100.61,3862.61,0.0,17
3,crps,is1,24166.58,22497.98,0.0,17
4,dss,sse,84939.42,77510.2,0.0,17
5,dss,crps,4034.91,3682.27,0.0,17
6,dss,dss,4074.5,3835.37,0.0,17
7,dss,is1,24283.0,22386.86,0.0,17
8,is1,sse,81120.8,69469.15,0.0,17
9,is1,crps,3971.88,3573.58,0.0,17
10,is1,dss,4080.96,3831.23,0.0,17
11,is1,is1,23910.24,22130.49,0.0,17
12,sse,sse,85145.14,72919.28,0.0,17
13,sse,crps,4081.43,3612.46,0.0,17
14,sse,dss,4143.85,3846.71,0.0,17
15,sse,is1,24249.93,22394.26,0.0,17
16,crps,sse,84658.93,80442.23,0.1,17
17,crps,crps,4015.84,3764.36,0.1,17
18,crps,dss,4023.31,3889.0,0.1,17
19,crps,is1,24079.51,22600.9,0.1,17
20,dss,sse,84667.44,77827.02,0.1,17
21,dss,crps,4008.44,3723.28,0.1,17
22,dss,dss,4020.65,3877.25,0.1,17
23,dss,is1,24124.87,22504.89,0.1,17
24,is1,sse,90373.12,88135.04,0.1,17
25,is1,crps,4100.54,3892.72,0.1,17
26,is1,dss,4050.64,3930.73,0.1,17
27,is1,is1,24198.1,22720.47,0.1,17
28,sse,sse,83599.63,74452.98,0.1,17
29,sse,crps,4015.35,3695.24,0.1,17
30,sse,dss,4160.73,3899.06,0.1,17
31,sse,is1,24236.72,22557.98,0.1,17
32,crps,sse,85029.26,81557.71,0.3,17
33,crps,crps,4017.84,3784.21,0.3,17
34,crps,dss,4025.8,3896.85,0.3,17
35,crps,is1,24164.42,22695.12,0.3,17
36,dss,sse,88291.73,82750.11,0.3,17
37,dss,crps,4060.02,3804.96,0.3,17
38,dss,dss,4039.46,3903.43,0.3,17
39,dss,is1,24162.34,22531.36,0.3,17
40,is1,sse,101027.53,96162.81,0.3,17
41,is1,crps,4464.21,4174.75,0.3,17
42,is1,dss,4485.43,4357.6,0.3,17
43,is1,is1,25806.44,23922.84,0.3,17
44,sse,sse,90609.93,80739.32,0.3,17
45,sse,crps,4287.44,3927.1,0.3,17
46,sse,dss,4297.62,4093.16,0.3,17
47,sse,is1,25071.97,23215.26,0.3,17
48,crps,sse,95683.67,89585.48,0.5,17
49,crps,crps,4381.51,4066.24,0.5,17
50,crps,dss,4460.59,4323.72,0.5,17
51,crps,is1,25772.75,23897.48,0.5,17
52,dss,sse,92035.24,85463.35,0.5,17
53,dss,crps,4271.0,3970.47,0.5,17
54,dss,dss,4260.99,4079.61,0.5,17
55,dss,is1,24972.97,23088.21,0.5,17
56,is1,sse,101027.53,96162.81,0.5,17
57,is1,crps,4464.21,4174.75,0.5,17
58,is1,dss,4485.43,4357.6,0.5,17
59,is1,is1,25806.44,23922.84,0.5,17
60,sse,sse,90609.93,80739.32,0.5,17
61,sse,crps,4287.44,3927.1,0.5,17
62,sse,dss,4297.62,4093.16,0.5,17
63,sse,is1,25071.97,23215.26,0.5,17
64,crps,sse,101027.53,96162.81,0.8,17
65,crps,crps,4464.21,4174.75,0.8,17
66,crps,dss,4485.43,4357.6,0.8,17
67,crps,is1,25806.44,23922.84,0.8,17
68,dss,sse,129121.1,117149.67,0.8,17
69,dss,crps,4997.57,4599.08,0.8,17
70,dss,dss,4457.1,4245.58,0.8,17
71,dss,is1,26452.0,24392.84,0.8,17
72,is1,sse,101027.53,96162.81,0.8,17
73,is1,crps,4464.21,4174.75,0.8,17
74,is1,dss,4485.43,4357.6,0.8,17
75,is1,is1,25806.44,23922.84,0.8,17
76,sse,sse,90609.93,80739.32,0.8,17
77,sse,crps,4287.44,3927.1,0.8,17
78,sse,dss,4297.62,4093.16,0.8,17
79,sse,is1,25071.97,23215.26,0.8,17
0,crps,sse,81551.72,81554.75,0.0,18
1,crps,crps,3967.28,3797.71,0.0,18
2,crps,dss,4057.48,3893.55,0.0,18
3,crps,is1,23262.66,23707.34,0.0,18
4,dss,sse,81067.46,81624.41,0.0,18
5,dss,crps,3958.4,3803.82,0.0,18
6,dss,dss,4122.02,3870.01,0.0,18
7,dss,is1,23284.21,23682.23,0.0,18
8,is1,sse,85877.21,83314.42,0.0,18
9,is1,crps,4048.42,3837.47,0.0,18
10,is1,dss,4071.79,3898.85,0.0,18
11,is1,is1,23262.94,23468.16,0.0,18
12,sse,sse,85784.76,84073.31,0.0,18
13,sse,crps,4049.69,3846.28,0.0,18
14,sse,dss,4108.3,3931.21,0.0,18
15,sse,is1,23605.93,24004.23,0.0,18
16,crps,sse,80415.59,82391.46,0.1,18
17,crps,crps,3918.86,3858.04,0.1,18
18,crps,dss,3998.65,3937.03,0.1,18
19,crps,is1,23090.06,23824.36,0.1,18
20,dss,sse,84485.87,85083.37,0.1,18
21,dss,crps,3986.44,3907.12,0.1,18
22,dss,dss,4018.95,3949.88,0.1,18
23,dss,is1,23082.54,23846.57,0.1,18
24,is1,sse,84485.87,85083.37,0.1,18
25,is1,crps,3986.44,3907.12,0.1,18
26,is1,dss,4018.95,3949.88,0.1,18
27,is1,is1,23082.54,23846.57,0.1,18
28,sse,sse,87637.42,88443.94,0.1,18
29,sse,crps,4168.14,4113.74,0.1,18
30,sse,dss,4290.6,4171.46,0.1,18
31,sse,is1,24252.98,24740.05,0.1,18
32,crps,sse,84485.87,85083.37,0.3,18
33,crps,crps,3986.44,3907.12,0.3,18
34,crps,dss,4018.95,3949.88,0.3,18
35,crps,is1,23082.54,23846.57,0.3,18
36,dss,sse,102245.27,97914.02,0.3,18
37,dss,crps,4346.11,4148.66,0.3,18
38,dss,dss,4118.05,4012.38,0.3,18
39,dss,is1,23761.95,24291.19,0.3,18
40,is1,sse,105965.59,100834.46,0.3,18
41,is1,crps,4530.43,4341.02,0.3,18
42,is1,dss,4324.96,4209.58,0.3,18
43,is1,is1,24494.03,24872.5,0.3,18
44,sse,sse,87637.42,88443.94,0.3,18
45,sse,crps,4168.14,4113.74,0.3,18
46,sse,dss,4290.6,4171.46,0.3,18
47,sse,is1,24252.98,24740.05,0.3,18
48,crps,sse,88206.19,88003.8,0.5,18
49,crps,crps,4170.76,4099.49,0.5,18
50,crps,dss,4225.86,4147.08,0.5,18
51,crps,is1,23814.62,24427.89,0.5,18
52,dss,sse,105965.59,100834.46,0.5,18
53,dss,crps,4530.43,4341.02,0.5,18
54,dss,dss,4324.96,4209.58,0.5,18
55,dss,is1,24494.03,24872.5,0.5,18
56,is1,sse,105965.59,100834.46,0.5,18
57,is1,crps,4530.43,4341.02,0.5,18
58,is1,dss,4324.96,4209.58,0.5,18
59,is1,is1,24494.03,24872.5,0.5,18
60,sse,sse,87637.42,88443.94,0.5,18
61,sse,crps,4168.14,4113.74,0.5,18
62,sse,dss,4290.6,4171.46,0.5,18
63,sse,is1,24252.98,24740.05,0.5,18
64,crps,sse,105965.59,100834.46,0.8,18
65,crps,crps,4530.43,4341.02,0.8,18
66,crps,dss,4324.96,4209.58,0.8,18
67,crps,is1,24494.03,24872.5,0.8,18
68,dss,sse,105965.59,100834.46,0.8,18
69,dss,crps,4530.43,4341.02,0.8,18
70,dss,dss,4324.96,4209.58,0.8,18
71,dss,is1,24494.03,24872.5,0.8,18
72,is1,sse,105965.59,100834.46,0.8,18
73,is1,crps,4530.43,4341.02,0.8,18
74,is1,dss,4324.96,4209.58,0.8,18
75,is1,is1,24494.03,24872.5,0.8,18
76,sse,sse,117850.43,102723.5,0.8,18
77,sse,crps,4764.16,4376.45,0.8,18
78,sse,dss,4384.46,4219.26,0.8,18
79,sse,is1,24940.61,24938.35,0.8,18
0,crps,sse,83257.52,74084.68,0.0,19
1,crps,crps,3999.54,3647.9,0.0,19
2,crps,dss,4261.23,3793.61,0.0,19
3,crps,is1,23648.73,22952.98,0.0,19
4,dss,sse,85400.97,74546.51,0.0,19
5,dss,crps,4023.18,3655.18,0.0,19
6,dss,dss,4292.0,3788.44,0.0,19
7,dss,is1,23662.68,22791.26,0.0,19
8,is1,sse,85878.74,74276.47,0.0,19
9,is1,crps,4041.09,3644.12,0.0,19
10,is1,dss,4280.18,3792.7,0.0,19
11,is1,is1,23858.67,22715.14,0.0,19
12,sse,sse,89070.62,77580.12,0.0,19
13,sse,crps,4129.18,3719.36,0.0,19
14,sse,dss,4162.43,3830.76,0.0,19
15,sse,is1,23787.91,23192.23,0.0,19
16,crps,sse,84852.52,75269.28,0.1,19
17,crps,crps,4005.36,3702.09,0.1,19
18,crps,dss,4266.59,3832.58,0.1,19
19,crps,is1,23563.05,23040.21,0.1,19
20,dss,sse,84852.52,75269.28,0.1,19
21,dss,crps,4005.36,3702.09,0.1,19
22,dss,dss,4266.59,3832.58,0.1,19
23,dss,is1,23563.05,23040.21,0.1,19
24,is1,sse,84852.52,75269.28,0.1,19
25,is1,crps,4005.36,3702.09,0.1,19
26,is1,dss,4266.59,3832.58,0.1,19
27,is1,is1,23563.05,23040.21,0.1,19
28,sse,sse,96350.73,87740.53,0.1,19
29,sse,crps,4316.43,4126.84,0.1,19
30,sse,dss,4472.81,4347.66,0.1,19
31,sse,is1,24921.76,24618.09,0.1,19
32,crps,sse,84852.52,75269.28,0.3,19
33,crps,crps,4005.36,3702.09,0.3,19
34,crps,dss,4266.59,3832.58,0.3,19
35,crps,is1,23563.05,23040.21,0.3,19
36,dss,sse,84852.52,75269.28,0.3,19
37,dss,crps,4005.36,3702.09,0.3,19
38,dss,dss,4266.59,3832.58,0.3,19
39,dss,is1,23563.05,23040.21,0.3,19
40,is1,sse,88023.67,78810.38,0.3,19
41,is1,crps,4154.91,3937.86,0.3,19
42,is1,dss,4409.6,4078.19,0.3,19
43,is1,is1,24211.34,23823.53,0.3,19
44,sse,sse,96350.73,87740.53,0.3,19
45,sse,crps,4316.43,4126.84,0.3,19
46,sse,dss,4472.81,4347.66,0.3,19
47,sse,is1,24921.76,24618.09,0.3,19
48,crps,sse,88023.67,78810.38,0.5,19
49,crps,crps,4154.91,3937.86,0.5,19
50,crps,dss,4409.6,4078.19,0.5,19
51,crps,is1,24211.34,23823.53,0.5,19
52,dss,sse,84852.52,75269.28,0.5,19
53,dss,crps,4005.36,3702.09,0.5,19
54,dss,dss,4266.59,3832.58,0.5,19
55,dss,is1,23563.05,23040.21,0.5,19
56,is1,sse,120494.83,103873.15,0.5,19
57,is1,crps,4786.16,4424.81,0.5,19
58,is1,dss,4407.79,4212.57,0.5,19
59,is1,is1,25319.65,24723.25,0.5,19
60,sse,sse,96350.73,87740.53,0.5,19
61,sse,crps,4316.43,4126.84,0.5,19
62,sse,dss,4472.81,4347.66,0.5,19
63,sse,is1,24921.76,24618.09,0.5,19
64,crps,sse,88023.67,78810.38,0.8,19
65,crps,crps,4154.91,3937.86,0.8,19
66,crps,dss,4409.6,4078.19,0.8,19
67,crps,is1,24211.34,23823.53,0.8,19
68,dss,sse,120494.83,103873.15,0.8,19
69,dss,crps,4786.16,4424.81,0.8,19
70,dss,dss,4407.79,4212.57,0.8,19
71,dss,is1,25319.65,24723.25,0.8,19
72,is1,sse,120494.83,103873.15,0.8,19
73,is1,crps,4786.16,4424.81,0.8,19
74,is1,dss,4407.79,4212.57,0.8,19
75,is1,is1,25319.65,24723.25,0.8,19
76,sse,sse,96350.73,87740.53,0.8,19
77,sse,crps,4316.43,4126.84,0.8,19
78,sse,dss,4472.81,4347.66,0.8,19
79,sse,is1,24921.76,24618.09,0.8,19
0,crps,sse,81487.37,69685.77,0.0,20
1,crps,crps,3939.82,3623.53,0.0,20
2,crps,dss,4047.89,3903.28,0.0,20
3,crps,is1,24157.09,22211.68,0.0,20
4,dss,sse,80839.17,69951.05,0.0,20
5,dss,crps,3872.16,3646.74,0.0,20
6,dss,dss,4075.73,3859.31,0.0,20
7,dss,is1,24165.0,22329.78,0.0,20
8,is1,sse,81726.65,70242.59,0.0,20
9,is1,crps,3905.66,3643.63,0.0,20
10,is1,dss,4094.97,3877.29,0.0,20
11,is1,is1,24341.64,22199.57,0.0,20
12,sse,sse,86012.08,75309.09,0.0,20
13,sse,crps,3999.9,3739.38,0.0,20
14,sse,dss,4023.24,3911.04,0.0,20
15,sse,is1,24459.02,22425.5,0.0,20
16,crps,sse,80980.71,70103.76,0.1,20
17,crps,crps,3885.17,3666.43,0.1,20
18,crps,dss,3975.47,3929.7,0.1,20
19,crps,is1,23939.01,22290.85,0.1,20
20,dss,sse,79257.08,72220.81,0.1,20
21,dss,crps,3837.85,3712.67,0.1,20
22,dss,dss,3999.5,3925.78,0.1,20
23,dss,is1,23951.51,22507.95,0.1,20
24,is1,sse,79257.08,72220.81,0.1,20
25,is1,crps,3837.85,3712.67,0.1,20
26,is1,dss,3999.5,3925.78,0.1,20
27,is1,is1,23951.51,22507.95,0.1,20
28,sse,sse,84638.55,76020.65,0.1,20
29,sse,crps,3959.37,3774.29,0.1,20
30,sse,dss,4004.68,3926.43,0.1,20
31,sse,is1,24256.65,22564.71,0.1,20
32,crps,sse,76012.68,73113.0,0.3,20
33,crps,crps,3799.13,3720.64,0.3,20
34,crps,dss,3949.43,3946.28,0.3,20
35,crps,is1,23734.96,22478.53,0.3,20
36,dss,sse,79257.08,72220.81,0.3,20
37,dss,crps,3837.85,3712.67,0.3,20
38,dss,dss,3999.5,3925.78,0.3,20
39,dss,is1,23951.51,22507.95,0.3,20
40,is1,sse,82517.88,76002.89,0.3,20
41,is1,crps,4016.9,3941.94,0.3,20
42,is1,dss,4197.24,4152.75,0.3,20
43,is1,is1,24645.77,23320.59,0.3,20
44,sse,sse,84112.89,88086.38,0.3,20
45,sse,crps,4087.99,4164.91,0.3,20
46,sse,dss,4334.97,4443.73,0.3,20
47,sse,is1,24868.63,24355.96,0.3,20
48,crps,sse,84112.89,88086.38,0.5,20
49,crps,crps,4087.99,4164.91,0.5,20
50,crps,dss,4334.97,4443.73,0.5,20
51,crps,is1,24868.63,24355.96,0.5,20
52,dss,sse,79257.08,72220.81,0.5,20
53,dss,crps,3837.85,3712.67,0.5,20
54,dss,dss,3999.5,3925.78,0.5,20
55,dss,is1,23951.51,22507.95,0.5,20
56,is1,sse,104205.33,96634.14,0.5,20
57,is1,crps,4433.37,4352.15,0.5,20
58,is1,dss,4286.41,4250.52,0.5,20
59,is1,is1,25335.39,24069.72,0.5,20
60,sse,sse,84112.89,88086.38,0.5,20
61,sse,crps,4087.99,4164.91,0.5,20
62,sse,dss,4334.97,4443.73,0.5,20
63,sse,is1,24868.63,24355.96,0.5,20
64,crps,sse,84112.89,88086.38,0.8,20
65,crps,crps,4087.99,4164.91,0.8,20
66,crps,dss,4334.97,4443.73,0.8,20
67,crps,is1,24868.63,24355.96,0.8,20
68,dss,sse,104205.33,96634.14,0.8,20
69,dss,crps,4433.37,4352.15,0.8,20
70,dss,dss,4286.41,4250.52,0.8,20
71,dss,is1,25335.39,24069.72,0.8,20
72,is1,sse,104205.33,96634.14,0.8,20
73,is1,crps,4433.37,4352.15,0.8,20
74,is1,dss,4286.41,4250.52,0.8,20
75,is1,is1,25335.39,24069.72,0.8,20
76,sse,sse,84112.89,88086.38,0.8,20
77,sse,crps,4087.99,4164.91,0.8,20
78,sse,dss,4334.97,4443.73,0.8,20
79,sse,is1,24868.63,24355.96,0.8,20
0,crps,sse,79822.73,78809.95,0.0,21
1,crps,crps,3874.12,3819.88,0.0,21
2,crps,dss,3979.45,3943.06,0.0,21
3,crps,is1,22962.45,23765.39,0.0,21
4,dss,sse,77705.66,79523.27,0.0,21
5,dss,crps,3826.41,3838.33,0.0,21
6,dss,dss,3979.26,3922.33,0.0,21
7,dss,is1,22845.16,23679.89,0.0,21
8,is1,sse,77119.81,78936.53,0.0,21
9,is1,crps,3816.35,3832.49,0.0,21
10,is1,dss,3971.62,3929.89,0.0,21
11,is1,is1,22874.17,23610.9,0.0,21
12,sse,sse,80583.96,78437.69,0.0,21
13,sse,crps,3881.26,3824.92,0.0,21
14,sse,dss,3988.45,3945.68,0.0,21
15,sse,is1,23078.96,23720.35,0.0,21
16,crps,sse,79406.9,79724.63,0.1,21
17,crps,crps,3835.36,3873.09,0.1,21
18,crps,dss,3953.52,3971.36,0.1,21
19,crps,is1,22980.27,23948.73,0.1,21
20,dss,sse,78568.17,80601.26,0.1,21
21,dss,crps,3824.2,3894.71,0.1,21
22,dss,dss,3967.0,3976.05,0.1,21
23,dss,is1,22888.77,23929.48,0.1,21
24,is1,sse,77387.38,81885.21,0.1,21
25,is1,crps,3801.97,3917.97,0.1,21
26,is1,dss,3950.18,4000.91,0.1,21
27,is1,is1,22781.09,23978.49,0.1,21
28,sse,sse,79406.9,79724.63,0.1,21
29,sse,crps,3835.36,3873.09,0.1,21
30,sse,dss,3953.52,3971.36,0.1,21
31,sse,is1,22980.27,23948.73,0.1,21
32,crps,sse,84112.81,81466.78,0.3,21
33,crps,crps,3923.29,3905.26,0.3,21
34,crps,dss,4341.05,4219.38,0.3,21
35,crps,is1,23544.13,24093.1,0.3,21
36,dss,sse,77387.38,81885.21,0.3,21
37,dss,crps,3801.97,3917.97,0.3,21
38,dss,dss,3950.18,4000.91,0.3,21
39,dss,is1,22781.09,23978.49,0.3,21
40,is1,sse,79631.36,85848.63,0.3,21
41,is1,crps,3945.08,4138.93,0.3,21
42,is1,dss,4118.5,4214.61,0.3,21
43,is1,is1,23278.58,24791.61,0.3,21
44,sse,sse,85360.21,85008.63,0.3,21
45,sse,crps,4062.21,4131.93,0.3,21
46,sse,dss,4367.62,4311.2,0.3,21
47,sse,is1,24060.71,24928.01,0.3,21
48,crps,sse,95222.34,92824.21,0.5,21
49,crps,crps,4216.51,4256.85,0.5,21
50,crps,dss,4405.24,4341.41,0.5,21
51,crps,is1,24221.2,25018.3,0.5,21
52,dss,sse,77387.38,81885.21,0.5,21
53,dss,crps,3801.97,3917.97,0.5,21
54,dss,dss,3950.18,4000.91,0.5,21
55,dss,is1,22781.09,23978.49,0.5,21
56,is1,sse,103914.87,110471.6,0.5,21
57,is1,crps,4429.76,4612.29,0.5,21
58,is1,dss,4255.6,4343.97,0.5,21
59,is1,is1,24223.18,25669.01,0.5,21
60,sse,sse,95222.34,92824.21,0.5,21
61,sse,crps,4216.51,4256.85,0.5,21
62,sse,dss,4405.24,4341.41,0.5,21
63,sse,is1,24221.2,25018.3,0.5,21
64,crps,sse,95222.34,92824.21,0.8,21
