,Method,Metric,Train,Test,Threshold,Rep
5,dss,crps,99.69,88.81,0.0,23
6,dss,dss,-271.82,-361.73,0.0,23
7,dss,is1,1234.14,1221.43,0.0,23
8,is1,sse,101.96,78.67,0.0,23
9,is1,crps,99.49,89.28,0.0,23
10,is1,dss,-263.02,-358.37,0.0,23
11,is1,is1,1237.47,1221.85,0.0,23
12,sse,sse,119.4,88.38,0.0,23
13,sse,crps,106.99,93.35,0.0,23
14,sse,dss,-119.45,-287.84,0.0,23
15,sse,is1,1249.48,1225.02,0.0,23
16,crps,sse,100.32,79.97,0.1,23
17,crps,crps,98.28,90.79,0.1,23
18,crps,dss,-263.58,-341.33,0.1,23
19,crps,is1,1232.78,1228.52,0.1,23
20,dss,sse,100.32,79.97,0.1,23
21,dss,crps,98.28,90.79,0.1,23
22,dss,dss,-263.58,-341.33,0.1,23
23,dss,is1,1232.78,1228.52,0.1,23
24,is1,sse,116.96,94.22,0.1,23
25,is1,crps,105.06,97.08,0.1,23
26,is1,dss,-165.47,-257.58,0.1,23
27,is1,is1,1237.44,1233.52,0.1,23
28,sse,sse,116.78,90.11,0.1,23
29,sse,crps,105.39,95.08,0.1,23
30,sse,dss,-161.6,-274.18,0.1,23
31,sse,is1,1242.73,1230.89,0.1,23
32,crps,sse,359.33,344.62,0.3,23
33,crps,crps,196.82,190.84,0.3,23
34,crps,dss,182.25,144.95,0.3,23
35,crps,is1,1483.81,1469.55,0.3,23
36,dss,sse,359.33,344.62,0.3,23
37,dss,crps,196.82,190.84,0.3,23
38,dss,dss,182.25,144.95,0.3,23
39,dss,is1,1483.81,1469.55,0.3,23
40,is1,sse,359.33,344.62,0.3,23
41,is1,crps,196.82,190.84,0.3,23
42,is1,dss,182.25,144.95,0.3,23
43,is1,is1,1483.81,1469.55,0.3,23
44,sse,sse,359.33,344.62,0.3,23
45,sse,crps,196.82,190.84,0.3,23
46,sse,dss,182.25,144.95,0.3,23
47,sse,is1,1483.81,1469.55,0.3,23
48,crps,sse,359.33,344.62,0.5,23
49,crps,crps,196.82,190.84,0.5,23
50,crps,dss,182.25,144.95,0.5,23
51,crps,is1,1483.81,1469.55,0.5,23
52,dss,sse,359.33,344.62,0.5,23
53,dss,crps,196.82,190.84,0.5,23
54,dss,dss,182.25,144.95,0.5,23
55,dss,is1,1483.81,1469.55,0.5,23
56,is1,sse,359.33,344.62,0.5,23
57,is1,crps,196.82,190.84,0.5,23
58,is1,dss,182.25,144.95,0.5,23
59,is1,is1,1483.81,1469.55,0.5,23
60,sse,sse,359.33,344.62,0.5,23
61,sse,crps,196.82,190.84,0.5,23
62,sse,dss,182.25,144.95,0.5,23
63,sse,is1,1483.81,1469.55,0.5,23
64,crps,sse,359.33,344.62,0.8,23
65,crps,crps,196.82,190.84,0.8,23
66,crps,dss,182.25,144.95,0.8,23
67,crps,is1,1483.81,1469.55,0.8,23
68,dss,sse,359.33,344.62,0.8,23
69,dss,crps,196.82,190.84,0.8,23
70,dss,dss,182.25,144.95,0.8,23
71,dss,is1,1483.81,1469.55,0.8,23
72,is1,sse,359.33,344.62,0.8,23
73,is1,crps,196.82,190.84,0.8,23
74,is1,dss,182.25,144.95,0.8,23
75,is1,is1,1483.81,1469.55,0.8,23
76,sse,sse,359.33,344.62,0.8,23
77,sse,crps,196.82,190.84,0.8,23
78,sse,dss,182.25,144.95,0.8,23
79,sse,is1,1483.81,1469.55,0.8,23
0,crps,sse,157.02,144.06,0.0,24
1,crps,crps,115.2,105.65,0.0,24
2,crps,dss,-201.45,-241.13,0.0,24
3,crps,is1,1306.3,1201.26,0.0,24
4,dss,sse,141.26,104.09,0.0,24
5,dss,crps,114.02,97.85,0.0,24
6,dss,dss,-175.93,-278.09,0.0,24
7,dss,is1,1333.57,1220.54,0.0,24
8,is1,sse,163.24,146.9,0.0,24
9,is1,crps,116.5,107.18,0.0,24
10,is1,dss,-157.35,-207.91,0.0,24
11,is1,is1,1309.96,1202.27,0.0,24
12,sse,sse,157.08,143.76,0.0,24
13,sse,crps,114.89,106.0,0.0,24
14,sse,dss,-199.52,-240.18,0.0,24
15,sse,is1,1301.62,1201.99,0.0,24
16,crps,sse,158.44,150.88,0.1,24
17,crps,crps,113.46,109.98,0.1,24
18,crps,dss,-183.48,-184.58,0.1,24
19,crps,is1,1297.47,1210.57,0.1,24
20,dss,sse,143.16,106.11,0.1,24
21,dss,crps,113.4,99.93,0.1,24
22,dss,dss,-170.66,-254.57,0.1,24
23,dss,is1,1332.54,1227.8,0.1,24
24,is1,sse,257.19,194.98,0.1,24
25,is1,crps,135.19,119.54,0.1,24
26,is1,dss,134.6,38.67,0.1,24
27,is1,is1,1299.04,1211.92,0.1,24
28,sse,sse,158.44,150.88,0.1,24
29,sse,crps,113.46,109.98,0.1,24
30,sse,dss,-183.48,-184.58,0.1,24
31,sse,is1,1297.47,1210.57,0.1,24
32,crps,sse,498.43,439.68,0.3,24
33,crps,crps,224.17,213.68,0.3,24
34,crps,dss,491.95,437.8,0.3,24
35,crps,is1,1518.74,1463.08,0.3,24
36,dss,sse,143.16,106.11,0.3,24
37,dss,crps,113.4,99.93,0.3,24
38,dss,dss,-170.66,-254.57,0.3,24
39,dss,is1,1332.54,1227.8,0.3,24
40,is1,sse,498.43,439.68,0.3,24
41,is1,crps,224.17,213.68,0.3,24
42,is1,dss,491.95,437.8,0.3,24
43,is1,is1,1518.74,1463.08,0.3,24
44,sse,sse,498.43,439.68,0.3,24
45,sse,crps,224.17,213.68,0.3,24
46,sse,dss,491.95,437.8,0.3,24
47,sse,is1,1518.74,1463.08,0.3,24
48,crps,sse,498.43,439.68,0.5,24
49,crps,crps,224.17,213.68,0.5,24
50,crps,dss,491.95,437.8,0.5,24
51,crps,is1,1518.74,1463.08,0.5,24
52,dss,sse,532.68,490.66,0.5,24
53,dss,crps,234.79,227.05,0.5,24
54,dss,dss,315.74,312.46,0.5,24
55,dss,is1,1630.78,1554.19,0.5,24
56,is1,sse,498.43,439.68,0.5,24
57,is1,crps,224.17,213.68,0.5,24
58,is1,dss,491.95,437.8,0.5,24
59,is1,is1,1518.74,1463.08,0.5,24
60,sse,sse,498.43,439.68,0.5,24
61,sse,crps,224.17,213.68,0.5,24
62,sse,dss,491.95,437.8,0.5,24
63,sse,is1,1518.74,1463.08,0.5,24
64,crps,sse,498.43,439.68,0.8,24
65,crps,crps,224.17,213.68,0.8,24
66,crps,dss,491.95,437.8,0.8,24
67,crps,is1,1518.74,1463.08,0.8,24
68,dss,sse,532.68,490.66,0.8,24
69,dss,crps,234.79,227.05,0.8,24
70,dss,dss,315.74,312.46,0.8,24
71,dss,is1,1630.78,1554.19,0.8,24
72,is1,sse,498.43,439.68,0.8,24
73,is1,crps,224.17,213.68,0.8,24
74,is1,dss,491.95,437.8,0.8,24
75,is1,is1,1518.74,1463.08,0.8,24
76,sse,sse,498.43,439.68,0.8,24
77,sse,crps,224.17,213.68,0.8,24
78,sse,dss,491.95,437.8,0.8,24
79,sse,is1,1518.74,1463.08,0.8,24
0,crps,sse,143.64,119.41,0.0,25
1,crps,crps,110.86,96.18,0.0,25
2,crps,dss,-248.8,-316.56,0.0,25
3,crps,is1,1257.1,1237.76,0.0,25
4,dss,sse,139.18,119.93,0.0,25
5,dss,crps,109.12,96.3,0.0,25
6,dss,dss,-256.59,-333.86,0.0,25
7,dss,is1,1243.62,1232.32,0.0,25
8,is1,sse,209.07,132.51,0.0,25
9,is1,crps,129.23,104.33,0.0,25
10,is1,dss,94.22,-121.54,0.0,25
11,is1,is1,1264.49,1231.99,0.0,25
12,sse,sse,141.0,118.93,0.0,25
13,sse,crps,109.69,96.51,0.0,25
14,sse,dss,-230.31,-330.64,0.0,25
15,sse,is1,1253.57,1230.47,0.0,25
16,crps,sse,136.84,122.11,0.1,25
17,crps,crps,106.29,99.25,0.1,25
18,crps,dss,-263.24,-297.16,0.1,25
19,crps,is1,1237.98,1243.45,0.1,25
20,dss,sse,136.84,122.11,0.1,25
21,dss,crps,106.29,99.25,0.1,25
22,dss,dss,-263.24,-297.16,0.1,25
23,dss,is1,1237.98,1243.45,0.1,25
24,is1,sse,217.46,149.22,0.1,25
25,is1,crps,130.99,111.64,0.1,25
26,is1,dss,177.36,-13.19,0.1,25
27,is1,is1,1252.03,1248.64,0.1,25
28,sse,sse,136.84,122.11,0.1,25
29,sse,crps,106.29,99.25,0.1,25
30,sse,dss,-263.24,-297.16,0.1,25
31,sse,is1,1237.98,1243.45,0.1,25
32,crps,sse,425.67,412.1,0.3,25
33,crps,crps,213.42,205.14,0.3,25
34,crps,dss,251.13,208.12,0.3,25
35,crps,is1,1515.52,1533.32,0.3,25
36,dss,sse,425.67,412.1,0.3,25
37,dss,crps,213.42,205.14,0.3,25
38,dss,dss,251.13,208.12,0.3,25
39,dss,is1,1515.52,1533.32,0.3,25
40,is1,sse,560.94,487.43,0.3,25
41,is1,crps,240.8,222.26,0.3,25
42,is1,dss,529.65,476.18,0.3,25
43,is1,is1,1500.91,1503.15,0.3,25
44,sse,sse,425.67,412.1,0.3,25
45,sse,crps,213.42,205.14,0.3,25
46,sse,dss,251.13,208.12,0.3,25
47,sse,is1,1515.52,1533.32,0.3,25
48,crps,sse,425.67,412.1,0.5,25
49,crps,crps,213.42,205.14,0.5,25
50,crps,dss,251.13,208.12,0.5,25
51,crps,is1,1515.52,1533.32,0.5,25
52,dss,sse,425.67,412.1,0.5,25
53,dss,crps,213.42,205.14,0.5,25
54,dss,dss,251.13,208.12,0.5,25
55,dss,is1,1515.52,1533.32,0.5,25
56,is1,sse,560.94,487.43,0.5,25
57,is1,crps,240.8,222.26,0.5,25
58,is1,dss,529.65,476.18,0.5,25
59,is1,is1,1500.91,1503.15,0.5,25
60,sse,sse,425.67,412.1,0.5,25
61,sse,crps,213.42,205.14,0.5,25
62,sse,dss,251.13,208.12,0.5,25
63,sse,is1,1515.52,1533.32,0.5,25
64,crps,sse,425.67,412.1,0.8,25
65,crps,crps,213.42,205.14,0.8,25
66,crps,dss,251.13,208.12,0.8,25
67,crps,is1,1515.52,1533.32,0.8,25
68,dss,sse,425.67,412.1,0.8,25
69,dss,crps,213.42,205.14,0.8,25
70,dss,dss,251.13,208.12,0.8,25
71,dss,is1,1515.52,1533.32,0.8,25
72,is1,sse,560.94,487.43,0.8,25
73,is1,crps,240.8,222.26,0.8,25
74,is1,dss,529.65,476.18,0.8,25
75,is1,is1,1500.91,1503.15,0.8,25
76,sse,sse,425.67,412.1,0.8,25
77,sse,crps,213.42,205.14,0.8,25
78,sse,dss,251.13,208.12,0.8,25
79,sse,is1,1515.52,1533.32,0.8,25
0,crps,sse,126.24,114.39,0.0,26
1,crps,crps,107.36,96.73,0.0,26
2,crps,dss,-187.86,-316.11,0.0,26
3,crps,is1,1253.37,1228.18,0.0,26
4,dss,sse,126.32,114.41,0.0,26
5,dss,crps,107.6,97.0,0.0,26
6,dss,dss,-180.83,-318.17,0.0,26
7,dss,is1,1257.18,1229.5,0.0,26
8,is1,sse,167.98,85.33,0.0,26
9,is1,crps,117.74,92.61,0.0,26
10,is1,dss,-9.58,-295.04,0.0,26
11,is1,is1,1303.57,1214.32,0.0,26
12,sse,sse,122.46,113.8,0.0,26
13,sse,crps,105.77,96.78,0.0,26
14,sse,dss,-200.33,-316.78,0.0,26
15,sse,is1,1243.79,1226.45,0.0,26
16,crps,sse,127.02,117.46,0.1,26
17,crps,crps,107.05,98.87,0.1,26
18,crps,dss,-201.7,-295.55,0.1,26
19,crps,is1,1257.42,1235.38,0.1,26
20,dss,sse,125.35,114.87,0.1,26
21,dss,crps,106.58,97.72,0.1,26
22,dss,dss,-185.77,-311.38,0.1,26
23,dss,is1,1252.94,1231.4,0.1,26
24,is1,sse,170.42,99.74,0.1,26
25,is1,crps,118.13,99.16,0.1,26
26,is1,dss,-7.26,-245.39,0.1,26
27,is1,is1,1295.66,1226.07,0.1,26
28,sse,sse,127.02,117.46,0.1,26
29,sse,crps,107.05,98.87,0.1,26
30,sse,dss,-201.7,-295.55,0.1,26
31,sse,is1,1257.42,1235.38,0.1,26
32,crps,sse,528.26,433.23,0.3,26
33,crps,crps,237.62,209.97,0.3,26
34,crps,dss,345.59,228.49,0.3,26
35,crps,is1,1587.82,1550.4,0.3,26
36,dss,sse,528.26,433.23,0.3,26
37,dss,crps,237.62,209.97,0.3,26
38,dss,dss,345.59,228.49,0.3,26
39,dss,is1,1587.82,1550.4,0.3,26
40,is1,sse,270.32,238.57,0.3,26
41,is1,crps,140.06,131.03,0.3,26
42,is1,dss,151.16,96.51,0.3,26
43,is1,is1,1274.92,1257.16,0.3,26
44,sse,sse,528.26,433.23,0.3,26
45,sse,crps,237.62,209.97,0.3,26
46,sse,dss,345.59,228.49,0.3,26
47,sse,is1,1587.82,1550.4,0.3,26
48,crps,sse,528.26,433.23,0.5,26
49,crps,crps,237.62,209.97,0.5,26
50,crps,dss,345.59,228.49,0.5,26
51,crps,is1,1587.82,1550.4,0.5,26
52,dss,sse,528.26,433.23,0.5,26
53,dss,crps,237.62,209.97,0.5,26
54,dss,dss,345.59,228.49,0.5,26
55,dss,is1,1587.82,1550.4,0.5,26
56,is1,sse,517.03,469.84,0.5,26
57,is1,crps,233.17,217.12,0.5,26
58,is1,dss,501.72,463.78,0.5,26
59,is1,is1,1493.22,1501.65,0.5,26
60,sse,sse,528.26,433.23,0.5,26
61,sse,crps,237.62,209.97,0.5,26
62,sse,dss,345.59,228.49,0.5,26
63,sse,is1,1587.82,1550.4,0.5,26
64,crps,sse,528.26,433.23,0.8,26
65,crps,crps,237.62,209.97,0.8,26
66,crps,dss,345.59,228.49,0.8,26
67,crps,is1,1587.82,1550.4,0.8,26
68,dss,sse,528.26,433.23,0.8,26
69,dss,crps,237.62,209.97,0.8,26
70,dss,dss,345.59,228.49,0.8,26
71,dss,is1,1587.82,1550.4,0.8,26
72,is1,sse,517.03,469.84,0.8,26
73,is1,crps,233.17,217.12,0.8,26
74,is1,dss,501.72,463.78,0.8,26
75,is1,is1,1493.22,1501.65,0.8,26
76,sse,sse,528.26,433.23,0.8,26
77,sse,crps,237.62,209.97,0.8,26
78,sse,dss,345.59,228.49,0.8,26
79,sse,is1,1587.82,1550.4,0.8,26
0,crps,sse,99.01,99.34,0.0,27
1,crps,crps,98.47,95.09,0.0,27
2,crps,dss,-276.32,-294.77,0.0,27
3,crps,is1,1229.03,1216.9,0.0,27
4,dss,sse,100.67,99.29,0.0,27
5,dss,crps,99.44,95.38,0.0,27
6,dss,dss,-196.9,-297.44,0.0,27
7,dss,is1,1231.14,1217.66,0.0,27
8,is1,sse,99.18,100.11,0.0,27
9,is1,crps,98.75,95.64,0.0,27
10,is1,dss,-187.92,-266.76,0.0,27
11,is1,is1,1228.49,1214.77,0.0,27
12,sse,sse,99.19,98.95,0.0,27
13,sse,crps,98.97,95.21,0.0,27
14,sse,dss,-269.9,-286.98,0.0,27
15,sse,is1,1231.08,1214.2,0.0,27
16,crps,sse,95.71,101.57,0.1,27
17,crps,crps,96.89,97.35,0.1,27
18,crps,dss,-252.69,-182.1,0.1,27
19,crps,is1,1224.39,1223.28,0.1,27
20,dss,sse,97.98,100.26,0.1,27
21,dss,crps,97.4,97.02,0.1,27
22,dss,dss,-271.72,-279.51,0.1,27
23,dss,is1,1224.16,1222.95,0.1,27
24,is1,sse,89.99,114.24,0.1,27
25,is1,crps,94.58,102.33,0.1,27
26,is1,dss,-207.22,-104.92,0.1,27
27,is1,is1,1222.85,1226.25,0.1,27
28,sse,sse,89.99,114.24,0.1,27
29,sse,crps,94.58,102.33,0.1,27
30,sse,dss,-207.22,-104.92,0.1,27
31,sse,is1,1222.85,1226.25,0.1,27
32,crps,sse,346.81,365.06,0.3,27
33,crps,crps,192.06,196.69,0.3,27
34,crps,dss,217.55,297.42,0.3,27
35,crps,is1,1478.49,1469.56,0.3,27
36,dss,sse,97.98,100.26,0.3,27
37,dss,crps,97.4,97.02,0.3,27
38,dss,dss,-271.72,-279.51,0.3,27
39,dss,is1,1224.16,1222.95,0.3,27
40,is1,sse,346.81,365.06,0.3,27
41,is1,crps,192.06,196.69,0.3,27
42,is1,dss,217.55,297.42,0.3,27
43,is1,is1,1478.49,1469.56,0.3,27
44,sse,sse,346.81,365.06,0.3,27
45,sse,crps,192.06,196.69,0.3,27
46,sse,dss,217.55,297.42,0.3,27
47,sse,is1,1478.49,1469.56,0.3,27
48,crps,sse,346.81,365.06,0.5,27
49,crps,crps,192.06,196.69,0.5,27
50,crps,dss,217.55,297.42,0.5,27
51,crps,is1,1478.49,1469.56,0.5,27
52,dss,sse,349.08,363.75,0.5,27
53,dss,crps,192.57,196.35,0.5,27
54,dss,dss,198.52,200.01,0.5,27
55,dss,is1,1478.26,1469.22,0.5,27
56,is1,sse,346.81,365.06,0.5,27
57,is1,crps,192.06,196.69,0.5,27
58,is1,dss,217.55,297.42,0.5,27
59,is1,is1,1478.49,1469.56,0.5,27
60,sse,sse,346.81,365.06,0.5,27
61,sse,crps,192.06,196.69,0.5,27
62,sse,dss,217.55,297.42,0.5,27
63,sse,is1,1478.49,1469.56,0.5,27
64,crps,sse,346.81,365.06,0.8,27
65,crps,crps,192.06,196.69,0.8,27
66,crps,dss,217.55,297.42,0.8,27
67,crps,is1,1478.49,1469.56,0.8,27
68,dss,sse,346.81,365.06,0.8,27
69,dss,crps,192.06,196.69,0.8,27
70,dss,dss,217.55,297.42,0.8,27
71,dss,is1,1478.49,1469.56,0.8,27
72,is1,sse,346.81,365.06,0.8,27
73,is1,crps,192.06,196.69,0.8,27
74,is1,dss,217.55,297.42,0.8,27
75,is1,is1,1478.49,1469.56,0.8,27
76,sse,sse,346.81,365.06,0.8,27
77,sse,crps,192.06,196.69,0.8,27
78,sse,dss,217.55,297.42,0.8,27
79,sse,is1,1478.49,1469.56,0.8,27
0,crps,sse,120.82,132.16,0.0,28
1,crps,crps,104.94,102.15,0.0,28
2,crps,dss,-247.57,-291.64,0.0,28
3,crps,is1,1234.92,1270.42,0.0,28
4,dss,sse,126.03,130.58,0.0,28
5,dss,crps,105.29,102.48,0.0,28
6,dss,dss,-248.92,-302.95,0.0,28
7,dss,is1,1247.58,1274.29,0.0,28
8,is1,sse,135.89,137.04,0.0,28
9,is1,crps,109.29,105.57,0.0,28
10,is1,dss,-192.84,-228.98,0.0,28
11,is1,is1,1240.43,1257.92,0.0,28
12,sse,sse,126.61,130.51,0.0,28
13,sse,crps,105.65,102.47,0.0,28
14,sse,dss,-226.04,-300.97,0.0,28
15,sse,is1,1247.34,1274.25,0.0,28
16,crps,sse,125.47,154.54,0.1,28
17,crps,crps,104.26,109.98,0.1,28
18,crps,dss,-157.52,-177.33,0.1,28
19,crps,is1,1247.51,1312.46,0.1,28
20,dss,sse,125.94,135.79,0.1,28
21,dss,crps,104.25,105.71,0.1,28
22,dss,dss,-229.93,-274.46,0.1,28
23,dss,is1,1247.75,1287.75,0.1,28
24,is1,sse,135.25,138.14,0.1,28
25,is1,crps,108.5,107.22,0.1,28
26,is1,dss,-200.95,-207.3,0.1,28
27,is1,is1,1233.42,1269.77,0.1,28
28,sse,sse,125.47,154.54,0.1,28
29,sse,crps,104.26,109.98,0.1,28
30,sse,dss,-157.52,-177.33,0.1,28
31,sse,is1,1247.51,1312.46,0.1,28
32,crps,sse,375.48,393.89,0.3,28
33,crps,crps,199.59,203.79,0.3,28
34,crps,dss,199.04,197.58,0.3,28
35,crps,is1,1490.97,1511.86,0.3,28
36,dss,sse,375.48,393.89,0.3,28
37,dss,crps,199.59,203.79,0.3,28
38,dss,dss,199.04,197.58,0.3,28
39,dss,is1,1490.97,1511.86,0.3,28
40,is1,sse,375.48,393.89,0.3,28
41,is1,crps,199.59,203.79,0.3,28
42,is1,dss,199.04,197.58,0.3,28
43,is1,is1,1490.97,1511.86,0.3,28
44,sse,sse,375.48,393.89,0.3,28
45,sse,crps,199.59,203.79,0.3,28
46,sse,dss,199.04,197.58,0.3,28
47,sse,is1,1490.97,1511.86,0.3,28
48,crps,sse,375.48,393.89,0.5,28
49,crps,crps,199.59,203.79,0.5,28
50,crps,dss,199.04,197.58,0.5,28
51,crps,is1,1490.97,1511.86,0.5,28
52,dss,sse,375.48,393.89,0.5,28
53,dss,crps,199.59,203.79,0.5,28
54,dss,dss,199.04,197.58,0.5,28
55,dss,is1,1490.97,1511.86,0.5,28
56,is1,sse,375.48,393.89,0.5,28
57,is1,crps,199.59,203.79,0.5,28
58,is1,dss,199.04,197.58,0.5,28
59,is1,is1,1490.97,1511.86,0.5,28
60,sse,sse,375.48,393.89,0.5,28
61,sse,crps,199.59,203.79,0.5,28
62,sse,dss,199.04,197.58,0.5,28
63,sse,is1,1490.97,1511.86,0.5,28
64,crps,sse,375.48,393.89,0.8,28
65,crps,crps,199.59,203.79,0.8,28
66,crps,dss,199.04,197.58,0.8,28
67,crps,is1,1490.97,1511.86,0.8,28
68,dss,sse,375.48,393.89,0.8,28
69,dss,crps,199.59,203.79,0.8,28
70,dss,dss,199.04,197.58,0.8,28
71,dss,is1,1490.97,1511.86,0.8,28
72,is1,sse,375.48,393.89,0.8,28
73,is1,crps,199.59,203.79,0.8,28
74,is1,dss,199.04,197.58,0.8,28
75,is1,is1,1490.97,1511.86,0.8,28
76,sse,sse,375.48,393.89,0.8,28
77,sse,crps,199.59,203.79,0.8,28
78,sse,dss,199.04,197.58,0.8,28
79,sse,is1,1490.97,1511.86,0.8,28
0,crps,sse,207.52,126.02,0.0,29
1,crps,crps,128.06,101.3,0.0,29
2,crps,dss,-125.01,-264.33,0.0,29
3,crps,is1,1282.9,1232.31,0.0,29
4,dss,sse,206.09,126.68,0.0,29
5,dss,crps,127.2,101.75,0.0,29
6,dss,dss,-126.21,-264.36,0.0,29
7,dss,is1,1278.16,1234.85,0.0,29
8,is1,sse,207.71,125.36,0.0,29
9,is1,crps,128.11,100.68,0.0,29
10,is1,dss,-123.5,-266.12,0.0,29
11,is1,is1,1286.53,1229.04,0.0,29
12,sse,sse,207.52,126.02,0.0,29
13,sse,crps,128.06,101.3,0.0,29
14,sse,dss,-125.01,-264.33,0.0,29
15,sse,is1,1282.9,1232.31,0.0,29
16,crps,sse,268.85,147.26,0.1,29
17,crps,crps,141.52,109.25,0.1,29
18,crps,dss,103.01,-122.81,0.1,29
19,crps,is1,1393.94,1254.91,0.1,29
20,dss,sse,203.47,128.28,0.1,29
21,dss,crps,125.57,103.26,0.1,29
22,dss,dss,-161.34,-249.08,0.1,29
23,dss,is1,1278.94,1240.27,0.1,29
24,is1,sse,268.85,147.26,0.1,29
25,is1,crps,141.52,109.25,0.1,29
26,is1,dss,103.01,-122.81,0.1,29
27,is1,is1,1393.94,1254.91,0.1,29
28,sse,sse,268.85,147.26,0.1,29
29,sse,crps,141.52,109.25,0.1,29
30,sse,dss,103.01,-122.81,0.1,29
31,sse,is1,1393.94,1254.91,0.1,29
32,crps,sse,469.64,373.56,0.3,29
33,crps,crps,222.99,196.75,0.3,29
34,crps,dss,284.08,182.75,0.3,29
35,crps,is1,1557.27,1492.15,0.3,29
36,dss,sse,469.64,373.56,0.3,29
37,dss,crps,222.99,196.75,0.3,29
38,dss,dss,284.08,182.75,0.3,29
39,dss,is1,1557.27,1492.15,0.3,29
40,is1,sse,469.64,373.56,0.3,29
41,is1,crps,222.99,196.75,0.3,29
42,is1,dss,284.08,182.75,0.3,29
43,is1,is1,1557.27,1492.15,0.3,29
44,sse,sse,469.64,373.56,0.3,29
45,sse,crps,222.99,196.75,0.3,29
46,sse,dss,284.08,182.75,0.3,29
47,sse,is1,1557.27,1492.15,0.3,29
48,crps,sse,469.64,373.56,0.5,29
49,crps,crps,222.99,196.75,0.5,29
50,crps,dss,284.08,182.75,0.5,29
51,crps,is1,1557.27,1492.15,0.5,29
52,dss,sse,469.64,373.56,0.5,29
53,dss,crps,222.99,196.75,0.5,29
54,dss,dss,284.08,182.75,0.5,29
55,dss,is1,1557.27,1492.15,0.5,29
56,is1,sse,469.64,373.56,0.5,29
57,is1,crps,222.99,196.75,0.5,29
58,is1,dss,284.08,182.75,0.5,29
59,is1,is1,1557.27,1492.15,0.5,29
60,sse,sse,469.64,373.56,0.5,29
61,sse,crps,222.99,196.75,0.5,29
62,sse,dss,284.08,182.75,0.5,29
63,sse,is1,1557.27,1492.15,0.5,29
64,crps,sse,469.64,373.56,0.8,29
65,crps,crps,222.99,196.75,0.8,29
66,crps,dss,284.08,182.75,0.8,29
67,crps,is1,1557.27,1492.15,0.8,29
68,dss,sse,469.64,373.56,0.8,29
69,dss,crps,222.99,196.75,0.8,29
70,dss,dss,284.08,182.75,0.8,29
71,dss,is1,1557.27,1492.15,0.8,29
72,is1,sse,469.64,373.56,0.8,29
73,is1,crps,222.99,196.75,0.8,29
74,is1,dss,284.08,182.75,0.8,29
75,is1,is1,1557.27,1492.15,0.8,29
76,sse,sse,469.64,373.56,0.8,29
77,sse,crps,222.99,196.75,0.8,29
78,sse,dss,284.08,182.75,0.8,29
79,sse,is1,1557.27,1492.15,0.8,29
