,Method,Metric,Train,Test,Threshold,Rep
67,crps,is1,4674.03,4164.82,0.8,14
68,dss,sse,6522.64,5633.07,0.8,14
69,dss,crps,812.66,753.93,0.8,14
70,dss,dss,1340.45,1273.03,0.8,14
71,dss,is1,4674.03,4164.82,0.8,14
72,is1,sse,6522.64,5633.07,0.8,14
73,is1,crps,812.66,753.93,0.8,14
74,is1,dss,1340.45,1273.03,0.8,14
75,is1,is1,4674.03,4164.82,0.8,14
76,sse,sse,6522.64,5633.07,0.8,14
77,sse,crps,812.66,753.93,0.8,14
78,sse,dss,1340.45,1273.03,0.8,14
79,sse,is1,4674.03,4164.82,0.8,14
0,crps,sse,5867.03,6101.16,0.0,15
1,crps,crps,808.7,753.04,0.0,15
2,crps,dss,1393.58,1254.88,0.0,15
3,crps,is1,4465.58,4359.15,0.0,15
4,dss,sse,5892.92,6162.49,0.0,15
5,dss,crps,805.58,761.38,0.0,15
6,dss,dss,1393.57,1259.93,0.0,15
7,dss,is1,4465.78,4364.27,0.0,15
8,is1,sse,5867.33,6156.87,0.0,15
9,is1,crps,799.57,762.68,0.0,15
10,is1,dss,1357.67,1270.61,0.0,15
11,is1,is1,4481.92,4346.09,0.0,15
12,sse,sse,5967.38,6076.42,0.0,15
13,sse,crps,817.48,753.74,0.0,15
14,sse,dss,1705.56,1246.78,0.0,15
15,sse,is1,4504.97,4350.8,0.0,15
16,crps,sse,5876.98,6122.45,0.1,15
17,crps,crps,799.52,765.66,0.1,15
18,crps,dss,1343.65,1276.33,0.1,15
19,crps,is1,4413.5,4382.35,0.1,15
20,dss,sse,5743.57,6317.49,0.1,15
21,dss,crps,783.02,783.34,0.1,15
22,dss,dss,1323.59,1289.45,0.1,15
23,dss,is1,4391.36,4439.12,0.1,15
24,is1,sse,5795.16,6242.0,0.1,15
25,is1,crps,786.59,777.41,0.1,15
26,is1,dss,1324.41,1287.11,0.1,15
27,is1,is1,4417.43,4401.53,0.1,15
28,sse,sse,5795.16,6242.0,0.1,15
29,sse,crps,786.59,777.41,0.1,15
30,sse,dss,1324.41,1287.11,0.1,15
31,sse,is1,4417.43,4401.53,0.1,15
32,crps,sse,5743.57,6317.49,0.3,15
33,crps,crps,783.02,783.34,0.3,15
34,crps,dss,1323.59,1289.45,0.3,15
35,crps,is1,4391.36,4439.12,0.3,15
36,dss,sse,5579.77,6889.35,0.3,15
37,dss,crps,776.77,808.85,0.3,15
38,dss,dss,1319.61,1305.18,0.3,15
39,dss,is1,4369.5,4501.98,0.3,15
40,is1,sse,5743.57,6317.49,0.3,15
41,is1,crps,783.02,783.34,0.3,15
42,is1,dss,1323.59,1289.45,0.3,15
43,is1,is1,4391.36,4439.12,0.3,15
44,sse,sse,5743.57,6317.49,0.3,15
45,sse,crps,783.02,783.34,0.3,15
46,sse,dss,1323.59,1289.45,0.3,15
47,sse,is1,4391.36,4439.12,0.3,15
48,crps,sse,5743.57,6317.49,0.5,15
49,crps,crps,783.02,783.34,0.5,15
50,crps,dss,1323.59,1289.45,0.5,15
51,crps,is1,4391.36,4439.12,0.5,15
52,dss,sse,5579.77,6889.35,0.5,15
53,dss,crps,776.77,808.85,0.5,15
54,dss,dss,1319.61,1305.18,0.5,15
55,dss,is1,4369.5,4501.98,0.5,15
56,is1,sse,5579.77,6889.35,0.5,15
57,is1,crps,776.77,808.85,0.5,15
58,is1,dss,1319.61,1305.18,0.5,15
59,is1,is1,4369.5,4501.98,0.5,15
60,sse,sse,5743.57,6317.49,0.5,15
61,sse,crps,783.02,783.34,0.5,15
62,sse,dss,1323.59,1289.45,0.5,15
63,sse,is1,4391.36,4439.12,0.5,15
64,crps,sse,5743.57,6317.49,0.8,15
65,crps,crps,783.02,783.34,0.8,15
66,crps,dss,1323.59,1289.45,0.8,15
67,crps,is1,4391.36,4439.12,0.8,15
68,dss,sse,9637.1,10399.24,0.8,15
69,dss,crps,969.04,965.45,0.8,15
70,dss,dss,1446.47,1431.29,0.8,15
71,dss,is1,4962.92,5095.92,0.8,15
72,is1,sse,5579.77,6889.35,0.8,15
73,is1,crps,776.77,808.85,0.8,15
74,is1,dss,1319.61,1305.18,0.8,15
75,is1,is1,4369.5,4501.98,0.8,15
76,sse,sse,5743.57,6317.49,0.8,15
77,sse,crps,783.02,783.34,0.8,15
78,sse,dss,1323.59,1289.45,0.8,15
79,sse,is1,4391.36,4439.12,0.8,15
0,crps,sse,7514.93,5316.09,0.0,16
1,crps,crps,894.59,717.0,0.0,16
2,crps,dss,1483.74,1240.98,0.0,16
3,crps,is1,4775.57,4213.56,0.0,16
4,dss,sse,7246.67,5399.74,0.0,16
5,dss,crps,872.33,723.78,0.0,16
6,dss,dss,1489.29,1239.35,0.0,16
7,dss,is1,4750.98,4224.92,0.0,16
8,is1,sse,7130.34,5453.63,0.0,16
9,is1,crps,866.55,726.26,0.0,16
10,is1,dss,1396.22,1261.7,0.0,16
11,is1,is1,4777.24,4183.7,0.0,16
12,sse,sse,7497.24,5327.22,0.0,16
13,sse,crps,891.24,718.55,0.0,16
14,sse,dss,1442.56,1247.14,0.0,16
15,sse,is1,4765.48,4223.39,0.0,16
16,crps,sse,7439.2,5385.97,0.1,16
17,crps,crps,880.25,732.99,0.1,16
18,crps,dss,1419.49,1269.18,0.1,16
19,crps,is1,4733.86,4238.66,0.1,16
20,dss,sse,7095.73,5566.99,0.1,16
21,dss,crps,856.92,745.21,0.1,16
22,dss,dss,1409.45,1273.98,0.1,16
23,dss,is1,4706.89,4275.76,0.1,16
24,is1,sse,7093.59,5493.21,0.1,16
25,is1,crps,859.82,737.44,0.1,16
26,is1,dss,1384.42,1277.98,0.1,16
27,is1,is1,4750.88,4206.55,0.1,16
28,sse,sse,7439.2,5385.97,0.1,16
29,sse,crps,880.25,732.99,0.1,16
30,sse,dss,1419.49,1269.18,0.1,16
31,sse,is1,4733.86,4238.66,0.1,16
32,crps,sse,7289.55,5452.4,0.3,16
33,crps,crps,868.84,738.21,0.3,16
34,crps,dss,1399.81,1275.36,0.3,16
35,crps,is1,4674.6,4255.77,0.3,16
36,dss,sse,6700.13,6191.89,0.3,16
37,dss,crps,816.78,786.03,0.3,16
38,dss,dss,1331.4,1307.97,0.3,16
39,dss,is1,4597.76,4340.61,0.3,16
40,is1,sse,6700.13,6191.89,0.3,16
41,is1,crps,816.78,786.03,0.3,16
42,is1,dss,1331.4,1307.97,0.3,16
43,is1,is1,4597.76,4340.61,0.3,16
44,sse,sse,7289.55,5452.4,0.3,16
45,sse,crps,868.84,738.21,0.3,16
46,sse,dss,1399.81,1275.36,0.3,16
47,sse,is1,4674.6,4255.77,0.3,16
48,crps,sse,7289.55,5452.4,0.5,16
49,crps,crps,868.84,738.21,0.5,16
50,crps,dss,1399.81,1275.36,0.5,16
51,crps,is1,4674.6,4255.77,0.5,16
52,dss,sse,6700.13,6191.89,0.5,16
53,dss,crps,816.78,786.03,0.5,16
54,dss,dss,1331.4,1307.97,0.5,16
55,dss,is1,4597.76,4340.61,0.5,16
56,is1,sse,6700.13,6191.89,0.5,16
57,is1,crps,816.78,786.03,0.5,16
58,is1,dss,1331.4,1307.97,0.5,16
59,is1,is1,4597.76,4340.61,0.5,16
60,sse,sse,6965.3,5579.74,0.5,16
61,sse,crps,838.79,751.02,0.5,16
62,sse,dss,1342.14,1290.43,0.5,16
63,sse,is1,4612.31,4271.7,0.5,16
64,crps,sse,6621.83,5760.76,0.8,16
65,crps,crps,815.46,763.24,0.8,16
66,crps,dss,1332.1,1295.23,0.8,16
67,crps,is1,4585.35,4308.8,0.8,16
68,dss,sse,6700.13,6191.89,0.8,16
69,dss,crps,816.78,786.03,0.8,16
70,dss,dss,1331.4,1307.97,0.8,16
71,dss,is1,4597.76,4340.61,0.8,16
72,is1,sse,6700.13,6191.89,0.8,16
73,is1,crps,816.78,786.03,0.8,16
74,is1,dss,1331.4,1307.97,0.8,16
75,is1,is1,4597.76,4340.61,0.8,16
76,sse,sse,6621.83,5760.76,0.8,16
77,sse,crps,815.46,763.24,0.8,16
78,sse,dss,1332.1,1295.23,0.8,16
79,sse,is1,4585.35,4308.8,0.8,16
0,crps,sse,6790.61,5439.91,0.0,17
1,crps,crps,834.26,732.19,0.0,17
2,crps,dss,1414.46,1251.19,0.0,17
3,crps,is1,4704.44,4184.75,0.0,17
4,dss,sse,6778.79,5438.12,0.0,17
5,dss,crps,832.13,732.01,0.0,17
6,dss,dss,1386.94,1247.64,0.0,17
7,dss,is1,4669.74,4188.29,0.0,17
8,is1,sse,6770.02,5452.18,0.0,17
9,is1,crps,832.98,734.29,0.0,17
10,is1,dss,1374.42,1255.29,0.0,17
11,is1,is1,4675.56,4164.72,0.0,17
12,sse,sse,6713.45,5412.37,0.0,17
13,sse,crps,831.87,729.85,0.0,17
14,sse,dss,1414.83,1248.21,0.0,17
15,sse,is1,4704.71,4157.96,0.0,17
16,crps,sse,6633.4,5550.07,0.1,17
17,crps,crps,817.76,749.26,0.1,17
18,crps,dss,1337.68,1283.44,0.1,17
19,crps,is1,4595.11,4233.5,0.1,17
20,dss,sse,6633.4,5550.07,0.1,17
21,dss,crps,817.76,749.26,0.1,17
22,dss,dss,1337.68,1283.44,0.1,17
23,dss,is1,4595.11,4233.5,0.1,17
24,is1,sse,6633.4,5550.07,0.1,17
25,is1,crps,817.76,749.26,0.1,17
26,is1,dss,1337.68,1283.44,0.1,17
27,is1,is1,4595.11,4233.5,0.1,17
28,sse,sse,6633.4,5550.07,0.1,17
29,sse,crps,817.76,749.26,0.1,17
30,sse,dss,1337.68,1283.44,0.1,17
31,sse,is1,4595.11,4233.5,0.1,17
32,crps,sse,6633.4,5550.07,0.3,17
33,crps,crps,817.76,749.26,0.3,17
34,crps,dss,1337.68,1283.44,0.3,17
35,crps,is1,4595.11,4233.5,0.3,17
36,dss,sse,6683.61,6028.86,0.3,17
37,dss,crps,822.79,773.18,0.3,17
38,dss,dss,1332.59,1298.99,0.3,17
39,dss,is1,4634.88,4294.33,0.3,17
40,is1,sse,6683.61,6028.86,0.3,17
41,is1,crps,822.79,773.18,0.3,17
42,is1,dss,1332.59,1298.99,0.3,17
43,is1,is1,4634.88,4294.33,0.3,17
44,sse,sse,6633.4,5550.07,0.3,17
45,sse,crps,817.76,749.26,0.3,17
46,sse,dss,1337.68,1283.44,0.3,17
47,sse,is1,4595.11,4233.5,0.3,17
48,crps,sse,6503.38,5703.44,0.5,17
49,crps,crps,814.04,757.04,0.5,17
50,crps,dss,1327.93,1290.31,0.5,17
51,crps,is1,4608.81,4273.86,0.5,17
52,dss,sse,6683.61,6028.86,0.5,17
53,dss,crps,822.79,773.18,0.5,17
54,dss,dss,1332.59,1298.99,0.5,17
55,dss,is1,4634.88,4294.33,0.5,17
56,is1,sse,6683.61,6028.86,0.5,17
57,is1,crps,822.79,773.18,0.5,17
58,is1,dss,1332.59,1298.99,0.5,17
59,is1,is1,4634.88,4294.33,0.5,17
60,sse,sse,6633.4,5550.07,0.5,17
61,sse,crps,817.76,749.26,0.5,17
62,sse,dss,1337.68,1283.44,0.5,17
63,sse,is1,4595.11,4233.5,0.5,17
64,crps,sse,6683.61,6028.86,0.8,17
65,crps,crps,822.79,773.18,0.8,17
66,crps,dss,1332.59,1298.99,0.8,17
67,crps,is1,4634.88,4294.33,0.8,17
68,dss,sse,6683.61,6028.86,0.8,17
69,dss,crps,822.79,773.18,0.8,17
70,dss,dss,1332.59,1298.99,0.8,17
71,dss,is1,4634.88,4294.33,0.8,17
72,is1,sse,6683.61,6028.86,0.8,17
73,is1,crps,822.79,773.18,0.8,17
74,is1,dss,1332.59,1298.99,0.8,17
75,is1,is1,4634.88,4294.33,0.8,17
76,sse,sse,6503.38,5703.44,0.8,17
77,sse,crps,814.04,757.04,0.8,17
78,sse,dss,1327.93,1290.31,0.8,17
79,sse,is1,4608.81,4273.86,0.8,17
0,crps,sse,7577.59,5531.7,0.0,18
1,crps,crps,885.52,726.92,0.0,18
2,crps,dss,1441.39,1253.67,0.0,18
3,crps,is1,4962.74,4150.81,0.0,18
4,dss,sse,7300.73,5443.25,0.0,18
5,dss,crps,869.04,722.27,0.0,18
6,dss,dss,1382.6,1242.17,0.0,18
7,dss,is1,4757.51,4149.39,0.0,18
8,is1,sse,7183.97,5476.72,0.0,18
9,is1,crps,856.08,729.95,0.0,18
10,is1,dss,1374.69,1253.53,0.0,18
11,is1,is1,4789.28,4118.47,0.0,18
12,sse,sse,7327.16,5399.83,0.0,18
13,sse,crps,872.53,720.26,0.0,18
14,sse,dss,1394.32,1238.76,0.0,18
15,sse,is1,4773.72,4127.49,0.0,18
16,crps,sse,7598.53,5547.37,0.1,18
17,crps,crps,888.33,732.74,0.1,18
18,crps,dss,1448.14,1258.89,0.1,18
19,crps,is1,4955.53,4167.26,0.1,18
20,dss,sse,7024.68,5552.79,0.1,18
21,dss,crps,841.65,743.31,0.1,18
22,dss,dss,1359.7,1264.1,0.1,18
23,dss,is1,4727.2,4167.96,0.1,18
24,is1,sse,7125.4,5527.51,0.1,18
25,is1,crps,848.87,739.21,0.1,18
26,is1,dss,1363.23,1263.21,0.1,18
27,is1,is1,4749.36,4146.46,0.1,18
28,sse,sse,7230.53,5511.6,0.1,18
29,sse,crps,859.55,736.54,0.1,18
30,sse,dss,1365.94,1261.63,0.1,18
31,sse,is1,4735.18,4160.1,0.1,18
32,crps,sse,8204.96,5904.9,0.3,18
33,crps,crps,910.55,758.86,0.3,18
34,crps,dss,1618.94,1391.11,0.3,18
35,crps,is1,5083.23,4265.75,0.3,18
36,dss,sse,7024.68,5552.79,0.3,18
37,dss,crps,841.65,743.31,0.3,18
38,dss,dss,1359.7,1264.1,0.3,18
39,dss,is1,4727.2,4167.96,0.3,18
40,is1,sse,7024.68,5552.79,0.3,18
41,is1,crps,841.65,743.31,0.3,18
42,is1,dss,1359.7,1264.1,0.3,18
43,is1,is1,4727.2,4167.96,0.3,18
44,sse,sse,7024.68,5552.79,0.3,18
45,sse,crps,841.65,743.31,0.3,18
46,sse,dss,1359.7,1264.1,0.3,18
47,sse,is1,4727.2,4167.96,0.3,18
48,crps,sse,8204.96,5904.9,0.5,18
49,crps,crps,910.55,758.86,0.5,18
50,crps,dss,1618.94,1391.11,0.5,18
51,crps,is1,5083.23,4265.75,0.5,18
52,dss,sse,7024.68,5552.79,0.5,18
53,dss,crps,841.65,743.31,0.5,18
54,dss,dss,1359.7,1264.1,0.5,18
55,dss,is1,4727.2,4167.96,0.5,18
56,is1,sse,7024.68,5552.79,0.5,18
57,is1,crps,841.65,743.31,0.5,18
58,is1,dss,1359.7,1264.1,0.5,18
59,is1,is1,4727.2,4167.96,0.5,18
60,sse,sse,7024.68,5552.79,0.5,18
61,sse,crps,841.65,743.31,0.5,18
62,sse,dss,1359.7,1264.1,0.5,18
63,sse,is1,4727.2,4167.96,0.5,18
64,crps,sse,8204.96,5904.9,0.8,18
65,crps,crps,910.55,758.86,0.8,18
66,crps,dss,1618.94,1391.11,0.8,18
67,crps,is1,5083.23,4265.75,0.8,18
68,dss,sse,11159.84,9142.85,0.8,18
69,dss,crps,1028.32,922.37,0.8,18
70,dss,dss,1500.67,1404.06,0.8,18
71,dss,is1,5356.96,4787.88,0.8,18
72,is1,sse,7024.68,5552.79,0.8,18
73,is1,crps,841.65,743.31,0.8,18
74,is1,dss,1359.7,1264.1,0.8,18
75,is1,is1,4727.2,4167.96,0.8,18
76,sse,sse,7024.68,5552.79,0.8,18
77,sse,crps,841.65,743.31,0.8,18
78,sse,dss,1359.7,1264.1,0.8,18
79,sse,is1,4727.2,4167.96,0.8,18
0,crps,sse,6663.53,5594.82,0.0,19
1,crps,crps,833.62,731.94,0.0,19
2,crps,dss,1458.27,1235.82,0.0,19
3,crps,is1,4711.92,4237.33,0.0,19
4,dss,sse,6625.44,5634.2,0.0,19
5,dss,crps,828.65,739.42,0.0,19
6,dss,dss,1423.95,1246.56,0.0,19
7,dss,is1,4676.0,4255.32,0.0,19
8,is1,sse,6571.61,5658.34,0.0,19
9,is1,crps,827.38,739.67,0.0,19
10,is1,dss,1407.98,1248.98,0.0,19
11,is1,is1,4701.84,4249.73,0.0,19
12,sse,sse,6623.69,5626.34,0.0,19
13,sse,crps,828.73,739.06,0.0,19
14,sse,dss,1425.24,1246.82,0.0,19
15,sse,is1,4661.44,4253.58,0.0,19
16,crps,sse,6590.37,5675.17,0.1,19
17,crps,crps,822.88,748.88,0.1,19
18,crps,dss,1416.62,1261.15,0.1,19
19,crps,is1,4650.0,4268.31,0.1,19
20,dss,sse,6546.24,5756.46,0.1,19
21,dss,crps,816.88,758.66,0.1,19
22,dss,dss,1373.47,1274.93,0.1,19
23,dss,is1,4620.07,4308.49,0.1,19
24,is1,sse,6546.24,5756.46,0.1,19
25,is1,crps,816.88,758.66,0.1,19
26,is1,dss,1373.47,1274.93,0.1,19
27,is1,is1,4620.07,4308.49,0.1,19
28,sse,sse,6546.24,5756.46,0.1,19
29,sse,crps,816.88,758.66,0.1,19
30,sse,dss,1373.47,1274.93,0.1,19
31,sse,is1,4620.07,4308.49,0.1,19
32,crps,sse,6546.24,5756.46,0.3,19
33,crps,crps,816.88,758.66,0.3,19
34,crps,dss,1373.47,1274.93,0.3,19
35,crps,is1,4620.07,4308.49,0.3,19
36,dss,sse,6476.98,6368.36,0.3,19
37,dss,crps,812.25,791.43,0.3,19
38,dss,dss,1341.16,1302.03,0.3,19
39,dss,is1,4489.56,4452.19,0.3,19
40,is1,sse,6476.98,6368.36,0.3,19
41,is1,crps,812.25,791.43,0.3,19
42,is1,dss,1341.16,1302.03,0.3,19
43,is1,is1,4489.56,4452.19,0.3,19
44,sse,sse,6546.24,5756.46,0.3,19
45,sse,crps,816.88,758.66,0.3,19
46,sse,dss,1373.47,1274.93,0.3,19
47,sse,is1,4620.07,4308.49,0.3,19
48,crps,sse,6546.24,5756.46,0.5,19
49,crps,crps,816.88,758.66,0.5,19
50,crps,dss,1373.47,1274.93,0.5,19
51,crps,is1,4620.07,4308.49,0.5,19
52,dss,sse,6476.98,6368.36,0.5,19
53,dss,crps,812.25,791.43,0.5,19
54,dss,dss,1341.16,1302.03,0.5,19
55,dss,is1,4489.56,4452.19,0.5,19
56,is1,sse,6476.98,6368.36,0.5,19
57,is1,crps,812.25,791.43,0.5,19
58,is1,dss,1341.16,1302.03,0.5,19
59,is1,is1,4489.56,4452.19,0.5,19
60,sse,sse,6546.24,5756.46,0.5,19
61,sse,crps,816.88,758.66,0.5,19
62,sse,dss,1373.47,1274.93,0.5,19
63,sse,is1,4620.07,4308.49,0.5,19
64,crps,sse,6476.98,6368.36,0.8,19
65,crps,crps,812.25,791.43,0.8,19
66,crps,dss,1341.16,1302.03,0.8,19
67,crps,is1,4489.56,4452.19,0.8,19
68,dss,sse,6476.98,6368.36,0.8,19
69,dss,crps,812.25,791.43,0.8,19
70,dss,dss,1341.16,1302.03,0.8,19
71,dss,is1,4489.56,4452.19,0.8,19
72,is1,sse,6476.98,6368.36,0.8,19
73,is1,crps,812.25,791.43,0.8,19
74,is1,dss,1341.16,1302.03,0.8,19
75,is1,is1,4489.56,4452.19,0.8,19
76,sse,sse,6175.04,5958.62,0.8,19
77,sse,crps,797.86,771.74,0.8,19
78,sse,dss,1333.81,1289.51,0.8,19
79,sse,is1,4481.37,4405.93,0.8,19
0,crps,sse,8391.35,4746.22,0.0,20
1,crps,crps,928.59,688.0,0.0,20
2,crps,dss,1456.01,1222.55,0.0,20
3,crps,is1,5172.53,4042.32,0.0,20
4,dss,sse,8395.7,4753.65,0.0,20
5,dss,crps,931.12,691.89,0.0,20
6,dss,dss,1457.44,1224.8,0.0,20
7,dss,is1,5157.21,4039.59,0.0,20
8,is1,sse,8204.33,4950.12,0.0,20
9,is1,crps,925.64,703.85,0.0,20
10,is1,dss,1447.39,1242.98,0.0,20
11,is1,is1,5108.71,4039.99,0.0,20
12,sse,sse,8467.97,4731.53,0.0,20
13,sse,crps,935.42,690.66,0.0,20
14,sse,dss,1467.64,1223.07,0.0,20
15,sse,is1,5118.17,4065.37,0.0,20
16,crps,sse,8423.58,4816.88,0.1,20
17,crps,crps,926.15,704.84,0.1,20
18,crps,dss,1437.21,1250.64,0.1,20
19,crps,is1,5082.14,4095.32,0.1,20
20,dss,sse,8423.58,4816.88,0.1,20
21,dss,crps,926.15,704.84,0.1,20
22,dss,dss,1437.21,1250.64,0.1,20
23,dss,is1,5082.14,4095.32,0.1,20
24,is1,sse,8236.1,4990.36,0.1,20
25,is1,crps,920.21,712.22,0.1,20
26,is1,dss,1437.28,1255.19,0.1,20
27,is1,is1,5062.66,4090.61,0.1,20
28,sse,sse,8423.58,4816.88,0.1,20
29,sse,crps,926.15,704.84,0.1,20
30,sse,dss,1437.21,1250.64,0.1,20
31,sse,is1,5082.14,4095.32,0.1,20
32,crps,sse,8423.58,4816.88,0.3,20
33,crps,crps,926.15,704.84,0.3,20
34,crps,dss,1437.21,1250.64,0.3,20
35,crps,is1,5082.14,4095.32,0.3,20
36,dss,sse,8157.86,5090.34,0.3,20
37,dss,crps,910.64,720.36,0.3,20
38,dss,dss,1409.85,1263.0,0.3,20
39,dss,is1,5013.44,4165.49,0.3,20
40,is1,sse,8236.1,4990.36,0.3,20
41,is1,crps,920.21,712.22,0.3,20
42,is1,dss,1437.28,1255.19,0.3,20
43,is1,is1,5062.66,4090.61,0.3,20
44,sse,sse,8423.58,4816.88,0.3,20
45,sse,crps,926.15,704.84,0.3,20
46,sse,dss,1437.21,1250.64,0.3,20
47,sse,is1,5082.14,4095.32,0.3,20
48,crps,sse,8423.58,4816.88,0.5,20
49,crps,crps,926.15,704.84,0.5,20
50,crps,dss,1437.21,1250.64,0.5,20
51,crps,is1,5082.14,4095.32,0.5,20
52,dss,sse,7864.6,5807.29,0.5,20
53,dss,crps,883.97,762.1,0.5,20
54,dss,dss,1379.52,1285.1,0.5,20
55,dss,is1,4807.3,4245.97,0.5,20
56,is1,sse,8236.1,4990.36,0.5,20
57,is1,crps,920.21,712.22,0.5,20
58,is1,dss,1437.28,1255.19,0.5,20
59,is1,is1,5062.66,4090.61,0.5,20
60,sse,sse,8423.58,4816.88,0.5,20
61,sse,crps,926.15,704.84,0.5,20
62,sse,dss,1437.21,1250.64,0.5,20
63,sse,is1,5082.14,4095.32,0.5,20
64,crps,sse,8423.58,4816.88,0.8,20
65,crps,crps,926.15,704.84,0.8,20
66,crps,dss,1437.21,1250.64,0.8,20
67,crps,is1,5082.14,4095.32,0.8,20
68,dss,sse,7864.6,5807.29,0.8,20
69,dss,crps,883.97,762.1,0.8,20
70,dss,dss,1379.52,1285.1,0.8,20
71,dss,is1,4807.3,4245.97,0.8,20
72,is1,sse,7864.6,5807.29,0.8,20
73,is1,crps,883.97,762.1,0.8,20
74,is1,dss,1379.52,1285.1,0.8,20
75,is1,is1,4807.3,4245.97,0.8,20
76,sse,sse,8423.58,4816.88,0.8,20
77,sse,crps,926.15,704.84,0.8,20
78,sse,dss,1437.21,1250.64,0.8,20
79,sse,is1,5082.14,4095.32,0.8,20
0,crps,sse,6106.74,6300.26,0.0,21
1,crps,crps,812.77,765.71,0.0,21
2,crps,dss,1338.8,1309.71,0.0,21
3,crps,is1,4660.2,4316.37,0.0,21
4,dss,sse,6009.68,6316.54,0.0,21
5,dss,crps,805.49,773.3,0.0,21
6,dss,dss,1326.68,1303.86,0.0,21
7,dss,is1,4625.59,4363.9,0.0,21
8,is1,sse,5944.48,6332.8,0.0,21
9,is1,crps,798.99,773.17,0.0,21
10,is1,dss,1332.06,1316.28,0.0,21
11,is1,is1,4603.2,4270.88,0.0,21
12,sse,sse,6197.45,6179.93,0.0,21
13,sse,crps,815.23,766.3,0.0,21
14,sse,dss,1330.78,1296.02,0.0,21
15,sse,is1,4632.49,4325.33,0.0,21
16,crps,sse,6110.29,6348.8,0.1,21
17,crps,crps,805.48,780.29,0.1,21
18,crps,dss,1362.59,1341.08,0.1,21
19,crps,is1,4621.58,4331.75,0.1,21
20,dss,sse,5572.89,6664.93,0.1,21
21,dss,crps,767.06,806.84,0.1,21
22,dss,dss,1289.37,1335.45,0.1,21
23,dss,is1,4483.29,4440.01,0.1,21
24,is1,sse,5893.72,6432.44,0.1,21
25,is1,crps,788.74,791.38,0.1,21
26,is1,dss,1336.82,1348.39,0.1,21
27,is1,is1,4535.08,4331.71,0.1,21
28,sse,sse,6233.42,6245.73,0.1,21
29,sse,crps,811.08,779.61,0.1,21
30,sse,dss,1362.23,1338.54,0.1,21
31,sse,is1,4633.94,4349.75,0.1,21
32,crps,sse,5996.62,6477.04,0.3,21
33,crps,crps,796.62,791.06,0.3,21
34,crps,dss,1354.19,1350.55,0.3,21
35,crps,is1,4612.73,4344.92,0.3,21
36,dss,sse,5635.42,6673.65,0.3,21
37,dss,crps,770.1,808.43,0.3,21
38,dss,dss,1333.99,1359.06,0.3,21
39,dss,is1,4492.59,4443.64,0.3,21
40,is1,sse,5893.72,6432.44,0.3,21
41,is1,crps,788.74,791.38,0.3,21
42,is1,dss,1336.82,1348.39,0.3,21
43,is1,is1,4535.08,4331.71,0.3,21
44,sse,sse,6031.6,6404.0,0.3,21
45,sse,crps,792.56,794.39,0.3,21
46,sse,dss,1339.77,1352.06,0.3,21
47,sse,is1,4531.85,4383.5,0.3,21
48,crps,sse,5635.42,6673.65,0.5,21
49,crps,crps,770.1,808.43,0.5,21
50,crps,dss,1333.99,1359.06,0.5,21
51,crps,is1,4492.59,4443.64,0.5,21
52,dss,sse,5635.42,6673.65,0.5,21
53,dss,crps,770.1,808.43,0.5,21
54,dss,dss,1333.99,1359.06,0.5,21
55,dss,is1,4492.59,4443.64,0.5,21
56,is1,sse,5635.42,6673.65,0.5,21
57,is1,crps,770.1,808.43,0.5,21
58,is1,dss,1333.99,1359.06,0.5,21
59,is1,is1,4492.59,4443.64,0.5,21
60,sse,sse,5635.42,6673.65,0.5,21
61,sse,crps,770.1,808.43,0.5,21
62,sse,dss,1333.99,1359.06,0.5,21
63,sse,is1,4492.59,4443.64,0.5,21
64,crps,sse,5635.42,6673.65,0.8,21
65,crps,crps,770.1,808.43,0.8,21
66,crps,dss,1333.99,1359.06,0.8,21
67,crps,is1,4492.59,4443.64,0.8,21
68,dss,sse,5635.42,6673.65,0.8,21
69,dss,crps,770.1,808.43,0.8,21
70,dss,dss,1333.99,1359.06,0.8,21
71,dss,is1,4492.59,4443.64,0.8,21
72,is1,sse,5635.42,6673.65,0.8,21
73,is1,crps,770.1,808.43,0.8,21
74,is1,dss,1333.99,1359.06,0.8,21
75,is1,is1,4492.59,4443.64,0.8,21
76,sse,sse,5635.42,6673.65,0.8,21
77,sse,crps,770.1,808.43,0.8,21
78,sse,dss,1333.99,1359.06,0.8,21
79,sse,is1,4492.59,4443.64,0.8,21
0,crps,sse,6264.96,5643.79,0.0,22
1,crps,crps,811.01,739.58,0.0,22
2,crps,dss,1361.32,1263.96,0.0,22
3,crps,is1,4477.31,4326.44,0.0,22
4,dss,sse,6239.85,5713.73,0.0,22
5,dss,crps,812.87,743.84,0.0,22
6,dss,dss,1355.65,1265.23,0.0,22
7,dss,is1,4491.83,4295.69,0.0,22
8,is1,sse,6190.12,5746.12,0.0,22
9,is1,crps,806.19,749.48,0.0,22
10,is1,dss,1328.91,1277.89,0.0,22
11,is1,is1,4519.47,4298.33,0.0,22
12,sse,sse,6269.57,5626.96,0.0,22
13,sse,crps,808.71,745.82,0.0,22
14,sse,dss,1343.47,1269.34,0.0,22
15,sse,is1,4468.66,4328.53,0.0,22
16,crps,sse,6173.54,5731.09,0.1,22
17,crps,crps,797.66,758.17,0.1,22
18,crps,dss,1307.79,1296.89,0.1,22
19,crps,is1,4440.52,4361.34,0.1,22
20,dss,sse,6392.93,5974.68,0.1,22
