,Method,Metric,Train,Test,Threshold,Rep
45,sse,crps,1097.6,1164.91,0.3,14
46,sse,dss,1776.96,1796.14,0.3,14
47,sse,is1,4223.94,4693.3,0.3,14
48,crps,sse,15061.02,13333.76,0.5,14
49,crps,crps,1152.56,1154.77,0.5,14
50,crps,dss,1789.52,1739.67,0.5,14
51,crps,is1,4117.51,4283.21,0.5,14
52,dss,sse,15162.62,14931.06,0.5,14
53,dss,crps,1164.55,1163.74,0.5,14
54,dss,dss,1532.54,1504.06,0.5,14
55,dss,is1,4121.32,4225.66,0.5,14
56,is1,sse,15118.79,14577.08,0.5,14
57,is1,crps,1150.09,1170.86,0.5,14
58,is1,dss,1706.5,1650.76,0.5,14
59,is1,is1,4031.39,4179.55,0.5,14
60,sse,sse,12525.69,13136.2,0.5,14
61,sse,crps,1097.6,1164.91,0.5,14
62,sse,dss,1776.96,1796.14,0.5,14
63,sse,is1,4223.94,4693.3,0.5,14
64,crps,sse,15061.02,13333.76,0.8,14
65,crps,crps,1152.56,1154.77,0.8,14
66,crps,dss,1789.52,1739.67,0.8,14
67,crps,is1,4117.51,4283.21,0.8,14
68,dss,sse,15171.76,15017.24,0.8,14
69,dss,crps,1181.22,1188.73,0.8,14
70,dss,dss,1634.35,1605.14,0.8,14
71,dss,is1,4121.02,4226.0,0.8,14
72,is1,sse,15118.79,14577.08,0.8,14
73,is1,crps,1150.09,1170.86,0.8,14
74,is1,dss,1706.5,1650.76,0.8,14
75,is1,is1,4031.39,4179.55,0.8,14
76,sse,sse,12525.69,13136.2,0.8,14
77,sse,crps,1097.6,1164.91,0.8,14
78,sse,dss,1776.96,1796.14,0.8,14
79,sse,is1,4223.94,4693.3,0.8,14
0,crps,sse,14960.9,10482.76,0.0,15
1,crps,crps,1140.49,946.37,0.0,15
2,crps,dss,1564.74,1383.67,0.0,15
3,crps,is1,4314.42,3732.23,0.0,15
4,dss,sse,12692.97,12386.48,0.0,15
5,dss,crps,1078.77,1002.55,0.0,15
6,dss,dss,1505.08,1353.79,0.0,15
7,dss,is1,4164.81,3828.41,0.0,15
8,is1,sse,13673.43,12395.95,0.0,15
9,is1,crps,1112.31,1008.24,0.0,15
10,is1,dss,1555.29,1423.92,0.0,15
11,is1,is1,4182.42,3780.42,0.0,15
12,sse,sse,14489.73,11074.76,0.0,15
13,sse,crps,1149.5,1000.12,0.0,15
14,sse,dss,1741.22,1608.28,0.0,15
15,sse,is1,4419.12,3877.67,0.0,15
16,crps,sse,14845.77,10658.64,0.1,15
17,crps,crps,1130.24,959.87,0.1,15
18,crps,dss,1619.71,1559.42,0.1,15
19,crps,is1,4298.18,3759.72,0.1,15
20,dss,sse,12387.97,12916.14,0.1,15
21,dss,crps,1052.45,1037.34,0.1,15
22,dss,dss,1454.07,1383.62,0.1,15
23,dss,is1,4095.3,3937.0,0.1,15
24,is1,sse,14570.09,14816.67,0.1,15
25,is1,crps,1165.87,1141.07,0.1,15
26,is1,dss,1676.22,1710.38,0.1,15
27,is1,is1,4246.81,3928.79,0.1,15
28,sse,sse,13222.62,12696.23,0.1,15
29,sse,crps,1143.37,1122.42,0.1,15
30,sse,dss,1818.67,1777.07,0.1,15
31,sse,is1,4467.72,4295.78,0.1,15
32,crps,sse,14289.06,11101.0,0.3,15
33,crps,crps,1163.68,1039.73,0.3,15
34,crps,dss,1788.54,1668.66,0.3,15
35,crps,is1,4384.82,3948.87,0.3,15
36,dss,sse,12357.8,13110.42,0.3,15
37,dss,crps,1043.63,1054.94,0.3,15
38,dss,dss,1422.3,1427.02,0.3,15
39,dss,is1,4090.7,3999.31,0.3,15
40,is1,sse,13860.69,15393.62,0.3,15
41,is1,crps,1141.96,1168.7,0.3,15
42,is1,dss,1635.57,1721.47,0.3,15
43,is1,is1,4161.87,4002.83,0.3,15
44,sse,sse,13321.83,12996.72,0.3,15
45,sse,crps,1140.63,1143.15,0.3,15
46,sse,dss,1811.28,1790.11,0.3,15
47,sse,is1,4480.84,4365.25,0.3,15
48,crps,sse,13286.92,13952.46,0.5,15
49,crps,crps,1145.67,1135.07,0.5,15
50,crps,dss,1778.5,1758.46,0.5,15
51,crps,is1,4332.62,4047.79,0.5,15
52,dss,sse,12357.8,13110.42,0.5,15
53,dss,crps,1043.63,1054.94,0.5,15
54,dss,dss,1422.3,1427.02,0.5,15
55,dss,is1,4090.7,3999.31,0.5,15
56,is1,sse,13860.69,15393.62,0.5,15
57,is1,crps,1141.96,1168.7,0.5,15
58,is1,dss,1635.57,1721.47,0.5,15
59,is1,is1,4161.87,4002.83,0.5,15
60,sse,sse,13321.83,12996.72,0.5,15
61,sse,crps,1140.63,1143.15,0.5,15
62,sse,dss,1811.28,1790.11,0.5,15
63,sse,is1,4480.84,4365.25,0.5,15
64,crps,sse,13286.92,13952.46,0.8,15
65,crps,crps,1145.67,1135.07,0.8,15
66,crps,dss,1778.5,1758.46,0.8,15
67,crps,is1,4332.62,4047.79,0.8,15
68,dss,sse,14057.53,15696.49,0.8,15
69,dss,crps,1142.69,1187.8,0.8,15
70,dss,dss,1583.93,1613.35,0.8,15
71,dss,is1,4145.42,4034.51,0.8,15
72,is1,sse,13860.69,15393.62,0.8,15
73,is1,crps,1141.96,1168.7,0.8,15
74,is1,dss,1635.57,1721.47,0.8,15
75,is1,is1,4161.87,4002.83,0.8,15
76,sse,sse,13321.83,12996.72,0.8,15
77,sse,crps,1140.63,1143.15,0.8,15
78,sse,dss,1811.28,1790.11,0.8,15
79,sse,is1,4480.84,4365.25,0.8,15
0,crps,sse,14401.87,10673.96,0.0,16
1,crps,crps,1106.42,944.02,0.0,16
2,crps,dss,1489.85,1352.2,0.0,16
3,crps,is1,4018.23,3878.48,0.0,16
4,dss,sse,14213.77,11080.88,0.0,16
5,dss,crps,1109.19,969.94,0.0,16
6,dss,dss,1524.75,1338.67,0.0,16
7,dss,is1,4139.69,3963.76,0.0,16
8,is1,sse,14950.9,11055.24,0.0,16
9,is1,crps,1140.59,970.13,0.0,16
10,is1,dss,1567.41,1435.02,0.0,16
11,is1,is1,4203.03,3885.51,0.0,16
12,sse,sse,15514.16,10310.11,0.0,16
13,sse,crps,1161.78,953.61,0.0,16
14,sse,dss,1620.69,1446.11,0.0,16
15,sse,is1,4234.06,3873.16,0.0,16
16,crps,sse,14242.02,10774.98,0.1,16
17,crps,crps,1093.64,954.7,0.1,16
18,crps,dss,1459.87,1377.45,0.1,16
19,crps,is1,4010.05,3898.87,0.1,16
20,dss,sse,13354.24,11625.87,0.1,16
21,dss,crps,1079.61,998.17,0.1,16
22,dss,dss,1500.7,1359.79,0.1,16
23,dss,is1,3986.27,4083.71,0.1,16
24,is1,sse,15854.67,14086.45,0.1,16
25,is1,crps,1194.41,1130.27,0.1,16
26,is1,dss,1677.81,1644.99,0.1,16
27,is1,is1,4080.94,4149.36,0.1,16
28,sse,sse,13840.72,12025.84,0.1,16
29,sse,crps,1178.72,1085.65,0.1,16
30,sse,dss,1816.18,1759.9,0.1,16
31,sse,is1,4448.19,4466.34,0.1,16
32,crps,sse,13831.96,11938.57,0.3,16
33,crps,crps,1104.88,1026.73,0.3,16
34,crps,dss,1549.22,1503.58,0.3,16
35,crps,is1,3946.06,4084.05,0.3,16
36,dss,sse,13354.24,11625.87,0.3,16
37,dss,crps,1079.61,998.17,0.3,16
38,dss,dss,1500.7,1359.79,0.3,16
39,dss,is1,3986.27,4083.71,0.3,16
40,is1,sse,15854.67,14086.45,0.3,16
41,is1,crps,1194.41,1130.27,0.3,16
42,is1,dss,1677.81,1644.99,0.3,16
43,is1,is1,4080.94,4149.36,0.3,16
44,sse,sse,14106.72,12183.74,0.3,16
45,sse,crps,1185.53,1098.15,0.3,16
46,sse,dss,1829.66,1766.55,0.3,16
47,sse,is1,4442.74,4485.09,0.3,16
48,crps,sse,14106.72,12183.74,0.5,16
49,crps,crps,1185.53,1098.15,0.5,16
50,crps,dss,1829.66,1766.55,0.5,16
51,crps,is1,4442.74,4485.09,0.5,16
52,dss,sse,16058.92,14150.64,0.5,16
53,dss,crps,1206.14,1138.98,0.5,16
54,dss,dss,1559.58,1502.17,0.5,16
55,dss,is1,4185.05,4209.6,0.5,16
56,is1,sse,15854.67,14086.45,0.5,16
57,is1,crps,1194.41,1130.27,0.5,16
58,is1,dss,1677.81,1644.99,0.5,16
59,is1,is1,4080.94,4149.36,0.5,16
60,sse,sse,14106.72,12183.74,0.5,16
61,sse,crps,1185.53,1098.15,0.5,16
62,sse,dss,1829.66,1766.55,0.5,16
63,sse,is1,4442.74,4485.09,0.5,16
64,crps,sse,14106.72,12183.74,0.8,16
65,crps,crps,1185.53,1098.15,0.8,16
66,crps,dss,1829.66,1766.55,0.8,16
67,crps,is1,4442.74,4485.09,0.8,16
68,dss,sse,16126.6,14183.63,0.8,16
69,dss,crps,1230.64,1157.15,0.8,16
70,dss,dss,1659.2,1601.8,0.8,16
71,dss,is1,4186.84,4231.36,0.8,16
72,is1,sse,15854.67,14086.45,0.8,16
73,is1,crps,1194.41,1130.27,0.8,16
74,is1,dss,1677.81,1644.99,0.8,16
75,is1,is1,4080.94,4149.36,0.8,16
76,sse,sse,14106.72,12183.74,0.8,16
77,sse,crps,1185.53,1098.15,0.8,16
78,sse,dss,1829.66,1766.55,0.8,16
79,sse,is1,4442.74,4485.09,0.8,16
0,crps,sse,11119.68,13123.76,0.0,17
1,crps,crps,1019.58,1028.88,0.0,17
2,crps,dss,1496.44,1352.54,0.0,17
3,crps,is1,3993.85,3959.08,0.0,17
4,dss,sse,11689.4,13338.41,0.0,17
5,dss,crps,1035.93,1034.37,0.0,17
6,dss,dss,1638.94,1325.91,0.0,17
7,dss,is1,4122.19,3940.41,0.0,17
8,is1,sse,11778.59,13400.01,0.0,17
9,is1,crps,1051.42,1052.26,0.0,17
10,is1,dss,1558.78,1463.74,0.0,17
11,is1,is1,4173.84,3941.53,0.0,17
12,sse,sse,12369.97,13300.73,0.0,17
13,sse,crps,1081.97,1088.74,0.0,17
14,sse,dss,1681.34,1683.86,0.0,17
15,sse,is1,4212.13,4207.03,0.0,17
16,crps,sse,10773.36,13260.81,0.1,17
17,crps,crps,993.78,1043.02,0.1,17
18,crps,dss,1460.13,1362.61,0.1,17
19,crps,is1,3984.37,3986.66,0.1,17
20,dss,sse,11274.5,13720.83,0.1,17
21,dss,crps,1002.6,1062.37,0.1,17
22,dss,dss,1570.48,1351.4,0.1,17
23,dss,is1,4014.15,4020.58,0.1,17
24,is1,sse,11372.28,13918.95,0.1,17
25,is1,crps,1026.93,1095.68,0.1,17
26,is1,dss,1561.19,1601.1,0.1,17
27,is1,is1,4053.78,4098.33,0.1,17
28,sse,sse,12177.91,13764.54,0.1,17
29,sse,crps,1083.96,1135.62,0.1,17
30,sse,dss,1686.88,1770.97,0.1,17
31,sse,is1,4204.04,4261.33,0.1,17
32,crps,sse,11377.15,13842.13,0.3,17
33,crps,crps,1029.95,1090.55,0.3,17
34,crps,dss,1534.04,1516.74,0.3,17
35,crps,is1,4020.11,4062.3,0.3,17
36,dss,sse,11270.74,13726.28,0.3,17
37,dss,crps,999.58,1065.26,0.3,17
38,dss,dss,1508.7,1372.84,0.3,17
39,dss,is1,4012.29,4029.27,0.3,17
40,is1,sse,13296.42,16668.44,0.3,17
41,is1,crps,1121.46,1199.63,0.3,17
42,is1,dss,1628.98,1667.93,0.3,17
43,is1,is1,4011.98,4177.26,0.3,17
44,sse,sse,11866.75,14561.8,0.3,17
45,sse,crps,1094.79,1205.32,0.3,17
46,sse,dss,1761.95,1836.79,0.3,17
47,sse,is1,4393.45,4729.74,0.3,17
48,crps,sse,12749.88,14934.33,0.5,17
49,crps,crps,1116.5,1190.78,0.5,17
50,crps,dss,1754.29,1822.3,0.5,17
51,crps,is1,4242.13,4435.29,0.5,17
52,dss,sse,13252.91,16722.34,0.5,17
53,dss,crps,1113.87,1212.2,0.5,17
54,dss,dss,1559.38,1503.52,0.5,17
55,dss,is1,4044.94,4269.18,0.5,17
56,is1,sse,13296.42,16668.44,0.5,17
57,is1,crps,1121.46,1199.63,0.5,17
58,is1,dss,1628.98,1667.93,0.5,17
59,is1,is1,4011.98,4177.26,0.5,17
60,sse,sse,11866.75,14561.8,0.5,17
61,sse,crps,1094.79,1205.32,0.5,17
62,sse,dss,1761.95,1836.79,0.5,17
63,sse,is1,4393.45,4729.74,0.5,17
64,crps,sse,12749.88,14934.33,0.8,17
65,crps,crps,1116.5,1190.78,0.8,17
66,crps,dss,1754.29,1822.3,0.8,17
67,crps,is1,4242.13,4435.29,0.8,17
68,dss,sse,13293.21,16780.6,0.8,17
69,dss,crps,1134.35,1231.33,0.8,17
70,dss,dss,1620.18,1619.55,0.8,17
71,dss,is1,4056.12,4274.64,0.8,17
72,is1,sse,13296.42,16668.44,0.8,17
73,is1,crps,1121.46,1199.63,0.8,17
74,is1,dss,1628.98,1667.93,0.8,17
75,is1,is1,4011.98,4177.26,0.8,17
76,sse,sse,11866.75,14561.8,0.8,17
77,sse,crps,1094.79,1205.32,0.8,17
78,sse,dss,1761.95,1836.79,0.8,17
79,sse,is1,4393.45,4729.74,0.8,17
0,crps,sse,12894.46,11842.5,0.0,18
1,crps,crps,1084.29,974.5,0.0,18
2,crps,dss,1471.76,1356.0,0.0,18
3,crps,is1,4181.53,3818.78,0.0,18
4,dss,sse,12749.08,12131.9,0.0,18
5,dss,crps,1076.92,981.69,0.0,18
6,dss,dss,1474.32,1333.22,0.0,18
7,dss,is1,4126.66,3855.82,0.0,18
8,is1,sse,12740.28,12520.63,0.0,18
9,is1,crps,1083.95,1022.47,0.0,18
10,is1,dss,1614.85,1496.55,0.0,18
11,is1,is1,4142.24,3842.58,0.0,18
12,sse,sse,12857.71,11996.29,0.0,18
13,sse,crps,1117.88,1019.96,0.0,18
14,sse,dss,1706.81,1652.03,0.0,18
15,sse,is1,4351.55,4028.43,0.0,18
16,crps,sse,12774.33,12229.94,0.1,18
17,crps,crps,1076.38,992.36,0.1,18
18,crps,dss,1438.67,1371.22,0.1,18
19,crps,is1,4162.34,3903.83,0.1,18
20,dss,sse,12736.86,12223.8,0.1,18
21,dss,crps,1074.07,991.02,0.1,18
22,dss,dss,1457.42,1347.67,0.1,18
23,dss,is1,4125.12,3862.18,0.1,18
24,is1,sse,14813.46,14898.98,0.1,18
25,is1,crps,1158.95,1152.76,0.1,18
26,is1,dss,1594.1,1625.04,0.1,18
27,is1,is1,4112.95,4014.7,0.1,18
28,sse,sse,12925.93,12531.47,0.1,18
29,sse,crps,1159.65,1081.03,0.1,18
30,sse,dss,1799.72,1768.33,0.1,18
31,sse,is1,4570.49,4173.69,0.1,18
32,crps,sse,12858.31,12988.08,0.3,18
33,crps,crps,1084.05,1061.64,0.3,18
34,crps,dss,1542.96,1525.46,0.3,18
35,crps,is1,4105.88,3970.08,0.3,18
36,dss,sse,12376.72,12665.84,0.3,18
37,dss,crps,1054.41,1018.16,0.3,18
38,dss,dss,1416.56,1388.45,0.3,18
39,dss,is1,4073.61,3960.66,0.3,18
40,is1,sse,14813.46,14898.98,0.3,18
41,is1,crps,1158.95,1152.76,0.3,18
42,is1,dss,1594.1,1625.04,0.3,18
43,is1,is1,4112.95,4014.7,0.3,18
44,sse,sse,13044.02,13167.08,0.3,18
45,sse,crps,1156.22,1117.48,0.3,18
46,sse,dss,1794.15,1797.59,0.3,18
47,sse,is1,4522.58,4239.61,0.3,18
48,crps,sse,13044.02,13167.08,0.5,18
49,crps,crps,1156.22,1117.48,0.5,18
50,crps,dss,1794.15,1797.59,0.5,18
51,crps,is1,4522.58,4239.61,0.5,18
52,dss,sse,15207.01,14939.85,0.5,18
53,dss,crps,1191.14,1152.63,0.5,18
54,dss,dss,1540.39,1516.86,0.5,18
55,dss,is1,4260.21,4137.24,0.5,18
56,is1,sse,14813.46,14898.98,0.5,18
57,is1,crps,1158.95,1152.76,0.5,18
58,is1,dss,1594.1,1625.04,0.5,18
59,is1,is1,4112.95,4014.7,0.5,18
60,sse,sse,13044.02,13167.08,0.5,18
61,sse,crps,1156.22,1117.48,0.5,18
62,sse,dss,1794.15,1797.59,0.5,18
63,sse,is1,4522.58,4239.61,0.5,18
64,crps,sse,13044.02,13167.08,0.8,18
65,crps,crps,1156.22,1117.48,0.8,18
66,crps,dss,1794.15,1797.59,0.8,18
67,crps,is1,4522.58,4239.61,0.8,18
68,dss,sse,15178.15,15050.02,0.8,18
69,dss,crps,1201.15,1181.31,0.8,18
70,dss,dss,1630.96,1618.93,0.8,18
71,dss,is1,4251.59,4137.84,0.8,18
72,is1,sse,14813.46,14898.98,0.8,18
73,is1,crps,1158.95,1152.76,0.8,18
74,is1,dss,1594.1,1625.04,0.8,18
75,is1,is1,4112.95,4014.7,0.8,18
76,sse,sse,13044.02,13167.08,0.8,18
77,sse,crps,1156.22,1117.48,0.8,18
78,sse,dss,1794.15,1797.59,0.8,18
79,sse,is1,4522.58,4239.61,0.8,18
0,crps,sse,14991.13,11060.06,0.0,19
1,crps,crps,1119.82,966.49,0.0,19
2,crps,dss,1451.27,1371.27,0.0,19
3,crps,is1,4249.57,3796.22,0.0,19
4,dss,sse,14071.2,11150.83,0.0,19
5,dss,crps,1097.82,965.83,0.0,19
6,dss,dss,1495.09,1354.28,0.0,19
7,dss,is1,4226.81,3814.14,0.0,19
8,is1,sse,13877.08,13366.65,0.0,19
9,is1,crps,1120.71,1050.72,0.0,19
10,is1,dss,1547.36,1481.64,0.0,19
11,is1,is1,4182.72,3832.19,0.0,19
12,sse,sse,15013.26,10821.04,0.0,19
13,sse,crps,1122.02,961.71,0.0,19
14,sse,dss,1754.91,1464.93,0.0,19
15,sse,is1,4221.1,3807.17,0.0,19
16,crps,sse,14836.13,11141.56,0.1,19
17,crps,crps,1104.8,975.42,0.1,19
18,crps,dss,1431.23,1401.59,0.1,19
19,crps,is1,4169.14,3820.82,0.1,19
20,dss,sse,12565.37,12360.24,0.1,19
21,dss,crps,1045.62,1015.93,0.1,19
22,dss,dss,1452.97,1385.14,0.1,19
23,dss,is1,4096.92,3948.01,0.1,19
24,is1,sse,14967.4,13949.31,0.1,19
25,is1,crps,1177.7,1106.71,0.1,19
26,is1,dss,1688.36,1600.31,0.1,19
27,is1,is1,4138.04,3970.5,0.1,19
28,sse,sse,13557.45,12561.8,0.1,19
29,sse,crps,1168.69,1107.08,0.1,19
30,sse,dss,1811.16,1776.6,0.1,19
31,sse,is1,4562.45,4329.36,0.1,19
32,crps,sse,13055.0,12892.97,0.3,19
33,crps,crps,1143.87,1116.47,0.3,19
34,crps,dss,1792.8,1785.82,0.3,19
35,crps,is1,4382.71,4212.76,0.3,19
36,dss,sse,12563.76,12361.32,0.3,19
37,dss,crps,1044.91,1016.44,0.3,19
38,dss,dss,1438.44,1395.15,0.3,19
39,dss,is1,4094.55,3948.1,0.3,19
40,is1,sse,14764.16,15194.07,0.3,19
41,is1,crps,1167.76,1152.82,0.3,19
42,is1,dss,1684.43,1618.66,0.3,19
43,is1,is1,4127.34,4048.09,0.3,19
44,sse,sse,13711.17,12871.87,0.3,19
45,sse,crps,1171.21,1126.18,0.3,19
46,sse,dss,1814.63,1788.52,0.3,19
47,sse,is1,4560.6,4387.43,0.3,19
48,crps,sse,13055.0,12892.97,0.5,19
49,crps,crps,1143.87,1116.47,0.5,19
50,crps,dss,1792.8,1785.82,0.5,19
51,crps,is1,4382.71,4212.76,0.5,19
52,dss,sse,12861.15,12501.12,0.5,19
53,dss,crps,1075.19,1047.0,0.5,19
54,dss,dss,1624.68,1542.36,0.5,19
55,dss,is1,4096.47,4021.43,0.5,19
56,is1,sse,14764.16,15194.07,0.5,19
57,is1,crps,1167.76,1152.82,0.5,19
58,is1,dss,1684.43,1618.66,0.5,19
59,is1,is1,4127.34,4048.09,0.5,19
60,sse,sse,13711.17,12871.87,0.5,19
61,sse,crps,1171.21,1126.18,0.5,19
62,sse,dss,1814.63,1788.52,0.5,19
63,sse,is1,4560.6,4387.43,0.5,19
64,crps,sse,13055.0,12892.97,0.8,19
65,crps,crps,1143.87,1116.47,0.8,19
66,crps,dss,1792.8,1785.82,0.8,19
67,crps,is1,4382.71,4212.76,0.8,19
68,dss,sse,14764.16,15194.07,0.8,19
69,dss,crps,1167.76,1152.82,0.8,19
70,dss,dss,1684.43,1618.66,0.8,19
71,dss,is1,4127.34,4048.09,0.8,19
72,is1,sse,14764.16,15194.07,0.8,19
73,is1,crps,1167.76,1152.82,0.8,19
74,is1,dss,1684.43,1618.66,0.8,19
75,is1,is1,4127.34,4048.09,0.8,19
76,sse,sse,13711.17,12871.87,0.8,19
77,sse,crps,1171.21,1126.18,0.8,19
78,sse,dss,1814.63,1788.52,0.8,19
79,sse,is1,4560.6,4387.43,0.8,19
0,crps,sse,13798.76,11409.21,0.0,20
1,crps,crps,1080.79,994.19,0.0,20
2,crps,dss,1456.78,1397.39,0.0,20
3,crps,is1,4113.9,3897.1,0.0,20
4,dss,sse,13472.68,11189.59,0.0,20
5,dss,crps,1079.39,979.9,0.0,20
6,dss,dss,1478.19,1356.75,0.0,20
7,dss,is1,4139.98,3861.95,0.0,20
8,is1,sse,13770.12,11258.66,0.0,20
9,is1,crps,1090.76,984.97,0.0,20
10,is1,dss,1535.77,1377.57,0.0,20
11,is1,is1,4183.74,3807.13,0.0,20
12,sse,sse,13492.75,11244.47,0.0,20
13,sse,crps,1072.81,987.14,0.0,20
14,sse,dss,1422.03,1397.09,0.0,20
15,sse,is1,4094.57,3864.38,0.0,20
16,crps,sse,13773.74,11559.53,0.1,20
17,crps,crps,1064.98,1009.34,0.1,20
18,crps,dss,1399.35,1432.27,0.1,20
19,crps,is1,4036.99,3940.04,0.1,20
20,dss,sse,13513.11,11492.26,0.1,20
21,dss,crps,1055.12,1012.93,0.1,20
22,dss,dss,1423.83,1394.13,0.1,20
23,dss,is1,4074.09,3937.66,0.1,20
24,is1,sse,15911.78,13656.36,0.1,20
25,is1,crps,1168.85,1138.88,0.1,20
26,is1,dss,1575.18,1599.71,0.1,20
27,is1,is1,4092.08,3990.71,0.1,20
28,sse,sse,14047.15,11839.08,0.1,20
29,sse,crps,1176.13,1096.52,0.1,20
30,sse,dss,1840.44,1750.87,0.1,20
31,sse,is1,4579.7,4301.39,0.1,20
32,crps,sse,13667.8,11896.54,0.3,20
33,crps,crps,1076.62,1053.37,0.3,20
34,crps,dss,1516.97,1536.29,0.3,20
35,crps,is1,4069.37,3972.46,0.3,20
36,dss,sse,13508.01,11497.04,0.3,20
37,dss,crps,1053.75,1014.41,0.3,20
38,dss,dss,1391.99,1421.07,0.3,20
39,dss,is1,4060.55,3946.12,0.3,20
40,is1,sse,15911.78,13656.36,0.3,20
41,is1,crps,1168.85,1138.88,0.3,20
42,is1,dss,1575.18,1599.71,0.3,20
43,is1,is1,4092.08,3990.71,0.3,20
44,sse,sse,13942.87,12140.99,0.3,20
45,sse,crps,1163.35,1116.27,0.3,20
46,sse,dss,1826.07,1763.85,0.3,20
47,sse,is1,4586.37,4343.64,0.3,20
48,crps,sse,13942.87,12140.99,0.5,20
49,crps,crps,1163.35,1116.27,0.5,20
50,crps,dss,1826.07,1763.85,0.5,20
51,crps,is1,4586.37,4343.64,0.5,20
52,dss,sse,13508.01,11497.04,0.5,20
53,dss,crps,1053.75,1014.41,0.5,20
54,dss,dss,1391.99,1421.07,0.5,20
55,dss,is1,4060.55,3946.12,0.5,20
56,is1,sse,15911.78,13656.36,0.5,20
57,is1,crps,1168.85,1138.88,0.5,20
58,is1,dss,1575.18,1599.71,0.5,20
59,is1,is1,4092.08,3990.71,0.5,20
60,sse,sse,13942.87,12140.99,0.5,20
61,sse,crps,1163.35,1116.27,0.5,20
62,sse,dss,1826.07,1763.85,0.5,20
63,sse,is1,4586.37,4343.64,0.5,20
64,crps,sse,13942.87,12140.99,0.8,20
65,crps,crps,1163.35,1116.27,0.8,20
66,crps,dss,1826.07,1763.85,0.8,20
67,crps,is1,4586.37,4343.64,0.8,20
68,dss,sse,15911.78,13656.36,0.8,20
69,dss,crps,1168.85,1138.88,0.8,20
70,dss,dss,1575.18,1599.71,0.8,20
71,dss,is1,4092.08,3990.71,0.8,20
72,is1,sse,15911.78,13656.36,0.8,20
73,is1,crps,1168.85,1138.88,0.8,20
74,is1,dss,1575.18,1599.71,0.8,20
75,is1,is1,4092.08,3990.71,0.8,20
76,sse,sse,13942.87,12140.99,0.8,20
77,sse,crps,1163.35,1116.27,0.8,20
78,sse,dss,1826.07,1763.85,0.8,20
79,sse,is1,4586.37,4343.64,0.8,20
0,crps,sse,13441.45,11358.89,0.0,21
1,crps,crps,1091.96,981.33,0.0,21
2,crps,dss,1539.38,1367.9,0.0,21
3,crps,is1,4127.57,3942.02,0.0,21
4,dss,sse,13708.61,11436.82,0.0,21
5,dss,crps,1103.1,978.38,0.0,21
6,dss,dss,1574.19,1316.75,0.0,21
7,dss,is1,4148.31,3899.6,0.0,21
8,is1,sse,13722.72,11906.71,0.0,21
9,is1,crps,1119.51,1008.16,0.0,21
10,is1,dss,1607.7,1462.41,0.0,21
11,is1,is1,4154.94,3850.71,0.0,21
12,sse,sse,13052.25,11063.24,0.0,21
13,sse,crps,1099.44,986.82,0.0,21
14,sse,dss,1630.82,1482.19,0.0,21
15,sse,is1,4062.12,3917.18,0.0,21
16,crps,sse,13391.53,11476.54,0.1,21
17,crps,crps,1083.88,990.56,0.1,21
18,crps,dss,1867.8,1450.85,0.1,21
19,crps,is1,4075.9,3973.55,0.1,21
20,dss,sse,13412.4,11634.11,0.1,21
21,dss,crps,1069.03,1002.34,0.1,21
22,dss,dss,1490.99,1350.8,0.1,21
23,dss,is1,4036.17,3980.95,0.1,21
24,is1,sse,14645.41,12532.0,0.1,21
25,is1,crps,1149.48,1067.57,0.1,21
26,is1,dss,1720.77,1557.87,0.1,21
27,is1,is1,4163.2,4067.35,0.1,21
28,sse,sse,14072.71,11967.85,0.1,21
29,sse,crps,1175.83,1097.09,0.1,21
30,sse,dss,1829.34,1758.01,0.1,21
31,sse,is1,4502.02,4415.83,0.1,21
32,crps,sse,14040.41,12113.37,0.3,21
33,crps,crps,1111.31,1041.92,0.3,21
34,crps,dss,1701.44,1521.53,0.3,21
35,crps,is1,4104.11,4069.28,0.3,21
36,dss,sse,13404.44,11637.45,0.3,21
37,dss,crps,1066.5,1003.78,0.3,21
38,dss,dss,1466.09,1358.55,0.3,21
39,dss,is1,4031.76,3984.53,0.3,21
40,is1,sse,15485.92,14292.7,0.3,21
41,is1,crps,1191.4,1129.57,0.3,21
42,is1,dss,1757.19,1595.49,0.3,21
43,is1,is1,4067.01,4134.82,0.3,21
44,sse,sse,14241.68,12219.92,0.3,21
45,sse,crps,1180.88,1109.36,0.3,21
46,sse,dss,1839.66,1765.88,0.3,21
47,sse,is1,4509.06,4428.54,0.3,21
48,crps,sse,14241.68,12219.92,0.5,21
49,crps,crps,1180.88,1109.36,0.5,21
50,crps,dss,1839.66,1765.88,0.5,21
51,crps,is1,4509.06,4428.54,0.5,21
52,dss,sse,15228.91,14514.92,0.5,21
53,dss,crps,1164.28,1135.6,0.5,21
54,dss,dss,1530.37,1469.57,0.5,21
55,dss,is1,4021.45,4171.77,0.5,21
56,is1,sse,15485.92,14292.7,0.5,21
57,is1,crps,1191.4,1129.57,0.5,21
58,is1,dss,1757.19,1595.49,0.5,21
59,is1,is1,4067.01,4134.82,0.5,21
60,sse,sse,14241.68,12219.92,0.5,21
61,sse,crps,1180.88,1109.36,0.5,21
62,sse,dss,1839.66,1765.88,0.5,21
63,sse,is1,4509.06,4428.54,0.5,21
64,crps,sse,14241.68,12219.92,0.8,21
65,crps,crps,1180.88,1109.36,0.8,21
66,crps,dss,1839.66,1765.88,0.8,21
67,crps,is1,4509.06,4428.54,0.8,21
