25552098.0,25549641.0,25557532.0,25595519.0,25562640.0
25764945.0,25757885.0,25775471.0,25809380.0,25770723.0
26563309.0,26560585.0,26563857.0,26609570.0,26573798.0
26588754.0,26599153.0,26592719.0,26658786.0,26597253.0
25838888.0,25849333.0,25849333.0,25873920.0,25849333.0
26038531.0,26048792.0,26038762.0,26083804.0,26044330.0
26144969.0,26142718.0,26155478.0,26189588.0,26155478.0
26876498.0,26886934.0,26886934.0,26910540.0,26886934.0
25943144.0,25952868.0,25940259.0,26000108.0,25953692.0
25472479.0,25471602.0,25472479.0,25515616.0,25472479.0
26279262.0,26285156.0,26289748.0,26324634.0,26289748.0
25694774.0,25692258.0,25695852.0,25739264.0,25705215.0
26711558.0,26700674.0,26717329.0,26756744.0,26722076.0
26593039.0,26593714.0,26601146.0,26622275.0,26601145.0
26384303.0,26375007.0,26394410.0,26422954.0,26387486.0
25975808.0,25967255.0,25980088.0,26014564.0,25980088.0
26210531.0,26236604.0,26210531.0,26272260.0,26210531.0
26916672.0,26940015.0,26926814.0,26987455.0,26926814.0
25483242.0,25497816.0,25484484.0,25553790.0,25493793.0
26052859.0,26052859.0,26052859.0,26088964.0,26052859.0
