4498339.12,4512083.19,4499585.83,4779818.08,4499611.0
4464184.85,4482201.81,4469772.04,4753358.9,4466797.76
4303167.61,4313084.63,4306193.56,4445855.15,4303960.93
4289556.48,4296402.1,4293633.66,4571611.66,4293703.17
4453245.68,4464438.19,4454227.37,4752016.11,4459401.7
4418439.15,4422599.68,4422370.74,4702156.64,4419396.29
4388206.22,4402262.59,4391266.39,4661377.34,4389097.02
4257794.56,4266309.92,4261531.79,4475361.86,4259410.73
4413689.62,4419169.48,4415474.11,4699689.16,4413461.82
4495362.05,4504436.82,4498533.12,4771298.62,4496588.29
4353249.01,4363385.31,4356428.67,4501210.3,4353744.95
4452523.07,4469101.81,4453496.35,4749561.87,4452894.12
4282743.06,4294606.64,4284021.32,4405309.02,4285488.89
4318049.23,4319948.2,4318961.03,4590074.84,4317942.27
4349806.97,4355498.37,4347864.48,4632054.11,4349873.38
4431526.18,4443291.97,4432823.99,4721629.41,4437988.82
4360055.74,4375212.82,4361573.3,4660859.87,4360919.3
4249389.18,4263283.56,4253129.35,4528044.79,4253064.83
4502011.87,4512894.35,4503173.47,4793407.91,4503356.7
4410107.14,4412022.68,4413334.93,4692025.39,4411084.67
