25664.0,25664.0,25675.66,25664.0
25664.0,25664.0,25675.66,25664.0
25664.0,25664.0,25675.66,25664.0
25664.0,25664.0,25675.66,25664.0
25664.0,25664.0,25675.66,25664.0
25664.0,25664.0,25675.66,25664.0
25664.0,25664.0,25675.66,25664.0
25664.0,25664.0,25675.66,25664.0
25664.0,25664.0,25675.66,25664.0
25664.0,25664.0,25675.66,25664.0
25664.0,25664.0,25675.66,25664.0
25664.0,25664.0,25675.66,25664.0
25664.0,25664.0,25675.66,25664.0
25664.0,25664.0,25675.66,25664.0
25664.0,25664.0,25675.66,25664.0
25664.0,25664.0,25675.66,25664.0
25664.0,25664.0,25675.66,25664.0
25664.0,25664.0,25675.66,25664.0
25664.0,25664.0,25675.66,25664.0
25664.0,25664.0,25675.66,25664.0
