596433.97,594773.16,595701.86,597934.3,596081.07
595915.11,594625.29,595579.86,598064.52,595989.2
594922.66,594558.02,594990.74,597840.12,595689.53
596055.12,594230.4,595266.03,597474.24,595794.09
595877.07,594398.63,595275.68,597204.43,595741.39
595998.31,594594.95,595476.95,597727.25,595710.11
596059.97,594183.91,595347.09,598053.83,595876.14
596765.36,594611.77,595814.08,598140.15,596247.57
595887.6,594422.98,595070.46,597392.56,595831.93
595968.61,595265.78,596250.74,598136.49,596485.35
595785.24,594774.51,595921.95,598908.34,596349.89
594900.67,594331.64,595133.78,597959.02,595431.74
597179.5,595722.57,596433.05,599007.48,596724.5
595187.01,593725.98,594709.54,597373.42,595432.96
595206.01,594266.5,594981.02,597448.27,595720.73
596211.43,594784.03,594934.03,597974.26,595885.43
596507.49,595821.44,596519.92,599326.4,597014.56
596523.39,594929.25,595834.14,598194.68,596244.95
594881.42,594181.4,595167.68,597534.92,595625.19
595054.31,594637.06,595438.69,597703.1,596008.04
