540650.34,528010.79,545261.32,563840.73,528218.67
544184.77,534858.28,537540.61,564513.29,535494.77
534888.33,520915.38,541989.62,559702.54,521609.41
528924.42,519293.62,532446.56,556908.48,533424.26
544181.9,526337.02,545280.05,566053.87,526337.02
542052.9,534248.92,538376.58,566029.76,534808.57
543249.82,526979.0,538437.78,558937.58,527754.3
538998.32,517986.04,538727.51,559900.46,518569.05
532856.47,522052.63,535889.95,556950.65,534221.37
539480.49,529180.76,542448.83,560297.29,535030.46
532528.54,522238.36,534386.16,560623.38,526088.56
522495.4,515763.09,521095.22,558898.93,516536.7
546699.88,527654.92,543594.32,555427.06,529744.92
524020.96,517811.09,522860.56,555447.15,519049.36
518490.53,510860.09,518966.26,561209.44,512967.53
531809.09,528477.61,534606.17,564094.14,529977.23
523474.59,507668.74,522480.63,556969.17,517273.59
523263.3,518613.49,520809.7,559418.67,519054.01
546938.77,527148.01,546653.49,563424.09,534638.78
537649.83,527572.39,542660.15,557522.16,532222.15
