582926.47,665966.41,553654.28,602705.9
582926.47,665966.41,553654.28,602705.9
582926.47,665966.41,553654.28,602705.9
582926.47,665966.41,553654.28,602705.9
582926.47,665966.41,553654.28,602705.9
582926.47,665966.41,553654.28,602705.9
582926.47,665966.41,553654.28,602705.9
582926.47,665966.41,553654.28,602705.9
582926.47,665966.41,553654.28,602705.9
582926.47,665966.41,553654.28,602705.9
582926.47,665966.41,553654.28,602705.9
582926.47,665966.41,553654.28,602705.9
582926.47,665966.41,553654.28,602705.9
582926.47,665966.41,553654.28,602705.9
582926.47,665966.41,553654.28,602705.9
582926.47,665966.41,553654.28,602705.9
582926.47,665966.41,553654.28,602705.9
582926.47,665966.41,553654.28,602705.9
582926.47,665966.41,553654.28,602705.9
582926.47,665966.41,553654.28,602705.9
