100367.46,99732.24,99219.2,100367.46
100367.46,99732.24,99219.2,100367.46
100367.46,99732.24,99219.2,100367.46
100367.46,99732.24,99219.2,100367.46
100367.46,99732.24,99219.2,100367.46
100367.46,99732.24,99219.2,100367.46
100367.46,99732.24,99219.2,100367.46
100367.46,99732.24,99219.2,100367.46
100367.46,99732.24,99219.2,100367.46
100367.46,99732.24,99219.2,100367.46
100367.46,99732.24,99219.2,100367.46
100367.46,99732.24,99219.2,100367.46
100367.46,99732.24,99219.2,100367.46
100367.46,99732.24,99219.2,100367.46
100367.46,99732.24,99219.2,100367.46
100367.46,99732.24,99219.2,100367.46
100367.46,99732.24,99219.2,100367.46
100367.46,99732.24,99219.2,100367.46
100367.46,99732.24,99219.2,100367.46
100367.46,99732.24,99219.2,100367.46
