5175089.09,5184391.03,5181500.08,5238826.39,5186336.79
5204681.86,5190455.75,5182660.78,5244917.07,5181242.28
5212698.72,5194128.83,5192135.99,5254995.47,5184091.85
5199002.76,5189984.28,5177723.76,5247673.23,5179920.54
5191579.45,5194626.13,5188999.72,5238351.58,5179149.55
5190168.52,5201802.13,5186276.73,5261625.72,5186172.53
5194341.89,5191676.02,5190178.31,5254537.59,5188220.41
5157255.08,5186296.96,5172711.96,5226513.7,5168949.13
5192012.06,5201165.74,5185064.35,5241539.38,5200223.31
5197757.31,5188152.88,5164822.76,5241411.5,5169812.84
5182035.3,5167447.4,5167744.41,5238467.0,5168194.94
5197229.45,5200381.87,5183059.15,5259839.77,5191778.92
5164142.0,5171306.7,5160156.26,5206273.83,5158530.59
5214410.35,5206647.9,5197818.15,5268057.23,5201356.62
5213306.07,5206043.57,5190496.46,5260779.87,5196857.38
5186584.07,5183905.22,5175972.42,5219596.87,5178161.97
5168706.27,5162018.25,5158233.05,5222790.35,5156064.88
5189216.31,5200389.53,5178108.18,5247882.91,5185835.01
5211052.2,5184988.4,5175958.43,5243256.85,5192907.44
5211660.48,5179636.88,5183769.57,5229873.11,5188093.78
