590580.34,590094.54,592345.08,594447.12,591552.39
592024.55,590581.37,592233.97,594469.35,591574.42
591213.87,590681.21,591886.38,593986.46,590819.43
591419.35,590036.97,591691.24,593635.78,590586.87
590917.35,589806.25,591704.46,593590.67,590855.64
591245.0,590282.72,591845.31,594604.54,591229.16
590885.63,589357.82,591257.92,594359.08,590817.16
591268.84,590441.31,592414.77,595263.94,591304.64
590835.64,590852.88,591680.93,593535.32,591588.29
592296.17,591515.03,592455.19,594975.66,591681.75
591926.3,589577.44,592432.29,595484.96,591940.49
590808.95,590737.09,591773.74,594922.46,590732.09
592019.66,591700.6,593368.8,595172.43,592144.77
591337.61,588739.33,591589.61,594019.7,590308.52
591255.01,590425.04,591754.45,594011.37,591240.1
591502.19,590262.74,592026.92,594096.97,591468.08
592851.34,591311.91,593476.67,596214.66,592276.85
591567.15,591176.2,592313.28,594476.42,591622.2
591388.6,590334.74,591540.55,593329.39,590994.32
591339.04,590362.26,591817.19,593577.59,591121.79
