98651.57,98664.84,99008.84,98906.16,98720.66
98802.43,98807.99,98731.41,98788.21,98450.3
98818.85,98818.85,98771.21,98824.64,98818.85
98752.59,98752.59,98834.99,99181.66,98715.18
98714.96,98969.15,98916.81,98808.62,99276.12
99031.22,98964.09,98897.23,99348.52,98854.36
98805.64,98738.43,98628.8,98849.89,98781.15
98816.04,98847.55,98737.57,98814.19,98802.53
98819.32,98688.4,98691.41,98805.62,98599.82
98943.27,98816.61,98911.03,99253.59,98935.95
98605.32,98683.6,98481.09,98746.28,98683.6
98820.24,98787.55,98778.73,99675.47,99000.29
98871.75,98813.59,98856.7,98894.53,98871.75
98564.55,98523.44,98505.99,98676.65,98675.61
98801.43,98727.99,98746.26,98987.21,98738.13
98785.85,98782.26,98719.79,98844.18,98619.9
98605.17,98655.47,98682.72,98843.1,98584.09
98520.15,98493.97,98681.08,98670.37,98532.04
98911.74,98843.32,98886.18,99044.02,98843.32
98847.56,98897.5,98811.14,99037.88,98897.5
