7966324.41,8012640.88,8011350.55,7920079.41,7969901.8
7984122.56,8026890.58,8019280.81,7923000.02,7979541.9
7972683.52,8016757.8,8012281.48,7946730.45,7979276.02
7977785.63,8018124.96,8012098.97,7928661.34,7986907.32
7973863.09,8005914.85,7995505.9,7928088.83,7986032.17
7991361.82,8017664.43,8029652.69,7954255.84,7987142.95
7974124.38,8015691.09,8006924.93,7954894.05,7976608.37
7927736.28,7963445.94,7976171.73,7893369.33,7937660.02
7968715.11,8008440.63,8013366.67,7930971.97,7966537.38
7948441.17,7981788.04,7995228.1,7926746.63,7959303.47
7930860.86,7974656.26,7982962.17,7907634.43,7929013.25
7979750.47,8005458.44,8017489.86,7954155.95,7982943.3
7926042.92,7965091.57,7980026.38,7886933.76,7935740.22
7966672.02,8000384.87,8008350.35,7956846.49,7982291.62
7986956.69,8025023.77,8016109.21,7965472.38,7992641.78
7975397.08,8021754.2,8013798.44,7926747.02,7980857.61
7922552.16,7965294.2,7970520.31,7909122.75,7940634.57
7966835.96,7996412.89,8011642.6,7915033.43,7975012.11
7977674.66,8015083.41,8007866.01,7926705.36,7980670.6
7973986.0,8006083.01,8004519.38,7928096.46,7971533.04
