181676330.0,196068625.69,212135506.53,174426646.9,196273894.71
181602534.43,196676373.14,208790275.81,174600043.89,196487867.74
182628262.48,195402928.34,210904556.66,174970825.36,197331841.96
182475113.97,196871248.48,212400251.23,177414606.42,193298770.17
181280607.33,196364294.21,210698432.33,174508512.08,196535534.58
181895304.66,196601167.31,212478432.36,175814215.77,196228709.86
182600063.62,197462101.85,212695914.36,175357737.15,196972837.52
181174668.97,197693241.79,212036396.43,174426144.35,196214822.73
182655160.26,197848840.09,213278729.93,174708668.92,195988445.97
182398260.68,195382355.02,210623773.46,175579320.42,196274465.09
181337748.66,195030727.89,213071910.22,177648527.3,196343040.51
182715657.11,197071463.55,208124536.61,175406998.84,197341113.26
181493870.63,195546055.05,212195027.38,175431065.88,196757227.61
181422798.54,196458312.56,210486717.43,174787763.41,196747987.72
181544033.22,195942363.63,210555070.56,176681001.14,196508711.75
181547142.63,197718728.78,212372821.19,177510795.25,201520423.01
182041551.52,196346355.62,209416986.66,173395777.76,196768629.05
182467249.57,195954155.53,212251620.44,174625824.86,195922002.98
183144330.94,196540694.35,208939002.64,174697968.79,196607141.02
182844117.86,197622721.55,212302436.73,175393195.4,196316041.67
