22701168.02,22807210.88,22794446.59,22633279.84,22738077.93
22687173.78,22790825.23,22726091.94,22601597.87,22717387.37
22675858.92,22823642.07,22771943.72,22652797.04,22731211.91
22690372.16,22823537.97,22778159.71,22635639.48,22713335.05
22647766.2,22797366.21,22757052.63,22635963.08,22710775.86
22690146.35,22796707.17,22723770.99,22625041.87,22724820.5
22682847.22,22781011.36,22810356.22,22635523.49,22763869.14
22691420.37,22759041.49,22778677.76,22589933.08,22704789.41
22658848.22,22724625.13,22714470.88,22620853.01,22706033.72
22672968.69,22822122.95,22767378.14,22610152.84,22698397.88
22703896.03,22824709.77,22738550.76,22647339.68,22729653.21
22649792.18,22746765.16,22758403.31,22809658.33,22727010.44
22702784.27,22761345.84,22699210.65,22644202.02,22705914.84
22630926.0,22772088.64,22697158.63,22560511.83,22677173.05
22681848.27,22758445.21,22780255.17,22631506.15,22755794.04
22665677.87,22827691.19,22742981.01,22835902.36,22703591.06
22662385.32,22799711.62,22718570.78,22618147.76,22716792.73
22641114.59,22709367.19,22663656.49,22607953.18,22685872.55
22670500.87,22828957.87,22767917.62,22592229.15,22759664.15
22652725.63,22804726.94,22828304.53,22604642.91,22699464.23
