17332.5,17332.5,17335.95,17332.5
17332.5,17332.5,17335.95,17332.5
17332.5,17332.5,17335.95,17332.5
17332.5,17332.5,17335.95,17332.5
17332.5,17332.5,17335.95,17332.5
17332.5,17332.5,17335.95,17332.5
17332.5,17332.5,17335.95,17332.5
17332.5,17332.5,17335.95,17332.5
17332.5,17332.5,17335.95,17332.5
17332.5,17332.5,17335.95,17332.5
17332.5,17332.5,17335.95,17332.5
17332.5,17332.5,17335.95,17332.5
17332.5,17332.5,17335.95,17332.5
17332.5,17332.5,17335.95,17332.5
17332.5,17332.5,17335.95,17332.5
17332.5,17332.5,17335.95,17332.5
17332.5,17332.5,17335.95,17332.5
17332.5,17332.5,17335.95,17332.5
17332.5,17332.5,17335.95,17332.5
17332.5,17332.5,17335.95,17332.5
