3176.39,3175.73,3274.88,3284.39,3176.39
3149.88,3147.33,3249.57,3219.69,3193.39
3158.47,3158.47,3227.45,3158.75,3158.47
3127.43,3127.43,3215.82,3223.1,3251.0
3182.67,3130.85,3216.44,3165.1,3285.14
3204.15,3175.43,3209.08,3315.15,3286.17
3184.98,3135.82,3190.09,3186.7,3177.17
3170.67,3162.93,3203.51,3240.37,3162.93
3185.06,3171.82,3206.24,3239.0,3178.33
3159.23,3159.08,3241.39,3265.9,3159.23
3162.53,3151.52,3179.25,3235.81,3151.52
3132.45,3131.14,3227.81,3357.55,3253.79
3172.69,3172.69,3281.34,3230.46,3172.69
3166.62,3162.08,3204.12,3225.81,3164.26
3171.39,3168.42,3225.36,3197.04,3169.17
3185.98,3173.12,3214.52,3250.7,3221.01
3194.3,3163.05,3203.78,3188.25,3194.3
3195.0,3161.05,3239.62,3231.02,3195.0
3164.07,3155.43,3227.78,3249.16,3155.43
3198.48,3193.0,3231.44,3306.44,3193.0
