92954.36,92777.5,92791.5,95263.84,93217.46
93465.46,92763.51,93387.27,95337.1,93648.67
93401.93,93186.57,93616.73,95490.1,93358.21
93354.54,93594.25,93849.36,95446.05,93900.82
93381.48,93231.44,93350.09,95314.17,93414.62
93096.13,92957.64,94594.32,94862.71,93453.56
93452.37,93552.36,94026.72,95178.85,93884.42
93257.5,93776.11,93695.97,95572.71,93494.23
93435.28,92459.1,94386.99,95303.67,93868.65
93326.54,93418.47,93886.47,95603.08,93754.51
93201.08,93281.16,93520.07,95389.03,93464.42
93414.2,93119.03,94679.94,95346.11,93602.62
93728.9,93469.49,93864.56,95554.68,93692.84
93645.28,93442.22,93142.17,95379.73,93807.48
93482.69,92178.16,93416.61,95568.75,93790.96
93209.85,93033.3,93317.88,95477.65,93472.45
93376.67,93345.15,93740.58,95637.06,93590.76
93683.82,93498.75,93836.98,95641.2,93736.51
93405.89,93566.61,94049.58,95406.61,93795.79
93340.75,93625.84,93633.78,95850.81,93709.57
