23588225.0,23657289.0,23586546.0,24990089.0,23592241.0
23411679.0,23515232.0,23423768.0,24876811.0,23424389.0
22550162.0,22596505.0,22554945.0,23275012.0,22558409.0
22513347.0,22549110.0,22520931.0,23959988.0,22535682.0
23348016.0,23428277.0,23345895.0,24855162.0,23393369.0
23176042.0,23188682.0,23175398.0,24595191.0,23178962.0
23002363.0,23068938.0,23002744.0,24380738.0,23013933.0
22318459.0,22354985.0,22321891.0,23461834.0,22325614.0
23157054.0,23190904.0,23150096.0,24613391.0,23161688.0
23577383.0,23615793.0,23576231.0,24981635.0,23583267.0
22860487.0,22905146.0,22865870.0,23600823.0,22860916.0
23331041.0,23424052.0,23329675.0,24878899.0,23336208.0
22421860.0,22484024.0,22417929.0,23066777.0,22436362.0
22670896.0,22690643.0,22671003.0,24037830.0,22678362.0
22820842.0,22850116.0,22798202.0,24244808.0,22825826.0
23202818.0,23278143.0,23198252.0,24699035.0,23246349.0
22874276.0,22960598.0,22873752.0,24406012.0,22885546.0
22258128.0,22340643.0,22258272.0,23717297.0,22280636.0
23611197.0,23661286.0,23609327.0,25081829.0,23623722.0
23138881.0,23148270.0,23143490.0,24577952.0,23145470.0
