30723490.75,30787053.79,30784556.04,31336880.41,30860714.33
31066515.35,31182765.68,30761525.11,31400353.88,30788022.63
30941146.15,30956167.82,30772459.71,31396857.64,30574842.78
30874015.65,30758810.38,30694620.44,31274580.12,30661419.65
30829967.09,30883741.46,30795726.87,31267646.3,30646265.59
30856337.42,30883793.14,30701545.54,31371411.27,30696089.02
30870135.11,31012180.32,30843700.43,31332833.9,30671949.34
30838059.88,31034983.56,30980532.08,31579159.55,30923925.66
30907025.71,31082498.82,30680494.03,31314660.95,30695686.96
31219320.53,31251007.99,30923694.93,31600821.94,30919703.86
31243481.25,31197162.48,30999872.87,31642007.55,31055882.63
30837933.82,30722746.96,30656798.24,31277345.15,30693581.69
31296063.39,31258142.12,31210069.6,31605064.38,31141605.01
30783945.43,30725293.25,30652158.83,31176631.94,30598757.42
30966812.82,30795175.25,30794922.95,31289546.71,30732219.92
30973792.56,30821680.75,30908592.43,31153702.08,30728296.47
31367319.32,31351819.53,31160833.5,31905472.99,31135263.34
31125072.02,31259534.84,30892485.97,31654310.84,30968143.53
30941032.61,30703718.94,30709544.93,31300486.94,30832110.6
30965559.32,30709270.27,30625308.51,31159318.98,30716980.7
