2241267.6,2245071.51,2243806.88,2239979.39,2243382.79
2244785.09,2246011.91,2245583.62,2241719.63,2244679.39
2246533.61,2247580.69,2249350.9,2245268.32,2248682.21
2242678.4,2243070.36,2243001.34,2241239.91,2242762.81
2244802.06,2244535.48,2247482.79,2244738.47,2245018.54
2245147.21,2247735.21,2248198.51,2244336.94,2246844.93
2243682.73,2244102.98,2246349.92,2241628.1,2243722.82
2243954.3,2245618.86,2247092.26,2243583.59,2244899.42
2243316.57,2243704.68,2245577.07,2240681.37,2243219.03
2240260.99,2241031.28,2242329.92,2240440.75,2240923.77
2243000.64,2245406.02,2244060.4,2242003.06,2244598.77
2246769.94,2248171.26,2247932.62,2244443.67,2247614.0
2241250.1,2243754.94,2243681.54,2240849.96,2241993.14
2245620.77,2247049.07,2249949.32,2244926.44,2246387.13
2241915.18,2243004.51,2245230.8,2239242.42,2242702.22
2247174.35,2248488.18,2251354.41,2245921.42,2248049.0
2241240.14,2243014.1,2243518.0,2241366.9,2242434.57
2244083.64,2243979.51,2244260.03,2241996.62,2243911.92
2244980.27,2245375.92,2248043.88,2246417.09,2244465.63
2240449.02,2241292.61,2241254.78,2238969.98,2240808.83
