12684542.56,12846362.93,14073163.76,15069410.98,13081639.71
12677509.12,12866931.9,13944732.49,15119221.48,13088881.79
12633973.78,12753686.08,13917832.28,15057772.55,13073048.83
12672835.35,12842201.43,14081411.33,15059589.7,13197734.08
12660985.11,12876056.79,13921054.17,15026231.26,13054403.19
12610236.39,12824348.49,14031644.33,15016188.12,13021165.47
12670405.18,12868898.73,14073660.89,15062683.34,13073821.8
12678099.24,12850386.34,14088485.02,15127579.26,13051505.24
12666826.46,12859044.01,14092628.76,15021584.01,13080541.64
12646702.48,12772081.51,13925504.62,15079693.93,13068017.96
12647856.65,12789596.73,14060641.64,15041398.27,13062466.71
12624676.52,12905554.57,13908253.67,15032994.14,13073118.66
12676222.81,12909579.97,14089538.32,15104065.02,13064720.25
12636073.2,12871641.92,14050575.85,15070072.41,13014835.62
12677874.03,12866392.61,13925054.21,14982776.14,13085402.01
12653174.53,12862194.11,14092989.76,15027231.08,13197678.62
12653339.88,12859190.35,13927613.18,15083030.42,13059806.72
12648965.58,12822165.52,14062554.09,14972837.37,13055625.36
12647014.98,12830136.13,13898298.1,14982971.93,13036321.61
12653300.09,12853013.22,14075945.72,15056871.37,13070891.82
