4056.0,4056.0,4056.0,4056.0
4056.0,4056.0,4056.0,4056.0
4056.0,4056.0,4056.0,4056.0
4056.0,4056.0,4056.0,4056.0
4056.0,4056.0,4056.0,4056.0
4056.0,4056.0,4056.0,4056.0
4056.0,4056.0,4056.0,4056.0
4056.0,4056.0,4056.0,4056.0
4056.0,4056.0,4056.0,4056.0
4056.0,4056.0,4056.0,4056.0
4056.0,4056.0,4056.0,4056.0
4056.0,4056.0,4056.0,4056.0
4056.0,4056.0,4056.0,4056.0
4056.0,4056.0,4056.0,4056.0
4056.0,4056.0,4056.0,4056.0
4056.0,4056.0,4056.0,4056.0
4056.0,4056.0,4056.0,4056.0
4056.0,4056.0,4056.0,4056.0
4056.0,4056.0,4056.0,4056.0
4056.0,4056.0,4056.0,4056.0
