590194.05,589371.9,591908.74,594107.38,590550.18
591117.72,589407.55,591562.76,593829.33,590388.91
591343.82,590111.61,592287.83,594334.36,591223.54
591839.04,589940.6,591800.66,593678.56,590715.5
591308.14,590130.77,592190.09,593828.6,591071.16
590391.68,589978.29,591449.29,594622.03,590721.02
590622.37,588758.99,591083.38,594319.52,590673.98
590089.92,589981.34,591544.56,594090.13,590993.87
590838.4,590637.98,591875.37,593591.1,592265.87
590780.38,589680.3,590626.47,593440.13,590011.41
590901.97,588111.78,591184.63,593864.56,590257.95
590958.19,590818.28,591807.2,595027.52,590808.08
589529.98,589106.81,590543.58,592996.3,589816.78
591749.95,589562.72,592529.83,594718.45,591426.32
591580.37,590767.96,592218.71,594448.64,591556.74
590734.76,589393.81,591684.56,593651.59,590820.03
589884.63,588321.54,590772.74,593104.99,588792.35
590668.6,590221.44,591435.83,593780.68,590629.37
592083.38,590395.92,591776.86,593441.79,591368.24
591087.19,589551.23,591664.03,593200.71,590672.08
