14773787.39,14669532.3,14719475.32,14835397.94,14786927.63
14765441.63,14667751.47,14730872.35,14867577.31,14798253.86
14746960.8,14679087.62,14725327.96,14832333.83,14777146.72
14767684.46,14679428.13,14720600.34,14821378.22,14766217.92
14768384.23,14684579.49,14728209.19,14815767.92,14777426.67
14763933.05,14675657.41,14721971.14,14833188.96,14795919.65
14760426.97,14676871.69,14726888.87,14845739.5,14817220.39
14758304.92,14684858.64,14722709.32,14863453.21,14788615.27
14770269.59,14710789.96,14743136.7,14825848.82,14819763.54
14773388.8,14672237.81,14729057.98,14815865.68,14775837.82
14748331.4,14638426.59,14713174.0,14802669.22,14808437.95
14755085.06,14685333.81,14731883.09,14803969.03,14831546.08
14770540.14,14674558.35,14713147.08,14858386.84,14771409.57
14784543.56,14703685.32,14740348.07,14841350.59,14799903.25
14750392.06,14673225.21,14710011.71,14851912.81,14777108.87
14771206.37,14668035.88,14730315.32,14807233.22,14791365.34
14744193.93,14675976.2,14728889.72,14836447.56,14797357.98
14775853.07,14711568.69,14731309.25,14862399.84,14784342.42
14750662.71,14673093.94,14721414.35,14784704.78,14813774.84
14764541.52,14688966.14,14697072.91,14810703.56,14801597.55
