3196158.17,3175944.52,3188101.82,3201684.01,3200104.21
3196898.84,3177490.62,3190712.67,3208990.46,3202389.05
3194480.35,3176998.18,3188821.64,3203209.81,3198075.81
3196454.85,3177205.78,3189302.58,3201087.04,3198229.39
3195372.84,3179117.41,3190308.87,3200038.45,3199742.15
3194201.62,3175026.01,3186641.37,3201183.03,3200059.24
3192629.38,3176762.2,3187827.47,3205705.1,3202048.44
3192986.23,3177209.41,3189173.54,3206502.26,3199334.14
3194075.83,3177192.75,3187016.53,3197903.42,3200343.56
3195239.97,3174552.8,3188547.16,3198563.21,3197809.18
3194805.97,3173208.89,3189377.58,3199777.0,3204052.94
3193095.76,3176799.85,3187456.31,3194875.62,3203366.43
3197696.27,3177915.4,3188017.35,3209551.14,3199283.11
3192096.77,3174250.0,3184894.71,3200953.18,3195878.47
3195724.46,3180217.96,3190038.77,3209810.59,3202133.13
3193406.88,3171190.45,3188382.72,3195724.25,3198521.66
3193457.46,3178149.21,3189514.12,3201793.19,3200515.82
3193588.88,3178781.63,3186335.87,3203412.21,3195720.69
3194584.02,3177111.5,3189079.82,3195327.92,3202481.89
3191342.54,3176085.64,3180514.23,3196282.78,3197482.14
