99015.25,98990.32,98886.12,99235.58,99080.29
99117.49,99171.26,99098.59,99100.14,99083.44
99150.06,99150.06,99111.73,99074.95,99150.06
99221.53,99221.53,99077.51,99088.08,99076.58
98924.47,99311.42,99037.67,98983.84,99464.36
98895.62,98852.11,98817.04,99006.41,98682.81
99026.65,98921.79,98957.53,99045.15,99028.11
99029.91,99199.63,98963.2,99151.69,99032.77
99157.61,99111.8,98892.54,99121.0,99122.62
98810.1,98743.7,98843.65,99241.96,98783.06
99434.49,99492.53,99307.23,99556.83,99492.53
99293.37,99275.86,99281.78,100415.22,99737.44
99066.05,98946.81,99066.24,99142.83,99066.05
99276.73,99198.8,99216.06,99352.36,99363.65
99052.76,98930.97,99254.33,99208.27,99063.89
99355.4,99327.36,98934.8,99435.88,99095.81
98817.57,99120.84,98898.97,99113.67,98786.01
99160.26,99042.31,99236.4,99417.17,99255.74
99054.64,99030.72,98845.81,99139.98,99030.72
98991.4,98967.08,98805.15,99176.47,98967.08
