109429.44,109404.19,110809.45,108573.84,109429.44
109044.43,109650.21,109555.59,108870.74,109436.67
108026.5,108026.5,110254.43,107917.09,108026.5
108845.35,108845.35,110482.35,108361.12,110005.42
108857.53,108473.55,109655.84,108982.09,110350.51
108588.4,109158.68,109902.26,109727.54,110464.54
108532.41,108100.37,108283.99,108292.5,108583.64
108433.1,108785.34,110144.8,108824.14,108785.34
107856.84,108952.93,109201.88,108190.52,108338.5
109640.77,109565.84,110054.74,108965.21,109640.77
108468.16,109087.98,108843.18,108400.38,109087.98
108427.0,108606.56,109811.4,110352.48,110151.35
108856.39,108856.39,109947.38,109048.54,108856.39
108469.19,108779.98,109185.61,108469.56,108667.08
109141.62,109153.63,109081.98,108217.02,109339.07
108860.83,109414.5,108750.65,108948.56,109043.0
109352.66,108480.07,110164.5,108345.72,109352.66
108649.67,108501.1,109971.47,108595.35,108649.67
108993.89,109217.25,110628.09,108796.23,109217.25
109485.67,109740.97,109932.81,109351.36,109740.97
