595252.13,610539.24,597859.54,638135.6,602472.89
600802.76,604528.56,608553.43,634874.25,602925.71
601846.28,607802.43,608266.39,640812.98,601840.49
602210.64,622092.87,618379.51,642755.11,612927.66
599327.4,610630.77,601503.89,635381.33,599579.15
595117.27,604920.28,647733.07,624833.64,604408.42
603415.98,614298.37,617870.67,635207.42,603319.99
601383.52,623060.38,607790.06,647335.87,606969.14
599498.76,608782.82,635585.45,638060.75,607004.79
602739.09,616842.25,611767.8,642608.92,610327.11
598940.72,612174.9,603992.9,637066.58,600141.74
603375.14,615802.87,645010.84,640727.1,604115.34
606050.11,612230.0,614653.76,646594.43,610215.87
602640.13,618044.76,607885.27,638393.55,607065.48
604115.01,608368.98,608423.33,641954.04,611139.6
592763.4,607681.7,601464.34,639820.62,601848.47
600098.09,610324.65,623915.51,646221.41,604061.98
605203.46,609699.58,618018.15,648149.24,606729.38
602832.92,619797.72,629798.63,639487.69,608434.85
602195.25,619807.16,612497.2,653566.35,611229.92
