,Method,Metric,Train,Test,Threshold,Rep
2,crps,dss,-443.32,-1117.32,0.0,23
3,crps,is1,302.39,762.83,0.0,23
4,dss,sse,60.96,147.92,0.0,23
5,dss,crps,74.21,190.36,0.0,23
6,dss,dss,-443.71,-1093.93,0.0,23
7,dss,is1,306.75,757.37,0.0,23
8,is1,sse,60.55,147.3,0.0,23
9,is1,crps,73.9,189.02,0.0,23
10,is1,dss,-440.25,-1123.12,0.0,23
11,is1,is1,301.98,758.17,0.0,23
12,sse,sse,57.78,153.91,0.0,23
13,sse,crps,72.96,191.1,0.0,23
14,sse,dss,-453.25,-1071.38,0.0,23
15,sse,is1,298.45,776.09,0.0,23
16,crps,sse,60.36,149.94,0.1,23
17,crps,crps,73.29,190.19,0.1,23
18,crps,dss,-443.32,-1117.32,0.1,23
19,crps,is1,302.39,762.83,0.1,23
20,dss,sse,61.42,147.56,0.1,23
21,dss,crps,75.41,190.54,0.1,23
22,dss,dss,-438.17,-1102.56,0.1,23
23,dss,is1,312.52,759.21,0.1,23
24,is1,sse,60.64,147.08,0.1,23
25,is1,crps,74.15,188.69,0.1,23
26,is1,dss,-439.39,-1125.4,0.1,23
27,is1,is1,303.51,758.13,0.1,23
28,sse,sse,57.89,153.68,0.1,23
29,sse,crps,73.33,190.85,0.1,23
30,sse,dss,-452.19,-1073.62,0.1,23
31,sse,is1,300.24,775.57,0.1,23
32,crps,sse,61.11,148.44,0.3,23
33,crps,crps,74.4,187.61,0.3,23
34,crps,dss,-432.51,-1133.04,0.3,23
35,crps,is1,307.88,747.21,0.3,23
36,dss,sse,64.44,147.72,0.3,23
37,dss,crps,81.51,196.81,0.3,23
38,dss,dss,-394.22,-1049.95,0.3,23
39,dss,is1,334.36,800.78,0.3,23
40,is1,sse,61.73,148.09,0.3,23
41,is1,crps,76.05,189.45,0.3,23
42,is1,dss,-416.56,-1084.95,0.3,23
43,is1,is1,309.04,751.06,0.3,23
44,sse,sse,58.87,156.19,0.3,23
45,sse,crps,75.95,196.81,0.3,23
46,sse,dss,-442.59,-1055.75,0.3,23
47,sse,is1,313.66,805.53,0.3,23
48,crps,sse,61.24,148.39,0.5,23
49,crps,crps,74.71,186.73,0.5,23
50,crps,dss,-431.28,-1139.93,0.5,23
51,crps,is1,308.88,747.82,0.5,23
52,dss,sse,64.44,147.72,0.5,23
53,dss,crps,81.51,196.81,0.5,23
54,dss,dss,-394.22,-1049.95,0.5,23
55,dss,is1,334.36,800.78,0.5,23
56,is1,sse,61.73,148.09,0.5,23
57,is1,crps,76.05,189.45,0.5,23
58,is1,dss,-416.56,-1084.95,0.5,23
59,is1,is1,309.04,751.06,0.5,23
60,sse,sse,58.87,156.19,0.5,23
61,sse,crps,75.95,196.81,0.5,23
62,sse,dss,-442.59,-1055.75,0.5,23
63,sse,is1,313.66,805.53,0.5,23
64,crps,sse,61.24,148.39,0.8,23
65,crps,crps,74.71,186.73,0.8,23
66,crps,dss,-431.28,-1139.93,0.8,23
67,crps,is1,308.88,747.82,0.8,23
68,dss,sse,64.44,147.72,0.8,23
69,dss,crps,81.51,196.81,0.8,23
70,dss,dss,-394.22,-1049.95,0.8,23
71,dss,is1,334.36,800.78,0.8,23
72,is1,sse,64.09,145.71,0.8,23
73,is1,crps,79.22,189.85,0.8,23
74,is1,dss,-398.08,-1067.07,0.8,23
75,is1,is1,321.73,759.47,0.8,23
76,sse,sse,64.44,147.72,0.8,23
77,sse,crps,81.51,196.81,0.8,23
78,sse,dss,-394.22,-1049.95,0.8,23
79,sse,is1,334.36,800.78,0.8,23
0,crps,sse,53.33,156.8,0.0,24
1,crps,crps,67.83,190.41,0.0,24
2,crps,dss,-504.26,-1089.76,0.0,24
3,crps,is1,256.66,772.86,0.0,24
4,dss,sse,53.73,158.52,0.0,24
5,dss,crps,68.23,192.01,0.0,24
6,dss,dss,-507.95,-1080.33,0.0,24
7,dss,is1,256.52,771.38,0.0,24
8,is1,sse,53.93,155.04,0.0,24
9,is1,crps,68.38,190.76,0.0,24
10,is1,dss,-499.95,-1076.79,0.0,24
11,is1,is1,253.28,776.44,0.0,24
12,sse,sse,54.14,156.0,0.0,24
13,sse,crps,70.38,194.07,0.0,24
14,sse,dss,-479.62,-1048.89,0.0,24
15,sse,is1,263.2,775.16,0.0,24
16,crps,sse,53.34,156.83,0.1,24
17,crps,crps,67.89,190.28,0.1,24
18,crps,dss,-504.23,-1089.52,0.1,24
19,crps,is1,256.89,773.15,0.1,24
20,dss,sse,53.79,158.36,0.1,24
21,dss,crps,68.37,191.66,0.1,24
22,dss,dss,-507.31,-1081.94,0.1,24
23,dss,is1,256.85,770.39,0.1,24
24,is1,sse,54.26,154.99,0.1,24
25,is1,crps,69.0,189.75,0.1,24
26,is1,dss,-492.48,-1084.77,0.1,24
27,is1,is1,255.17,774.26,0.1,24
28,sse,sse,54.15,155.97,0.1,24
29,sse,crps,70.41,193.94,0.1,24
30,sse,dss,-479.53,-1049.1,0.1,24
31,sse,is1,263.26,774.96,0.1,24
32,crps,sse,53.39,156.69,0.3,24
33,crps,crps,68.0,190.06,0.3,24
34,crps,dss,-503.67,-1090.91,0.3,24
35,crps,is1,257.16,772.36,0.3,24
36,dss,sse,57.92,144.42,0.3,24
37,dss,crps,71.85,181.01,0.3,24
38,dss,dss,-480.02,-1160.9,0.3,24
39,dss,is1,266.21,725.71,0.3,24
40,is1,sse,57.45,144.75,0.3,24
41,is1,crps,71.42,181.9,0.3,24
42,is1,dss,-474.89,-1141.32,0.3,24
43,is1,is1,264.22,733.48,0.3,24
44,sse,sse,54.21,155.83,0.3,24
45,sse,crps,70.52,193.72,0.3,24
46,sse,dss,-478.97,-1050.5,0.3,24
47,sse,is1,263.53,774.17,0.3,24
48,crps,sse,54.87,152.19,0.5,24
49,crps,crps,69.68,186.07,0.5,24
50,crps,dss,-484.63,-1111.44,0.5,24
51,crps,is1,260.82,741.6,0.5,24
52,dss,sse,59.51,146.88,0.5,24
53,dss,crps,76.07,189.66,0.5,24
54,dss,dss,-464.11,-1136.35,0.5,24
55,dss,is1,289.83,771.1,0.5,24
56,is1,sse,57.45,144.75,0.5,24
57,is1,crps,71.42,181.9,0.5,24
58,is1,dss,-474.89,-1141.32,0.5,24
59,is1,is1,264.22,733.48,0.5,24
60,sse,sse,55.82,151.2,0.5,24
61,sse,crps,72.6,189.25,0.5,24
62,sse,dss,-457.52,-1072.06,0.5,24
63,sse,is1,270.17,756.01,0.5,24
64,crps,sse,55.08,152.11,0.8,24
65,crps,crps,70.06,185.92,0.8,24
66,crps,dss,-483.7,-1112.64,0.8,24
67,crps,is1,261.03,741.85,0.8,24
68,dss,sse,59.51,146.88,0.8,24
69,dss,crps,76.07,189.66,0.8,24
70,dss,dss,-464.11,-1136.35,0.8,24
71,dss,is1,289.83,771.1,0.8,24
72,is1,sse,57.45,144.75,0.8,24
73,is1,crps,71.42,181.9,0.8,24
74,is1,dss,-474.89,-1141.32,0.8,24
75,is1,is1,264.22,733.48,0.8,24
76,sse,sse,55.82,151.2,0.8,24
77,sse,crps,72.6,189.25,0.8,24
78,sse,dss,-457.52,-1072.06,0.8,24
79,sse,is1,270.17,756.01,0.8,24
0,crps,sse,62.36,148.26,0.0,25
1,crps,crps,70.78,187.21,0.0,25
2,crps,dss,-495.44,-1093.64,0.0,25
3,crps,is1,265.63,761.75,0.0,25
4,dss,sse,61.92,147.98,0.0,25
5,dss,crps,70.61,187.1,0.0,25
6,dss,dss,-501.01,-1086.29,0.0,25
7,dss,is1,264.05,755.48,0.0,25
8,is1,sse,63.0,146.81,0.0,25
9,is1,crps,71.22,185.68,0.0,25
10,is1,dss,-489.82,-1105.59,0.0,25
11,is1,is1,261.74,756.45,0.0,25
12,sse,sse,60.51,148.58,0.0,25
13,sse,crps,70.13,186.94,0.0,25
14,sse,dss,-504.45,-1092.2,0.0,25
15,sse,is1,265.26,748.52,0.0,25
16,crps,sse,62.37,148.24,0.1,25
17,crps,crps,70.9,187.2,0.1,25
18,crps,dss,-495.34,-1093.8,0.1,25
19,crps,is1,266.11,761.43,0.1,25
20,dss,sse,63.3,145.14,0.1,25
21,dss,crps,72.75,184.9,0.1,25
22,dss,dss,-490.56,-1108.39,0.1,25
23,dss,is1,273.41,750.54,0.1,25
24,is1,sse,63.08,146.66,0.1,25
25,is1,crps,71.53,185.29,0.1,25
26,is1,dss,-488.96,-1107.01,0.1,25
27,is1,is1,262.95,753.77,0.1,25
28,sse,sse,60.73,148.36,0.1,25
29,sse,crps,71.12,187.21,0.1,25
30,sse,dss,-502.16,-1094.42,0.1,25
31,sse,is1,268.95,756.17,0.1,25
32,crps,sse,63.53,145.13,0.3,25
33,crps,crps,72.57,183.51,0.3,25
34,crps,dss,-488.27,-1108.51,0.3,25
35,crps,is1,271.87,741.31,0.3,25
36,dss,sse,64.31,147.84,0.3,25
37,dss,crps,75.22,191.97,0.3,25
38,dss,dss,-480.44,-1081.43,0.3,25
39,dss,is1,285.52,791.51,0.3,25
40,is1,sse,63.52,144.71,0.3,25
41,is1,crps,72.38,183.44,0.3,25
42,is1,dss,-486.73,-1112.58,0.3,25
43,is1,is1,270.11,743.64,0.3,25
44,sse,sse,61.02,147.77,0.3,25
45,sse,crps,71.51,186.42,0.3,25
46,sse,dss,-499.32,-1100.29,0.3,25
47,sse,is1,271.69,751.9,0.3,25
48,crps,sse,63.53,145.13,0.5,25
49,crps,crps,72.57,183.51,0.5,25
50,crps,dss,-488.27,-1108.51,0.5,25
51,crps,is1,271.87,741.31,0.5,25
52,dss,sse,64.31,147.84,0.5,25
53,dss,crps,75.22,191.97,0.5,25
54,dss,dss,-480.44,-1081.43,0.5,25
55,dss,is1,285.52,791.51,0.5,25
56,is1,sse,63.62,145.09,0.5,25
57,is1,crps,72.59,183.69,0.5,25
58,is1,dss,-485.71,-1108.72,0.5,25
59,is1,is1,271.7,742.73,0.5,25
60,sse,sse,64.88,143.57,0.5,25
61,sse,crps,77.44,187.76,0.5,25
62,sse,dss,-425.02,-1096.22,0.5,25
63,sse,is1,296.16,756.53,0.5,25
64,crps,sse,64.51,142.73,0.8,25
65,crps,crps,73.22,182.05,0.8,25
66,crps,dss,-461.11,-1156.56,0.8,25
67,crps,is1,275.64,737.43,0.8,25
68,dss,sse,65.9,146.27,0.8,25
69,dss,crps,79.92,194.83,0.8,25
70,dss,dss,-414.9,-1069.26,0.8,25
71,dss,is1,308.27,797.5,0.8,25
72,is1,sse,64.51,142.73,0.8,25
73,is1,crps,73.22,182.05,0.8,25
74,is1,dss,-461.11,-1156.56,0.8,25
75,is1,is1,275.64,737.43,0.8,25
76,sse,sse,65.9,146.27,0.8,25
77,sse,crps,79.92,194.83,0.8,25
78,sse,dss,-414.9,-1069.26,0.8,25
79,sse,is1,308.27,797.5,0.8,25
0,crps,sse,46.49,162.91,0.0,26
1,crps,crps,62.07,196.52,0.0,26
2,crps,dss,-571.45,-981.82,0.0,26
3,crps,is1,247.79,783.24,0.0,26
4,dss,sse,47.61,159.19,0.0,26
5,dss,crps,62.8,195.77,0.0,26
6,dss,dss,-571.07,-937.61,0.0,26
7,dss,is1,248.18,790.62,0.0,26
8,is1,sse,48.93,152.65,0.0,26
9,is1,crps,63.31,191.25,0.0,26
10,is1,dss,-562.13,-1056.44,0.0,26
11,is1,is1,247.06,777.88,0.0,26
12,sse,sse,46.45,167.14,0.0,26
13,sse,crps,62.13,197.95,0.0,26
14,sse,dss,-563.86,-1015.79,0.0,26
15,sse,is1,247.68,785.18,0.0,26
16,crps,sse,46.49,162.91,0.1,26
17,crps,crps,62.07,196.52,0.1,26
18,crps,dss,-571.45,-981.82,0.1,26
19,crps,is1,247.79,783.24,0.1,26
20,dss,sse,47.93,157.71,0.1,26
21,dss,crps,63.47,194.23,0.1,26
22,dss,dss,-567.86,-952.36,0.1,26
23,dss,is1,250.77,781.59,0.1,26
24,is1,sse,48.93,152.64,0.1,26
25,is1,crps,63.35,191.17,0.1,26
26,is1,dss,-562.08,-1056.57,0.1,26
27,is1,is1,247.27,777.8,0.1,26
28,sse,sse,46.47,167.01,0.1,26
29,sse,crps,62.19,197.66,0.1,26
30,sse,dss,-563.67,-1017.11,0.1,26
31,sse,is1,247.87,785.04,0.1,26
32,crps,sse,46.51,162.78,0.3,26
33,crps,crps,62.13,196.23,0.3,26
34,crps,dss,-571.27,-983.14,0.3,26
35,crps,is1,247.97,783.1,0.3,26
36,dss,sse,48.91,153.93,0.3,26
37,dss,crps,64.64,191.22,0.3,26
38,dss,dss,-557.03,-989.9,0.3,26
39,dss,is1,256.55,768.01,0.3,26
40,is1,sse,49.12,151.43,0.3,26
41,is1,crps,63.66,189.42,0.3,26
42,is1,dss,-560.24,-1068.64,0.3,26
43,is1,is1,248.2,767.25,0.3,26
44,sse,sse,46.54,167.48,0.3,26
45,sse,crps,62.44,198.39,0.3,26
46,sse,dss,-562.99,-1012.44,0.3,26
47,sse,is1,249.0,789.22,0.3,26
48,crps,sse,46.63,162.33,0.5,26
49,crps,crps,62.27,195.9,0.5,26
50,crps,dss,-570.02,-987.62,0.5,26
51,crps,is1,248.26,782.65,0.5,26
52,dss,sse,52.09,150.5,0.5,26
53,dss,crps,68.51,196.1,0.5,26
54,dss,dss,-542.14,-980.6,0.5,26
55,dss,is1,271.81,800.87,0.5,26
56,is1,sse,51.03,147.6,0.5,26
57,is1,crps,65.96,186.6,0.5,26
58,is1,dss,-536.92,-1101.98,0.5,26
59,is1,is1,255.39,764.3,0.5,26
60,sse,sse,46.77,165.67,0.5,26
61,sse,crps,62.8,196.4,0.5,26
62,sse,dss,-560.65,-1030.54,0.5,26
63,sse,is1,250.27,776.15,0.5,26
64,crps,sse,47.84,157.36,0.8,26
65,crps,crps,63.9,191.59,0.8,26
66,crps,dss,-556.89,-1037.22,0.8,26
67,crps,is1,255.5,761.51,0.8,26
68,dss,sse,52.37,149.41,0.8,26
69,dss,crps,68.97,194.68,0.8,26
70,dss,dss,-534.32,-1020.68,0.8,26
71,dss,is1,272.2,799.03,0.8,26
72,is1,sse,51.29,146.96,0.8,26
73,is1,crps,66.21,185.74,0.8,26
74,is1,dss,-534.06,-1105.39,0.8,26
75,is1,is1,257.33,757.38,0.8,26
76,sse,sse,47.42,164.28,0.8,26
77,sse,crps,63.57,195.16,0.8,26
78,sse,dss,-553.07,-1044.31,0.8,26
79,sse,is1,253.97,771.51,0.8,26
0,crps,sse,49.11,151.0,0.0,27
1,crps,crps,64.12,191.71,0.0,27
2,crps,dss,-524.53,-1065.77,0.0,27
3,crps,is1,263.67,777.19,0.0,27
4,dss,sse,49.81,151.99,0.0,27
5,dss,crps,65.68,190.72,0.0,27
6,dss,dss,-529.21,-1048.01,0.0,27
7,dss,is1,267.41,782.92,0.0,27
8,is1,sse,48.72,152.41,0.0,27
9,is1,crps,63.78,192.27,0.0,27
10,is1,dss,-539.64,-1044.92,0.0,27
11,is1,is1,257.07,783.07,0.0,27
12,sse,sse,47.5,155.62,0.0,27
13,sse,crps,64.31,191.4,0.0,27
14,sse,dss,-548.41,-1015.88,0.0,27
15,sse,is1,266.09,756.32,0.0,27
16,crps,sse,49.16,150.89,0.1,27
17,crps,crps,64.25,191.39,0.1,27
18,crps,dss,-524.05,-1066.91,0.1,27
19,crps,is1,264.68,773.94,0.1,27
20,dss,sse,50.74,152.7,0.1,27
21,dss,crps,68.65,196.7,0.1,27
22,dss,dss,-519.96,-1040.92,0.1,27
23,dss,is1,282.08,814.28,0.1,27
24,is1,sse,48.87,151.82,0.1,27
25,is1,crps,64.04,191.36,0.1,27
26,is1,dss,-538.17,-1050.78,0.1,27
27,is1,is1,258.64,778.91,0.1,27
28,sse,sse,47.5,155.62,0.1,27
29,sse,crps,64.31,191.4,0.1,27
30,sse,dss,-548.41,-1015.88,0.1,27
31,sse,is1,266.09,756.32,0.1,27
32,crps,sse,49.58,148.45,0.3,27
33,crps,crps,65.1,187.9,0.3,27
34,crps,dss,-519.79,-1092.35,0.3,27
35,crps,is1,268.58,752.58,0.3,27
36,dss,sse,52.72,145.83,0.3,27
37,dss,crps,70.56,192.26,0.3,27
38,dss,dss,-503.52,-1124.55,0.3,27
39,dss,is1,287.45,784.3,0.3,27
40,is1,sse,51.21,143.9,0.3,27
41,is1,crps,66.35,183.84,0.3,27
42,is1,dss,-493.25,-1139.43,0.3,27
43,is1,is1,269.24,740.54,0.3,27
44,sse,sse,50.12,157.33,0.3,27
45,sse,crps,70.67,201.34,0.3,27
46,sse,dss,-480.74,-926.96,0.3,27
47,sse,is1,293.78,818.18,0.3,27
48,crps,sse,49.59,148.53,0.5,27
49,crps,crps,65.35,187.35,0.5,27
50,crps,dss,-514.62,-1114.52,0.5,27
51,crps,is1,269.54,753.37,0.5,27
52,dss,sse,52.72,145.83,0.5,27
53,dss,crps,70.56,192.26,0.5,27
54,dss,dss,-503.52,-1124.55,0.5,27
55,dss,is1,287.45,784.3,0.5,27
56,is1,sse,51.21,143.9,0.5,27
57,is1,crps,66.35,183.84,0.5,27
58,is1,dss,-493.25,-1139.43,0.5,27
59,is1,is1,269.24,740.54,0.5,27
60,sse,sse,50.12,157.33,0.5,27
61,sse,crps,70.67,201.34,0.5,27
62,sse,dss,-480.74,-926.96,0.5,27
63,sse,is1,293.78,818.18,0.5,27
64,crps,sse,50.35,146.76,0.8,27
65,crps,crps,66.26,184.99,0.8,27
66,crps,dss,-492.08,-1130.95,0.8,27
67,crps,is1,272.76,737.22,0.8,27
68,dss,sse,52.72,145.83,0.8,27
69,dss,crps,70.56,192.26,0.8,27
70,dss,dss,-503.52,-1124.55,0.8,27
71,dss,is1,287.45,784.3,0.8,27
72,is1,sse,53.01,142.58,0.8,27
73,is1,crps,67.99,181.61,0.8,27
74,is1,dss,-481.32,-1162.44,0.8,27
75,is1,is1,275.18,734.56,0.8,27
76,sse,sse,51.67,150.07,0.8,27
77,sse,crps,72.26,198.7,0.8,27
78,sse,dss,-462.15,-1006.05,0.8,27
79,sse,is1,299.6,812.75,0.8,27
0,crps,sse,68.33,147.64,0.0,28
1,crps,crps,77.42,187.55,0.0,28
2,crps,dss,-429.42,-1121.68,0.0,28
3,crps,is1,311.31,769.57,0.0,28
4,dss,sse,67.06,152.24,0.0,28
5,dss,crps,77.34,187.89,0.0,28
6,dss,dss,-451.97,-1070.59,0.0,28
7,dss,is1,313.52,776.04,0.0,28
8,is1,sse,68.49,148.23,0.0,28
9,is1,crps,78.29,188.56,0.0,28
10,is1,dss,-426.92,-1115.47,0.0,28
11,is1,is1,313.55,762.48,0.0,28
12,sse,sse,68.13,150.0,0.0,28
13,sse,crps,78.07,190.14,0.0,28
14,sse,dss,-432.39,-1088.57,0.0,28
15,sse,is1,319.34,771.29,0.0,28
16,crps,sse,68.33,147.64,0.1,28
17,crps,crps,77.42,187.55,0.1,28
18,crps,dss,-429.42,-1121.68,0.1,28
19,crps,is1,311.31,769.57,0.1,28
20,dss,sse,67.5,150.6,0.1,28
21,dss,crps,77.91,185.91,0.1,28
22,dss,dss,-445.94,-1098.04,0.1,28
23,dss,is1,316.23,771.29,0.1,28
24,is1,sse,68.49,148.23,0.1,28
25,is1,crps,78.29,188.56,0.1,28
26,is1,dss,-426.92,-1115.47,0.1,28
27,is1,is1,313.55,762.48,0.1,28
28,sse,sse,68.38,149.19,0.1,28
29,sse,crps,78.33,189.27,0.1,28
30,sse,dss,-428.16,-1107.74,0.1,28
31,sse,is1,321.15,768.03,0.1,28
32,crps,sse,68.4,147.25,0.3,28
33,crps,crps,77.81,186.28,0.3,28
34,crps,dss,-428.71,-1125.59,0.3,28
35,crps,is1,313.43,769.93,0.3,28
36,dss,sse,71.78,146.66,0.3,28
37,dss,crps,84.0,193.34,0.3,28
38,dss,dss,-403.7,-1110.69,0.3,28
39,dss,is1,343.81,790.34,0.3,28
40,is1,sse,68.75,147.24,0.3,28
41,is1,crps,79.02,186.14,0.3,28
42,is1,dss,-424.35,-1125.36,0.3,28
43,is1,is1,317.38,760.25,0.3,28
44,sse,sse,68.67,148.16,0.3,28
45,sse,crps,78.83,187.96,0.3,28
46,sse,dss,-424.39,-1120.61,0.3,28
47,sse,is1,322.17,763.89,0.3,28
48,crps,sse,68.54,146.19,0.5,28
49,crps,crps,78.22,184.43,0.5,28
50,crps,dss,-427.32,-1136.23,0.5,28
51,crps,is1,315.74,765.57,0.5,28
52,dss,sse,71.78,146.66,0.5,28
53,dss,crps,84.0,193.34,0.5,28
54,dss,dss,-403.7,-1110.69,0.5,28
55,dss,is1,343.81,790.34,0.5,28
56,is1,sse,68.77,147.31,0.5,28
57,is1,crps,79.12,186.0,0.5,28
58,is1,dss,-423.73,-1125.55,0.5,28
59,is1,is1,318.2,759.73,0.5,28
60,sse,sse,69.39,146.03,0.5,28
61,sse,crps,80.39,184.84,0.5,28
62,sse,dss,-419.02,-1131.1,0.5,28
63,sse,is1,326.0,760.73,0.5,28
64,crps,sse,68.94,145.2,0.8,28
65,crps,crps,79.01,182.96,0.8,28
66,crps,dss,-421.73,-1150.35,0.8,28
67,crps,is1,318.99,756.19,0.8,28
68,dss,sse,71.78,146.66,0.8,28
69,dss,crps,84.0,193.34,0.8,28
70,dss,dss,-403.7,-1110.69,0.8,28
71,dss,is1,343.81,790.34,0.8,28
72,is1,sse,68.77,147.31,0.8,28
73,is1,crps,79.12,186.0,0.8,28
74,is1,dss,-423.73,-1125.55,0.8,28
75,is1,is1,318.2,759.73,0.8,28
76,sse,sse,70.36,149.34,0.8,28
77,sse,crps,83.39,194.74,0.8,28
78,sse,dss,-409.34,-1097.98,0.8,28
79,sse,is1,339.77,803.45,0.8,28
0,crps,sse,51.09,148.41,0.0,29
1,crps,crps,67.9,189.11,0.0,29
2,crps,dss,-503.71,-1092.04,0.0,29
3,crps,is1,279.03,749.74,0.0,29
4,dss,sse,49.47,153.79,0.0,29
5,dss,crps,67.26,193.24,0.0,29
6,dss,dss,-522.74,-1074.0,0.0,29
7,dss,is1,266.91,770.07,0.0,29
8,is1,sse,50.98,150.08,0.0,29
9,is1,crps,68.34,189.11,0.0,29
10,is1,dss,-509.52,-1102.64,0.0,29
11,is1,is1,271.09,772.32,0.0,29
12,sse,sse,47.87,155.52,0.0,29
13,sse,crps,66.15,195.02,0.0,29
14,sse,dss,-520.36,-1060.32,0.0,29
15,sse,is1,269.61,786.2,0.0,29
16,crps,sse,51.18,147.97,0.1,29
17,crps,crps,68.22,188.35,0.1,29
18,crps,dss,-502.82,-1096.35,0.1,29
19,crps,is1,280.29,749.63,0.1,29
20,dss,sse,49.99,152.18,0.1,29
21,dss,crps,68.9,194.48,0.1,29
22,dss,dss,-517.49,-1090.18,0.1,29
23,dss,is1,270.38,792.5,0.1,29
24,is1,sse,51.1,149.75,0.1,29
25,is1,crps,68.62,188.62,0.1,29
26,is1,dss,-508.24,-1105.91,0.1,29
27,is1,is1,272.36,768.96,0.1,29
28,sse,sse,47.87,155.52,0.1,29
29,sse,crps,66.15,195.02,0.1,29
30,sse,dss,-520.36,-1060.32,0.1,29
31,sse,is1,269.61,786.2,0.1,29
32,crps,sse,51.18,147.97,0.3,29
33,crps,crps,68.22,188.35,0.3,29
34,crps,dss,-502.82,-1096.35,0.3,29
35,crps,is1,280.29,749.63,0.3,29
36,dss,sse,52.0,151.47,0.3,29
37,dss,crps,71.95,196.22,0.3,29
38,dss,dss,-501.76,-1091.48,0.3,29
39,dss,is1,282.78,804.52,0.3,29
40,is1,sse,52.75,146.27,0.3,29
41,is1,crps,70.13,185.43,0.3,29
42,is1,dss,-496.64,-1130.81,0.3,29
43,is1,is1,275.98,758.54,0.3,29
44,sse,sse,48.66,153.37,0.3,29
45,sse,crps,68.35,195.56,0.3,29
46,sse,dss,-511.91,-1082.39,0.3,29
47,sse,is1,273.32,808.27,0.3,29
48,crps,sse,52.05,146.48,0.5,29
49,crps,crps,69.16,186.96,0.5,29
50,crps,dss,-489.07,-1109.14,0.5,29
51,crps,is1,284.73,737.36,0.5,29
52,dss,sse,54.79,147.03,0.5,29
53,dss,crps,75.99,195.95,0.5,29
54,dss,dss,-455.18,-1062.55,0.5,29
55,dss,is1,304.07,798.57,0.5,29
56,is1,sse,54.61,145.38,0.5,29
57,is1,crps,73.92,188.4,0.5,29
58,is1,dss,-456.97,-1079.06,0.5,29
59,is1,is1,291.98,755.34,0.5,29
60,sse,sse,54.79,147.03,0.5,29
61,sse,crps,75.99,195.95,0.5,29
62,sse,dss,-455.18,-1062.55,0.5,29
63,sse,is1,304.07,798.57,0.5,29
64,crps,sse,53.19,144.14,0.8,29
65,crps,crps,70.17,184.61,0.8,29
66,crps,dss,-480.65,-1139.22,0.8,29
67,crps,is1,284.89,735.91,0.8,29
68,dss,sse,54.79,147.03,0.8,29
69,dss,crps,75.99,195.95,0.8,29
70,dss,dss,-455.18,-1062.55,0.8,29
71,dss,is1,304.07,798.57,0.8,29
72,is1,sse,54.61,145.38,0.8,29
73,is1,crps,73.92,188.4,0.8,29
74,is1,dss,-456.97,-1079.06,0.8,29
75,is1,is1,291.98,755.34,0.8,29
76,sse,sse,54.79,147.03,0.8,29
77,sse,crps,75.99,195.95,0.8,29
78,sse,dss,-455.18,-1062.55,0.8,29
79,sse,is1,304.07,798.57,0.8,29
