,Method,Metric,Train,Test,Threshold,Rep
21,dss,crps,103.44,310.4,0.1,15
22,dss,dss,-237.38,-51.28,0.1,15
23,dss,is1,1264.54,3353.8,0.1,15
24,is1,sse,171.22,425.21,0.1,15
25,is1,crps,113.94,297.12,0.1,15
26,is1,dss,25.76,69.97,0.1,15
27,is1,is1,1275.85,3267.17,0.1,15
28,sse,sse,150.03,465.72,0.1,15
29,sse,crps,107.21,308.75,0.1,15
30,sse,dss,-223.22,-199.31,0.1,15
31,sse,is1,1289.11,3358.14,0.1,15
32,crps,sse,455.55,1082.92,0.3,15
33,crps,crps,214.55,533.63,0.3,15
34,crps,dss,237.55,575.8,0.3,15
35,crps,is1,1570.94,3891.5,0.3,15
36,dss,sse,455.55,1082.92,0.3,15
37,dss,crps,214.55,533.63,0.3,15
38,dss,dss,237.55,575.8,0.3,15
39,dss,is1,1570.94,3891.5,0.3,15
40,is1,sse,311.16,684.65,0.3,15
41,is1,crps,146.49,356.42,0.3,15
42,is1,dss,217.79,417.57,0.3,15
43,is1,is1,1312.89,3327.68,0.3,15
44,sse,sse,455.55,1082.92,0.3,15
45,sse,crps,214.55,533.63,0.3,15
46,sse,dss,237.55,575.8,0.3,15
47,sse,is1,1570.94,3891.5,0.3,15
48,crps,sse,455.55,1082.92,0.5,15
49,crps,crps,214.55,533.63,0.5,15
50,crps,dss,237.55,575.8,0.5,15
51,crps,is1,1570.94,3891.5,0.5,15
52,dss,sse,455.55,1082.92,0.5,15
53,dss,crps,214.55,533.63,0.5,15
54,dss,dss,237.55,575.8,0.5,15
55,dss,is1,1570.94,3891.5,0.5,15
56,is1,sse,540.26,1275.46,0.5,15
57,is1,crps,233.07,575.92,0.5,15
58,is1,dss,519.17,1246.01,0.5,15
59,is1,is1,1540.71,3844.48,0.5,15
60,sse,sse,455.55,1082.92,0.5,15
61,sse,crps,214.55,533.63,0.5,15
62,sse,dss,237.55,575.8,0.5,15
63,sse,is1,1570.94,3891.5,0.5,15
64,crps,sse,455.55,1082.92,0.8,15
65,crps,crps,214.55,533.63,0.8,15
66,crps,dss,237.55,575.8,0.8,15
67,crps,is1,1570.94,3891.5,0.8,15
68,dss,sse,455.55,1082.92,0.8,15
69,dss,crps,214.55,533.63,0.8,15
70,dss,dss,237.55,575.8,0.8,15
71,dss,is1,1570.94,3891.5,0.8,15
72,is1,sse,540.26,1275.46,0.8,15
73,is1,crps,233.07,575.92,0.8,15
74,is1,dss,519.17,1246.01,0.8,15
75,is1,is1,1540.71,3844.48,0.8,15
76,sse,sse,455.55,1082.92,0.8,15
77,sse,crps,214.55,533.63,0.8,15
78,sse,dss,237.55,575.8,0.8,15
79,sse,is1,1570.94,3891.5,0.8,15
0,crps,sse,79.3,321.58,0.0,16
1,crps,crps,89.29,267.63,0.0,16
2,crps,dss,-348.0,-239.53,0.0,16
3,crps,is1,1198.28,3292.45,0.0,16
4,dss,sse,79.33,316.31,0.0,16
5,dss,crps,89.16,266.45,0.0,16
6,dss,dss,-353.59,-297.09,0.0,16
7,dss,is1,1196.41,3289.26,0.0,16
8,is1,sse,80.02,316.12,0.0,16
9,is1,crps,89.91,265.92,0.0,16
10,is1,dss,-341.09,-292.2,0.0,16
11,is1,is1,1196.15,3294.18,0.0,16
12,sse,sse,79.07,322.05,0.0,16
13,sse,crps,89.0,268.05,0.0,16
14,sse,dss,-350.33,-234.8,0.0,16
15,sse,is1,1198.55,3293.49,0.0,16
16,crps,sse,83.33,305.89,0.1,16
17,crps,crps,92.5,258.13,0.1,16
18,crps,dss,-312.52,-547.15,0.1,16
19,crps,is1,1210.77,3257.32,0.1,16
20,dss,sse,83.33,305.89,0.1,16
21,dss,crps,92.5,258.13,0.1,16
22,dss,dss,-312.52,-547.15,0.1,16
23,dss,is1,1210.77,3257.32,0.1,16
24,is1,sse,83.33,305.89,0.1,16
25,is1,crps,92.5,258.13,0.1,16
26,is1,dss,-312.52,-547.15,0.1,16
27,is1,is1,1210.77,3257.32,0.1,16
28,sse,sse,347.15,965.32,0.1,16
29,sse,crps,190.98,506.33,0.1,16
30,sse,dss,156.58,465.3,0.1,16
31,sse,is1,1480.22,3799.76,0.1,16
32,crps,sse,347.15,965.32,0.3,16
33,crps,crps,190.98,506.33,0.3,16
34,crps,dss,156.58,465.3,0.3,16
35,crps,is1,1480.22,3799.76,0.3,16
36,dss,sse,347.15,965.32,0.3,16
37,dss,crps,190.98,506.33,0.3,16
38,dss,dss,156.58,465.3,0.3,16
39,dss,is1,1480.22,3799.76,0.3,16
40,is1,sse,83.33,305.89,0.3,16
41,is1,crps,92.5,258.13,0.3,16
42,is1,dss,-312.52,-547.15,0.3,16
43,is1,is1,1210.77,3257.32,0.3,16
44,sse,sse,347.15,965.32,0.3,16
45,sse,crps,190.98,506.33,0.3,16
46,sse,dss,156.58,465.3,0.3,16
47,sse,is1,1480.22,3799.76,0.3,16
48,crps,sse,347.15,965.32,0.5,16
49,crps,crps,190.98,506.33,0.5,16
50,crps,dss,156.58,465.3,0.5,16
51,crps,is1,1480.22,3799.76,0.5,16
52,dss,sse,347.15,965.32,0.5,16
53,dss,crps,190.98,506.33,0.5,16
54,dss,dss,156.58,465.3,0.5,16
55,dss,is1,1480.22,3799.76,0.5,16
56,is1,sse,347.15,965.32,0.5,16
57,is1,crps,190.98,506.33,0.5,16
58,is1,dss,156.58,465.3,0.5,16
59,is1,is1,1480.22,3799.76,0.5,16
60,sse,sse,347.15,965.32,0.5,16
61,sse,crps,190.98,506.33,0.5,16
62,sse,dss,156.58,465.3,0.5,16
63,sse,is1,1480.22,3799.76,0.5,16
64,crps,sse,347.15,965.32,0.8,16
65,crps,crps,190.98,506.33,0.8,16
66,crps,dss,156.58,465.3,0.8,16
67,crps,is1,1480.22,3799.76,0.8,16
68,dss,sse,347.15,965.32,0.8,16
69,dss,crps,190.98,506.33,0.8,16
70,dss,dss,156.58,465.3,0.8,16
71,dss,is1,1480.22,3799.76,0.8,16
72,is1,sse,347.15,965.32,0.8,16
73,is1,crps,190.98,506.33,0.8,16
74,is1,dss,156.58,465.3,0.8,16
75,is1,is1,1480.22,3799.76,0.8,16
76,sse,sse,347.15,965.32,0.8,16
77,sse,crps,190.98,506.33,0.8,16
78,sse,dss,156.58,465.3,0.8,16
79,sse,is1,1480.22,3799.76,0.8,16
0,crps,sse,129.2,375.21,0.0,17
1,crps,crps,101.83,284.05,0.0,17
2,crps,dss,-284.63,-294.05,0.0,17
3,crps,is1,1276.43,3286.06,0.0,17
4,dss,sse,111.25,369.31,0.0,17
5,dss,crps,99.62,277.45,0.0,17
6,dss,dss,-220.07,-190.13,0.0,17
7,dss,is1,1278.52,3296.28,0.0,17
8,is1,sse,139.31,393.02,0.0,17
9,is1,crps,104.4,290.77,0.0,17
10,is1,dss,-193.61,-119.53,0.0,17
11,is1,is1,1264.05,3279.69,0.0,17
12,sse,sse,130.19,369.6,0.0,17
13,sse,crps,102.76,282.26,0.0,17
14,sse,dss,-285.43,-394.34,0.0,17
15,sse,is1,1280.68,3283.15,0.0,17
16,crps,sse,152.06,367.49,0.1,17
17,crps,crps,110.21,275.93,0.1,17
18,crps,dss,-34.78,-93.18,0.1,17
19,crps,is1,1298.03,3252.46,0.1,17
20,dss,sse,114.88,363.46,0.1,17
21,dss,crps,102.26,272.44,0.1,17
22,dss,dss,-202.58,-256.14,0.1,17
23,dss,is1,1288.02,3285.27,0.1,17
24,is1,sse,150.95,382.05,0.1,17
25,is1,crps,110.32,281.91,0.1,17
26,is1,dss,2.85,49.87,0.1,17
27,is1,is1,1285.89,3243.97,0.1,17
28,sse,sse,393.58,1018.68,0.1,17
29,sse,crps,198.05,519.28,0.1,17
30,sse,dss,364.86,900.43,0.1,17
31,sse,is1,1527.86,3806.19,0.1,17
32,crps,sse,393.58,1018.68,0.3,17
33,crps,crps,198.05,519.28,0.3,17
34,crps,dss,364.86,900.43,0.3,17
35,crps,is1,1527.86,3806.19,0.3,17
36,dss,sse,354.86,1007.1,0.3,17
37,dss,crps,189.79,516.92,0.3,17
38,dss,dss,131.58,504.29,0.3,17
39,dss,is1,1528.31,3832.37,0.3,17
40,is1,sse,393.58,1018.68,0.3,17
41,is1,crps,198.05,519.28,0.3,17
42,is1,dss,364.86,900.43,0.3,17
43,is1,is1,1527.86,3806.19,0.3,17
44,sse,sse,393.58,1018.68,0.3,17
45,sse,crps,198.05,519.28,0.3,17
46,sse,dss,364.86,900.43,0.3,17
47,sse,is1,1527.86,3806.19,0.3,17
48,crps,sse,393.58,1018.68,0.5,17
49,crps,crps,198.05,519.28,0.5,17
50,crps,dss,364.86,900.43,0.5,17
51,crps,is1,1527.86,3806.19,0.5,17
52,dss,sse,523.29,1541.8,0.5,17
53,dss,crps,228.0,641.04,0.5,17
54,dss,dss,279.08,964.69,0.5,17
55,dss,is1,1647.47,4227.13,0.5,17
56,is1,sse,393.58,1018.68,0.5,17
57,is1,crps,198.05,519.28,0.5,17
58,is1,dss,364.86,900.43,0.5,17
59,is1,is1,1527.86,3806.19,0.5,17
60,sse,sse,393.58,1018.68,0.5,17
61,sse,crps,198.05,519.28,0.5,17
62,sse,dss,364.86,900.43,0.5,17
63,sse,is1,1527.86,3806.19,0.5,17
64,crps,sse,393.58,1018.68,0.8,17
65,crps,crps,198.05,519.28,0.8,17
66,crps,dss,364.86,900.43,0.8,17
67,crps,is1,1527.86,3806.19,0.8,17
68,dss,sse,523.29,1541.8,0.8,17
69,dss,crps,228.0,641.04,0.8,17
70,dss,dss,279.08,964.69,0.8,17
71,dss,is1,1647.47,4227.13,0.8,17
72,is1,sse,393.58,1018.68,0.8,17
73,is1,crps,198.05,519.28,0.8,17
74,is1,dss,364.86,900.43,0.8,17
75,is1,is1,1527.86,3806.19,0.8,17
76,sse,sse,393.58,1018.68,0.8,17
77,sse,crps,198.05,519.28,0.8,17
78,sse,dss,364.86,900.43,0.8,17
79,sse,is1,1527.86,3806.19,0.8,17
0,crps,sse,123.83,576.25,0.0,18
1,crps,crps,100.7,330.69,0.0,18
2,crps,dss,-258.42,181.39,0.0,18
3,crps,is1,1290.47,3521.23,0.0,18
4,dss,sse,124.77,499.05,0.0,18
5,dss,crps,102.54,314.08,0.0,18
6,dss,dss,-277.8,-124.53,0.0,18
7,dss,is1,1304.07,3541.67,0.0,18
8,is1,sse,124.85,511.62,0.0,18
9,is1,crps,101.79,316.58,0.0,18
10,is1,dss,-216.99,-279.27,0.0,18
11,is1,is1,1291.0,3477.59,0.0,18
12,sse,sse,123.83,576.25,0.0,18
13,sse,crps,100.7,330.69,0.0,18
14,sse,dss,-258.42,181.39,0.0,18
15,sse,is1,1290.47,3521.23,0.0,18
16,crps,sse,134.54,561.79,0.1,18
17,crps,crps,107.11,322.87,0.1,18
18,crps,dss,-180.3,-29.11,0.1,18
19,crps,is1,1315.63,3517.16,0.1,18
20,dss,sse,128.11,490.62,0.1,18
21,dss,crps,104.91,307.94,0.1,18
22,dss,dss,-261.15,-343.63,0.1,18
23,dss,is1,1315.0,3512.53,0.1,18
24,is1,sse,140.46,593.06,0.1,18
25,is1,crps,109.27,332.2,0.1,18
26,is1,dss,-142.1,140.78,0.1,18
27,is1,is1,1309.28,3488.57,0.1,18
28,sse,sse,134.54,561.79,0.1,18
29,sse,crps,107.11,322.87,0.1,18
30,sse,dss,-180.3,-29.11,0.1,18
31,sse,is1,1315.63,3517.16,0.1,18
32,crps,sse,387.37,1121.77,0.3,18
33,crps,crps,202.78,543.27,0.3,18
34,crps,dss,188.43,619.76,0.3,18
35,crps,is1,1507.52,3922.13,0.3,18
36,dss,sse,387.37,1121.77,0.3,18
37,dss,crps,202.78,543.27,0.3,18
38,dss,dss,188.43,619.76,0.3,18
39,dss,is1,1507.52,3922.13,0.3,18
40,is1,sse,387.37,1121.77,0.3,18
41,is1,crps,202.78,543.27,0.3,18
42,is1,dss,188.43,619.76,0.3,18
43,is1,is1,1507.52,3922.13,0.3,18
44,sse,sse,387.37,1121.77,0.3,18
45,sse,crps,202.78,543.27,0.3,18
46,sse,dss,188.43,619.76,0.3,18
47,sse,is1,1507.52,3922.13,0.3,18
48,crps,sse,387.37,1121.77,0.5,18
49,crps,crps,202.78,543.27,0.5,18
50,crps,dss,188.43,619.76,0.5,18
51,crps,is1,1507.52,3922.13,0.5,18
52,dss,sse,387.37,1121.77,0.5,18
53,dss,crps,202.78,543.27,0.5,18
54,dss,dss,188.43,619.76,0.5,18
55,dss,is1,1507.52,3922.13,0.5,18
56,is1,sse,387.37,1121.77,0.5,18
57,is1,crps,202.78,543.27,0.5,18
58,is1,dss,188.43,619.76,0.5,18
59,is1,is1,1507.52,3922.13,0.5,18
60,sse,sse,387.37,1121.77,0.5,18
61,sse,crps,202.78,543.27,0.5,18
62,sse,dss,188.43,619.76,0.5,18
63,sse,is1,1507.52,3922.13,0.5,18
64,crps,sse,387.37,1121.77,0.8,18
65,crps,crps,202.78,543.27,0.8,18
66,crps,dss,188.43,619.76,0.8,18
67,crps,is1,1507.52,3922.13,0.8,18
68,dss,sse,387.37,1121.77,0.8,18
69,dss,crps,202.78,543.27,0.8,18
70,dss,dss,188.43,619.76,0.8,18
71,dss,is1,1507.52,3922.13,0.8,18
72,is1,sse,387.37,1121.77,0.8,18
73,is1,crps,202.78,543.27,0.8,18
74,is1,dss,188.43,619.76,0.8,18
75,is1,is1,1507.52,3922.13,0.8,18
76,sse,sse,387.37,1121.77,0.8,18
77,sse,crps,202.78,543.27,0.8,18
78,sse,dss,188.43,619.76,0.8,18
79,sse,is1,1507.52,3922.13,0.8,18
0,crps,sse,147.09,381.55,0.0,19
1,crps,crps,107.76,282.78,0.0,19
2,crps,dss,-235.68,-470.82,0.0,19
3,crps,is1,1290.92,3277.65,0.0,19
4,dss,sse,146.87,382.58,0.0,19
5,dss,crps,107.94,282.94,0.0,19
6,dss,dss,-245.9,-345.77,0.0,19
7,dss,is1,1288.56,3279.06,0.0,19
8,is1,sse,123.79,361.78,0.0,19
9,is1,crps,100.72,277.94,0.0,19
10,is1,dss,-272.77,-360.35,0.0,19
11,is1,is1,1260.21,3282.99,0.0,19
12,sse,sse,146.8,378.77,0.0,19
13,sse,crps,108.01,281.36,0.0,19
14,sse,dss,-241.14,-451.56,0.0,19
15,sse,is1,1289.11,3274.93,0.0,19
16,crps,sse,149.23,379.57,0.1,19
17,crps,crps,110.73,276.99,0.1,19
18,crps,dss,-185.21,-464.0,0.1,19
19,crps,is1,1297.58,3271.74,0.1,19
20,dss,sse,148.35,378.1,0.1,19
21,dss,crps,110.29,276.44,0.1,19
22,dss,dss,-223.5,-508.71,0.1,19
23,dss,is1,1297.41,3271.08,0.1,19
24,is1,sse,160.99,420.4,0.1,19
25,is1,crps,113.8,291.57,0.1,19
26,is1,dss,21.23,65.67,0.1,19
27,is1,is1,1273.7,3265.26,0.1,19
28,sse,sse,149.23,379.57,0.1,19
29,sse,crps,110.73,276.99,0.1,19
30,sse,dss,-185.21,-464.0,0.1,19
31,sse,is1,1297.58,3271.74,0.1,19
32,crps,sse,421.03,1125.15,0.3,19
33,crps,crps,209.95,543.08,0.3,19
34,crps,dss,220.16,615.04,0.3,19
35,crps,is1,1533.59,3919.99,0.3,19
36,dss,sse,421.03,1125.15,0.3,19
37,dss,crps,209.95,543.08,0.3,19
38,dss,dss,220.16,615.04,0.3,19
39,dss,is1,1533.59,3919.99,0.3,19
40,is1,sse,538.26,1166.62,0.3,19
41,is1,crps,234.74,551.8,0.3,19
42,is1,dss,515.15,1182.08,0.3,19
43,is1,is1,1519.84,3825.31,0.3,19
44,sse,sse,421.03,1125.15,0.3,19
45,sse,crps,209.95,543.08,0.3,19
46,sse,dss,220.16,615.04,0.3,19
47,sse,is1,1533.59,3919.99,0.3,19
48,crps,sse,421.03,1125.15,0.5,19
49,crps,crps,209.95,543.08,0.5,19
50,crps,dss,220.16,615.04,0.5,19
51,crps,is1,1533.59,3919.99,0.5,19
52,dss,sse,421.03,1125.15,0.5,19
53,dss,crps,209.95,543.08,0.5,19
54,dss,dss,220.16,615.04,0.5,19
55,dss,is1,1533.59,3919.99,0.5,19
56,is1,sse,538.26,1166.62,0.5,19
57,is1,crps,234.74,551.8,0.5,19
58,is1,dss,515.15,1182.08,0.5,19
59,is1,is1,1519.84,3825.31,0.5,19
60,sse,sse,421.03,1125.15,0.5,19
61,sse,crps,209.95,543.08,0.5,19
62,sse,dss,220.16,615.04,0.5,19
63,sse,is1,1533.59,3919.99,0.5,19
64,crps,sse,421.03,1125.15,0.8,19
65,crps,crps,209.95,543.08,0.8,19
66,crps,dss,220.16,615.04,0.8,19
67,crps,is1,1533.59,3919.99,0.8,19
68,dss,sse,421.03,1125.15,0.8,19
69,dss,crps,209.95,543.08,0.8,19
70,dss,dss,220.16,615.04,0.8,19
71,dss,is1,1533.59,3919.99,0.8,19
72,is1,sse,538.26,1166.62,0.8,19
73,is1,crps,234.74,551.8,0.8,19
74,is1,dss,515.15,1182.08,0.8,19
75,is1,is1,1519.84,3825.31,0.8,19
76,sse,sse,421.03,1125.15,0.8,19
77,sse,crps,209.95,543.08,0.8,19
78,sse,dss,220.16,615.04,0.8,19
79,sse,is1,1533.59,3919.99,0.8,19
0,crps,sse,92.2,366.05,0.0,20
1,crps,crps,95.23,284.15,0.0,20
2,crps,dss,-302.83,-287.52,0.0,20
3,crps,is1,1254.68,3321.64,0.0,20
4,dss,sse,92.94,366.62,0.0,20
5,dss,crps,94.95,282.11,0.0,20
6,dss,dss,-283.41,47.47,0.0,20
7,dss,is1,1245.17,3294.21,0.0,20
8,is1,sse,93.4,358.45,0.0,20
9,is1,crps,95.32,279.36,0.0,20
10,is1,dss,-278.83,-143.26,0.0,20
11,is1,is1,1241.89,3293.12,0.0,20
12,sse,sse,100.98,415.2,0.0,20
13,sse,crps,98.21,299.35,0.0,20
14,sse,dss,-246.99,285.74,0.0,20
15,sse,is1,1254.27,3314.42,0.0,20
16,crps,sse,97.85,365.82,0.1,20
17,crps,crps,99.19,279.42,0.1,20
18,crps,dss,-261.62,-316.7,0.1,20
19,crps,is1,1273.61,3323.72,0.1,20
20,dss,sse,96.78,353.18,0.1,20
21,dss,crps,97.77,274.72,0.1,20
22,dss,dss,-248.43,-284.93,0.1,20
23,dss,is1,1258.63,3272.36,0.1,20
24,is1,sse,96.78,353.18,0.1,20
25,is1,crps,97.77,274.72,0.1,20
26,is1,dss,-248.43,-284.93,0.1,20
27,is1,is1,1258.63,3272.36,0.1,20
28,sse,sse,103.64,399.71,0.1,20
29,sse,crps,100.6,291.82,0.1,20
30,sse,dss,-225.39,-143.8,0.1,20
31,sse,is1,1262.98,3293.06,0.1,20
32,crps,sse,351.54,974.58,0.3,20
33,crps,crps,194.41,508.75,0.3,20
34,crps,dss,153.62,476.71,0.3,20
35,crps,is1,1478.45,3817.54,0.3,20
36,dss,sse,351.54,974.58,0.3,20
37,dss,crps,194.41,508.75,0.3,20
38,dss,dss,153.62,476.71,0.3,20
39,dss,is1,1478.45,3817.54,0.3,20
40,is1,sse,351.54,974.58,0.3,20
41,is1,crps,194.41,508.75,0.3,20
42,is1,dss,153.62,476.71,0.3,20
43,is1,is1,1478.45,3817.54,0.3,20
44,sse,sse,351.54,974.58,0.3,20
45,sse,crps,194.41,508.75,0.3,20
46,sse,dss,153.62,476.71,0.3,20
47,sse,is1,1478.45,3817.54,0.3,20
48,crps,sse,351.54,974.58,0.5,20
49,crps,crps,194.41,508.75,0.5,20
50,crps,dss,153.62,476.71,0.5,20
51,crps,is1,1478.45,3817.54,0.5,20
52,dss,sse,351.54,974.58,0.5,20
53,dss,crps,194.41,508.75,0.5,20
54,dss,dss,153.62,476.71,0.5,20
55,dss,is1,1478.45,3817.54,0.5,20
56,is1,sse,351.54,974.58,0.5,20
57,is1,crps,194.41,508.75,0.5,20
58,is1,dss,153.62,476.71,0.5,20
59,is1,is1,1478.45,3817.54,0.5,20
60,sse,sse,351.54,974.58,0.5,20
61,sse,crps,194.41,508.75,0.5,20
62,sse,dss,153.62,476.71,0.5,20
63,sse,is1,1478.45,3817.54,0.5,20
64,crps,sse,351.54,974.58,0.8,20
65,crps,crps,194.41,508.75,0.8,20
66,crps,dss,153.62,476.71,0.8,20
67,crps,is1,1478.45,3817.54,0.8,20
68,dss,sse,351.54,974.58,0.8,20
69,dss,crps,194.41,508.75,0.8,20
70,dss,dss,153.62,476.71,0.8,20
71,dss,is1,1478.45,3817.54,0.8,20
72,is1,sse,351.54,974.58,0.8,20
73,is1,crps,194.41,508.75,0.8,20
74,is1,dss,153.62,476.71,0.8,20
75,is1,is1,1478.45,3817.54,0.8,20
76,sse,sse,351.54,974.58,0.8,20
77,sse,crps,194.41,508.75,0.8,20
78,sse,dss,153.62,476.71,0.8,20
79,sse,is1,1478.45,3817.54,0.8,20
0,crps,sse,147.06,340.49,0.0,21
1,crps,crps,107.33,272.28,0.0,21
2,crps,dss,-192.66,-515.81,0.0,21
3,crps,is1,1205.62,3278.79,0.0,21
4,dss,sse,172.46,370.43,0.0,21
5,dss,crps,114.97,282.04,0.0,21
6,dss,dss,-221.14,-303.89,0.0,21
7,dss,is1,1243.76,3318.76,0.0,21
8,is1,sse,143.13,359.29,0.0,21
9,is1,crps,106.98,280.12,0.0,21
10,is1,dss,-196.73,-341.77,0.0,21
11,is1,is1,1211.55,3316.22,0.0,21
12,sse,sse,167.47,342.67,0.0,21
13,sse,crps,112.8,272.55,0.0,21
14,sse,dss,-210.17,-537.91,0.0,21
15,sse,is1,1222.88,3267.91,0.0,21
16,crps,sse,151.35,332.21,0.1,21
17,crps,crps,110.2,266.3,0.1,21
18,crps,dss,-166.67,-550.38,0.1,21
19,crps,is1,1221.27,3248.07,0.1,21
20,dss,sse,172.88,369.69,0.1,21
21,dss,crps,116.02,280.75,0.1,21
22,dss,dss,-213.36,-298.98,0.1,21
23,dss,is1,1246.09,3316.27,0.1,21
24,is1,sse,162.29,353.41,0.1,21
25,is1,crps,115.53,273.44,0.1,21
26,is1,dss,-94.11,-429.95,0.1,21
27,is1,is1,1234.6,3288.02,0.1,21
28,sse,sse,176.69,344.7,0.1,21
29,sse,crps,117.84,269.85,0.1,21
30,sse,dss,-165.26,-569.89,0.1,21
31,sse,is1,1257.39,3256.7,0.1,21
32,crps,sse,455.27,1123.83,0.3,21
33,crps,crps,219.81,543.18,0.3,21
34,crps,dss,276.06,613.64,0.3,21
35,crps,is1,1513.17,3920.73,0.3,21
36,dss,sse,455.27,1123.83,0.3,21
37,dss,crps,219.81,543.18,0.3,21
38,dss,dss,276.06,613.64,0.3,21
39,dss,is1,1513.17,3920.73,0.3,21
40,is1,sse,543.58,1268.5,0.3,21
41,is1,crps,238.0,573.92,0.3,21
42,is1,dss,514.59,1255.93,0.3,21
43,is1,is1,1481.95,3841.42,0.3,21
44,sse,sse,455.27,1123.83,0.3,21
45,sse,crps,219.81,543.18,0.3,21
46,sse,dss,276.06,613.64,0.3,21
47,sse,is1,1513.17,3920.73,0.3,21
48,crps,sse,455.27,1123.83,0.5,21
49,crps,crps,219.81,543.18,0.5,21
50,crps,dss,276.06,613.64,0.5,21
51,crps,is1,1513.17,3920.73,0.5,21
52,dss,sse,455.27,1123.83,0.5,21
53,dss,crps,219.81,543.18,0.5,21
54,dss,dss,276.06,613.64,0.5,21
55,dss,is1,1513.17,3920.73,0.5,21
56,is1,sse,543.58,1268.5,0.5,21
57,is1,crps,238.0,573.92,0.5,21
58,is1,dss,514.59,1255.93,0.5,21
59,is1,is1,1481.95,3841.42,0.5,21
60,sse,sse,455.27,1123.83,0.5,21
61,sse,crps,219.81,543.18,0.5,21
62,sse,dss,276.06,613.64,0.5,21
63,sse,is1,1513.17,3920.73,0.5,21
64,crps,sse,455.27,1123.83,0.8,21
65,crps,crps,219.81,543.18,0.8,21
66,crps,dss,276.06,613.64,0.8,21
67,crps,is1,1513.17,3920.73,0.8,21
68,dss,sse,455.27,1123.83,0.8,21
69,dss,crps,219.81,543.18,0.8,21
70,dss,dss,276.06,613.64,0.8,21
71,dss,is1,1513.17,3920.73,0.8,21
72,is1,sse,543.58,1268.5,0.8,21
73,is1,crps,238.0,573.92,0.8,21
74,is1,dss,514.59,1255.93,0.8,21
75,is1,is1,1481.95,3841.42,0.8,21
76,sse,sse,455.27,1123.83,0.8,21
77,sse,crps,219.81,543.18,0.8,21
78,sse,dss,276.06,613.64,0.8,21
79,sse,is1,1513.17,3920.73,0.8,21
0,crps,sse,110.73,413.74,0.0,22
1,crps,crps,93.91,291.04,0.0,22
2,crps,dss,-349.64,-336.42,0.0,22
3,crps,is1,1310.09,3359.27,0.0,22
4,dss,sse,109.03,396.54,0.0,22
5,dss,crps,94.61,289.68,0.0,22
6,dss,dss,-298.97,-231.14,0.0,22
7,dss,is1,1315.6,3360.91,0.0,22
8,is1,sse,162.34,507.59,0.0,22
9,is1,crps,105.62,314.88,0.0,22
10,is1,dss,-250.39,-166.89,0.0,22
11,is1,is1,1306.43,3334.71,0.0,22
12,sse,sse,109.01,396.74,0.0,22
13,sse,crps,94.65,289.95,0.0,22
14,sse,dss,-298.8,-226.97,0.0,22
15,sse,is1,1315.19,3358.6,0.0,22
16,crps,sse,116.97,406.97,0.1,22
17,crps,crps,97.65,285.83,0.1,22
18,crps,dss,-264.73,-392.52,0.1,22
19,crps,is1,1315.25,3344.91,0.1,22
20,dss,sse,114.05,382.91,0.1,22
21,dss,crps,99.08,279.41,0.1,22
22,dss,dss,-277.73,-342.38,0.1,22
23,dss,is1,1324.07,3317.74,0.1,22
24,is1,sse,212.13,677.64,0.1,22
25,is1,crps,119.2,347.6,0.1,22
26,is1,dss,48.27,369.73,0.1,22
27,is1,is1,1315.25,3314.39,0.1,22
28,sse,sse,121.79,382.12,0.1,22
29,sse,crps,101.93,278.95,0.1,22
30,sse,dss,-191.61,-255.43,0.1,22
31,sse,is1,1324.3,3318.7,0.1,22
32,crps,sse,378.3,1048.53,0.3,22
33,crps,crps,197.0,524.13,0.3,22
34,crps,dss,154.38,522.19,0.3,22
35,crps,is1,1528.8,3880.65,0.3,22
36,dss,sse,471.68,1247.51,0.3,22
37,dss,crps,220.56,572.82,0.3,22
38,dss,dss,248.96,723.8,0.3,22
39,dss,is1,1600.13,4011.84,0.3,22
40,is1,sse,212.13,677.64,0.3,22
41,is1,crps,119.2,347.6,0.3,22
42,is1,dss,48.27,369.73,0.3,22
43,is1,is1,1315.25,3314.39,0.3,22
44,sse,sse,471.68,1247.51,0.3,22
45,sse,crps,220.56,572.82,0.3,22
46,sse,dss,248.96,723.8,0.3,22
47,sse,is1,1600.13,4011.84,0.3,22
48,crps,sse,473.46,1319.2,0.5,22
49,crps,crps,218.56,585.9,0.5,22
50,crps,dss,467.39,1284.45,0.5,22
51,crps,is1,1528.8,3850.13,0.5,22
52,dss,sse,471.68,1247.51,0.5,22
53,dss,crps,220.56,572.82,0.5,22
54,dss,dss,248.96,723.8,0.5,22
55,dss,is1,1600.13,4011.84,0.5,22
56,is1,sse,473.46,1319.2,0.5,22
57,is1,crps,218.56,585.9,0.5,22
58,is1,dss,467.39,1284.45,0.5,22
59,is1,is1,1528.8,3850.13,0.5,22
60,sse,sse,471.68,1247.51,0.5,22
61,sse,crps,220.56,572.82,0.5,22
62,sse,dss,248.96,723.8,0.5,22
63,sse,is1,1600.13,4011.84,0.5,22
64,crps,sse,473.46,1319.2,0.8,22
65,crps,crps,218.56,585.9,0.8,22
66,crps,dss,467.39,1284.45,0.8,22
67,crps,is1,1528.8,3850.13,0.8,22
68,dss,sse,471.68,1247.51,0.8,22
69,dss,crps,220.56,572.82,0.8,22
70,dss,dss,248.96,723.8,0.8,22
71,dss,is1,1600.13,4011.84,0.8,22
72,is1,sse,473.46,1319.2,0.8,22
73,is1,crps,218.56,585.9,0.8,22
