,Method,Metric,Train,Test,Threshold,Rep
6,dss,dss,-237.04,-1083.18,0.0,23
7,dss,is1,146.85,780.44,0.0,23
8,is1,sse,27.03,155.35,0.0,23
9,is1,crps,34.76,195.8,0.0,23
10,is1,dss,-234.97,-1020.21,0.0,23
11,is1,is1,143.43,798.75,0.0,23
12,sse,sse,27.9,148.88,0.0,23
13,sse,crps,35.4,189.8,0.0,23
14,sse,dss,-225.67,-1127.3,0.0,23
15,sse,is1,146.38,775.79,0.0,23
16,crps,sse,27.05,154.19,0.1,23
17,crps,crps,34.38,195.69,0.1,23
18,crps,dss,-236.07,-1076.09,0.1,23
19,crps,is1,143.31,790.11,0.1,23
20,dss,sse,28.0,147.89,0.1,23
21,dss,crps,34.75,191.51,0.1,23
22,dss,dss,-236.58,-1084.68,0.1,23
23,dss,is1,147.32,780.1,0.1,23
24,is1,sse,27.03,155.35,0.1,23
25,is1,crps,34.76,195.8,0.1,23
26,is1,dss,-234.97,-1020.21,0.1,23
27,is1,is1,143.43,798.75,0.1,23
28,sse,sse,27.91,148.81,0.1,23
29,sse,crps,35.43,189.65,0.1,23
30,sse,dss,-225.61,-1127.98,0.1,23
31,sse,is1,146.84,776.08,0.1,23
32,crps,sse,27.06,154.15,0.3,23
33,crps,crps,34.51,195.02,0.3,23
34,crps,dss,-235.98,-1076.52,0.3,23
35,crps,is1,144.05,785.95,0.3,23
36,dss,sse,29.05,148.4,0.3,23
37,dss,crps,37.26,196.31,0.3,23
38,dss,dss,-225.32,-1080.93,0.3,23
39,dss,is1,159.23,788.09,0.3,23
40,is1,sse,27.04,155.3,0.3,23
41,is1,crps,34.89,195.13,0.3,23
42,is1,dss,-234.88,-1020.64,0.3,23
43,is1,is1,144.17,794.58,0.3,23
44,sse,sse,28.22,145.77,0.3,23
45,sse,crps,36.19,189.19,0.3,23
46,sse,dss,-220.57,-1102.32,0.3,23
47,sse,is1,148.32,760.44,0.3,23
48,crps,sse,27.06,154.15,0.5,23
49,crps,crps,34.51,195.02,0.5,23
50,crps,dss,-235.98,-1076.52,0.5,23
51,crps,is1,144.05,785.95,0.5,23
52,dss,sse,29.6,145.96,0.5,23
53,dss,crps,39.37,194.93,0.5,23
54,dss,dss,-209.05,-1086.66,0.5,23
55,dss,is1,162.97,793.92,0.5,23
56,is1,sse,28.11,147.65,0.5,23
57,is1,crps,35.71,189.94,0.5,23
58,is1,dss,-229.43,-1084.07,0.5,23
59,is1,is1,145.28,773.02,0.5,23
60,sse,sse,28.34,144.43,0.5,23
61,sse,crps,36.4,187.41,0.5,23
62,sse,dss,-219.43,-1114.16,0.5,23
63,sse,is1,149.05,749.64,0.5,23
64,crps,sse,27.18,152.81,0.8,23
65,crps,crps,34.71,193.24,0.8,23
66,crps,dss,-234.84,-1088.36,0.8,23
67,crps,is1,144.78,775.14,0.8,23
68,dss,sse,29.6,145.96,0.8,23
69,dss,crps,39.37,194.93,0.8,23
70,dss,dss,-209.05,-1086.66,0.8,23
71,dss,is1,162.97,793.92,0.8,23
72,is1,sse,28.11,147.65,0.8,23
73,is1,crps,35.71,189.94,0.8,23
74,is1,dss,-229.43,-1084.07,0.8,23
75,is1,is1,145.28,773.02,0.8,23
76,sse,sse,28.98,147.38,0.8,23
77,sse,crps,38.44,194.58,0.8,23
78,sse,dss,-212.86,-1095.03,0.8,23
79,sse,is1,159.67,790.45,0.8,23
0,crps,sse,25.82,153.3,0.0,24
1,crps,crps,32.24,194.57,0.0,24
2,crps,dss,-271.96,-1027.32,0.0,24
3,crps,is1,120.25,762.76,0.0,24
4,dss,sse,26.54,148.94,0.0,24
5,dss,crps,32.59,192.08,0.0,24
6,dss,dss,-272.37,-1037.45,0.0,24
7,dss,is1,119.43,768.77,0.0,24
8,is1,sse,26.64,147.53,0.0,24
9,is1,crps,32.63,190.55,0.0,24
10,is1,dss,-270.81,-1050.21,0.0,24
11,is1,is1,118.2,759.77,0.0,24
12,sse,sse,26.37,152.13,0.0,24
13,sse,crps,32.81,193.02,0.0,24
14,sse,dss,-268.55,-1038.15,0.0,24
15,sse,is1,122.33,773.63,0.0,24
16,crps,sse,25.82,153.3,0.1,24
17,crps,crps,32.24,194.57,0.1,24
18,crps,dss,-271.96,-1027.32,0.1,24
19,crps,is1,120.25,762.76,0.1,24
20,dss,sse,26.57,148.91,0.1,24
21,dss,crps,32.72,191.49,0.1,24
22,dss,dss,-272.11,-1037.71,0.1,24
23,dss,is1,119.96,767.7,0.1,24
24,is1,sse,26.64,147.53,0.1,24
25,is1,crps,32.63,190.55,0.1,24
26,is1,dss,-270.81,-1050.21,0.1,24
27,is1,is1,118.2,759.77,0.1,24
28,sse,sse,26.39,152.1,0.1,24
29,sse,crps,32.94,192.43,0.1,24
30,sse,dss,-268.29,-1038.41,0.1,24
31,sse,is1,122.86,772.56,0.1,24
32,crps,sse,25.85,153.28,0.3,24
33,crps,crps,32.38,193.92,0.3,24
34,crps,dss,-271.7,-1027.57,0.3,24
35,crps,is1,120.84,762.09,0.3,24
36,dss,sse,26.99,146.89,0.3,24
37,dss,crps,33.5,187.62,0.3,24
38,dss,dss,-267.89,-1057.89,0.3,24
39,dss,is1,121.47,747.61,0.3,24
40,is1,sse,26.85,146.24,0.3,24
41,is1,crps,33.25,187.58,0.3,24
42,is1,dss,-268.04,-1060.76,0.3,24
43,is1,is1,119.57,752.79,0.3,24
44,sse,sse,26.39,152.1,0.3,24
45,sse,crps,32.94,192.43,0.3,24
46,sse,dss,-268.29,-1038.41,0.3,24
47,sse,is1,122.86,772.56,0.3,24
48,crps,sse,25.91,152.3,0.5,24
49,crps,crps,32.58,192.6,0.5,24
50,crps,dss,-271.11,-1037.37,0.5,24
51,crps,is1,120.84,762.07,0.5,24
52,dss,sse,27.77,148.27,0.5,24
53,dss,crps,35.81,194.34,0.5,24
54,dss,dss,-254.8,-1054.23,0.5,24
55,dss,is1,134.98,796.98,0.5,24
56,is1,sse,27.17,145.25,0.5,24
57,is1,crps,33.93,185.44,0.5,24
58,is1,dss,-262.04,-1073.41,0.5,24
59,is1,is1,122.29,746.03,0.5,24
60,sse,sse,26.48,151.36,0.5,24
61,sse,crps,33.17,191.16,0.5,24
62,sse,dss,-265.72,-1044.3,0.5,24
63,sse,is1,123.29,768.56,0.5,24
64,crps,sse,26.25,150.78,0.8,24
65,crps,crps,33.24,189.88,0.8,24
66,crps,dss,-265.98,-1051.01,0.8,24
67,crps,is1,122.26,745.96,0.8,24
68,dss,sse,27.77,148.27,0.8,24
69,dss,crps,35.81,194.34,0.8,24
70,dss,dss,-254.8,-1054.23,0.8,24
71,dss,is1,134.98,796.98,0.8,24
72,is1,sse,27.17,145.25,0.8,24
73,is1,crps,33.93,185.44,0.8,24
74,is1,dss,-262.04,-1073.41,0.8,24
75,is1,is1,122.29,746.03,0.8,24
76,sse,sse,27.35,145.38,0.8,24
77,sse,crps,35.99,186.39,0.8,24
78,sse,dss,-225.07,-1087.65,0.8,24
79,sse,is1,131.06,741.85,0.8,24
0,crps,sse,28.89,147.41,0.0,25
1,crps,crps,35.37,187.99,0.0,25
2,crps,dss,-249.48,-1127.27,0.0,25
3,crps,is1,134.27,759.48,0.0,25
4,dss,sse,29.04,144.59,0.0,25
5,dss,crps,35.7,186.59,0.0,25
6,dss,dss,-249.49,-1142.05,0.0,25
7,dss,is1,134.95,752.76,0.0,25
8,is1,sse,28.97,146.25,0.0,25
9,is1,crps,35.46,186.92,0.0,25
10,is1,dss,-249.09,-1139.25,0.0,25
11,is1,is1,133.22,749.44,0.0,25
12,sse,sse,28.65,148.18,0.0,25
13,sse,crps,35.2,189.06,0.0,25
14,sse,dss,-252.33,-1123.04,0.0,25
15,sse,is1,132.45,761.21,0.0,25
16,crps,sse,28.89,147.41,0.1,25
17,crps,crps,35.37,187.99,0.1,25
18,crps,dss,-249.48,-1127.27,0.1,25
19,crps,is1,134.27,759.48,0.1,25
20,dss,sse,29.44,146.05,0.1,25
21,dss,crps,36.59,186.7,0.1,25
22,dss,dss,-245.97,-1136.9,0.1,25
23,dss,is1,138.37,755.89,0.1,25
24,is1,sse,29.15,146.61,0.1,25
25,is1,crps,35.89,185.56,0.1,25
26,is1,dss,-247.4,-1143.0,0.1,25
27,is1,is1,134.71,746.99,0.1,25
28,sse,sse,28.65,148.18,0.1,25
29,sse,crps,35.2,189.06,0.1,25
30,sse,dss,-252.33,-1123.04,0.1,25
31,sse,is1,132.45,761.21,0.1,25
32,crps,sse,29.09,145.35,0.3,25
33,crps,crps,35.75,185.52,0.3,25
34,crps,dss,-248.25,-1137.63,0.3,25
35,crps,is1,135.78,749.85,0.3,25
36,dss,sse,29.92,147.84,0.3,25
37,dss,crps,37.73,192.19,0.3,25
38,dss,dss,-241.15,-1119.05,0.3,25
39,dss,is1,143.74,787.13,0.3,25
40,is1,sse,29.45,145.28,0.3,25
41,is1,crps,36.34,184.17,0.3,25
42,is1,dss,-245.87,-1144.66,0.3,25
43,is1,is1,137.49,742.39,0.3,25
44,sse,sse,29.06,151.88,0.3,25
45,sse,crps,36.85,196.3,0.3,25
46,sse,dss,-240.45,-1039.93,0.3,25
47,sse,is1,141.45,815.98,0.3,25
48,crps,sse,29.45,145.28,0.5,25
49,crps,crps,36.34,184.17,0.5,25
50,crps,dss,-245.87,-1144.66,0.5,25
51,crps,is1,137.49,742.39,0.5,25
52,dss,sse,30.38,145.33,0.5,25
53,dss,crps,38.27,189.38,0.5,25
54,dss,dss,-236.23,-1144.21,0.5,25
55,dss,is1,147.49,775.42,0.5,25
56,is1,sse,29.45,145.28,0.5,25
57,is1,crps,36.34,184.17,0.5,25
58,is1,dss,-245.87,-1144.66,0.5,25
59,is1,is1,137.49,742.39,0.5,25
60,sse,sse,29.75,152.22,0.5,25
61,sse,crps,38.18,197.59,0.5,25
62,sse,dss,-234.82,-1036.96,0.5,25
63,sse,is1,145.2,820.56,0.5,25
64,crps,sse,29.45,145.28,0.8,25
65,crps,crps,36.34,184.17,0.8,25
66,crps,dss,-245.87,-1144.66,0.8,25
67,crps,is1,137.49,742.39,0.8,25
68,dss,sse,30.38,145.33,0.8,25
69,dss,crps,38.27,189.38,0.8,25
70,dss,dss,-236.23,-1144.21,0.8,25
71,dss,is1,147.49,775.42,0.8,25
72,is1,sse,29.45,145.28,0.8,25
73,is1,crps,36.34,184.17,0.8,25
74,is1,dss,-245.87,-1144.66,0.8,25
75,is1,is1,137.49,742.39,0.8,25
76,sse,sse,30.81,148.9,0.8,25
77,sse,crps,40.91,197.73,0.8,25
78,sse,dss,-198.83,-1019.81,0.8,25
79,sse,is1,160.39,813.78,0.8,25
0,crps,sse,22.71,151.59,0.0,26
1,crps,crps,30.74,194.99,0.0,26
2,crps,dss,-282.63,-1084.27,0.0,26
3,crps,is1,127.3,780.76,0.0,26
4,dss,sse,22.34,151.98,0.0,26
5,dss,crps,30.56,192.01,0.0,26
6,dss,dss,-293.54,-1041.14,0.0,26
7,dss,is1,124.73,769.33,0.0,26
8,is1,sse,22.94,150.79,0.0,26
9,is1,crps,30.99,192.76,0.0,26
10,is1,dss,-288.41,-1032.13,0.0,26
11,is1,is1,123.85,779.14,0.0,26
12,sse,sse,21.47,161.71,0.0,26
13,sse,crps,30.0,197.82,0.0,26
14,sse,dss,-296.35,-992.61,0.0,26
15,sse,is1,123.77,782.94,0.0,26
16,crps,sse,22.71,151.59,0.1,26
17,crps,crps,30.74,194.99,0.1,26
18,crps,dss,-282.63,-1084.27,0.1,26
19,crps,is1,127.3,780.76,0.1,26
20,dss,sse,22.51,151.01,0.1,26
21,dss,crps,30.9,190.26,0.1,26
22,dss,dss,-291.9,-1050.86,0.1,26
23,dss,is1,125.99,760.12,0.1,26
24,is1,sse,22.94,150.79,0.1,26
25,is1,crps,30.99,192.76,0.1,26
26,is1,dss,-288.41,-1032.13,0.1,26
27,is1,is1,123.85,779.14,0.1,26
28,sse,sse,21.47,161.71,0.1,26
29,sse,crps,30.0,197.82,0.1,26
30,sse,dss,-296.35,-992.61,0.1,26
31,sse,is1,123.77,782.94,0.1,26
32,crps,sse,22.71,151.59,0.3,26
33,crps,crps,30.74,194.99,0.3,26
34,crps,dss,-282.63,-1084.27,0.3,26
35,crps,is1,127.3,780.76,0.3,26
36,dss,sse,23.11,153.94,0.3,26
37,dss,crps,32.78,197.86,0.3,26
38,dss,dss,-285.67,-1014.81,0.3,26
39,dss,is1,133.94,803.62,0.3,26
40,is1,sse,22.98,150.22,0.3,26
41,is1,crps,31.09,191.8,0.3,26
42,is1,dss,-288.01,-1037.82,0.3,26
43,is1,is1,124.2,775.04,0.3,26
44,sse,sse,21.54,160.88,0.3,26
45,sse,crps,30.19,196.09,0.3,26
46,sse,dss,-295.59,-1000.88,0.3,26
47,sse,is1,124.85,776.34,0.3,26
48,crps,sse,22.84,150.42,0.5,26
49,crps,crps,30.98,193.06,0.5,26
50,crps,dss,-281.39,-1095.95,0.5,26
51,crps,is1,128.39,772.91,0.5,26
52,dss,sse,23.37,153.99,0.5,26
53,dss,crps,33.12,198.18,0.5,26
54,dss,dss,-283.06,-1014.26,0.5,26
55,dss,is1,136.08,806.41,0.5,26
56,is1,sse,24.11,148.05,0.5,26
57,is1,crps,32.24,187.92,0.5,26
58,is1,dss,-275.5,-1105.76,0.5,26
59,is1,is1,127.87,761.92,0.5,26
60,sse,sse,21.74,160.21,0.5,26
61,sse,crps,30.53,195.11,0.5,26
62,sse,dss,-293.56,-1007.59,0.5,26
63,sse,is1,125.65,770.58,0.5,26
64,crps,sse,22.97,149.32,0.8,26
65,crps,crps,31.27,190.9,0.8,26
66,crps,dss,-280.12,-1106.98,0.8,26
67,crps,is1,128.88,770.28,0.8,26
68,dss,sse,24.74,150.93,0.8,26
69,dss,crps,33.82,196.4,0.8,26
70,dss,dss,-279.17,-1020.66,0.8,26
71,dss,is1,136.83,805.5,0.8,26
72,is1,sse,24.14,147.4,0.8,26
73,is1,crps,32.34,187.06,0.8,26
74,is1,dss,-275.25,-1112.2,0.8,26
75,is1,is1,128.77,757.66,0.8,26
76,sse,sse,21.74,160.21,0.8,26
77,sse,crps,30.53,195.11,0.8,26
78,sse,dss,-293.56,-1007.59,0.8,26
79,sse,is1,125.65,770.58,0.8,26
0,crps,sse,27.45,151.24,0.0,27
1,crps,crps,33.18,194.73,0.0,27
2,crps,dss,-258.09,-1045.96,0.0,27
3,crps,is1,134.03,765.78,0.0,27
4,dss,sse,28.18,150.39,0.0,27
5,dss,crps,34.4,191.3,0.0,27
6,dss,dss,-252.94,-1053.27,0.0,27
7,dss,is1,136.56,758.44,0.0,27
8,is1,sse,28.92,146.04,0.0,27
9,is1,crps,34.0,192.28,0.0,27
10,is1,dss,-237.12,-1125.33,0.0,27
11,is1,is1,131.62,790.9,0.0,27
12,sse,sse,27.07,154.8,0.0,27
13,sse,crps,33.46,196.1,0.0,27
14,sse,dss,-259.59,-1013.8,0.0,27
15,sse,is1,133.79,779.95,0.0,27
16,crps,sse,27.45,151.24,0.1,27
17,crps,crps,33.18,194.73,0.1,27
18,crps,dss,-258.09,-1045.96,0.1,27
19,crps,is1,134.03,765.78,0.1,27
20,dss,sse,28.4,151.66,0.1,27
21,dss,crps,35.8,196.48,0.1,27
22,dss,dss,-250.69,-1040.61,0.1,27
23,dss,is1,142.99,791.71,0.1,27
24,is1,sse,28.92,146.04,0.1,27
25,is1,crps,34.0,192.28,0.1,27
26,is1,dss,-237.12,-1125.33,0.1,27
27,is1,is1,131.62,790.9,0.1,27
28,sse,sse,28.09,157.53,0.1,27
29,sse,crps,36.66,205.03,0.1,27
30,sse,dss,-220.06,-897.01,0.1,27
31,sse,is1,144.62,844.93,0.1,27
32,crps,sse,27.49,150.95,0.3,27
33,crps,crps,33.31,193.99,0.3,27
34,crps,dss,-257.67,-1048.96,0.3,27
35,crps,is1,134.88,763.56,0.3,27
36,dss,sse,28.53,151.18,0.3,27
37,dss,crps,35.98,195.8,0.3,27
38,dss,dss,-249.46,-1045.4,0.3,27
39,dss,is1,144.16,779.17,0.3,27
40,is1,sse,28.93,145.86,0.3,27
41,is1,crps,34.04,191.89,0.3,27
42,is1,dss,-237.03,-1127.15,0.3,27
43,is1,is1,131.78,786.18,0.3,27
44,sse,sse,28.09,157.53,0.3,27
45,sse,crps,36.66,205.03,0.3,27
46,sse,dss,-220.06,-897.01,0.3,27
47,sse,is1,144.62,844.93,0.3,27
48,crps,sse,27.53,150.51,0.5,27
49,crps,crps,33.46,193.05,0.5,27
50,crps,dss,-257.27,-1053.27,0.5,27
51,crps,is1,135.51,761.67,0.5,27
52,dss,sse,30.66,146.98,0.5,27
53,dss,crps,37.82,193.07,0.5,27
54,dss,dss,-234.63,-1111.68,0.5,27
55,dss,is1,145.53,785.29,0.5,27
56,is1,sse,28.99,145.37,0.5,27
57,is1,crps,34.27,190.85,0.5,27
58,is1,dss,-236.35,-1132.03,0.5,27
59,is1,is1,133.25,784.36,0.5,27
60,sse,sse,28.25,156.58,0.5,27
61,sse,crps,36.92,203.64,0.5,27
62,sse,dss,-218.45,-906.53,0.5,27
63,sse,is1,146.27,827.48,0.5,27
64,crps,sse,28.22,147.29,0.8,27
65,crps,crps,34.03,190.27,0.8,27
66,crps,dss,-229.24,-1096.92,0.8,27
67,crps,is1,137.42,745.51,0.8,27
68,dss,sse,30.66,146.98,0.8,27
69,dss,crps,37.82,193.07,0.8,27
70,dss,dss,-234.63,-1111.68,0.8,27
71,dss,is1,145.53,785.29,0.8,27
72,is1,sse,30.71,145.1,0.8,27
73,is1,crps,36.0,185.83,0.8,27
74,is1,dss,-215.48,-1136.13,0.8,27
75,is1,is1,138.56,744.99,0.8,27
76,sse,sse,28.25,156.58,0.8,27
77,sse,crps,36.92,203.64,0.8,27
78,sse,dss,-218.45,-906.53,0.8,27
79,sse,is1,146.27,827.48,0.8,27
0,crps,sse,35.94,154.93,0.0,28
1,crps,crps,38.21,192.29,0.0,28
2,crps,dss,-209.54,-1008.76,0.0,28
3,crps,is1,164.32,769.18,0.0,28
4,dss,sse,35.89,156.23,0.0,28
5,dss,crps,38.49,191.49,0.0,28
6,dss,dss,-210.75,-1051.59,0.0,28
7,dss,is1,165.2,784.8,0.0,28
8,is1,sse,36.29,158.24,0.0,28
9,is1,crps,38.13,195.43,0.0,28
10,is1,dss,-197.66,-1000.9,0.0,28
11,is1,is1,159.78,810.59,0.0,28
12,sse,sse,36.07,155.72,0.0,28
13,sse,crps,39.94,192.67,0.0,28
14,sse,dss,-200.69,-1062.73,0.0,28
15,sse,is1,170.52,808.58,0.0,28
16,crps,sse,35.94,154.93,0.1,28
17,crps,crps,38.21,192.29,0.1,28
18,crps,dss,-209.54,-1008.76,0.1,28
19,crps,is1,164.32,769.18,0.1,28
20,dss,sse,35.89,156.23,0.1,28
21,dss,crps,38.49,191.49,0.1,28
22,dss,dss,-210.75,-1051.59,0.1,28
23,dss,is1,165.2,784.8,0.1,28
24,is1,sse,36.29,158.24,0.1,28
25,is1,crps,38.13,195.43,0.1,28
26,is1,dss,-197.66,-1000.9,0.1,28
27,is1,is1,159.78,810.59,0.1,28
28,sse,sse,36.07,155.72,0.1,28
29,sse,crps,39.94,192.67,0.1,28
30,sse,dss,-200.69,-1062.73,0.1,28
31,sse,is1,170.52,808.58,0.1,28
32,crps,sse,35.94,154.93,0.3,28
33,crps,crps,38.21,192.29,0.3,28
34,crps,dss,-209.54,-1008.76,0.3,28
35,crps,is1,164.32,769.18,0.3,28
36,dss,sse,38.9,150.79,0.3,28
37,dss,crps,42.5,198.09,0.3,28
38,dss,dss,-183.41,-1027.55,0.3,28
39,dss,is1,179.58,814.51,0.3,28
40,is1,sse,36.29,158.24,0.3,28
41,is1,crps,38.13,195.43,0.3,28
42,is1,dss,-197.66,-1000.9,0.3,28
43,is1,is1,159.78,810.59,0.3,28
44,sse,sse,37.35,156.11,0.3,28
45,sse,crps,42.12,200.51,0.3,28
46,sse,dss,-174.01,-938.61,0.3,28
47,sse,is1,179.62,855.12,0.3,28
48,crps,sse,35.94,154.93,0.5,28
49,crps,crps,38.21,192.29,0.5,28
50,crps,dss,-209.54,-1008.76,0.5,28
51,crps,is1,164.32,769.18,0.5,28
52,dss,sse,38.9,150.79,0.5,28
53,dss,crps,42.5,198.09,0.5,28
54,dss,dss,-183.41,-1027.55,0.5,28
55,dss,is1,179.58,814.51,0.5,28
56,is1,sse,36.32,158.08,0.5,28
57,is1,crps,38.18,195.13,0.5,28
58,is1,dss,-197.33,-1002.53,0.5,28
59,is1,is1,160.03,808.66,0.5,28
60,sse,sse,37.35,156.11,0.5,28
61,sse,crps,42.12,200.51,0.5,28
62,sse,dss,-174.01,-938.61,0.5,28
63,sse,is1,179.62,855.12,0.5,28
64,crps,sse,36.21,154.03,0.8,28
65,crps,crps,38.55,190.96,0.8,28
66,crps,dss,-206.05,-1036.32,0.8,28
67,crps,is1,164.64,766.43,0.8,28
68,dss,sse,38.9,150.79,0.8,28
69,dss,crps,42.5,198.09,0.8,28
70,dss,dss,-183.41,-1027.55,0.8,28
71,dss,is1,179.58,814.51,0.8,28
72,is1,sse,36.32,158.08,0.8,28
73,is1,crps,38.18,195.13,0.8,28
74,is1,dss,-197.33,-1002.53,0.8,28
75,is1,is1,160.03,808.66,0.8,28
76,sse,sse,37.35,156.11,0.8,28
77,sse,crps,42.12,200.51,0.8,28
78,sse,dss,-174.01,-938.61,0.8,28
79,sse,is1,179.62,855.12,0.8,28
0,crps,sse,24.12,154.97,0.0,29
1,crps,crps,31.77,197.11,0.0,29
2,crps,dss,-270.7,-1022.19,0.0,29
3,crps,is1,131.44,798.15,0.0,29
4,dss,sse,24.04,156.86,0.0,29
5,dss,crps,31.83,199.14,0.0,29
6,dss,dss,-271.43,-1003.04,0.0,29
7,dss,is1,132.5,809.89,0.0,29
8,is1,sse,24.33,154.45,0.0,29
9,is1,crps,31.96,197.17,0.0,29
10,is1,dss,-268.48,-1026.82,0.0,29
11,is1,is1,131.0,812.5,0.0,29
12,sse,sse,24.04,156.86,0.0,29
13,sse,crps,31.83,199.14,0.0,29
14,sse,dss,-271.43,-1003.04,0.0,29
15,sse,is1,132.5,809.89,0.0,29
16,crps,sse,24.15,155.01,0.1,29
17,crps,crps,31.88,197.38,0.1,29
18,crps,dss,-270.38,-1021.81,0.1,29
19,crps,is1,131.87,800.15,0.1,29
20,dss,sse,24.15,156.25,0.1,29
21,dss,crps,33.21,202.56,0.1,29
22,dss,dss,-270.32,-1008.91,0.1,29
23,dss,is1,136.02,846.58,0.1,29
24,is1,sse,24.47,153.84,0.1,29
25,is1,crps,32.47,194.89,0.1,29
26,is1,dss,-267.09,-1032.97,0.1,29
27,is1,is1,131.88,800.23,0.1,29
28,sse,sse,24.15,156.25,0.1,29
29,sse,crps,33.21,202.56,0.1,29
30,sse,dss,-270.32,-1008.91,0.1,29
31,sse,is1,136.02,846.58,0.1,29
32,crps,sse,24.15,155.01,0.3,29
33,crps,crps,31.88,197.38,0.3,29
34,crps,dss,-270.38,-1021.81,0.3,29
35,crps,is1,131.87,800.15,0.3,29
36,dss,sse,25.7,151.35,0.3,29
37,dss,crps,35.12,196.7,0.3,29
38,dss,dss,-257.69,-1072.19,0.3,29
39,dss,is1,140.76,835.52,0.3,29
40,is1,sse,25.58,149.48,0.3,29
41,is1,crps,33.72,189.42,0.3,29
42,is1,dss,-258.82,-1090.9,0.3,29
43,is1,is1,133.92,792.24,0.3,29
44,sse,sse,24.7,155.93,0.3,29
45,sse,crps,34.51,199.57,0.3,29
46,sse,dss,-261.36,-1048.42,0.3,29
47,sse,is1,139.81,841.6,0.3,29
48,crps,sse,24.15,155.01,0.5,29
49,crps,crps,31.88,197.38,0.5,29
50,crps,dss,-270.38,-1021.81,0.5,29
51,crps,is1,131.87,800.15,0.5,29
52,dss,sse,26.8,146.09,0.5,29
53,dss,crps,36.97,194.97,0.5,29
54,dss,dss,-239.88,-1080.79,0.5,29
55,dss,is1,148.69,791.38,0.5,29
56,is1,sse,25.58,149.48,0.5,29
57,is1,crps,33.72,189.42,0.5,29
58,is1,dss,-258.82,-1090.9,0.5,29
59,is1,is1,133.92,792.24,0.5,29
60,sse,sse,26.8,146.09,0.5,29
61,sse,crps,36.97,194.97,0.5,29
62,sse,dss,-239.88,-1080.79,0.5,29
63,sse,is1,148.69,791.38,0.5,29
64,crps,sse,24.15,155.01,0.8,29
65,crps,crps,31.88,197.38,0.8,29
66,crps,dss,-270.38,-1021.81,0.8,29
67,crps,is1,131.87,800.15,0.8,29
68,dss,sse,26.8,146.09,0.8,29
69,dss,crps,36.97,194.97,0.8,29
70,dss,dss,-239.88,-1080.79,0.8,29
71,dss,is1,148.69,791.38,0.8,29
72,is1,sse,26.69,144.22,0.8,29
73,is1,crps,35.57,187.69,0.8,29
74,is1,dss,-241.01,-1099.5,0.8,29
75,is1,is1,141.86,748.1,0.8,29
76,sse,sse,26.8,146.09,0.8,29
77,sse,crps,36.97,194.97,0.8,29
78,sse,dss,-239.88,-1080.79,0.8,29
79,sse,is1,148.69,791.38,0.8,29
