,Method,Metric,Train,Test,Threshold,Rep
40,is1,sse,19199.17,21993.32,0.3,14
41,is1,crps,1441.54,1581.7,0.3,14
42,is1,dss,1963.09,2144.15,0.3,14
43,is1,is1,4738.83,5090.02,0.3,14
44,sse,sse,15748.95,18886.19,0.3,14
45,sse,crps,1421.01,1567.31,0.3,14
46,sse,dss,2237.11,2310.41,0.3,14
47,sse,is1,5251.44,5698.78,0.3,14
48,crps,sse,16516.05,19007.02,0.5,14
49,crps,crps,1456.31,1558.75,0.5,14
50,crps,dss,2250.34,2317.8,0.5,14
51,crps,is1,5252.23,5522.52,0.5,14
52,dss,sse,19529.26,22716.84,0.5,14
53,dss,crps,1480.53,1635.21,0.5,14
54,dss,dss,1960.97,2123.35,0.5,14
55,dss,is1,4887.91,5292.15,0.5,14
56,is1,sse,19199.17,21993.32,0.5,14
57,is1,crps,1441.54,1581.7,0.5,14
58,is1,dss,1963.09,2144.15,0.5,14
59,is1,is1,4738.83,5090.02,0.5,14
60,sse,sse,15748.95,18886.19,0.5,14
61,sse,crps,1421.01,1567.31,0.5,14
62,sse,dss,2237.11,2310.41,0.5,14
63,sse,is1,5251.44,5698.78,0.5,14
64,crps,sse,16516.05,19007.02,0.8,14
65,crps,crps,1456.31,1558.75,0.8,14
66,crps,dss,2250.34,2317.8,0.8,14
67,crps,is1,5252.23,5522.52,0.8,14
68,dss,sse,19529.26,22716.84,0.8,14
69,dss,crps,1480.53,1635.21,0.8,14
70,dss,dss,1960.97,2123.35,0.8,14
71,dss,is1,4887.91,5292.15,0.8,14
72,is1,sse,19199.17,21993.32,0.8,14
73,is1,crps,1441.54,1581.7,0.8,14
74,is1,dss,1963.09,2144.15,0.8,14
75,is1,is1,4738.83,5090.02,0.8,14
76,sse,sse,15748.95,18886.19,0.8,14
77,sse,crps,1421.01,1567.31,0.8,14
78,sse,dss,2237.11,2310.41,0.8,14
79,sse,is1,5251.44,5698.78,0.8,14
0,crps,sse,18939.35,15170.18,0.0,15
1,crps,crps,1432.36,1330.14,0.0,15
2,crps,dss,1957.03,1894.13,0.0,15
3,crps,is1,5031.78,4805.05,0.0,15
4,dss,sse,21357.03,20412.81,0.0,15
5,dss,crps,1519.81,1519.72,0.0,15
6,dss,dss,2009.69,1984.34,0.0,15
7,dss,is1,4877.61,5003.29,0.0,15
8,is1,sse,21357.03,20412.81,0.0,15
9,is1,crps,1519.81,1519.72,0.0,15
10,is1,dss,2009.69,1984.34,0.0,15
11,is1,is1,4877.61,5003.29,0.0,15
12,sse,sse,18857.99,15110.41,0.0,15
13,sse,crps,1515.57,1403.07,0.0,15
14,sse,dss,2230.93,2126.85,0.0,15
15,sse,is1,5472.31,5186.74,0.0,15
16,crps,sse,18939.35,15170.18,0.1,15
17,crps,crps,1432.36,1330.14,0.1,15
18,crps,dss,1957.03,1894.13,0.1,15
19,crps,is1,5031.78,4805.05,0.1,15
20,dss,sse,21357.03,20412.81,0.1,15
21,dss,crps,1519.81,1519.72,0.1,15
22,dss,dss,2009.69,1984.34,0.1,15
23,dss,is1,4877.61,5003.29,0.1,15
24,is1,sse,21357.03,20412.81,0.1,15
25,is1,crps,1519.81,1519.72,0.1,15
26,is1,dss,2009.69,1984.34,0.1,15
27,is1,is1,4877.61,5003.29,0.1,15
28,sse,sse,18969.39,15173.19,0.1,15
29,sse,crps,1535.85,1424.73,0.1,15
30,sse,dss,2336.9,2204.98,0.1,15
31,sse,is1,5517.24,5235.04,0.1,15
32,crps,sse,18939.35,15170.18,0.3,15
33,crps,crps,1432.36,1330.14,0.3,15
34,crps,dss,1957.03,1894.13,0.3,15
35,crps,is1,5031.78,4805.05,0.3,15
36,dss,sse,21357.03,20412.81,0.3,15
37,dss,crps,1519.81,1519.72,0.3,15
38,dss,dss,2009.69,1984.34,0.3,15
39,dss,is1,4877.61,5003.29,0.3,15
40,is1,sse,21357.03,20412.81,0.3,15
41,is1,crps,1519.81,1519.72,0.3,15
42,is1,dss,2009.69,1984.34,0.3,15
43,is1,is1,4877.61,5003.29,0.3,15
44,sse,sse,18969.39,15173.19,0.3,15
45,sse,crps,1535.85,1424.73,0.3,15
46,sse,dss,2336.9,2204.98,0.3,15
47,sse,is1,5517.24,5235.04,0.3,15
48,crps,sse,18969.39,15173.19,0.5,15
49,crps,crps,1535.85,1424.73,0.5,15
50,crps,dss,2336.9,2204.98,0.5,15
51,crps,is1,5517.24,5235.04,0.5,15
52,dss,sse,21357.03,20412.81,0.5,15
53,dss,crps,1519.81,1519.72,0.5,15
54,dss,dss,2009.69,1984.34,0.5,15
55,dss,is1,4877.61,5003.29,0.5,15
56,is1,sse,21357.03,20412.81,0.5,15
57,is1,crps,1519.81,1519.72,0.5,15
58,is1,dss,2009.69,1984.34,0.5,15
59,is1,is1,4877.61,5003.29,0.5,15
60,sse,sse,18969.39,15173.19,0.5,15
61,sse,crps,1535.85,1424.73,0.5,15
62,sse,dss,2336.9,2204.98,0.5,15
63,sse,is1,5517.24,5235.04,0.5,15
64,crps,sse,18969.39,15173.19,0.8,15
65,crps,crps,1535.85,1424.73,0.8,15
66,crps,dss,2336.9,2204.98,0.8,15
67,crps,is1,5517.24,5235.04,0.8,15
68,dss,sse,21357.03,20412.81,0.8,15
69,dss,crps,1519.81,1519.72,0.8,15
70,dss,dss,2009.69,1984.34,0.8,15
71,dss,is1,4877.61,5003.29,0.8,15
72,is1,sse,21357.03,20412.81,0.8,15
73,is1,crps,1519.81,1519.72,0.8,15
74,is1,dss,2009.69,1984.34,0.8,15
75,is1,is1,4877.61,5003.29,0.8,15
76,sse,sse,18969.39,15173.19,0.8,15
77,sse,crps,1535.85,1424.73,0.8,15
78,sse,dss,2336.9,2204.98,0.8,15
79,sse,is1,5517.24,5235.04,0.8,15
0,crps,sse,20758.21,20175.84,0.0,16
1,crps,crps,1527.4,1500.15,0.0,16
2,crps,dss,2044.94,2113.38,0.0,16
3,crps,is1,4718.44,5113.05,0.0,16
4,dss,sse,20818.88,21194.73,0.0,16
5,dss,crps,1532.86,1541.35,0.0,16
6,dss,dss,1982.86,2046.52,0.0,16
7,dss,is1,4737.53,5258.14,0.0,16
8,is1,sse,20758.21,20175.84,0.0,16
9,is1,crps,1527.4,1500.15,0.0,16
10,is1,dss,2044.94,2113.38,0.0,16
11,is1,is1,4718.44,5113.05,0.0,16
12,sse,sse,17489.4,18125.85,0.0,16
13,sse,crps,1425.7,1436.8,0.0,16
14,sse,dss,2110.95,2124.89,0.0,16
15,sse,is1,4783.58,5125.31,0.0,16
16,crps,sse,20758.21,20175.84,0.1,16
17,crps,crps,1527.4,1500.15,0.1,16
18,crps,dss,2044.94,2113.38,0.1,16
19,crps,is1,4718.44,5113.05,0.1,16
20,dss,sse,20818.88,21194.73,0.1,16
21,dss,crps,1532.86,1541.35,0.1,16
22,dss,dss,1982.86,2046.52,0.1,16
23,dss,is1,4737.53,5258.14,0.1,16
24,is1,sse,20758.21,20175.84,0.1,16
25,is1,crps,1527.4,1500.15,0.1,16
26,is1,dss,2044.94,2113.38,0.1,16
27,is1,is1,4718.44,5113.05,0.1,16
28,sse,sse,17309.52,18390.37,0.1,16
29,sse,crps,1508.85,1511.77,0.1,16
30,sse,dss,2277.08,2297.0,0.1,16
31,sse,is1,5260.22,5569.63,0.1,16
32,crps,sse,20758.21,20175.84,0.3,16
33,crps,crps,1527.4,1500.15,0.3,16
34,crps,dss,2044.94,2113.38,0.3,16
35,crps,is1,4718.44,5113.05,0.3,16
36,dss,sse,20818.88,21194.73,0.3,16
37,dss,crps,1532.86,1541.35,0.3,16
38,dss,dss,1982.86,2046.52,0.3,16
39,dss,is1,4737.53,5258.14,0.3,16
40,is1,sse,20758.21,20175.84,0.3,16
41,is1,crps,1527.4,1500.15,0.3,16
42,is1,dss,2044.94,2113.38,0.3,16
43,is1,is1,4718.44,5113.05,0.3,16
44,sse,sse,17309.52,18390.37,0.3,16
45,sse,crps,1508.85,1511.77,0.3,16
46,sse,dss,2277.08,2297.0,0.3,16
47,sse,is1,5260.22,5569.63,0.3,16
48,crps,sse,20758.21,20175.84,0.5,16
49,crps,crps,1527.4,1500.15,0.5,16
50,crps,dss,2044.94,2113.38,0.5,16
51,crps,is1,4718.44,5113.05,0.5,16
52,dss,sse,20818.88,21194.73,0.5,16
53,dss,crps,1532.86,1541.35,0.5,16
54,dss,dss,1982.86,2046.52,0.5,16
55,dss,is1,4737.53,5258.14,0.5,16
56,is1,sse,20758.21,20175.84,0.5,16
57,is1,crps,1527.4,1500.15,0.5,16
58,is1,dss,2044.94,2113.38,0.5,16
59,is1,is1,4718.44,5113.05,0.5,16
60,sse,sse,17309.52,18390.37,0.5,16
61,sse,crps,1508.85,1511.77,0.5,16
62,sse,dss,2277.08,2297.0,0.5,16
63,sse,is1,5260.22,5569.63,0.5,16
64,crps,sse,20758.21,20175.84,0.8,16
65,crps,crps,1527.4,1500.15,0.8,16
66,crps,dss,2044.94,2113.38,0.8,16
67,crps,is1,4718.44,5113.05,0.8,16
68,dss,sse,20818.88,21194.73,0.8,16
69,dss,crps,1532.86,1541.35,0.8,16
70,dss,dss,1982.86,2046.52,0.8,16
71,dss,is1,4737.53,5258.14,0.8,16
72,is1,sse,20758.21,20175.84,0.8,16
73,is1,crps,1527.4,1500.15,0.8,16
74,is1,dss,2044.94,2113.38,0.8,16
75,is1,is1,4718.44,5113.05,0.8,16
76,sse,sse,17309.52,18390.37,0.8,16
77,sse,crps,1508.85,1511.77,0.8,16
78,sse,dss,2277.08,2297.0,0.8,16
79,sse,is1,5260.22,5569.63,0.8,16
0,crps,sse,18897.98,14888.76,0.0,17
1,crps,crps,1454.26,1283.25,0.0,17
2,crps,dss,1952.98,1861.39,0.0,17
3,crps,is1,5038.69,4671.45,0.0,17
4,dss,sse,22218.36,18642.07,0.0,17
5,dss,crps,1587.2,1436.63,0.0,17
6,dss,dss,2187.28,1983.9,0.0,17
7,dss,is1,5145.93,4711.41,0.0,17
8,is1,sse,22218.36,18642.07,0.0,17
9,is1,crps,1587.2,1436.63,0.0,17
10,is1,dss,2187.28,1983.9,0.0,17
11,is1,is1,5145.93,4711.41,0.0,17
12,sse,sse,18899.95,14792.8,0.0,17
13,sse,crps,1557.7,1355.73,0.0,17
14,sse,dss,2227.83,2107.2,0.0,17
15,sse,is1,5653.02,5099.04,0.0,17
16,crps,sse,18897.98,14888.76,0.1,17
17,crps,crps,1454.26,1283.25,0.1,17
18,crps,dss,1952.98,1861.39,0.1,17
19,crps,is1,5038.69,4671.45,0.1,17
20,dss,sse,22218.36,18642.07,0.1,17
21,dss,crps,1587.2,1436.63,0.1,17
22,dss,dss,2187.28,1983.9,0.1,17
23,dss,is1,5145.93,4711.41,0.1,17
24,is1,sse,22218.36,18642.07,0.1,17
25,is1,crps,1587.2,1436.63,0.1,17
26,is1,dss,2187.28,1983.9,0.1,17
27,is1,is1,5145.93,4711.41,0.1,17
28,sse,sse,18964.05,14929.98,0.1,17
29,sse,crps,1580.58,1380.12,0.1,17
30,sse,dss,2333.92,2198.24,0.1,17
31,sse,is1,5717.28,5132.77,0.1,17
32,crps,sse,18897.98,14888.76,0.3,17
33,crps,crps,1454.26,1283.25,0.3,17
34,crps,dss,1952.98,1861.39,0.3,17
35,crps,is1,5038.69,4671.45,0.3,17
36,dss,sse,22218.36,18642.07,0.3,17
37,dss,crps,1587.2,1436.63,0.3,17
38,dss,dss,2187.28,1983.9,0.3,17
39,dss,is1,5145.93,4711.41,0.3,17
40,is1,sse,22218.36,18642.07,0.3,17
41,is1,crps,1587.2,1436.63,0.3,17
42,is1,dss,2187.28,1983.9,0.3,17
43,is1,is1,5145.93,4711.41,0.3,17
44,sse,sse,18964.05,14929.98,0.3,17
45,sse,crps,1580.58,1380.12,0.3,17
46,sse,dss,2333.92,2198.24,0.3,17
47,sse,is1,5717.28,5132.77,0.3,17
48,crps,sse,18964.05,14929.98,0.5,17
49,crps,crps,1580.58,1380.12,0.5,17
50,crps,dss,2333.92,2198.24,0.5,17
51,crps,is1,5717.28,5132.77,0.5,17
52,dss,sse,22218.36,18642.07,0.5,17
53,dss,crps,1587.2,1436.63,0.5,17
54,dss,dss,2187.28,1983.9,0.5,17
55,dss,is1,5145.93,4711.41,0.5,17
56,is1,sse,22218.36,18642.07,0.5,17
57,is1,crps,1587.2,1436.63,0.5,17
58,is1,dss,2187.28,1983.9,0.5,17
59,is1,is1,5145.93,4711.41,0.5,17
60,sse,sse,18964.05,14929.98,0.5,17
61,sse,crps,1580.58,1380.12,0.5,17
62,sse,dss,2333.92,2198.24,0.5,17
63,sse,is1,5717.28,5132.77,0.5,17
64,crps,sse,18964.05,14929.98,0.8,17
65,crps,crps,1580.58,1380.12,0.8,17
66,crps,dss,2333.92,2198.24,0.8,17
67,crps,is1,5717.28,5132.77,0.8,17
68,dss,sse,22218.36,18642.07,0.8,17
69,dss,crps,1587.2,1436.63,0.8,17
70,dss,dss,2187.28,1983.9,0.8,17
71,dss,is1,5145.93,4711.41,0.8,17
72,is1,sse,22218.36,18642.07,0.8,17
73,is1,crps,1587.2,1436.63,0.8,17
74,is1,dss,2187.28,1983.9,0.8,17
75,is1,is1,5145.93,4711.41,0.8,17
76,sse,sse,18964.05,14929.98,0.8,17
77,sse,crps,1580.58,1380.12,0.8,17
78,sse,dss,2333.92,2198.24,0.8,17
79,sse,is1,5717.28,5132.77,0.8,17
0,crps,sse,17788.92,15642.22,0.0,18
1,crps,crps,1407.15,1326.92,0.0,18
2,crps,dss,2034.51,1929.3,0.0,18
3,crps,is1,4812.46,4897.0,0.0,18
4,dss,sse,22242.34,19781.8,0.0,18
5,dss,crps,1566.52,1501.71,0.0,18
6,dss,dss,2038.92,1983.11,0.0,18
7,dss,is1,4944.49,5029.82,0.0,18
8,is1,sse,21694.19,18885.61,0.0,18
9,is1,crps,1546.05,1478.82,0.0,18
10,is1,dss,2135.9,2081.83,0.0,18
11,is1,is1,4873.74,4967.9,0.0,18
12,sse,sse,17788.92,15642.22,0.0,18
13,sse,crps,1407.15,1326.92,0.0,18
14,sse,dss,2034.51,1929.3,0.0,18
15,sse,is1,4812.46,4897.0,0.0,18
16,crps,sse,17788.92,15642.22,0.1,18
17,crps,crps,1407.15,1326.92,0.1,18
18,crps,dss,2034.51,1929.3,0.1,18
19,crps,is1,4812.46,4897.0,0.1,18
20,dss,sse,22242.34,19781.8,0.1,18
21,dss,crps,1566.52,1501.71,0.1,18
22,dss,dss,2038.92,1983.11,0.1,18
23,dss,is1,4944.49,5029.82,0.1,18
24,is1,sse,21694.19,18885.61,0.1,18
25,is1,crps,1546.05,1478.82,0.1,18
26,is1,dss,2135.9,2081.83,0.1,18
27,is1,is1,4873.74,4967.9,0.1,18
28,sse,sse,17731.75,15784.21,0.1,18
29,sse,crps,1495.92,1438.64,0.1,18
30,sse,dss,2288.22,2224.56,0.1,18
31,sse,is1,5184.53,5524.74,0.1,18
32,crps,sse,17788.92,15642.22,0.3,18
33,crps,crps,1407.15,1326.92,0.3,18
34,crps,dss,2034.51,1929.3,0.3,18
35,crps,is1,4812.46,4897.0,0.3,18
36,dss,sse,22242.34,19781.8,0.3,18
37,dss,crps,1566.52,1501.71,0.3,18
38,dss,dss,2038.92,1983.11,0.3,18
39,dss,is1,4944.49,5029.82,0.3,18
40,is1,sse,21694.19,18885.61,0.3,18
41,is1,crps,1546.05,1478.82,0.3,18
42,is1,dss,2135.9,2081.83,0.3,18
43,is1,is1,4873.74,4967.9,0.3,18
44,sse,sse,17731.75,15784.21,0.3,18
45,sse,crps,1495.92,1438.64,0.3,18
46,sse,dss,2288.22,2224.56,0.3,18
47,sse,is1,5184.53,5524.74,0.3,18
48,crps,sse,17731.75,15784.21,0.5,18
49,crps,crps,1495.92,1438.64,0.5,18
50,crps,dss,2288.22,2224.56,0.5,18
51,crps,is1,5184.53,5524.74,0.5,18
52,dss,sse,22242.34,19781.8,0.5,18
53,dss,crps,1566.52,1501.71,0.5,18
54,dss,dss,2038.92,1983.11,0.5,18
55,dss,is1,4944.49,5029.82,0.5,18
56,is1,sse,21694.19,18885.61,0.5,18
57,is1,crps,1546.05,1478.82,0.5,18
58,is1,dss,2135.9,2081.83,0.5,18
59,is1,is1,4873.74,4967.9,0.5,18
60,sse,sse,17731.75,15784.21,0.5,18
61,sse,crps,1495.92,1438.64,0.5,18
62,sse,dss,2288.22,2224.56,0.5,18
63,sse,is1,5184.53,5524.74,0.5,18
64,crps,sse,17731.75,15784.21,0.8,18
65,crps,crps,1495.92,1438.64,0.8,18
66,crps,dss,2288.22,2224.56,0.8,18
67,crps,is1,5184.53,5524.74,0.8,18
68,dss,sse,22242.34,19781.8,0.8,18
69,dss,crps,1566.52,1501.71,0.8,18
70,dss,dss,2038.92,1983.11,0.8,18
71,dss,is1,4944.49,5029.82,0.8,18
72,is1,sse,21694.19,18885.61,0.8,18
73,is1,crps,1546.05,1478.82,0.8,18
74,is1,dss,2135.9,2081.83,0.8,18
75,is1,is1,4873.74,4967.9,0.8,18
76,sse,sse,17731.75,15784.21,0.8,18
77,sse,crps,1495.92,1438.64,0.8,18
78,sse,dss,2288.22,2224.56,0.8,18
79,sse,is1,5184.53,5524.74,0.8,18
0,crps,sse,21487.45,19266.25,0.0,19
1,crps,crps,1570.09,1450.33,0.0,19
2,crps,dss,2104.07,2047.32,0.0,19
3,crps,is1,5133.33,4706.11,0.0,19
4,dss,sse,22010.32,19996.28,0.0,19
5,dss,crps,1588.71,1483.29,0.0,19
6,dss,dss,2037.37,1988.91,0.0,19
7,dss,is1,5198.84,4822.71,0.0,19
8,is1,sse,21487.45,19266.25,0.0,19
9,is1,crps,1570.09,1450.33,0.0,19
10,is1,dss,2104.07,2047.32,0.0,19
11,is1,is1,5133.33,4706.11,0.0,19
12,sse,sse,18371.77,16833.73,0.0,19
13,sse,crps,1496.27,1356.69,0.0,19
14,sse,dss,2254.43,2037.95,0.0,19
15,sse,is1,5337.95,4643.11,0.0,19
16,crps,sse,21487.45,19266.25,0.1,19
17,crps,crps,1570.09,1450.33,0.1,19
18,crps,dss,2104.07,2047.32,0.1,19
19,crps,is1,5133.33,4706.11,0.1,19
20,dss,sse,22010.32,19996.28,0.1,19
21,dss,crps,1588.71,1483.29,0.1,19
22,dss,dss,2037.37,1988.91,0.1,19
23,dss,is1,5198.84,4822.71,0.1,19
24,is1,sse,21487.45,19266.25,0.1,19
25,is1,crps,1570.09,1450.33,0.1,19
26,is1,dss,2104.07,2047.32,0.1,19
27,is1,is1,5133.33,4706.11,0.1,19
28,sse,sse,17901.44,17144.79,0.1,19
29,sse,crps,1545.1,1457.5,0.1,19
30,sse,dss,2289.25,2267.41,0.1,19
31,sse,is1,5506.05,5284.06,0.1,19
32,crps,sse,21487.45,19266.25,0.3,19
33,crps,crps,1570.09,1450.33,0.3,19
34,crps,dss,2104.07,2047.32,0.3,19
35,crps,is1,5133.33,4706.11,0.3,19
36,dss,sse,22010.32,19996.28,0.3,19
37,dss,crps,1588.71,1483.29,0.3,19
38,dss,dss,2037.37,1988.91,0.3,19
39,dss,is1,5198.84,4822.71,0.3,19
40,is1,sse,21487.45,19266.25,0.3,19
41,is1,crps,1570.09,1450.33,0.3,19
42,is1,dss,2104.07,2047.32,0.3,19
43,is1,is1,5133.33,4706.11,0.3,19
44,sse,sse,17901.44,17144.79,0.3,19
45,sse,crps,1545.1,1457.5,0.3,19
46,sse,dss,2289.25,2267.41,0.3,19
47,sse,is1,5506.05,5284.06,0.3,19
48,crps,sse,21487.45,19266.25,0.5,19
49,crps,crps,1570.09,1450.33,0.5,19
50,crps,dss,2104.07,2047.32,0.5,19
51,crps,is1,5133.33,4706.11,0.5,19
52,dss,sse,22010.32,19996.28,0.5,19
53,dss,crps,1588.71,1483.29,0.5,19
54,dss,dss,2037.37,1988.91,0.5,19
55,dss,is1,5198.84,4822.71,0.5,19
56,is1,sse,21487.45,19266.25,0.5,19
57,is1,crps,1570.09,1450.33,0.5,19
58,is1,dss,2104.07,2047.32,0.5,19
59,is1,is1,5133.33,4706.11,0.5,19
60,sse,sse,17901.44,17144.79,0.5,19
61,sse,crps,1545.1,1457.5,0.5,19
62,sse,dss,2289.25,2267.41,0.5,19
63,sse,is1,5506.05,5284.06,0.5,19
64,crps,sse,21487.45,19266.25,0.8,19
65,crps,crps,1570.09,1450.33,0.8,19
66,crps,dss,2104.07,2047.32,0.8,19
67,crps,is1,5133.33,4706.11,0.8,19
68,dss,sse,22010.32,19996.28,0.8,19
69,dss,crps,1588.71,1483.29,0.8,19
70,dss,dss,2037.37,1988.91,0.8,19
71,dss,is1,5198.84,4822.71,0.8,19
72,is1,sse,21487.45,19266.25,0.8,19
73,is1,crps,1570.09,1450.33,0.8,19
74,is1,dss,2104.07,2047.32,0.8,19
75,is1,is1,5133.33,4706.11,0.8,19
76,sse,sse,17901.44,17144.79,0.8,19
77,sse,crps,1545.1,1457.5,0.8,19
78,sse,dss,2289.25,2267.41,0.8,19
79,sse,is1,5506.05,5284.06,0.8,19
0,crps,sse,19033.65,15496.85,0.0,20
1,crps,crps,1467.49,1308.77,0.0,20
2,crps,dss,2042.86,1869.94,0.0,20
3,crps,is1,5166.76,4561.43,0.0,20
4,dss,sse,22738.89,19524.8,0.0,20
5,dss,crps,1622.21,1491.27,0.0,20
6,dss,dss,2076.92,1999.1,0.0,20
7,dss,is1,5404.03,4751.98,0.0,20
8,is1,sse,22169.03,18947.57,0.0,20
9,is1,crps,1565.99,1463.46,0.0,20
10,is1,dss,2070.71,2070.57,0.0,20
11,is1,is1,5205.92,4658.36,0.0,20
12,sse,sse,19014.65,15464.03,0.0,20
13,sse,crps,1557.8,1398.71,0.0,20
14,sse,dss,2290.75,2126.62,0.0,20
15,sse,is1,5724.5,4981.15,0.0,20
16,crps,sse,19033.65,15496.85,0.1,20
17,crps,crps,1467.49,1308.77,0.1,20
18,crps,dss,2042.86,1869.94,0.1,20
19,crps,is1,5166.76,4561.43,0.1,20
20,dss,sse,22738.89,19524.8,0.1,20
21,dss,crps,1622.21,1491.27,0.1,20
22,dss,dss,2076.92,1999.1,0.1,20
23,dss,is1,5404.03,4751.98,0.1,20
24,is1,sse,22169.03,18947.57,0.1,20
25,is1,crps,1565.99,1463.46,0.1,20
26,is1,dss,2070.71,2070.57,0.1,20
27,is1,is1,5205.92,4658.36,0.1,20
28,sse,sse,19105.1,15511.89,0.1,20
29,sse,crps,1572.13,1415.71,0.1,20
30,sse,dss,2353.71,2212.35,0.1,20
31,sse,is1,5757.21,5020.32,0.1,20
32,crps,sse,19033.65,15496.85,0.3,20
33,crps,crps,1467.49,1308.77,0.3,20
34,crps,dss,2042.86,1869.94,0.3,20
35,crps,is1,5166.76,4561.43,0.3,20
36,dss,sse,22738.89,19524.8,0.3,20
37,dss,crps,1622.21,1491.27,0.3,20
38,dss,dss,2076.92,1999.1,0.3,20
39,dss,is1,5404.03,4751.98,0.3,20
40,is1,sse,22169.03,18947.57,0.3,20
41,is1,crps,1565.99,1463.46,0.3,20
42,is1,dss,2070.71,2070.57,0.3,20
43,is1,is1,5205.92,4658.36,0.3,20
44,sse,sse,19105.1,15511.89,0.3,20
45,sse,crps,1572.13,1415.71,0.3,20
46,sse,dss,2353.71,2212.35,0.3,20
47,sse,is1,5757.21,5020.32,0.3,20
48,crps,sse,19105.1,15511.89,0.5,20
49,crps,crps,1572.13,1415.71,0.5,20
50,crps,dss,2353.71,2212.35,0.5,20
51,crps,is1,5757.21,5020.32,0.5,20
52,dss,sse,22738.89,19524.8,0.5,20
53,dss,crps,1622.21,1491.27,0.5,20
54,dss,dss,2076.92,1999.1,0.5,20
55,dss,is1,5404.03,4751.98,0.5,20
56,is1,sse,22169.03,18947.57,0.5,20
57,is1,crps,1565.99,1463.46,0.5,20
58,is1,dss,2070.71,2070.57,0.5,20
59,is1,is1,5205.92,4658.36,0.5,20
60,sse,sse,19105.1,15511.89,0.5,20
61,sse,crps,1572.13,1415.71,0.5,20
62,sse,dss,2353.71,2212.35,0.5,20
63,sse,is1,5757.21,5020.32,0.5,20
64,crps,sse,19105.1,15511.89,0.8,20
65,crps,crps,1572.13,1415.71,0.8,20
66,crps,dss,2353.71,2212.35,0.8,20
67,crps,is1,5757.21,5020.32,0.8,20
68,dss,sse,22738.89,19524.8,0.8,20
69,dss,crps,1622.21,1491.27,0.8,20
70,dss,dss,2076.92,1999.1,0.8,20
71,dss,is1,5404.03,4751.98,0.8,20
72,is1,sse,22169.03,18947.57,0.8,20
73,is1,crps,1565.99,1463.46,0.8,20
74,is1,dss,2070.71,2070.57,0.8,20
75,is1,is1,5205.92,4658.36,0.8,20
76,sse,sse,19105.1,15511.89,0.8,20
77,sse,crps,1572.13,1415.71,0.8,20
78,sse,dss,2353.71,2212.35,0.8,20
79,sse,is1,5757.21,5020.32,0.8,20
0,crps,sse,20094.61,21381.45,0.0,21
1,crps,crps,1525.99,1501.89,0.0,21
2,crps,dss,2047.74,1991.88,0.0,21
3,crps,is1,5101.49,4756.55,0.0,21
4,dss,sse,20094.61,21381.45,0.0,21
5,dss,crps,1525.99,1501.89,0.0,21
6,dss,dss,2047.74,1991.88,0.0,21
7,dss,is1,5101.49,4756.55,0.0,21
8,is1,sse,20094.61,21381.45,0.0,21
9,is1,crps,1525.99,1501.89,0.0,21
10,is1,dss,2047.74,1991.88,0.0,21
11,is1,is1,5101.49,4756.55,0.0,21
12,sse,sse,16731.59,18456.33,0.0,21
13,sse,crps,1416.33,1404.59,0.0,21
14,sse,dss,2054.54,2048.33,0.0,21
15,sse,is1,5040.76,4725.93,0.0,21
16,crps,sse,20094.61,21381.45,0.1,21
17,crps,crps,1525.99,1501.89,0.1,21
18,crps,dss,2047.74,1991.88,0.1,21
19,crps,is1,5101.49,4756.55,0.1,21
20,dss,sse,20094.61,21381.45,0.1,21
21,dss,crps,1525.99,1501.89,0.1,21
22,dss,dss,2047.74,1991.88,0.1,21
23,dss,is1,5101.49,4756.55,0.1,21
24,is1,sse,20094.61,21381.45,0.1,21
25,is1,crps,1525.99,1501.89,0.1,21
26,is1,dss,2047.74,1991.88,0.1,21
27,is1,is1,5101.49,4756.55,0.1,21
28,sse,sse,16851.32,18604.26,0.1,21
29,sse,crps,1484.42,1521.81,0.1,21
30,sse,dss,2259.11,2307.67,0.1,21
31,sse,is1,5398.53,5400.3,0.1,21
32,crps,sse,20094.61,21381.45,0.3,21
33,crps,crps,1525.99,1501.89,0.3,21
34,crps,dss,2047.74,1991.88,0.3,21
35,crps,is1,5101.49,4756.55,0.3,21
36,dss,sse,20094.61,21381.45,0.3,21
37,dss,crps,1525.99,1501.89,0.3,21
38,dss,dss,2047.74,1991.88,0.3,21
39,dss,is1,5101.49,4756.55,0.3,21
40,is1,sse,20094.61,21381.45,0.3,21
41,is1,crps,1525.99,1501.89,0.3,21
42,is1,dss,2047.74,1991.88,0.3,21
43,is1,is1,5101.49,4756.55,0.3,21
44,sse,sse,16851.32,18604.26,0.3,21
45,sse,crps,1484.42,1521.81,0.3,21
46,sse,dss,2259.11,2307.67,0.3,21
47,sse,is1,5398.53,5400.3,0.3,21
48,crps,sse,20094.61,21381.45,0.5,21
49,crps,crps,1525.99,1501.89,0.5,21
50,crps,dss,2047.74,1991.88,0.5,21
51,crps,is1,5101.49,4756.55,0.5,21
52,dss,sse,20094.61,21381.45,0.5,21
53,dss,crps,1525.99,1501.89,0.5,21
54,dss,dss,2047.74,1991.88,0.5,21
55,dss,is1,5101.49,4756.55,0.5,21
56,is1,sse,20094.61,21381.45,0.5,21
57,is1,crps,1525.99,1501.89,0.5,21
58,is1,dss,2047.74,1991.88,0.5,21
59,is1,is1,5101.49,4756.55,0.5,21
60,sse,sse,16851.32,18604.26,0.5,21
61,sse,crps,1484.42,1521.81,0.5,21
