4520627.84,4527431.79,4521008.43,4797896.02,4521081.33
4481339.92,4489741.94,4481632.42,4763742.4,4481779.33
4318039.94,4326929.46,4318657.28,4602754.8,4318651.0
4308795.06,4309460.88,4309347.5,4596967.03,4309389.12
4472437.68,4473323.87,4472682.57,4759805.52,4473323.87
4429118.33,4430220.89,4429664.13,4713744.88,4429538.82
4403372.22,4415485.08,4403605.18,4677741.2,4404088.34
4271617.82,4272311.77,4272046.13,4546965.71,4272365.84
4430310.42,4440575.81,4433194.83,4715689.58,4430513.73
4511438.02,4522950.15,4512134.61,4802541.84,4511685.74
4371241.88,4371863.13,4371696.28,4665861.58,4371738.42
4474578.69,4481842.51,4474849.29,4759708.52,4474807.46
4298845.14,4309275.85,4299037.31,4575775.8,4299090.49
4335253.61,4338383.34,4335797.45,4602547.47,4338093.83
4367321.27,4377830.61,4367726.31,4648894.47,4367993.0
4450563.34,4458537.89,4450901.98,4729488.92,4451010.41
4379824.85,4382475.23,4380528.33,4672557.92,4379872.6
4263875.44,4273752.4,4264203.47,4538099.25,4264328.71
4515952.81,4523170.72,4516665.22,4806370.81,4516695.78
4422906.91,4423940.89,4423330.77,4702037.24,4423410.56
