-5153.34,-5153.34,-5153.34,-5153.34
-5153.34,-5153.34,-5153.34,-5153.34
-5153.34,-5153.34,-5153.34,-5153.34
-5153.34,-5153.34,-5153.34,-5153.34
-5153.34,-5153.34,-5153.34,-5153.34
-5153.34,-5153.34,-5153.34,-5153.34
-5153.34,-5153.34,-5153.34,-5153.34
-5153.34,-5153.34,-5153.34,-5153.34
-5153.34,-5153.34,-5153.34,-5153.34
-5153.34,-5153.34,-5153.34,-5153.34
-5153.34,-5153.34,-5153.34,-5153.34
-5153.34,-5153.34,-5153.34,-5153.34
-5153.34,-5153.34,-5153.34,-5153.34
-5153.34,-5153.34,-5153.34,-5153.34
-5153.34,-5153.34,-5153.34,-5153.34
-5153.34,-5153.34,-5153.34,-5153.34
-5153.34,-5153.34,-5153.34,-5153.34
-5153.34,-5153.34,-5153.34,-5153.34
-5153.34,-5153.34,-5153.34,-5153.34
-5153.34,-5153.34,-5153.34,-5153.34
