14223807223.41,14286619645.45,14224819284.66,14930052131.03,14225486684.88
14563661387.03,14633923145.69,14564060270.82,15290812816.16,14565534760.72
16228018502.89,16287068819.13,16226426139.9,17000066283.7,16231778930.56
18462292472.72,18463084916.38,18484974833.6,19221738048.43,18461988654.13
14168290720.44,14168730512.78,14168223839.75,14841103454.12,14168730512.78
14578011064.86,14578339449.62,14576421122.16,15297011088.61,14579461789.44
16089022171.04,16130381471.33,16090519944.12,16846053301.54,16094957933.78
16808305029.06,16811021099.67,16808503197.26,17603365620.19,16810974059.85
16357413520.88,16405135989.27,16386717079.43,17062755224.99,16357847871.01
15238713240.99,15280122822.64,15238658845.64,15921586299.8,15239046619.93
16839335090.24,16841050264.88,16838117053.84,17511691576.36,16841675231.31
17646085980.07,17706795982.11,17646684194.18,18321872522.1,17647758716.04
17019320750.87,17072586780.09,17020168758.16,17837694380.84,17020699350.16
18957868345.31,19000930434.64,18958609837.8,19716736005.28,19000864974.95
16870900182.44,16888265097.3,16871796200.24,17523225347.39,16851625135.83
15774224838.12,15826467581.53,15774317210.54,16498626321.34,15774355313.4
18808133357.76,18753519622.89,18807827005.54,19447590347.74,18808309146.58
17636497319.21,17685525605.81,17637512684.39,18412596266.43,17638611219.66
15172651087.75,15236366534.3,15172311496.19,15883886316.99,15174663457.47
17245723027.44,17245039462.69,17244914628.66,17982699670.64,17247115342.97
