5257243.08,5254101.4,5241858.14,5292603.75,5239687.03
5256026.4,5258895.86,5242975.82,5294885.44,5250116.78
5269270.56,5261792.63,5250522.66,5305031.64,5252380.66
5263983.5,5255974.61,5251288.03,5304381.71,5251115.54
5258389.9,5253095.72,5242825.56,5296628.55,5247415.07
5266169.17,5258204.93,5252394.16,5310727.8,5254963.48
5264037.45,5259719.03,5250879.65,5304875.9,5252477.94
5243801.46,5244631.87,5232926.68,5284477.32,5232464.0
5261025.53,5254041.17,5246210.24,5300088.2,5252080.34
5247347.47,5242369.35,5231928.19,5290663.14,5236178.96
5246265.19,5236203.64,5226617.41,5281059.06,5229830.06
5269935.97,5255642.75,5252154.04,5312712.91,5255608.43
5235739.41,5232212.7,5222266.38,5276807.55,5224143.13
5271424.52,5273555.89,5259111.62,5310742.23,5260100.31
5265345.94,5256968.94,5252443.83,5310834.6,5256818.33
5259584.93,5253729.96,5243187.23,5298658.58,5245617.42
5237445.0,5229838.59,5219524.67,5278596.37,5217670.15
5254884.0,5247080.5,5238081.79,5289988.66,5243625.57
5261873.64,5258016.85,5247298.15,5300099.6,5253766.19
5267830.13,5258435.46,5249606.68,5307911.26,5253719.27
