25531365.0,25528682.0,25539061.0,25590993.0,25553839.0
25757140.0,25764348.0,25755402.0,25805173.0,25769166.0
26548217.0,26564002.0,26550872.0,26584274.0,26550075.0
26588094.0,26591780.0,26611336.0,26653383.0,26593962.0
25816062.0,25798219.0,25817570.0,25869190.0,25824892.0
26005524.0,26017252.0,26008405.0,26082979.0,26020294.0
26128648.0,26145551.0,26136066.0,26183822.0,26140107.0
26856823.0,26878107.0,26867699.0,26896942.0,26873642.0
25944348.0,25937547.0,25938574.0,25999519.0,25938922.0
25450112.0,25444457.0,25458375.0,25510958.0,25463727.0
26274511.0,26280268.0,26295317.0,26299193.0,26290219.0
25693489.0,25692529.0,25692832.0,25738786.0,25692905.0
26693518.0,26713066.0,26699218.0,26727907.0,26714456.0
26558791.0,26573947.0,26568035.0,26619981.0,26573094.0
26353521.0,26382336.0,26373234.0,26425659.0,26354880.0
25967587.0,25962076.0,25963327.0,26011345.0,25957599.0
26205355.0,26218691.0,26204809.0,26267028.0,26204038.0
26925407.0,26940336.0,26920979.0,26991878.0,26919755.0
25489422.0,25491367.0,25490890.0,25550062.0,25478881.0
26032127.0,26045576.0,26044737.0,26090351.0,26045738.0
