192227.58,192227.58,202905.9,192227.58
192227.58,192227.58,202905.9,192227.58
192227.58,192227.58,202905.9,192227.58
192227.58,192227.58,202905.9,192227.58
192227.58,192227.58,202905.9,192227.58
192227.58,192227.58,202905.9,192227.58
192227.58,192227.58,202905.9,192227.58
192227.58,192227.58,202905.9,192227.58
192227.58,192227.58,202905.9,192227.58
192227.58,192227.58,202905.9,192227.58
192227.58,192227.58,202905.9,192227.58
192227.58,192227.58,202905.9,192227.58
192227.58,192227.58,202905.9,192227.58
192227.58,192227.58,202905.9,192227.58
192227.58,192227.58,202905.9,192227.58
192227.58,192227.58,202905.9,192227.58
192227.58,192227.58,202905.9,192227.58
192227.58,192227.58,202905.9,192227.58
192227.58,192227.58,202905.9,192227.58
192227.58,192227.58,202905.9,192227.58
