4271517.67,4273030.05,4270998.05,4543855.58,4271955.82
4309599.44,4327054.1,4317589.12,4602777.87,4311306.04
4468994.43,4478905.49,4470893.28,4613552.99,4469895.03
4483741.25,4486026.43,4482193.78,4753607.35,4484199.82
4314959.61,4327494.85,4315593.61,4607070.39,4325276.02
4367262.77,4367390.08,4365376.6,4648819.51,4366801.57
4391598.62,4400664.69,4397054.23,4672250.06,4394323.54
4515055.69,4523251.64,4517783.7,4766109.28,4515646.63
4362064.73,4367764.92,4369774.99,4633961.92,4361109.44
4277342.68,4286456.82,4277542.8,4543889.92,4277150.23
4417791.83,4422909.9,4420577.57,4546837.39,4417656.23
4321455.6,4333968.38,4321546.26,4595466.47,4322119.95
4493441.98,4494748.29,4494609.86,4620307.03,4487890.45
4450669.64,4462955.78,4451270.04,4746000.28,4459564.92
4434317.8,4430253.13,4426312.62,4709988.35,4429377.72
4347679.21,4346809.11,4348529.0,4638614.17,4345316.55
4411658.78,4415723.12,4411975.25,4686573.94,4413440.34
4520629.18,4538938.91,4528749.89,4824926.55,4530368.83
4272200.9,4288866.81,4271986.18,4556675.66,4276861.23
4372793.65,4370093.79,4372761.19,4651086.44,4371126.5
