98703.05,98681.3,98807.33,98784.76
98703.05,98681.3,98807.33,98784.76
98703.05,98681.3,98807.33,98784.76
98703.05,98681.3,98807.33,98784.76
98703.05,98681.3,98807.33,98784.76
98703.05,98681.3,98807.33,98784.76
98703.05,98681.3,98807.33,98784.76
98703.05,98681.3,98807.33,98784.76
98703.05,98681.3,98807.33,98784.76
98703.05,98681.3,98807.33,98784.76
98703.05,98681.3,98807.33,98784.76
98703.05,98681.3,98807.33,98784.76
98703.05,98681.3,98807.33,98784.76
98703.05,98681.3,98807.33,98784.76
98703.05,98681.3,98807.33,98784.76
98703.05,98681.3,98807.33,98784.76
98703.05,98681.3,98807.33,98784.76
98703.05,98681.3,98807.33,98784.76
98703.05,98681.3,98807.33,98784.76
98703.05,98681.3,98807.33,98784.76
