610616.79,632609.54,620282.43,653654.95,624936.75
610028.52,610427.13,624522.63,651374.88,611174.02
604915.5,609760.49,619446.53,644706.81,605692.74
602507.92,624509.33,622629.38,643694.83,612623.74
609817.14,627603.53,612270.09,648232.12,611282.26
612389.75,619514.64,663622.02,644729.8,617868.83
610028.97,617623.31,622588.84,641922.6,608666.75
607893.56,623155.41,606837.9,640176.72,611068.22
607036.79,615755.65,648613.42,645291.49,619969.39
602929.81,618902.13,600634.2,642161.02,612109.89
606667.3,624806.56,617410.67,645944.01,608967.5
608468.22,619398.82,646697.29,638907.24,609760.05
604644.74,610536.25,623452.36,644237.34,614023.2
596558.87,616532.52,607582.19,635741.25,606410.0
602455.82,614061.9,614903.43,642721.67,612428.6
613899.74,626731.95,612739.7,655645.98,619475.18
607982.7,619444.97,631800.21,656909.44,613201.87
600909.31,605245.85,620139.14,652238.57,603463.45
606067.23,625816.5,640467.58,644526.48,612289.45
606252.06,623471.04,618359.94,655229.29,612582.42
