3184.45,3183.37,3180.7,3245.42,3181.83
3201.35,3207.44,3213.64,3198.89,3192.16
3221.9,3221.9,3235.17,3209.44,3221.9
3275.28,3275.28,3325.93,3231.03,3229.12
3242.75,3247.14,3278.58,3207.0,3231.23
3158.06,3145.63,3207.26,3198.48,3070.24
3286.2,3189.22,3259.31,3280.34,3266.63
3173.96,3219.28,3226.78,3213.97,3186.67
3197.91,3209.24,3230.95,3245.37,3184.57
3188.4,3194.43,3203.6,3242.31,3191.17
3237.88,3258.74,3249.31,3333.6,3258.74
3250.23,3234.1,3265.09,3432.74,3295.81
3184.86,3161.91,3264.58,3234.04,3184.86
3243.3,3188.92,3241.35,3222.18,3244.04
3208.52,3196.37,3293.73,3211.76,3209.5
3207.75,3247.03,3226.76,3280.93,3193.41
3072.93,3208.62,3184.59,3183.14,3088.21
3229.53,3177.96,3228.59,3274.46,3239.57
3191.86,3185.65,3192.92,3189.02,3185.65
3136.82,3158.58,3149.67,3217.57,3158.58
