508015.22,494952.78,524776.48,498314.83
508015.22,494952.78,524776.48,498314.83
508015.22,494952.78,524776.48,498314.83
508015.22,494952.78,524776.48,498314.83
508015.22,494952.78,524776.48,498314.83
508015.22,494952.78,524776.48,498314.83
508015.22,494952.78,524776.48,498314.83
508015.22,494952.78,524776.48,498314.83
508015.22,494952.78,524776.48,498314.83
508015.22,494952.78,524776.48,498314.83
508015.22,494952.78,524776.48,498314.83
508015.22,494952.78,524776.48,498314.83
508015.22,494952.78,524776.48,498314.83
508015.22,494952.78,524776.48,498314.83
508015.22,494952.78,524776.48,498314.83
508015.22,494952.78,524776.48,498314.83
508015.22,494952.78,524776.48,498314.83
508015.22,494952.78,524776.48,498314.83
508015.22,494952.78,524776.48,498314.83
508015.22,494952.78,524776.48,498314.83
