7970596.71,8018258.46,8018066.83,7925081.97,7975799.17
7942040.81,7989954.86,7978946.68,7881485.95,7938464.54
7971384.06,8015336.31,8010604.91,7942462.75,7976053.51
7951319.62,7992961.48,7985838.37,7909632.15,7963567.92
8005844.44,8035514.16,8028623.35,7955409.18,8015049.82
7943876.15,7971754.99,7979667.36,7906638.67,7936467.46
7946423.2,7982227.5,7976864.65,7919935.38,7940624.52
7991416.98,8031524.72,8040970.02,7957194.43,8002097.62
7973370.06,8009601.97,8015521.05,7932781.4,7964015.68
7986094.04,8017426.83,8032655.94,7963703.39,7997282.86
8013310.59,8051622.66,8061763.52,7988120.22,8007815.18
7968948.22,7993277.02,8003510.55,7938263.1,7969024.15
8002850.03,8039367.56,8055052.66,7960882.48,8007810.58
7951539.56,7982455.33,7991496.95,7939925.99,7966988.22
7959435.29,7996882.51,7987147.77,7935745.75,7963793.46
7953035.36,7997275.8,7989845.67,7902036.07,7955129.96
7986773.59,8040003.64,8031252.14,7978148.01,8004019.27
7945762.39,7981302.42,7996374.59,7897531.46,7961892.21
7975943.01,8012028.22,8008373.54,7927538.37,7982141.16
7951124.04,7989087.7,7982139.78,7910813.57,7950809.56
