617070.47,621371.78,634975.97,603048.36,617863.34
604895.05,622960.5,625429.87,603839.43,616415.87
604760.01,608161.61,629551.41,596949.03,603682.36
600615.43,604434.71,632416.66,593217.45,614617.9
606853.41,612055.15,622295.7,599605.73,606645.87
599365.25,602001.67,650618.86,594255.2,597507.31
615312.98,619218.11,644256.08,607211.16,614817.08
605301.61,613676.46,623606.27,597312.59,607653.77
606179.06,616905.7,648755.66,599612.59,601817.91
603020.04,613839.23,626936.02,596867.62,606548.21
610095.22,614354.17,631916.33,601554.18,612377.6
605025.66,612260.84,644947.46,597576.58,610484.41
603741.26,602929.37,629251.29,599276.92,618559.57
601908.32,613588.61,627878.97,595748.05,607668.89
605881.36,603490.57,634244.03,598011.05,602596.29
608475.35,619683.73,634980.99,602137.16,610736.58
608879.79,611151.63,637283.0,603629.85,612557.61
614989.99,621767.07,637369.03,606280.16,618576.33
613431.83,619578.65,650657.53,603587.96,619159.38
608508.02,614543.54,635740.52,608280.63,609916.99
