823485.79,824158.9,827183.1,833143.83,827306.52
828655.48,828543.58,827166.64,834475.18,826591.22
829434.18,827738.05,830354.87,838033.24,827050.27
828738.35,826522.93,827062.35,835771.3,826645.7
828514.88,828571.9,829908.39,833650.0,826996.58
827059.84,829273.68,826673.85,835753.6,826579.87
827339.86,827890.1,828027.65,834510.76,826619.04
819596.59,823825.57,824624.95,831287.75,823102.33
826985.26,829349.22,826163.67,834689.76,828581.34
825938.29,826934.17,823982.07,832238.74,823922.38
824595.48,822270.46,824409.45,831017.16,823397.48
829010.29,829267.22,828021.97,837420.51,828403.64
821956.45,821406.14,822190.46,828124.57,822601.98
830590.33,828722.56,831919.13,836502.88,830012.21
831118.98,828905.95,830915.11,835996.27,829892.89
827923.53,825247.58,829486.67,831982.83,826824.24
823204.98,822594.02,823695.23,831476.72,820898.71
825479.56,827822.31,825238.27,833307.86,826300.74
829381.74,824868.89,827096.27,834605.42,828527.53
828252.46,823583.19,826524.43,832046.12,826582.88
