5902799.22,5933287.08,8818166.1,7373450.48,5936900.15
5885059.18,5916045.63,8833089.2,7269843.03,5931553.51
5883433.44,5967487.37,8692677.05,7470301.31,5928073.84
5893176.09,5957217.88,8824599.22,7159582.61,5930960.74
5881660.54,5942123.67,8799395.48,7466104.66,5923345.07
5883475.45,5939591.81,8778001.37,7478160.35,5898215.29
5845036.56,5956231.63,8867316.02,7507287.0,5931733.45
5894741.6,5910674.81,8651399.83,7490930.74,5911381.95
5851951.34,5944845.69,8817405.62,7830206.23,5921910.26
5867311.78,5939327.23,8781715.49,7369150.98,5900007.4
5899127.41,5975400.87,8823097.25,7274031.38,5925229.7
5854913.17,5968408.53,8836180.09,7503667.08,5928582.06
5892450.06,5941131.71,8806402.51,7372315.8,5896912.89
5858586.85,5962327.29,8814560.2,7609915.72,5904873.79
5860981.69,5961300.23,8663336.25,7365723.84,5909405.35
5877026.03,5982732.83,8858639.34,7527263.63,5986054.43
5833830.41,5951286.39,8804866.56,7796338.77,5920389.04
5882188.02,5951391.67,8777323.89,7386541.44,5894345.46
5894072.08,5984657.47,8854189.88,7652275.95,5952571.57
5839488.78,5921720.22,8796418.55,7471853.47,5909626.89
