2240312.29,2244217.57,2244069.54,2240877.17,2242447.26
2242860.36,2243306.5,2244461.7,2240370.11,2242970.18
2242216.84,2243692.0,2245175.0,2242043.42,2244296.66
2244256.64,2244407.48,2245442.68,2241955.06,2244056.47
2239739.12,2240170.39,2242682.85,2240061.24,2240318.64
2241340.99,2244337.92,2243380.36,2240512.37,2243070.75
2242479.5,2243359.46,2245727.0,2240625.57,2242990.41
2240012.33,2241770.72,2243259.63,2238828.75,2240838.0
2243377.9,2244156.54,2246536.09,2240881.91,2243632.3
2243280.1,2244557.38,2246062.03,2243407.83,2244322.76
2243048.76,2245010.02,2245048.39,2241610.01,2244508.26
2244567.08,2245410.11,2245785.07,2241724.09,2245057.98
2243868.62,2245868.48,2245984.76,2242580.98,2244345.68
2237603.71,2238682.69,2242405.2,2237421.37,2238136.22
2244767.12,2245554.4,2247147.16,2242142.45,2245208.57
2241585.29,2242926.34,2244399.82,2239929.13,2242726.4
2242488.53,2244308.39,2244555.51,2242132.2,2243480.14
2243167.9,2243599.91,2243848.18,2241010.01,2243331.85
2237534.84,2239417.19,2241714.55,2239014.33,2237456.89
2244385.3,2245203.58,2245479.87,2242313.76,2244732.56
