842991.91,845059.69,845100.04,846684.24,842891.81
842661.85,844918.67,844977.8,845881.57,841932.4
841183.74,844126.23,843522.41,845890.07,840906.95
841109.59,842001.56,843219.59,844559.41,841185.65
841803.93,843297.38,842793.35,845191.54,841405.15
841566.78,842955.44,844528.2,846046.34,841265.68
841935.75,845539.87,843702.08,846594.11,841816.81
846388.06,846223.52,848106.94,849483.22,846108.13
842640.52,843363.84,844299.11,845595.28,841929.51
844927.58,845695.38,847323.67,849573.95,844679.31
846414.17,849613.71,848602.94,851113.13,845856.71
841089.35,840175.38,843327.85,845481.19,840590.68
847370.06,849271.06,849722.68,851328.11,847024.91
840683.72,842092.9,841135.3,845113.2,840340.73
841092.7,842010.86,841551.68,845173.22,840817.18
842372.78,844405.13,843705.9,845492.1,841688.71
847169.32,849359.94,849382.25,852597.76,847950.64
844886.82,844971.37,846683.25,848343.64,844009.5
841565.45,842070.67,843659.61,845381.66,842308.38
842007.41,844286.17,844534.36,846230.96,842605.81
