616320.92,682159.35,580617.09,555121.81,639382.28
583800.63,591996.39,559242.63,564754.69,579786.43
606550.11,585730.17,573716.0,566322.23,567627.01
693634.82,885052.36,615953.79,574521.69,629654.87
656963.98,569180.2,552435.08,566886.06,568561.94
750567.4,677805.06,558240.58,584274.83,586277.33
552058.51,559497.58,599240.32,563554.07,562401.16
657715.93,789199.04,567751.13,562573.83,597184.81
596443.45,625594.87,589136.39,563799.83,621139.18
543274.64,574489.17,587323.34,557712.15,566828.88
595325.39,644947.4,555829.74,560502.23,634353.69
722208.14,692476.57,627513.99,575801.46,595402.86
604469.38,593419.3,542106.42,549308.5,557550.85
629097.62,614511.04,618240.01,571345.41,637647.76
698436.32,713928.34,666725.35,561873.73,726666.02
583679.69,590299.78,683447.23,573835.52,644788.06
750818.18,663856.57,571712.16,592959.08,642165.07
697687.48,633632.81,603572.31,565222.36,614564.87
639797.4,630742.46,588439.4,571572.64,678702.47
792090.28,613415.77,531370.17,566651.84,601229.68
