26752632.0,26751241.0,26760129.0,26815259.0,26774962.0
26553176.0,26560499.0,26550945.0,26602675.0,26565133.0
25748566.0,25764105.0,25750751.0,25784751.0,25750214.0
25684169.0,25687545.0,25707025.0,25750842.0,25690008.0
26492540.0,26474121.0,26493907.0,26539702.0,26499814.0
26254186.0,26266613.0,26257291.0,26331953.0,26269819.0
26164134.0,26181522.0,26172296.0,26219162.0,26175762.0
25456500.0,25478305.0,25467458.0,25493485.0,25473311.0
26358574.0,26350966.0,26353601.0,26414210.0,26352719.0
26826551.0,26820983.0,26834879.0,26891125.0,26840063.0
26042032.0,26047653.0,26062080.0,26067948.0,26057304.0
26629060.0,26628700.0,26628901.0,26672558.0,26628766.0
25593810.0,25615712.0,25599340.0,25630326.0,25617412.0
25729615.0,25745091.0,25739295.0,25789823.0,25743845.0
25924308.0,25953805.0,25944061.0,25995534.0,25924515.0
26353357.0,26347764.0,26349143.0,26398391.0,26344303.0
26078999.0,26092633.0,26078599.0,26140173.0,26077920.0
25366020.0,25381909.0,25361401.0,25432419.0,25361259.0
26796826.0,26798015.0,26797767.0,26859887.0,26785845.0
26274630.0,26287448.0,26285987.0,26328850.0,26287707.0
