2231.01,2220.16,2231.86,2266.37,2231.01
2213.29,2226.0,2332.21,2284.75,2306.71
2242.4,2242.4,2277.41,2225.83,2242.4
2341.42,2341.42,2370.2,2298.63,2430.15
2313.61,2291.07,2347.3,2260.71,2470.23
2180.74,2163.81,2265.24,2324.52,2288.93
2299.49,2274.74,2233.21,2312.06,2305.75
2183.44,2219.43,2229.43,2232.86,2219.43
2236.54,2241.57,2257.84,2257.71,2244.0
2175.47,2192.26,2197.2,2298.12,2175.47
2278.85,2294.6,2311.09,2391.94,2294.6
2275.08,2266.24,2343.19,2639.13,2521.37
2207.53,2207.53,2351.72,2264.49,2207.53
2278.65,2319.21,2301.2,2273.52,2298.58
2231.7,2218.8,2325.91,2270.85,2242.15
2230.87,2277.38,2200.61,2281.68,2243.94
2251.86,2207.81,2237.23,2237.92,2251.86
2298.77,2217.31,2326.86,2317.63,2298.77
2213.08,2244.99,2265.1,2319.4,2244.99
2109.17,2141.44,2210.37,2253.98,2141.44
