604796.28,610994.05,623032.13,593191.19,606719.99
591748.69,610791.89,614291.04,590991.58,603437.5
606947.68,609774.02,630197.6,599339.44,605734.6
607275.62,609430.92,638369.98,598995.0,620718.89
604448.86,608882.48,617415.36,595282.56,605205.69
600888.34,602303.6,652826.22,593710.05,596878.21
604464.95,609169.47,631595.17,594786.91,603874.49
607293.18,616666.74,627611.1,602076.49,610495.07
605802.57,615510.75,646553.61,597730.5,600704.57
605396.45,616146.34,630941.68,597538.05,609014.28
604623.82,607479.51,625444.5,596553.08,606625.25
601559.63,609065.73,641338.4,595127.36,606538.39
603909.44,604069.11,630407.35,599045.54,618189.61
605752.02,618032.45,633555.68,600039.4,610239.72
609098.58,605475.01,635505.21,600993.95,605021.85
599818.35,610208.3,626064.47,593792.91,601826.5
604573.34,605885.7,631320.45,597536.15,607609.7
606271.05,614750.52,628551.32,597438.13,610065.81
604323.7,609381.41,641504.94,594160.68,609145.6
603029.11,609954.09,628602.58,603006.57,604381.47
