12641505.47,12818085.0,14063328.71,15033315.65,13070994.54
12641424.8,12867593.45,13931511.17,15105729.61,13084641.12
12669965.53,12785616.07,13952200.88,15068158.32,13104054.63
12628529.17,12797329.1,14041271.05,15014718.62,13162422.15
12675946.33,12901279.28,13934791.69,15024653.6,13074683.78
12695137.3,12902043.43,14135700.93,15110889.71,13117570.52
12627289.86,12853216.35,14062804.98,15044391.04,13066361.31
12632924.27,12810526.24,14048310.88,15070703.09,13014678.7
12647961.33,12830631.43,14067548.32,15010961.49,13064168.85
12644886.86,12755049.12,13909446.3,15064129.82,13045197.97
12640894.36,12794713.19,14078399.49,15036139.39,13082221.27
12670455.5,12941762.35,13946839.15,15084093.37,13112869.01
12627330.02,12861361.77,14040787.26,15089563.55,13009093.23
12684723.23,12908084.16,14101316.11,15119866.14,13081362.03
12634047.98,12830326.03,13911213.72,14953547.44,13067933.33
12655318.27,12852772.92,14070348.69,15022456.35,13189149.53
12666740.93,12880113.55,13961012.78,15128289.05,13095806.92
12656548.88,12832835.53,14076668.96,14981013.05,13065167.62
12696558.3,12884861.34,13978729.13,15051908.67,13114618.1
12704103.53,12878493.75,14102836.4,15080886.74,13094082.9
