6134341.14,6031830.45,6158996.75,6280277.64,6018311.57
6139058.03,6031246.36,6157667.6,6325160.76,6057085.34
6137099.02,6040839.93,6202099.5,6307749.87,6001559.61
6141115.69,6042801.93,6156269.39,6273864.23,6021822.92
6128130.2,6041770.77,6149895.56,6306099.46,6012207.32
6129867.11,6042371.0,6155747.66,6284626.03,6014667.71
6124843.37,6043904.4,6156199.53,6264989.89,6014305.11
6132653.34,6027558.21,6202937.65,6262464.23,6015056.27
6119543.7,6041946.23,6159313.57,6300446.35,6015270.86
6131376.76,6042410.56,6156647.16,6360035.42,6016248.94
6146208.13,6048927.98,6162632.9,6314057.27,6058094.1
6143998.14,6051322.04,6162015.82,6313524.98,6017146.1
6135932.97,6044487.8,6158208.57,6311225.51,6021570.65
6136234.52,6042494.86,6156541.65,6309683.35,6038933.23
6130311.51,6045019.56,6197648.51,6284642.18,6022827.09
6141302.83,6044232.47,6153927.98,6263476.1,6066162.55
6127800.48,6046588.79,6153895.34,6295395.82,6019348.83
6127834.39,6048331.59,6152338.15,6273872.5,6024184.57
6149023.1,6056870.22,6159678.39,6310724.87,6027841.05
6131067.87,6030073.92,6157728.59,6278790.03,6044849.6
