7256189.99,6187674.55,6332598.2,6507881.07,7165910.68
6280554.5,6176951.56,6350673.9,6502706.35,6194118.34
6311369.76,6197748.59,6350362.97,6510433.91,6219057.18
6300178.09,6183004.64,6355388.56,6526171.12,6306588.18
6291093.61,6186662.6,6349989.63,6498950.63,6212872.48
6318942.21,6186222.97,6336804.65,6497853.23,6225712.95
6312433.52,6180458.41,6323242.83,6487612.76,6219630.79
6306684.7,6176725.59,6354623.05,6496212.58,6204596.01
6309473.11,6174719.07,6326308.29,6499527.87,6215698.11
7250934.48,6193740.32,6352727.63,6486131.64,7160004.8
6287240.39,6196303.57,6331472.6,6527628.87,6219019.57
6310078.68,6174826.62,6319630.14,6492163.37,6217929.58
6306478.76,6177354.05,6353823.86,6492639.7,6204248.56
6292349.5,6180195.93,6360563.95,6495066.86,6210073.14
6309682.48,6179444.33,6348691.85,6529153.37,6218670.95
6310001.91,6178696.48,6353860.05,6522761.29,6288883.82
6285286.92,6177784.87,6350564.51,6515733.26,6222216.06
6288327.81,6179947.61,6329456.31,6491369.42,6215055.6
6288930.4,6216428.31,6358041.25,6506704.85,6229846.08
6352719.11,6181236.47,6362177.56,6488084.16,6260120.7
