7899714.27,7902569.99,7922958.67,7859164.61,7939855.77
7871517.13,7913263.91,7887833.55,7838249.35,7892318.14
7896044.94,7908751.45,7913633.85,7878983.79,7922125.59
7885760.42,7893559.88,7899834.37,7863953.55,7908331.2
7947965.24,7962151.07,7975791.12,7900546.52,7956330.57
7877182.25,7912064.21,7879568.33,7834747.78,7885226.39
7873011.03,7911962.27,7895258.26,7828955.89,7885789.95
7916552.12,7921509.97,7941565.01,7904035.16,7940329.89
7900112.15,7942770.96,7909015.38,7887365.61,7898241.27
7898477.57,7945755.66,7934893.81,7877754.06,7937187.8
7937708.78,7977490.16,7961353.25,7906592.8,7955695.71
7921686.96,7918858.92,7921359.35,7864086.97,7914843.57
7943756.45,7945620.64,7956192.17,7896794.03,7972827.22
7897199.46,7922598.72,7943180.76,7844244.89,7911658.66
7896307.14,7921918.95,7939019.03,7833151.27,7909946.1
7915016.45,7908161.78,7935909.5,7859283.36,7908568.96
7930704.4,7974883.66,7968316.92,7908618.82,7948313.26
7872278.82,7908434.49,7891889.73,7856133.11,7914476.08
7905430.79,7904001.82,7932027.88,7891479.09,7919111.25
7880546.34,7880499.31,7894389.51,7864925.8,7887873.24
