26994659816.16,29183761271.55,26196067474.79,27644855447.04,26839610009.17
26960493846.52,29074003969.79,26224931290.51,27638192135.39,26679910245.87
27201676954.46,29694527063.6,26372733238.83,27741426976.36,26935645070.99
27011090595.99,29680917371.12,26271573188.15,28520549743.99,26843660991.6
27135984836.7,29173245419.63,26356831419.16,27629354143.16,26858092289.33
26970708175.04,29562503166.1,26265724332.16,27829193832.71,26695331383.44
27033296865.5,29781401733.55,26399725008.84,27771553568.18,26926756661.89
27065538409.61,29477850654.74,26391307711.11,27679193863.01,26696765429.5
27199708074.39,29745740910.47,26369382635.9,27812431148.04,26864851934.8
26985918679.69,29595583454.73,26311784747.9,28116897968.67,26793174750.37
27035545288.35,29221710712.04,26362039435.3,27727636588.09,26797866782.63
27093712948.35,29151142568.36,26287299182.45,28224411950.78,26818790857.12
27145954134.84,29271439033.5,26277087769.04,27741270262.55,26802179346.4
26963905815.25,29522889433.98,26238425816.22,27558321675.07,26749195846.68
27014784568.75,29165078844.13,26239391390.92,27766160760.53,26772909757.38
27022695784.23,29607400326.53,26304679801.19,27668661177.69,26782922914.75
27037971435.23,29668641154.83,26320739301.12,27600713371.39,26799654824.12
26786604749.38,29784054475.62,26390381560.2,27740000314.99,26882655680.31
27091139780.83,29657821673.54,26257691606.73,28216237290.42,26838173912.79
27125724833.24,29394054028.21,26444408953.19,27743470442.83,26874636863.08
